Date,Open,High,Low,Close,Volume,OpenInt
19991001,0.8857,0.8857,0.8388,0.8388,68554,0
19991007,0.7247,0.7247,0.7247,0.7247,150,0
19991008,0.7247,0.7247,0.7247,0.7247,242,0
19991018,0.7381,0.7381,0.7381,0.7381,745,0
19991026,0.7381,0.7381,0.7381,0.7381,619,0
19991028,0.6911,0.6911,0.6911,0.6911,1633,0
19991029,0.6911,0.6911,0.6911,0.6911,1710,0
19991101,0.6911,0.6911,0.6911,0.6911,263,0
19991102,0.6911,0.7649,0.6911,0.7649,10432,0
19991105,0.6911,0.6911,0.6911,0.6911,745,0
19991111,0.6375,0.6375,0.6375,0.6375,137,0
19991115,0.6442,0.6442,0.6442,0.6442,3725,0
19991116,0.6442,0.651,0.6442,0.651,23719,0
19991117,0.7247,0.7247,0.7247,0.7247,2235,0
19991118,0.7247,0.7314,0.7247,0.7314,28018,0
19991119,0.7247,0.7247,0.7247,0.7247,156034,0
19991125,0.6911,0.6911,0.6911,0.6911,2349,0
19991129,0.671,0.671,0.671,0.671,5877,0
19991130,0.6911,0.6911,0.6911,0.6911,4473,0
19991202,0.6777,0.6777,0.6777,0.6777,7896,0
19991203,0.6442,0.6442,0.6442,0.6442,14904,0
19991206,0.6442,0.7247,0.6106,0.7247,1304,0
19991207,0.6106,0.6106,0.6106,0.6106,765,0
19991208,0.7247,0.7247,0.7247,0.7247,11693,0
19991209,0.7247,0.7247,0.5973,0.7247,780,0
19991210,0.6106,0.6106,0.6106,0.6106,745,0
19991214,0.6174,0.6174,0.6174,0.6174,7451,0
19991215,0.6106,0.6106,0.6106,0.6106,759,0
19991216,0.6106,0.6106,0.6106,0.6106,22355,0
19991217,0.6106,0.6308,0.5973,0.5973,8724,0
19991222,0.5973,0.5973,0.5973,0.5973,469,0
19991227,0.5973,0.5973,0.5973,0.5973,524,0
19991229,0.5973,0.5973,0.5973,0.5973,3344,0
19991230,0.6174,0.6174,0.6174,0.6174,7451,0
20000103,0.6174,0.6911,0.6106,0.6911,11923,0
20000104,0.6174,0.6174,0.6174,0.6174,709,0
20000107,0.6308,0.7181,0.6308,0.7181,14010,0
20000110,0.7181,0.7247,0.6375,0.6375,6034,0
20000111,0.7314,0.7314,0.7314,0.7314,1491,0
20000112,0.6375,0.6375,0.6375,0.6375,726,0
20000117,0.6375,0.7247,0.6375,0.7247,5743,0
20000118,0.6576,0.6576,0.6576,0.6576,5798,0
20000119,0.651,0.651,0.651,0.651,7451,0
20000120,0.651,0.651,0.651,0.651,7451,0
20000121,0.651,0.651,0.651,0.651,7451,0
20000124,0.7381,0.8992,0.7381,0.8992,21609,0
20000125,0.7918,0.7918,0.6978,0.6978,7727,0
20000127,0.9528,0.9528,0.9528,0.9528,7451,0
20000128,0.9662,1.0199,0.9662,0.9662,14904,0
20000202,0.8522,0.8522,0.8522,0.8522,1196,0
20000203,0.8522,0.8522,0.8522,0.8522,483,0
20000204,0.9662,0.9662,0.9662,0.9662,14904,0
20000207,0.9662,1.0937,0.8723,1.0937,1508,0
20000208,0.8857,0.8857,0.8857,0.8857,38,0
20000209,0.9126,1.0937,0.9126,1.0937,10525,0
20000210,0.9662,0.9662,0.9193,0.9662,9844,0
20000211,0.9998,1.0468,0.9998,1.0468,15051,0
20000215,1.0937,1.1272,1.0937,1.1272,14904,0
20000216,1.1272,1.1608,0.9662,1.0468,15200,0
20000217,1.0333,1.0333,1.0333,1.0333,5217,0
20000218,1.2077,1.2077,1.2077,1.2077,2235,0
20000223,0.9662,0.9662,0.9662,0.9662,13348,0
20000225,0.9662,1.1139,0.9662,0.9662,18688,0
20000228,0.9662,1.0804,0.9662,1.0804,3817,0
20000229,1.0804,1.1005,0.9662,0.9662,7809,0
20000301,0.9326,0.9326,0.9326,0.9326,299,0
20000302,0.9326,0.9326,0.9326,0.9326,2981,0
20000303,1.1139,1.1139,1.1139,1.1139,594,0
20000306,1.1005,1.1005,0.9662,0.9662,9586,0
20000307,0.9662,1.1005,0.9662,1.1005,287,0
20000309,1.0468,1.0468,1.0468,1.0468,1491,0
20000310,0.9326,0.9326,0.9326,0.9326,1469,0
20000314,0.9528,0.9662,0.9528,0.9528,7898,0
20000317,0.9797,1.0468,0.9797,0.9797,9184,0
20000320,0.9998,0.9998,0.9998,0.9998,745,0
20000323,0.9998,1.0937,0.9998,1.0937,357,0
20000324,1.0937,1.0937,0.9998,1.0937,20602,0
20000328,1.0133,1.0133,1.0133,1.0133,482,0
20000330,1.0133,1.0133,1.0133,1.0133,242,0
20000331,1.0133,1.0133,1.0133,1.0133,4489,0
20000404,1.0133,1.0133,1.0133,1.0133,273,0
20000405,1.0133,1.0133,1.0133,1.0133,298,0
20000406,1.0133,1.0133,1.0133,1.0133,483,0
20000410,1.0937,1.0937,1.0937,1.0937,1491,0
20000411,1.0133,1.0133,1.0133,1.0133,299,0
20000417,0.9326,0.9326,0.9326,0.9326,4022,0
20000419,0.9662,0.9662,0.9662,0.9662,1045,0
20000424,0.9662,1.0601,0.9662,1.0601,637,0
20000425,0.9662,0.9662,0.9662,0.9662,863,0
20000427,0.9662,0.9662,0.9662,0.9662,469,0
20000428,0.9662,0.9662,0.9662,0.9662,2235,0
20000502,0.9662,0.9662,0.9662,0.9662,2292,0
20000504,0.926,0.926,0.926,0.926,965,0
20000505,0.9326,0.9326,0.9326,0.9326,1491,0
20000509,0.9326,0.9326,0.9326,0.9326,5953,0
20000510,0.9326,0.9326,0.9326,0.9326,569,0
20000512,0.9326,1.0133,0.9326,0.9326,3667,0
20000515,0.9326,0.9326,0.8522,0.8522,15981,0
20000517,0.8186,0.8186,0.8186,0.8186,2997,0
20000523,0.8186,0.8186,0.8186,0.8186,2385,0
20000524,0.8388,0.8388,0.8388,0.8388,53262,0
20000525,0.8186,0.8186,0.8186,0.8186,2981,0
20000526,0.8186,0.8186,0.7247,0.7247,7988,0
20000530,0.7314,0.7314,0.7314,0.7314,14904,0
20000609,0.8857,0.8857,0.8857,0.8857,4022,0
20000612,0.7247,0.7247,0.7247,0.7247,895,0
20000613,0.7583,0.7583,0.7583,0.7583,150,0
20000615,0.8455,0.8455,0.8455,0.8455,7451,0
20000616,0.8455,0.8455,0.7583,0.7583,26827,0
20000704,0.7247,0.7247,0.7247,0.7247,263,0
20000705,0.7314,0.7314,0.7314,0.7314,137,0
20000706,0.7247,0.7247,0.7247,0.7247,14158,0
20000707,0.7583,0.7583,0.7583,0.7583,7451,0
20000717,0.7247,0.7247,0.7247,0.7247,242,0
20000718,0.7247,0.7247,0.7247,0.7247,745,0
20000720,0.7247,0.7247,0.7247,0.7247,806,0
20000721,0.7247,0.7247,0.7247,0.7247,242,0
20000724,0.8388,0.8388,0.8388,0.8388,1491,0
20000731,0.8388,0.8388,0.8388,0.8388,447,0
20000801,0.7247,0.7247,0.7247,0.7247,2455,0
20000802,0.7247,0.8455,0.7247,0.8455,880,0
20000803,0.7247,0.7247,0.7247,0.7247,150,0
20000808,0.7381,0.7381,0.7381,0.7381,3223,0
20000809,0.7381,0.7381,0.7381,0.7381,7451,0
20000814,0.7381,0.7381,0.7381,0.7381,137,0
20000815,0.7381,0.7381,0.7381,0.7381,964,0
20000816,0.7314,0.7314,0.7314,0.7314,3162,0
20000821,0.7247,0.7247,0.7247,0.7247,29804,0
20000822,0.7247,0.7247,0.7247,0.7247,7451,0
20000828,0.7113,0.7113,0.6911,0.7113,10432,0
20000831,0.6777,0.6777,0.6777,0.6777,1045,0
20000905,0.6777,0.6777,0.6777,0.6777,137,0
20000921,0.6777,0.6777,0.6777,0.6777,1232,0
20000922,0.6777,0.6777,0.6777,0.6777,263,0
20000928,0.7583,0.7583,0.7583,0.7583,5960,0
20001002,0.7583,0.7583,0.6777,0.6777,670,0
20001003,0.6777,0.6777,0.6777,0.6777,270,0
20001006,0.6777,0.7583,0.6777,0.6777,1269,0
20001009,0.6777,0.6777,0.6777,0.6777,274,0
20001010,0.6777,0.6777,0.6777,0.6777,1193,0
20001012,0.6777,0.6777,0.6777,0.6777,950,0
20001020,0.6576,0.6576,0.6576,0.6576,2832,0
20001023,0.6777,0.6911,0.6777,0.6911,3255,0
20001101,0.7247,0.7247,0.7247,0.7247,1491,0
20001107,0.7247,0.7247,0.7247,0.7247,298,0
20001108,0.7247,0.7247,0.7247,0.7247,1698,0
20001109,0.7381,0.7381,0.7381,0.7381,7451,0
20001110,0.8052,0.8052,0.8052,0.8052,7004,0
20001113,0.7381,0.7381,0.7381,0.7381,1417,0
20001114,0.7381,0.7583,0.7381,0.7583,7674,0
20001117,0.8052,0.8522,0.8052,0.8052,49925,0
20001120,0.8321,0.8321,0.8321,0.8321,2833,0
20001121,0.7718,0.7718,0.7718,0.7718,279,0
20001122,0.7718,0.7718,0.7718,0.7718,10432,0
20001123,0.7718,0.8455,0.7718,0.7718,9650,0
20001124,0.7718,0.8052,0.7718,0.8052,8748,0
20001127,0.8925,0.8925,0.8925,0.8925,5960,0
20001201,0.8455,0.8455,0.8455,0.8455,1117,0
20001204,0.8522,0.8522,0.8522,0.8522,726,0
20001207,0.9998,0.9998,0.9998,0.9998,3280,0
20001208,1.0064,1.1407,1.0064,1.1407,34664,0
20001211,1.1407,1.2077,1.0804,1.2077,26287,0
20001212,1.2077,1.2413,1.0468,1.0468,18623,0
20001213,1.1272,1.2883,1.1272,1.2883,12221,0
20001214,1.1272,1.1272,1.1272,1.1272,298,0
