Date,Open,High,Low,Close,Volume,OpenInt
20060921,10.93,11.546,10.892,11.081,891779,0
20060922,11.072,11.072,10.655,10.987,55992,0
20060925,10.883,11.204,10.883,11.204,132616,0
20060926,11.271,11.413,11.271,11.404,110814,0
20060927,11.451,11.451,11.081,11.319,72916,0
20060928,11.081,11.365,11.034,11.365,39557,0
20060929,11.394,11.394,11.176,11.365,37777,0
20061002,11.365,11.365,11.091,11.365,69099,0
20061003,11.281,11.365,11.281,11.357,22388,0
20061004,11.271,11.385,11.271,11.385,70078,0
20061005,11.365,11.442,11.365,11.413,113333,0
20061006,11.451,11.792,11.413,11.792,74142,0
20061009,11.792,11.867,11.744,11.867,21349,0
20061010,11.887,11.887,11.744,11.887,69179,0
20061011,11.934,12.029,11.906,11.934,42163,0
20061012,11.982,12.266,11.982,12.228,17378,0
20061013,12.313,12.361,12.133,12.237,119760,0
20061016,12.294,12.294,12.123,12.218,24656,0
20061017,11.839,11.934,11.678,11.754,28226,0
20061018,11.698,12.123,11.698,11.792,26671,0
20061019,11.744,11.944,11.744,11.792,14147,0
20061020,11.754,11.877,11.603,11.603,17194,0
20061023,11.65,11.744,11.65,11.744,6933,0
20061024,11.839,11.839,11.744,11.839,16329,0
20061025,11.744,11.821,11.612,11.698,11486,0
20061026,11.621,11.744,11.555,11.555,15945,0
20061027,11.555,11.555,11.385,11.508,8469,0
20061030,11.555,11.555,11.271,11.413,13489,0
20061031,11.555,11.706,11.357,11.413,2119,0
20061102,11.698,11.698,11.365,11.413,25656,0
20061103,11.688,11.688,11.375,11.375,12891,0
20061106,11.413,11.555,11.413,11.555,4682,0
20061107,11.944,12.787,11.944,12.787,219449,0
20061108,13.175,13.734,13.118,13.165,120052,0
20061109,13.639,13.639,12.881,13.023,25453,0
20061110,13.071,13.071,12.758,12.833,26469,0
20061113,12.862,12.871,12.455,12.597,10536,0
20061114,12.313,12.833,12.218,12.833,30715,0
20061115,12.881,12.881,12.446,12.446,23202,0
