Date,Open,High,Low,Close,Volume,OpenInt
20110217,5.7849,5.9084,5.6438,5.9084,728471,0
20110218,5.8907,6.0406,5.8555,6.0406,88802,0
20110221,6.0406,6.2171,5.9701,6.173,247228,0
20110222,6.2171,6.2171,6.1288,6.173,65144,0
20110223,6.2082,6.2258,6.1288,6.1464,44013,0
20110224,6.173,6.173,5.8731,6.0142,13840,0
20110225,5.8907,5.979,5.8731,5.979,6142,0
20110228,5.9793,6.1426,5.9793,6.0882,16029,0
20110301,5.9613,6.1023,5.9613,6.1023,65764,0
20110302,6.1023,6.2612,6.1023,6.1817,64338,0
20110303,6.2082,6.2258,6.1817,6.2171,73041,0
20110304,6.2171,6.2171,6.1906,6.2171,15760,0
20110307,6.2082,6.2346,6.1994,6.2346,15245,0
20110308,6.2346,6.2435,6.1906,6.2435,6724,0
20110309,6.2435,6.27,6.2435,6.27,14632,0
20110310,6.2612,6.2875,6.1906,6.2787,6726,0
20110311,6.27,6.27,6.2612,6.2612,2,0
20110314,6.2435,6.2435,6.1288,6.2082,3135,0
20110315,6.1994,6.1994,6.0494,6.1817,25425,0
20110316,6.1817,6.1817,6.173,6.1817,4953,0
20110317,6.2171,6.2346,6.173,6.2346,4318,0
20110318,6.2346,6.27,6.173,6.1906,32415,0
20110321,6.2612,6.2612,6.173,6.2523,11679,0
20110322,6.2612,6.2875,6.2171,6.2787,4916,0
20110323,6.2875,6.2875,6.1817,6.2523,3078,0
20110324,6.2523,6.2523,6.1288,6.173,2110,0
20110325,6.173,6.173,6.0142,6.0847,504,0
20110328,5.9965,6.1553,5.8202,6.1553,13816,0
20110329,6.173,6.173,5.9965,6.173,16807,0
20110330,6.2435,6.2435,6.0142,6.2346,41307,0
20110331,6.2334,6.2425,6.1336,6.2425,10941,0
20110401,6.2435,6.2435,6.0935,6.2346,11365,0
20110404,6.023,6.2171,6.023,6.2171,5345,0
20110405,6.2171,6.2612,6.0847,6.2523,25709,0
20110406,6.2435,6.27,6.2171,6.2171,21925,0
20110407,6.2612,6.6051,6.1642,6.4904,47228,0
20110408,6.4992,6.4992,6.2171,6.4374,4657,0
20110411,6.4374,6.4374,6.2523,6.3933,872,0
20110412,6.3493,6.3493,6.2523,6.3316,6546,0
20110413,6.3316,6.3316,6.2612,6.2612,508,0
20110414,6.2612,6.2612,6.2612,6.2612,93604,0
20110415,6.2612,6.2875,6.2523,6.2875,4302,0
20110418,6.2875,6.2875,6.1906,6.2875,10021,0
20110419,6.2875,6.2875,6.1817,6.2787,933,0
20110420,6.2171,6.2875,6.2082,6.2875,3845,0
20110421,6.2875,6.2875,6.1817,6.2612,570,0
20110426,6.2612,6.27,6.2612,6.27,2012,0
20110427,6.27,6.2875,6.2612,6.2875,5426,0
20110428,6.2612,6.2875,6.2612,6.2612,3171,0
20110429,6.2878,6.2878,6.1789,6.2787,274,0
20110502,6.2612,6.2612,6.2612,6.2612,456,0
20110504,6.2612,6.2612,6.1288,6.2612,6714,0
20110505,6.173,6.2523,6.173,6.2523,570,0
20110506,6.2523,6.2523,6.2171,6.2171,2,0
20110509,5.9436,6.2612,5.9436,6.2612,11315,0
20110510,6.2787,6.2787,6.0935,6.2612,3136,0
20110511,6.27,6.27,6.2346,6.2346,2,0
20110512,6.2171,6.2171,6.1288,6.1288,200,0
20110513,6.2171,6.2435,6.173,6.2435,2432,0
20110516,6.2523,6.2523,6.0847,6.1553,1266,0
20110517,6.173,6.2171,6.1288,6.2171,226834,0
20110518,6.2171,6.2171,6.2171,6.2171,47,0
20110519,6.2171,6.2171,6.2082,6.2082,2,0
20110520,6.2082,6.2171,6.0582,6.2082,1893,0
20110523,6.2082,6.2082,6.2082,6.2082,2,0
20110524,6.173,6.173,6.0847,6.173,858,0
20110525,6.173,6.2258,6.173,6.2258,4119,0
