Date,Open,High,Low,Close,Volume,OpenInt
20001129,2.4149,2.4149,2.4149,2.4149,23273,0
20001130,2.263,2.263,2.263,2.263,14746,0
20001201,2.0952,2.0952,2.0952,2.0952,25383,0
20001204,2.2152,2.2152,2.2152,2.2152,16000,0
20001205,2.375,2.375,2.375,2.375,79216,0
20001206,2.463,2.463,2.463,2.463,8855,0
20001207,2.495,2.495,2.495,2.495,11673,0
20001208,2.4709,2.4709,2.4709,2.4709,3062,0
20001211,2.4709,2.4709,2.4709,2.4709,1589,0
20001212,2.391,2.391,2.391,2.391,4438,0
20001213,2.3589,2.3589,2.3589,2.3589,1732,0
20001214,2.1751,2.1751,2.1751,2.1751,14176,0
20001215,2.1351,2.1351,2.1351,2.1351,9530,0
20001218,2.1351,2.1351,2.1351,2.1351,4134,0
20001219,2.247,2.247,2.247,2.247,7757,0
20001220,2.1751,2.1751,2.1751,2.1751,3291,0
20001221,2.0631,2.0631,2.0631,2.0631,8714,0
20001222,2.1111,2.1111,2.1111,2.1111,12706,0
20001227,1.9912,1.9912,1.9912,1.9912,14530,0
20001228,2.0152,2.0152,2.0152,2.0152,5784,0
20001229,1.9592,1.9592,1.9592,1.9592,8458,0
20010102,1.9912,1.9912,1.9912,1.9912,925,0
20010103,1.9431,1.9431,1.9431,1.9431,4668,0
20010104,1.9351,1.9351,1.9351,1.9351,1076,0
20010105,1.7274,1.7274,1.7274,1.7274,21330,0
20010108,1.6393,1.6393,1.6393,1.6393,11190,0
20010109,1.6154,1.6154,1.6154,1.6154,11544,0
20010110,1.6154,1.6154,1.6154,1.6154,15100,0
20010111,1.6474,1.6474,1.6474,1.6474,9857,0
20010112,1.6792,1.6792,1.6792,1.6792,2303,0
20010115,1.6872,1.6872,1.6872,1.6872,13332,0
20010116,1.6312,1.6312,1.6312,1.6312,1300,0
20010117,1.6154,1.6154,1.6154,1.6154,5280,0
20010118,1.6474,1.6474,1.6474,1.6474,1800,0
20010119,1.7512,1.7512,1.7512,1.7512,3529,0
20010122,1.7592,1.7592,1.7592,1.7592,5301,0
20010123,1.6474,1.6474,1.6474,1.6474,1833,0
20010124,1.7274,1.7274,1.7274,1.7274,465,0
20010125,1.7672,1.7672,1.7672,1.7672,3234,0
20010126,1.7672,1.7672,1.7672,1.7672,3129,0
20010129,1.6632,1.6632,1.6632,1.6632,1306,0
20010130,1.7193,1.7193,1.7193,1.7193,4040,0
20010131,1.7512,1.7512,1.7512,1.7512,2688,0
20010201,1.7512,1.7512,1.7512,1.7512,3358,0
20010202,1.7274,1.7274,1.7274,1.7274,1332,0
20010205,1.6872,1.6872,1.6872,1.6872,3334,0
20010206,1.6312,1.6312,1.6312,1.6312,1394,0
20010207,1.6312,1.6312,1.6312,1.6312,7335,0
20010208,1.6312,1.6312,1.6312,1.6312,2379,0
20010209,1.6154,1.6154,1.6154,1.6154,10601,0
20010212,1.6154,1.6154,1.6154,1.6154,2198,0
20010213,1.5114,1.5114,1.5114,1.5114,6297,0
20010214,1.5513,1.5513,1.5513,1.5513,3957,0
20010215,1.5435,1.5435,1.5435,1.5435,1346,0
20010216,1.5033,1.5033,1.5033,1.5033,7335,0
20010219,1.2716,1.2716,1.2716,1.2716,17179,0
20010220,1.1915,1.1915,1.1915,1.1915,7296,0
20010221,1.1276,1.1276,1.1276,1.1276,3896,0
20010222,1.1995,1.1995,1.1995,1.1995,2748,0
20010223,1.3035,1.3035,1.3035,1.3035,1732,0
20010226,1.1995,1.1995,1.1995,1.1995,1260,0
20010227,1.2634,1.2634,1.2634,1.2634,1066,0
20010228,1.1435,1.1435,1.1435,1.1435,1134,0
20010301,1.1834,1.1834,1.1834,1.1834,1332,0
20010302,1.1676,1.1676,1.1676,1.1676,1941,0
20010305,1.1276,1.1276,1.1276,1.1276,2678,0
20010306,1.1595,1.1595,1.1595,1.1595,1720,0
20010307,1.1276,1.1276,1.1276,1.1276,1484,0
20010308,1.1355,1.1355,1.1355,1.1355,4000,0
20010309,1.1435,1.1435,1.1435,1.1435,132,0
20010312,1.0235,1.0235,1.0235,1.0235,2504,0
20010313,1.1115,1.1115,1.1115,1.1115,2666,0
