Date,Open,High,Low,Close,Volume,OpenInt
20101027,6.3683,6.3683,5.9651,6.1415,104472,0
20101028,6.1499,6.1499,5.629,5.6373,52765,0
20101029,5.6392,5.7171,5.1289,5.7083,125809,0
20101102,5.7129,5.7129,5.6122,5.7046,27964,0
20101103,5.5618,5.671,5.3937,5.3937,4228,0
20101104,5.671,5.671,5.4609,5.6626,1607,0
20101105,5.4609,5.6626,5.3853,5.5869,2797,0
20101108,5.5113,5.5954,5.4609,5.5954,6918,0
20101109,5.5954,5.629,5.3349,5.5366,6745,0
20101110,5.4609,5.5449,5.3769,5.5366,2500,0
20101112,5.3853,5.5366,5.3769,5.5366,1535,0
20101115,5.3853,5.5366,5.3853,5.5029,310,0
20101116,5.3937,5.4105,5.293,5.3769,4999,0
20101117,5.3769,5.3769,5.2089,5.2089,3165,0
20101118,5.167,5.167,4.9317,5.1501,25756,0
20101119,5.1501,5.293,5.1501,5.293,12790,0
20101122,5.1081,5.2844,5.0745,5.0745,4464,0
20101123,5.2089,5.2089,4.9905,5.2004,6275,0
20101124,5.2089,5.2342,5.1249,5.2342,16670,0
20101125,5.1249,5.1921,4.9989,5.0325,7683,0
20101126,5.0325,5.1249,4.9736,5.0996,10023,0
20101129,5.0912,5.0912,5.0912,5.0912,1847,0
20101130,5.0325,5.0829,4.9149,5.0829,6670,0
20101201,5.0829,5.0829,5.0829,5.0829,3325,0
20101202,5.0408,5.0408,5.0325,5.0325,751,0
20101203,5.0408,5.0408,4.7048,5.0408,17044,0
20101206,5.0408,5.0408,4.8812,4.9568,5885,0
20101207,5.0408,5.0408,4.9652,5.0408,3569,0
20101208,4.9317,5.1754,4.8897,5.1754,15303,0
20101209,5.1584,5.3769,5.1584,5.3769,6434,0
20101210,5.3769,5.3769,5.2004,5.2089,5497,0
20101213,5.1249,5.2089,5.0577,5.2089,4759,0
20101214,5.2089,5.4357,5.167,5.4357,5368,0
20101215,5.3013,5.419,5.2089,5.419,7364,0
20101216,5.4526,5.5785,5.402,5.5785,1954,0
20101217,5.4692,5.6206,5.419,5.6206,5909,0
20101220,5.3433,5.3769,5.1249,5.3013,6890,0
20101221,5.251,5.251,5.0996,5.1249,3216,0
20101222,5.0829,5.3769,5.0829,5.293,4764,0
20101223,5.3769,5.419,5.3769,5.419,1011,0
20101227,5.2676,5.3937,5.2173,5.3853,6641,0
20101228,5.3769,5.3853,5.1417,5.1754,6672,0
20101229,5.3601,5.5366,5.1754,5.4441,10676,0
20101230,5.3769,5.5449,5.3769,5.5449,10558,0
20101231,5.5007,5.5527,5.3883,5.544,9993,0
20110103,5.3853,5.3853,5.293,5.293,1718,0
20110104,5.293,5.293,5.293,5.293,2034,0
20110105,5.293,5.293,5.2593,5.293,16281,0
20110107,5.3769,5.3769,5.3349,5.3349,297,0
20110110,5.3349,5.3349,5.2676,5.2676,1101,0
20110112,5.402,5.419,5.3013,5.419,2147,0
20110113,5.4526,5.4861,5.419,5.4526,2923,0
20110114,5.4609,5.4861,5.3349,5.419,5753,0
20110117,5.3349,5.4441,5.3349,5.4441,158,0
20110118,5.4357,5.4779,5.4357,5.4779,203,0
20110119,5.4779,5.4861,5.3013,5.3013,527,0
20110120,5.4779,5.4779,5.251,5.4105,1715,0
20110121,5.402,5.4692,5.293,5.4692,3969,0
20110124,5.4609,5.4609,5.3769,5.4609,1158,0
20110125,5.4609,5.4609,5.3349,5.4609,494,0
20110126,5.4357,5.4357,5.3349,5.3349,334,0
20110127,5.3349,5.4105,5.3349,5.4105,5338,0
20110128,5.4105,5.4105,5.3013,5.3686,843,0
20110131,5.371,5.4229,5.2932,5.371,1305,0
20110201,5.2593,5.419,5.251,5.419,2467,0
20110202,5.2593,5.4105,5.2593,5.4105,3827,0
20110203,5.3769,5.3769,5.3013,5.3769,679,0
20110204,5.3769,5.3769,5.293,5.3769,393,0
20110207,5.3686,5.5029,5.3686,5.5029,4412,0
20110208,5.4609,5.4609,5.3686,5.419,457,0
20110209,5.4526,5.4526,5.3853,5.419,515,0
20110210,5.419,5.419,5.3517,5.4105,695,0
20110211,5.3769,5.4105,5.3769,5.4105,131,0
20110214,5.419,5.419,5.3517,5.402,380,0
20110215,5.402,5.402,5.402,5.402,11,0
20110216,5.3769,5.419,5.3769,5.3769,794,0
20110217,5.3769,5.3769,5.293,5.293,4043,0
20110218,5.293,5.3769,5.293,5.3686,4418,0
20110221,5.3349,5.419,5.3349,5.402,813,0
20110222,5.3349,5.3853,5.293,5.3349,5698,0
20110223,5.3769,5.3769,5.3013,5.3769,441,0
20110224,5.3013,5.3601,5.3013,5.3601,8148,0
20110225,5.293,5.3349,5.293,5.3349,1571,0
20110228,5.3364,5.4229,5.3364,5.4229,5487,0
20110301,5.4441,5.4441,5.3349,5.4441,1904,0
20110302,5.3769,5.3769,5.3769,5.3769,915,0
20110303,5.3769,5.3769,5.3349,5.3769,1454,0
20110304,5.3769,5.3769,5.3769,5.3769,5805,0
20110307,5.419,5.419,5.419,5.419,395,0
20110308,5.419,5.419,5.419,5.419,358,0
20110309,5.419,5.4274,5.4105,5.419,1827,0
20110310,5.4441,5.4441,5.3182,5.3182,1816,0
20110311,5.4441,5.4441,5.3182,5.3182,2414,0
20110314,5.3853,5.3853,5.3182,5.3182,358,0
20110315,5.3769,5.3769,5.3097,5.3686,10905,0
20110316,5.3097,5.3686,5.3097,5.3686,1502,0
20110317,5.3601,5.3601,5.3601,5.3601,59,0
20110318,5.3517,5.3517,5.3517,5.3517,36,0
20110321,5.3349,5.3349,5.3349,5.3349,792,0
20110322,5.3601,5.4692,5.3097,5.4609,12267,0
20110323,5.4779,5.7129,5.4779,5.671,18603,0
20110324,5.6626,5.8894,5.6626,5.8222,22764,0
20110325,5.881,5.881,5.6877,5.7803,4008,0
20110328,5.7717,5.7717,5.6038,5.7129,5090,0
20110329,5.7129,5.7129,5.629,5.7129,1645,0
20110330,5.7382,5.7382,5.5618,5.5618,2085,0
20110331,5.7083,5.7083,5.5614,5.5614,2031,0
20110401,5.4861,5.5449,5.4609,5.5449,1791,0
20110404,5.5449,5.5869,5.5449,5.5869,684,0
20110405,5.5785,5.5785,5.5785,5.5785,59,0
20110406,5.5449,5.5618,5.4861,5.5533,2162,0
20110407,5.5533,5.5533,5.5366,5.5366,481,0
20110408,5.5366,5.5366,5.5366,5.5366,59,0
20110411,5.4861,5.4861,5.419,5.419,457,0
20110412,5.419,5.419,5.3349,5.3349,4071,0
20110413,5.3433,5.4105,5.293,5.4105,3291,0
20110414,5.3769,5.4946,5.3769,5.4946,1273,0
20110415,5.5029,5.5029,5.5029,5.5029,320,0
20110418,5.4946,5.4946,5.2844,5.4946,2097,0
20110419,5.402,5.4274,5.2676,5.419,5382,0
20110420,5.419,5.419,5.293,5.4105,518,0
20110421,5.419,5.419,5.419,5.419,29,0
20110426,5.3937,5.3937,5.3937,5.3937,24,0
20110427,5.3937,5.3937,5.251,5.3517,1576,0
20110428,5.3349,5.3349,5.251,5.293,2022,0
20110429,5.2932,5.2932,5.1635,5.2932,2198,0
