Date,Open,High,Low,Close,Volume,OpenInt
19961206,12.939,15.382,12.939,15.293,442,0
19961209,18.098,19.003,18.098,19.003,221,0
19961210,19.003,19.003,19.003,19.003,111,0
19961212,19.456,19.456,19.003,19.003,232,0
19961213,18.098,18.098,18.098,18.098,10,0
19961216,19.456,19.908,19.456,19.908,132,0
19961217,20.361,21.264,20.361,21.264,718,0
19961219,19.908,19.908,19.456,19.456,332,0
19970103,19.456,19.456,19.456,19.456,111,0
19970109,19.003,19.003,19.003,19.003,54,0
19970115,19.093,19.093,19.093,19.093,54,0
19970116,19.093,19.093,19.093,19.093,10,0
19970120,18.551,18.551,18.551,18.551,166,0
19970124,18.912,18.912,18.912,18.912,553,0
19970127,18.46,18.46,18.46,18.46,221,0
19970128,18.46,18.46,18.369,18.369,442,0
19970131,18.279,18.279,18.279,18.279,266,0
19970207,17.916,17.916,17.916,17.916,10,0
19970217,17.193,17.193,17.193,17.193,111,0
19970226,17.193,17.193,17.193,17.193,20,0
19970307,16.741,16.741,16.741,16.741,10,0
19970326,14.298,14.388,14.298,14.388,1216,0
19970327,14.388,14.388,14.388,14.388,221,0
19970404,14.117,14.117,14.117,14.117,54,0
19970407,14.117,14.117,14.117,14.117,54,0
19970409,13.754,13.754,13.754,13.754,44,0
19970414,13.664,13.664,13.664,13.664,54,0
19970416,13.664,13.664,13.664,13.664,221,0
19970417,13.483,13.483,13.392,13.483,553,0
19970418,13.212,13.212,13.212,13.212,276,0
19970421,12.85,12.85,12.85,12.85,111,0
19970425,12.668,12.668,12.668,12.668,111,0
19970428,12.578,12.578,12.578,12.578,166,0
19970430,12.397,12.397,12.397,12.397,221,0
19970512,12.487,12.487,12.487,12.487,332,0
19970513,12.487,12.487,12.487,12.487,111,0
19970515,12.397,12.397,12.397,12.397,111,0
19970522,12.487,12.487,12.487,12.487,111,0
19970530,12.487,12.487,12.487,12.487,111,0
19970605,12.397,12.397,12.397,12.397,111,0
19970609,12.397,12.397,12.397,12.397,166,0
19970612,12.397,12.397,12.397,12.397,228,0
19970613,12.035,12.035,12.035,12.035,111,0
19970616,11.855,11.855,11.855,11.855,221,0
19970625,11.22,11.22,11.22,11.22,177,0
19970707,11.13,11.13,11.13,11.13,375,0
19970710,11.22,11.22,11.22,11.22,111,0
19970714,11.04,11.04,11.04,11.04,221,0
19970721,11.04,11.04,11.04,11.04,10,0
19970722,10.496,10.496,10.496,10.496,10,0
19970820,10.587,10.587,10.587,10.587,221,0
19970826,10.677,10.677,10.587,10.587,20,0
19970827,10.496,10.496,10.317,10.317,221,0
19970829,10.496,10.496,10.496,10.496,10,0
19970905,10.677,10.677,10.677,10.677,10,0
19970908,10.677,10.677,10.677,10.677,266,0
19970909,10.769,10.769,10.769,10.769,10,0
19970910,10.677,10.859,10.677,10.859,332,0
19970911,10.859,10.859,10.769,10.859,1116,0
19970915,10.859,10.859,10.859,10.859,10,0
19970917,10.949,10.949,10.949,10.949,10,0
19970923,10.769,10.769,10.677,10.677,543,0
19971001,10.769,10.769,10.769,10.769,543,0
19971002,10.769,10.769,10.769,10.769,332,0
19971022,10.859,10.859,10.859,10.859,111,0
19971023,10.859,10.859,10.769,10.769,311,0
19971028,10.769,10.769,10.677,10.677,342,0
19971120,10.859,11.04,10.859,11.04,154,0
19971211,10.769,10.769,10.769,10.769,100,0
19971215,10.769,10.769,10.769,10.769,54,0
19980112,10.587,10.587,10.587,10.587,242,0
19980218,10.677,10.677,10.677,10.677,111,0
19980224,10.406,10.406,10.406,10.406,150,0
19980226,10.317,10.317,10.317,10.317,111,0
19980227,10.406,10.406,10.225,10.225,144,0
19980302,10.317,10.406,10.225,10.225,332,0
19980303,10.769,10.769,10.769,10.769,65,0
19980304,10.135,10.135,10.135,10.135,150,0
19980305,10.225,10.225,10.225,10.225,221,0
19980309,10.044,10.044,10.044,10.044,150,0
19980312,8.2345,9.0488,8.2345,9.0488,298,0
19980313,8.4154,8.4154,8.4154,8.4154,34,0
19980316,8.144,8.5059,8.144,8.144,560,0
19980317,8.144,8.144,7.6915,7.782,481,0
19980318,7.6915,7.782,7.4199,7.782,517,0
19980319,7.5106,7.5106,7.3296,7.4199,1340,0
19980320,7.1485,7.3296,7.1485,7.1485,967,0
19980323,8.9582,9.501,7.1938,7.1938,2204,0
19980324,7.239,7.4653,7.1485,7.4199,1798,0
19980325,7.4653,7.6915,7.4199,7.6915,1035,0
19980326,8.325,8.325,7.5106,7.5106,1042,0
19980327,7.5106,7.5106,7.1485,7.2843,2266,0
19980330,7.1938,7.2843,7.1485,7.1485,1674,0
19980331,7.1485,7.4199,7.1485,7.4199,1110,0
19980401,7.1485,7.4199,7.1035,7.1485,1688,0
19980402,7.0582,7.1485,6.9677,7.013,1106,0
19980406,7.013,7.1938,7.013,7.0582,2843,0
19980407,7.0582,7.1938,7.0582,7.1938,2605,0
19980408,7.1035,7.1485,7.0582,7.0582,1942,0
19980409,7.1035,7.1035,7.013,7.0582,1119,0
19980414,7.0582,7.0582,6.9677,7.013,1248,0
19980415,7.239,7.239,7.1035,7.1035,1192,0
19980416,7.013,7.2843,6.9677,7.013,1923,0
19980417,7.013,7.013,6.9677,6.9677,1575,0
