Date,Open,High,Low,Close,Volume,OpenInt
19980212,14.64,14.64,14.64,14.64,17166,0
19980213,13.224,13.224,13.224,13.224,12106,0
19980216,13.332,13.332,13.332,13.332,6282,0
19980217,12.948,12.948,12.948,12.948,3344,0
19980218,12.24,12.24,12.24,12.24,2411,0
19980219,12.792,12.792,12.792,12.792,4882,0
19980220,13.056,13.056,13.056,13.056,17712,0
19980223,12.9,12.9,12.9,12.9,13057,0
19980224,12.792,12.792,12.792,12.792,7798,0
19980225,12.516,12.516,12.516,12.516,6578,0
19980226,12.576,12.576,12.576,12.576,4410,0
19980227,12.468,12.468,12.468,12.468,1294,0
19980302,12.516,12.516,12.516,12.516,3848,0
19980303,12.624,12.624,12.624,12.624,2427,0
19980304,12.468,12.468,12.468,12.468,2389,0
19980305,12.024,12.024,12.024,12.024,1720,0
19980306,11.052,11.052,11.052,11.052,735,0
19980309,11.7,11.7,11.7,11.7,4089,0
19980310,11.532,11.532,11.532,11.532,3831,0
19980311,11.7,11.7,11.7,11.7,1911,0
19980312,11.916,11.916,11.916,11.916,10575,0
19980313,12.24,12.24,12.24,12.24,21627,0
19980316,12.24,12.24,12.24,12.24,17761,0
19980317,12.132,12.132,12.132,12.132,15904,0
19980318,11.316,11.316,11.316,11.316,4594,0
19980319,11.1,11.1,11.1,11.1,6079,0
19980320,10.884,10.884,10.884,10.884,2076,0
19980323,10.284,10.284,10.284,10.284,11389,0
19980324,10.344,10.344,10.344,10.344,16402,0
19980325,10.344,10.344,10.344,10.344,10858,0
19980326,10.176,10.176,10.176,10.176,12495,0
19980327,9.684,9.684,9.684,9.684,3592,0
19980330,9.576,9.576,9.576,9.576,2802,0
19980331,9.36,9.36,9.36,9.36,4796,0
19980401,8.82,8.82,8.82,8.82,2756,0
19980402,8.712,8.712,8.712,8.712,4383,0
19980406,8.76,8.76,8.76,8.76,1194,0
19980407,8.868,8.868,8.868,8.868,805,0
19980408,8.652,8.652,8.652,8.652,2095,0
19980409,8.712,8.712,8.712,8.712,2308,0
19980414,8.712,8.712,8.712,8.712,3969,0
19980415,8.712,8.712,8.712,8.712,10926,0
19980416,8.868,8.868,8.868,8.868,6696,0
19980417,8.868,8.868,8.868,8.868,5726,0
19980420,8.868,8.868,8.868,8.868,1547,0
19980421,8.76,8.76,8.76,8.76,1479,0
19980422,8.82,8.82,8.82,8.82,1452,0
19980423,8.712,8.712,8.712,8.712,1720,0
19980424,8.712,8.712,8.712,8.712,1233,0
19980427,8.544,8.544,8.544,8.544,1093,0
19980428,7.728,7.728,7.728,7.728,10841,0
19980429,7.728,7.728,7.728,7.728,3859,0
19980430,7.128,7.128,7.128,7.128,15376,0
19980504,7.344,7.344,7.344,7.344,3265,0
19980505,7.344,7.344,7.344,7.344,1329,0
19980506,7.344,7.344,7.344,7.344,2600,0
19980507,7.128,7.128,7.128,7.128,2802,0
19980508,7.404,7.404,7.404,7.404,2867,0
19980511,7.836,7.836,7.836,7.836,930,0
19980512,7.728,7.728,7.728,7.728,643,0
19980513,7.296,7.296,7.296,7.296,781,0
19980514,7.344,7.344,7.344,7.344,680,0
19980515,6.744,6.744,6.744,6.744,496,0
19980518,7.128,7.128,7.128,7.128,2907,0
19980519,6.852,6.852,6.852,6.852,1443,0
19980520,7.08,7.08,7.08,7.08,899,0
19980521,7.188,7.188,7.188,7.188,919,0
19980522,7.128,7.128,7.128,7.128,239,0
19980525,6.588,6.588,6.588,6.588,459,0
19980526,6.588,6.588,6.588,6.588,309,0
19980527,6.48,6.48,6.48,6.48,610,0
19980528,6.096,6.096,6.096,6.096,612,0
19980529,6.156,6.156,6.156,6.156,386,0
19980601,5.988,5.988,5.988,5.988,202,0
19980602,5.556,5.556,5.556,5.556,2444,0
19980603,5.712,5.712,5.712,5.712,3403,0
19980604,5.712,5.712,5.712,5.712,3736,0
19980605,5.256,5.256,5.256,5.256,2352,0
19980608,4.74,4.74,4.74,4.74,5643,0
19980609,4.404,4.404,4.404,4.404,5162,0
19980610,4.404,4.404,4.404,4.404,8453,0
19980615,4.248,4.248,4.248,4.248,1650,0
19980616,3.84,3.84,3.84,3.84,10161,0
19980617,3.924,3.924,3.924,3.924,9899,0
19980618,4.14,4.14,4.14,4.14,8789,0
19980619,3.756,3.756,3.756,3.756,5208,0
19980622,3.804,3.804,3.804,3.804,2517,0
19980623,3.804,3.804,3.804,3.804,5724,0
19980624,3.756,3.756,3.756,3.756,1264,0
19980625,3.648,3.648,3.648,3.648,5162,0
19980626,3.54,3.54,3.54,3.54,11736,0
19980629,3.588,3.588,3.588,3.588,2681,0
19980630,3.948,3.948,3.948,3.948,4910,0
19980701,4.08,4.08,4.08,4.08,5917,0
19980702,4.08,4.08,4.08,4.08,5579,0
19980703,4.032,4.032,4.032,4.032,2637,0
19980706,4.08,4.08,4.08,4.08,7607,0
19980707,4.08,4.08,4.08,4.08,2894,0
19980708,3.972,3.972,3.972,3.972,2021,0
19980709,3.924,3.924,3.924,3.924,184,0
19980710,3.804,3.804,3.804,3.804,4892,0
19980713,4.032,4.032,4.032,4.032,1784,0
19980714,4.08,4.08,4.08,4.08,4794,0
19980715,3.972,3.972,3.972,3.972,4204,0
19980716,3.972,3.972,3.972,3.972,2845,0
19980717,3.972,3.972,3.972,3.972,2848,0
19980720,3.756,3.756,3.756,3.756,7727,0
19980721,3.54,3.54,3.54,3.54,2064,0
19980722,3.18,3.18,3.18,3.18,5371,0
19980723,2.988,2.988,2.988,2.988,7051,0
19980724,2.988,2.988,2.988,2.988,2567,0
19980727,3.072,3.072,3.072,3.072,2582,0
19980728,2.832,2.832,2.832,2.832,1595,0
19980729,2.724,2.724,2.724,2.724,11205,0
19980730,2.724,2.724,2.724,2.724,5064,0
19980731,2.724,2.724,2.724,2.724,3675,0
19980803,2.664,2.664,2.664,2.664,2740,0
19980804,2.616,2.616,2.616,2.616,5070,0
19980805,2.508,2.508,2.508,2.508,7076,0
19980806,2.448,2.448,2.448,2.448,3155,0
19980807,2.448,2.448,2.448,2.448,807,0
19980810,2.4,2.4,2.4,2.4,4636,0
19980811,2.532,2.532,2.532,2.532,6527,0
19980812,2.472,2.472,2.472,2.472,2527,0
19980813,2.508,2.508,2.508,2.508,43089,0
19980814,2.724,2.724,2.724,2.724,276,0
19980817,2.724,2.724,2.724,2.724,4961,0
19980818,2.724,2.724,2.724,2.724,4778,0
19980819,2.616,2.616,2.616,2.616,39212,0
19980820,2.556,2.556,2.556,2.556,38606,0
19980821,2.808,2.808,2.808,2.808,4226,0
19980824,2.664,2.664,2.664,2.664,735,0
19980825,2.772,2.772,2.772,2.772,6238,0
19980826,2.772,2.772,2.772,2.772,7736,0
19980827,2.772,2.772,2.772,2.772,2297,0
19980828,2.508,2.508,2.508,2.508,4688,0
19980831,2.748,2.748,2.748,2.748,6830,0
19980901,2.664,2.664,2.664,2.664,4794,0
19980902,2.556,2.556,2.556,2.556,7901,0
19980903,2.556,2.556,2.556,2.556,21868,0
19980904,2.556,2.556,2.556,2.556,2361,0
19980907,2.724,2.724,2.724,2.724,4824,0
19980908,2.772,2.772,2.772,2.772,625,0
19980909,3.048,3.048,3.048,3.048,10189,0
19980910,3.048,3.048,3.048,3.048,2396,0
19980911,2.772,2.772,2.772,2.772,4594,0
19980914,2.964,2.964,2.964,2.964,3675,0
19980915,3.24,3.24,3.24,3.24,8114,0
19980916,3.216,3.216,3.216,3.216,9059,0
19980917,3.156,3.156,3.156,3.156,6431,0
19980918,3.372,3.372,3.372,3.372,15046,0
19980921,3.48,3.48,3.48,3.48,21640,0
19980922,3.48,3.48,3.48,3.48,15698,0
19980923,3.432,3.432,3.432,3.432,10077,0
19980924,3.456,3.456,3.456,3.456,11760,0
19980925,3.264,3.264,3.264,3.264,2767,0
19980928,3.432,3.432,3.432,3.432,1654,0
19980929,3.216,3.216,3.216,3.216,3528,0
19980930,3.072,3.072,3.072,3.072,1103,0
19981001,2.772,2.772,2.772,2.772,4179,0
19981002,2.616,2.616,2.616,2.616,4224,0
19981005,2.688,2.688,2.688,2.688,4594,0
19981006,2.448,2.448,2.448,2.448,6203,0
19981007,2.448,2.448,2.448,2.448,4853,0
19981008,2.208,2.208,2.208,2.208,8410,0
19981009,1.992,1.992,1.992,1.992,7201,0
19981012,2.124,2.124,2.124,2.124,4642,0
19981013,2.124,2.124,2.124,2.124,708,0
19981014,2.064,2.064,2.064,2.064,956,0
19981015,2.064,2.064,2.064,2.064,1959,0
19981016,2.064,2.064,2.064,2.064,9708,0
19981019,2.1,2.1,2.1,2.1,6102,0
19981020,2.016,2.016,2.016,2.016,4632,0
19981021,1.824,1.824,1.824,1.824,7479,0
19981022,1.656,1.656,1.656,1.656,6856,0
