Date,Open,High,Low,Close,Volume,OpenInt
19980915,7.667,7.667,7.667,7.667,123822,0
19980916,7.5823,7.5823,7.5823,7.5823,53730,0
19980917,6.8621,6.8621,6.8621,6.8621,12197,0
19980918,6.1774,6.1774,6.1774,6.1774,118381,0
19980921,6.1774,6.1774,6.1774,6.1774,84756,0
19980922,6.3115,6.3115,6.3115,6.3115,55267,0
19980923,6.7351,6.7351,6.7351,6.7351,20100,0
19980924,6.8198,6.8198,6.8198,6.8198,40507,0
19980925,6.5162,6.5162,6.5162,6.5162,14512,0
19980928,6.6504,6.6504,6.6504,6.6504,14248,0
19980929,6.6857,6.6857,6.6857,6.6857,14646,0
19980930,6.8198,6.8198,6.8198,6.8198,7164,0
19981001,6.2197,6.2197,6.2197,6.2197,26280,0
19981002,6.0079,6.0079,6.0079,6.0079,14708,0
19981005,6.1349,6.1349,6.1349,6.1349,9829,0
19981006,5.6267,5.6267,5.6267,5.6267,9715,0
19981007,5.669,5.669,5.669,5.669,21119,0
19981008,5.3726,5.3726,5.3726,5.3726,8751,0
19981009,5.1113,5.1113,5.1113,5.1113,17193,0
19981012,5.1538,5.1538,5.1538,5.1538,32832,0
19981013,5.196,5.196,5.196,5.196,21915,0
19981014,5.2808,5.2808,5.2808,5.2808,11391,0
19981015,5.5419,5.5419,5.5419,5.5419,7407,0
19981016,5.7114,5.7114,5.7114,5.7114,16883,0
19981019,5.8385,5.8385,5.8385,5.8385,9268,0
19981020,5.7961,5.7961,5.7961,5.7961,8979,0
19981021,5.9655,5.9655,5.9655,5.9655,2946,0
19981022,6.2622,6.2622,6.2622,6.2622,9660,0
19981023,6.3962,6.3962,6.3962,6.3962,11324,0
19981026,6.3962,6.3962,6.3962,6.3962,14160,0
19981027,6.3962,6.3962,6.3962,6.3962,25731,0
19981028,6.3962,6.3962,6.3962,6.3962,30300,0
19981029,6.3962,6.3962,6.3962,6.3962,19231,0
19981030,6.7704,6.7704,6.7704,6.7704,4339,0
19981102,6.7351,6.7351,6.7351,6.7351,3354,0
19981103,6.6504,6.6504,6.6504,6.6504,5421,0
19981104,6.6009,6.6009,6.6009,6.6009,4225,0
19981105,6.7351,6.7351,6.7351,6.7351,7975,0
19981106,6.2197,6.2197,6.2197,6.2197,2929,0
19981109,6.5162,6.5162,6.5162,6.5162,21772,0
19981110,6.6009,6.6009,6.6009,6.6009,5883,0
19981112,6.6009,6.6009,6.6009,6.6009,12321,0
19981113,6.7351,6.7351,6.7351,6.7351,14008,0
19981116,6.8621,6.8621,6.8621,6.8621,19552,0
19981117,7.0316,7.0316,7.0316,7.0316,14091,0
19981118,7.0316,7.0316,7.0316,7.0316,8130,0
19981119,6.7704,6.7704,6.7704,6.7704,10283,0
19981120,6.5655,6.5655,6.5655,6.5655,7525,0
19981123,6.6009,6.6009,6.6009,6.6009,926,0
19981124,6.6009,6.6009,6.6009,6.6009,4694,0
19981125,6.3962,6.3962,6.3962,6.3962,563,0
19981126,6.8198,6.8198,6.8198,6.8198,22761,0
19981127,6.8621,6.8621,6.8621,6.8621,16038,0
19981130,6.8198,6.8198,6.8198,6.8198,18275,0
19981201,7.0316,7.0316,7.0316,7.0316,27754,0
19981202,7.201,7.201,7.201,7.201,36376,0
19981203,7.201,7.201,7.201,7.201,16735,0
19981204,7.4128,7.4128,7.4128,7.4128,23068,0
19981207,7.667,7.667,7.667,7.667,24544,0
19981208,7.6316,7.6316,7.6316,7.6316,5086,0
19981209,7.6316,7.6316,7.6316,7.6316,15596,0
19981210,6.9046,6.9046,6.9046,6.9046,5068,0
19981211,6.9046,6.9046,6.9046,6.9046,6158,0
19981214,6.7351,6.7351,6.7351,6.7351,3825,0
19981215,6.8621,6.8621,6.8621,6.8621,1302,0
19981216,6.9469,6.9469,6.9469,6.9469,1171,0
19981217,7.0316,7.0316,7.0316,7.0316,471,0
19981218,6.8621,6.8621,6.8621,6.8621,1525,0
19981221,6.9046,6.9046,6.9046,6.9046,1262,0
19981222,6.8198,6.8198,6.8198,6.8198,471,0
19981223,6.9046,6.9046,6.9046,6.9046,7745,0
19981228,7.0316,7.0316,7.0316,7.0316,936,0
19981229,7.2434,7.2434,7.2434,7.2434,4880,0
19981230,7.1586,7.1586,7.1586,7.1586,3892,0
19981231,6.9893,6.9893,6.9893,6.9893,1761,0
19990104,7.2434,7.2434,7.2434,7.2434,4472,0
19990105,7.201,7.201,7.201,7.201,4164,0
19990106,6.9893,6.9893,6.9893,6.9893,1454,0
19990107,7.2434,7.2434,7.2434,7.2434,7843,0
19990108,7.201,7.201,7.201,7.201,5492,0
19990111,7.1586,7.1586,7.1586,7.1586,2962,0
19990112,7.0316,7.0316,7.0316,7.0316,2339,0
19990113,6.7704,6.7704,6.7704,6.7704,2119,0
19990114,6.1349,6.1349,6.1349,6.1349,5727,0
19990115,6.0079,6.0079,6.0079,6.0079,14039,0
19990118,6.6009,6.6009,6.6009,6.6009,3836,0
19990119,6.7704,6.7704,6.7704,6.7704,5460,0
19990120,6.6857,6.6857,6.6857,6.6857,4394,0
19990121,6.6857,6.6857,6.6857,6.6857,5864,0
19990122,6.4314,6.4314,6.4314,6.4314,1876,0
19990125,6.6504,6.6504,6.6504,6.6504,2934,0
19990126,6.6504,6.6504,6.6504,6.6504,3286,0
19990127,6.6009,6.6009,6.6009,6.6009,2037,0
19990128,6.0926,6.0926,6.0926,6.0926,7038,0
19990129,6.4314,6.4314,6.4314,6.4314,3464,0
19990201,6.4314,6.4314,6.4314,6.4314,5009,0
19990202,6.3469,6.3469,6.3469,6.3469,5115,0
19990203,6.3962,6.3962,6.3962,6.3962,3638,0
19990204,6.5655,6.5655,6.5655,6.5655,3492,0
19990205,6.4314,6.4314,6.4314,6.4314,7497,0
19990208,6.5655,6.5655,6.5655,6.5655,1907,0
19990209,6.6857,6.6857,6.6857,6.6857,5998,0
19990210,6.5162,6.5162,6.5162,6.5162,1477,0
19990211,6.5162,6.5162,6.5162,6.5162,508,0
19990212,6.6504,6.6504,6.6504,6.6504,5625,0
19990215,6.7351,6.7351,6.7351,6.7351,4364,0
19990216,6.6857,6.6857,6.6857,6.6857,11835,0
19990217,6.6857,6.6857,6.6857,6.6857,6051,0
19990218,6.7704,6.7704,6.7704,6.7704,8725,0
19990219,6.8198,6.8198,6.8198,6.8198,25987,0
19990222,7.0316,7.0316,7.0316,7.0316,15794,0
19990223,7.2434,7.2434,7.2434,7.2434,25441,0
19990224,7.2929,7.2929,7.2929,7.2929,19466,0
19990225,7.201,7.201,7.201,7.201,11285,0
19990226,7.1163,7.1163,7.1163,7.1163,10806,0
19990301,7.1163,7.1163,7.1163,7.1163,7801,0
19990302,6.6857,6.6857,6.6857,6.6857,5892,0
19990303,6.8198,6.8198,6.8198,6.8198,1827,0
19990304,6.8621,6.8621,6.8621,6.8621,6675,0
19990305,7.1163,7.1163,7.1163,7.1163,7861,0
19990308,7.1586,7.1586,7.1586,7.1586,3056,0
19990309,7.1586,7.1586,7.1586,7.1586,4521,0
19990310,7.1163,7.1163,7.1163,7.1163,2056,0
19990311,6.9893,6.9893,6.9893,6.9893,4105,0
19990312,7.1163,7.1163,7.1163,7.1163,2889,0
19990315,7.1163,7.1163,7.1163,7.1163,928,0
19990316,6.9469,6.9469,6.9469,6.9469,4532,0
19990317,6.8198,6.8198,6.8198,6.8198,3004,0
19990318,6.9046,6.9046,6.9046,6.9046,326,0
19990319,6.8198,6.8198,6.8198,6.8198,6452,0
19990322,7.0316,7.0316,7.0316,7.0316,10025,0
19990323,6.9046,6.9046,6.9046,6.9046,3566,0
19990324,6.7351,6.7351,6.7351,6.7351,9363,0
19990325,6.6504,6.6504,6.6504,6.6504,4445,0
19990326,6.7351,6.7351,6.7351,6.7351,3911,0
19990329,6.7351,6.7351,6.7351,6.7351,9838,0
19990330,6.8198,6.8198,6.8198,6.8198,9575,0
19990331,6.7704,6.7704,6.7704,6.7704,8446,0
19990401,6.8198,6.8198,6.8198,6.8198,2816,0
19990406,6.9046,6.9046,6.9046,6.9046,4374,0
19990407,6.9046,6.9046,6.9046,6.9046,5761,0
19990408,6.8198,6.8198,6.8198,6.8198,3671,0
19990409,6.7704,6.7704,6.7704,6.7704,9779,0
19990412,6.7704,6.7704,6.7704,6.7704,12131,0
19990413,6.9046,6.9046,6.9046,6.9046,14078,0
19990414,6.9046,6.9046,6.9046,6.9046,8306,0
19990415,6.9046,6.9046,6.9046,6.9046,19662,0
19990416,6.9046,6.9046,6.9046,6.9046,17857,0
19990419,6.9469,6.9469,6.9469,6.9469,7597,0
19990420,6.8198,6.8198,6.8198,6.8198,10855,0
19990421,6.9893,6.9893,6.9893,6.9893,9156,0
19990422,7.0316,7.0316,7.0316,7.0316,33682,0
19990423,7.0739,7.0739,7.0739,7.0739,10277,0
19990426,7.2929,7.2929,7.2929,7.2929,43761,0
19990427,7.3775,7.3775,7.3775,7.3775,14432,0
19990428,7.4128,7.4128,7.4128,7.4128,9648,0
19990429,7.2434,7.2434,7.2434,7.2434,6850,0
19990430,7.2929,7.2929,7.2929,7.2929,35390,0
19990504,7.3775,7.3775,7.3775,7.3775,6031,0
19990505,7.2929,7.2929,7.2929,7.2929,4020,0
19990506,7.2434,7.2434,7.2434,7.2434,28953,0
19990507,7.2434,7.2434,7.2434,7.2434,11329,0
19990510,7.2434,7.2434,7.2434,7.2434,5236,0
19990511,7.1586,7.1586,7.1586,7.1586,4213,0
19990512,7.201,7.201,7.201,7.201,9573,0
19990513,7.201,7.201,7.201,7.201,2717,0
19990514,7.3775,7.3775,7.3775,7.3775,21699,0
19990517,8.0976,8.0976,8.0976,8.0976,176411,0
19990518,8.91,8.91,8.91,8.91,90611,0
19990519,9.757,9.757,9.757,9.757,246042,0
19990520,9.587,9.587,9.587,9.587,96060,0
19990521,9.3752,9.3752,9.3752,9.3752,91187,0
19990524,9.587,9.587,9.587,9.587,78089,0
19990525,9.502,9.502,9.502,9.502,68135,0
19990526,9.587,9.587,9.587,9.587,149270,0
19990527,9.757,9.757,9.757,9.757,212054,0
19990528,7.328,7.328,7.328,7.328,179616,0
19990531,7.4623,7.4623,7.4623,7.4623,64177,0
19990601,7.1586,7.1586,7.1586,7.1586,39427,0
19990602,6.9469,6.9469,6.9469,6.9469,41179,0
19990607,7.1163,7.1163,7.1163,7.1163,28369,0
19990608,7.0739,7.0739,7.0739,7.0739,18866,0
19990609,7.0739,7.0739,7.0739,7.0739,14064,0
19990610,7.2929,7.2929,7.2929,7.2929,54391,0
19990611,7.8858,7.8858,7.8858,7.8858,75981,0
19990614,7.8435,7.8435,7.8435,7.8435,58592,0
19990615,7.8435,7.8435,7.8435,7.8435,26401,0
19990616,7.7164,7.7164,7.7164,7.7164,28451,0
19990617,7.8435,7.8435,7.8435,7.8435,35988,0
19990618,7.9705,7.9705,7.9705,7.9705,19787,0
19990621,7.9705,7.9705,7.9705,7.9705,22465,0
19990622,7.7517,7.7517,7.7517,7.7517,14547,0
19990623,7.547,7.547,7.547,7.547,7121,0
19990624,7.667,7.667,7.667,7.667,2777,0
19990625,7.547,7.547,7.547,7.547,13085,0
19990628,7.4623,7.4623,7.4623,7.4623,21781,0
19990629,7.4128,7.4128,7.4128,7.4128,28433,0
19990630,7.4128,7.4128,7.4128,7.4128,5032,0
19990701,7.4128,7.4128,7.4128,7.4128,8027,0
19990702,7.4128,7.4128,7.4128,7.4128,5623,0
19990705,7.8011,7.8011,7.8011,7.8011,28874,0
19990706,8.013,8.013,8.013,8.013,45925,0
19990707,7.8858,7.8858,7.8858,7.8858,25535,0
19990708,7.8011,7.8011,7.8011,7.8011,28518,0
19990709,7.5823,7.5823,7.5823,7.5823,10079,0
19990712,7.5823,7.5823,7.5823,7.5823,20509,0
19990713,7.6316,7.6316,7.6316,7.6316,5235,0
19990714,7.5823,7.5823,7.5823,7.5823,17588,0
19990715,7.4128,7.4128,7.4128,7.4128,17677,0
19990716,7.4975,7.4975,7.4975,7.4975,9341,0
19990719,7.4128,7.4128,7.4128,7.4128,10667,0
19990720,7.4128,7.4128,7.4128,7.4128,6881,0
19990721,7.4975,7.4975,7.4975,7.4975,15637,0
19990722,7.667,7.667,7.667,7.667,21601,0
19990723,7.667,7.667,7.667,7.667,13473,0
19990726,7.667,7.667,7.667,7.667,4022,0
19990727,7.5823,7.5823,7.5823,7.5823,10558,0
19990728,7.667,7.667,7.667,7.667,10055,0
19990729,7.667,7.667,7.667,7.667,16654,0
19990730,7.5823,7.5823,7.5823,7.5823,5583,0
19990802,7.5823,7.5823,7.5823,7.5823,7624,0
19990803,7.6316,7.6316,7.6316,7.6316,8076,0
19990804,7.667,7.667,7.667,7.667,20295,0
19990805,7.547,7.547,7.547,7.547,7358,0
19990806,7.6316,7.6316,7.6316,7.6316,1657,0
19990809,7.5823,7.5823,7.5823,7.5823,7327,0
19990810,7.667,7.667,7.667,7.667,9627,0
19990811,7.5823,7.5823,7.5823,7.5823,6217,0
19990812,7.667,7.667,7.667,7.667,7552,0
19990813,7.5823,7.5823,7.5823,7.5823,11629,0
19990816,7.6316,7.6316,7.6316,7.6316,9318,0
19990817,7.667,7.667,7.667,7.667,2986,0
19990818,7.5823,7.5823,7.5823,7.5823,8616,0
19990819,7.547,7.547,7.547,7.547,2712,0
19990820,7.547,7.547,7.547,7.547,6231,0
19990823,7.5823,7.5823,7.5823,7.5823,3435,0
19990824,7.5823,7.5823,7.5823,7.5823,8317,0
19990825,7.547,7.547,7.547,7.547,5740,0
19990826,7.4975,7.4975,7.4975,7.4975,11946,0
19990827,7.4975,7.4975,7.4975,7.4975,15155,0
19990830,7.547,7.547,7.547,7.547,7489,0
19990831,7.547,7.547,7.547,7.547,18165,0
19990901,7.5823,7.5823,7.5823,7.5823,9024,0
19990902,7.5823,7.5823,7.5823,7.5823,9356,0
19990903,7.547,7.547,7.547,7.547,2076,0
19990906,7.5823,7.5823,7.5823,7.5823,3050,0
19990907,7.5823,7.5823,7.5823,7.5823,4498,0
19990908,7.4975,7.4975,7.4975,7.4975,20104,0
19990909,7.4128,7.4128,7.4128,7.4128,11809,0
19990910,7.4975,7.4975,7.4975,7.4975,3638,0
19990913,7.4623,7.4623,7.4623,7.4623,1194,0
19990914,7.2929,7.2929,7.2929,7.2929,3741,0
19990915,6.9046,6.9046,6.9046,6.9046,9531,0
19990916,6.6504,6.6504,6.6504,6.6504,25478,0
19990917,6.8198,6.8198,6.8198,6.8198,9715,0
19990920,6.8198,6.8198,6.8198,6.8198,2631,0
19990921,6.7704,6.7704,6.7704,6.7704,17043,0
19990922,6.4809,6.4809,6.4809,6.4809,4875,0
19990923,6.3962,6.3962,6.3962,6.3962,7609,0
19990924,6.3962,6.3962,6.3962,6.3962,17727,0
19990927,6.4809,6.4809,6.4809,6.4809,21474,0
19990928,6.6009,6.6009,6.6009,6.6009,12649,0
19990929,6.6009,6.6009,6.6009,6.6009,27702,0
19990930,6.5162,6.5162,6.5162,6.5162,32995,0
19991001,6.6504,6.6504,6.6504,6.6504,42700,0
19991004,6.8621,6.8621,6.8621,6.8621,45570,0
19991005,7.1586,7.1586,7.1586,7.1586,44219,0
19991007,7.3492,7.3492,7.3492,7.3492,53595,0
19991008,7.3069,7.3069,7.3069,7.3069,8682,0
19991011,7.201,7.201,7.201,7.201,10711,0
19991012,7.1376,7.1376,7.1376,7.1376,18971,0
19991013,7.0739,7.0739,7.0739,7.0739,28608,0
19991014,7.1586,7.1586,7.1586,7.1586,34574,0
19991015,7.201,7.201,7.201,7.201,29539,0
19991018,6.9046,6.9046,6.9046,6.9046,3870,0
19991019,6.9469,6.9469,6.9469,6.9469,9508,0
