Date,Open,High,Low,Close,Volume,OpenInt
20041015,11.8,23.7,11.3,16.3,89165,0
20041018,17,20.5,17,18.8,67573,0
20041019,18.8,21.7,18.8,19,63029,0
20041020,19.4,19.8,15.8,16.3,38529,0
20041021,16.2,16.2,13.4,13.6,56966,0
20041022,13.3,14.1,12.9,13.2,23867,0
20041025,13,13,12.5,12.6,6724,0
20041026,12.4,13.3,11.8,12.8,16321,0
20041027,13.1,13.6,12.8,13.2,15330,0
20041028,13.4,13.5,12.8,13.2,6911,0
20041029,13.2,13.3,13,13.2,9335,0
20041102,13.1,13.2,12.7,12.7,6516,0
20041103,12.8,12.8,11.8,12.4,4943,0
20041104,12.4,12.4,12.1,12.4,2383,0
20041105,12.1,12.2,11.3,11.6,15246,0
20041108,11.6,11.9,11.6,11.8,4905,0
20041109,11.6,11.8,11.6,11.6,4085,0
20041110,11.7,11.8,11.4,11.8,2626,0
20041112,11.7,11.7,11.5,11.7,2512,0
20041115,11.5,11.5,11.1,11.3,5076,0
20041116,11.1,11.1,10.9,11.1,1857,0
20041117,10.9,12.2,10.9,12.2,27134,0
20041118,12.8,15.6,12.7,14.8,49915,0
20041119,15.2,16.7,13.9,14.3,94775,0
20041122,13.7,14.1,13.1,13.3,29180,0
20041123,13.6,13.7,12.8,12.8,13040,0
20041124,12.5,13,12.1,12.2,15946,0
20041125,12.4,13.5,12.4,13.3,21612,0
20041126,13.5,14.2,13.4,13.5,24648,0
20041129,13.4,13.6,12.6,13.2,10791,0
20041130,13.5,13.6,13.2,13.5,2101,0
20041201,13.6,13.6,13,13.1,2681,0
20041202,13.4,13.4,13.2,13.2,3331,0
20041203,13.2,13.6,12.9,13,7431,0
20041206,13.4,14.1,13.1,13.2,22570,0
20041207,13.6,13.8,13.3,13.6,26653,0
20041208,13.6,13.8,13.5,13.5,14803,0
20041209,13.5,13.6,12.9,13.2,9361,0
20041210,13.2,13.3,13,13.2,8295,0
20041213,13.3,13.3,12.6,13,15964,0
20041214,12.9,13,12.4,12.6,11616,0
20041215,12.6,13.2,12.5,13.1,13178,0
20041216,13.3,13.3,12.9,13.1,2901,0
20041217,13,13,12.6,12.7,4749,0
20041220,12.7,12.7,12.4,12.7,7795,0
20041221,12.8,12.8,12.4,12.5,2785,0
20041222,12.4,12.6,12.2,12.4,6800,0
20041223,12.4,12.6,12.4,12.6,1532,0
20041224,12.6,12.6,12.3,12.4,1183,0
20041227,12.6,12.6,12.4,12.5,1961,0
20041228,12.5,12.5,11.9,12.3,11415,0
20041229,12.1,12.2,12,12.1,13205,0
20041230,12.1,12.5,12.1,12.4,14716,0
20041231,12.4,12.4,12.1,12.1,7698,0
20050103,12.1,12.3,12.1,12.2,3010,0
20050104,12.1,12.2,12,12.1,807,0
20050105,12.1,12.2,11.7,11.9,5256,0
20050106,11.7,11.9,11.7,11.8,3302,0
20050107,12,12.1,11.9,12,7304,0
20050110,11.9,12.1,11.9,11.9,4836,0
20050111,11.9,11.9,11.7,11.7,3538,0
20050112,11.5,11.6,11.4,11.6,5928,0
20050113,11.7,11.8,11.5,11.8,6112,0
20050114,11.7,11.7,11.5,11.7,3234,0
20050117,11.7,11.7,11.5,11.5,1722,0
20050118,11.5,11.5,11.2,11.4,3368,0
20050119,11.3,11.4,11.3,11.3,1762,0
20050120,11.3,11.6,11.3,11.5,2755,0
20050121,11.5,11.5,11.1,11.3,2197,0
20050124,11,11.5,11,11.5,6817,0
20050125,11.5,11.9,11.5,11.8,7695,0
20050126,11.8,11.8,11.5,11.5,3940,0
20050127,11.3,11.6,11.3,11.6,3169,0
20050128,11.6,11.8,11.6,11.8,6815,0
20050131,11.8,11.8,11.2,11.4,18167,0
20050201,11.6,11.6,11.3,11.4,8635,0
20050202,11.5,11.6,11.3,11.5,6664,0
20050203,11.5,11.5,11.2,11.5,8942,0
20050204,11.3,11.5,11.2,11.3,7128,0
20050207,11.3,11.3,10.4,10.9,101191,0
20050208,11,11,10.4,10.6,45668,0
20050209,10.7,10.7,10.6,10.6,24710,0
20050210,10.6,10.9,10.5,10.6,35473,0
20050211,10.7,10.7,10.6,10.6,5599,0
20050214,10.7,10.7,10.5,10.6,5517,0
20050215,10.6,10.6,10.5,10.6,5400,0
20050216,10.6,10.7,10.6,10.6,6265,0
20050217,10.6,10.6,10.4,10.6,12640,0
20050218,10.6,11.4,10.6,10.7,66463,0
20050221,11,11.5,11,11.2,47693,0
20050222,11.3,11.5,10.9,11,28811,0
20050223,11,11.4,10.9,11.2,10967,0
20050224,11.3,11.4,11,11,6890,0
20050225,11,11.2,10.9,11,8229,0
20050228,10.9,11.1,10.6,11,12796,0
20050301,11,11,10.8,10.9,1058,0
20050302,11,11,10.6,10.6,3398,0
20050303,10.6,10.7,10.6,10.7,3082,0
20050304,10.6,10.8,10.6,10.6,2220,0
20050307,10.6,10.7,10.6,10.6,4057,0
20050308,10.6,10.7,10.4,10.6,3640,0
20050309,10.6,10.6,10.4,10.6,4193,0
20050310,10.6,10.6,10.4,10.4,4677,0
20050311,10.4,10.6,10.4,10.6,2740,0
20050314,10.4,10.5,10.4,10.4,853,0
20050315,10.3,10.3,9.9,10,7174,0
20050316,9.9,9.9,9.3,9.3,12705,0
20050317,9.2,9.5,9.1,9.4,4943,0
20050318,9.4,9.5,9.4,9.4,1122,0
20050321,9.2,9.2,9,9.1,2344,0
20050322,8.9,9,8.7,9,6009,0
20050323,9,10.3,9,10.1,38142,0
20050324,10.1,10.1,9.5,9.5,15656,0
20050329,9.5,9.5,9.4,9.4,2339,0
20050330,9.4,9.4,9.2,9.4,3215,0
20050331,9.4,9.8,9.4,9.5,9655,0
20050401,9.8,9.8,9.6,9.6,3525,0
20050404,9.5,9.8,9.5,9.7,3288,0
20050405,9.6,9.8,9.5,9.8,28997,0
20050406,9.8,9.9,9.8,9.8,3326,0
20050407,10.1,10.1,9.9,9.9,3383,0
20050411,9.9,10.2,9.9,10.1,3912,0
20050412,10,10.1,9.8,10.1,2657,0
20050413,10.1,10.2,9.9,10.1,994,0
20050414,10.1,10.1,9.8,10.1,2952,0
20050415,10,10.1,9.9,10.1,706,0
20050418,9.9,9.9,9.6,9.8,1826,0
20050419,9.6,9.6,9.5,9.5,1076,0
20050420,9.5,9.5,9.1,9.4,6334,0
20050421,9.5,9.7,9.5,9.5,2530,0
20050422,9.5,9.6,9.5,9.5,870,0
20050425,9.7,10.1,9.3,9.7,1838,0
20050426,9.7,10.1,9.5,10.1,3696,0
20050427,9.8,10,9.6,9.8,2365,0
20050428,9.8,9.8,9.5,9.5,1305,0
20050429,9.4,9.8,9.4,9.4,1124,0
20050502,9.4,9.4,9.3,9.3,629,0
20050504,9.4,9.5,9.4,9.5,1239,0
20050505,9.2,9.4,9.1,9.2,2786,0
20050506,9.5,9.5,8.5,9.5,7700,0
20050509,9.4,9.4,9.4,9.4,0,0
20050510,9.2,9.2,9.1,9.1,791,0
20050511,8.9,9.2,8.9,9.2,2894,0
20050512,9,9.3,9,9.2,2874,0
20050513,9.4,9.4,9.2,9.2,1160,0
20050516,9.2,9.2,8.9,9,5424,0
20050517,9.2,9.4,8.5,8.5,6386,0
20050518,8.6,8.9,8,8.4,6672,0
20050519,8.4,8.7,8.4,8.7,242,0
20050520,8.5,8.7,8.2,8.4,13199,0
20050523,8.3,8.4,8.3,8.4,7040,0
