Date,Open,High,Low,Close,Volume,OpenInt
20110222,98.52,99.49,88.13,92.445,16466,0
20110223,92.445,94.205,88.306,91.388,1092,0
20110224,91.388,91.388,91.388,91.388,61,0
20110225,91.212,91.212,85.841,90.507,941,0
20110228,90.462,90.646,88.077,90.279,367,0
20110301,90.507,90.507,90.507,90.507,1,0
20110302,88.218,88.218,88.218,88.218,13,0
20110303,87.514,88.042,83.64,88.042,3806,0
20110304,84.521,89.539,84.521,88.042,1049,0
20110307,87.954,88.042,86.281,88.042,400,0
20110308,87.954,88.042,86.457,88.042,897,0
20110309,87.602,87.954,86.369,87.954,239,0
20110310,87.867,87.867,87.162,87.867,199,0
20110311,87.867,87.867,85.665,87.867,261,0
20110314,87.779,87.867,86.722,87.867,424,0
20110315,87.779,87.779,82.76,87.514,1170,0
20110316,87.514,87.779,86.722,87.779,1429,0
20110317,87.802,87.802,86.701,87.802,349,0
20110318,87.779,87.867,85.49,87.867,337,0
20110321,88.923,88.923,87.162,88.042,56,0
20110322,88.042,88.042,85.49,85.841,662,0
20110323,87.162,87.162,85.401,86.986,27,0
20110324,86.986,86.986,85.401,86.281,289,0
20110325,86.722,86.722,85.401,86.722,144,0
20110328,87.602,87.602,84.08,85.401,485,0
20110329,86.281,86.281,83.64,85.313,548,0
20110330,85.313,85.313,84.521,85.313,72,0
20110331,85.233,85.233,82.755,84.59,198,0
20110401,85.225,85.225,80.999,84.433,113,0
20110404,84.433,84.433,79.502,84.256,685,0
20110405,83.948,83.948,83.581,83.581,64,0
20110406,84.345,84.345,81.879,82.672,21,0
20110407,84.315,84.315,81.93,81.93,317,0
20110408,84.04,84.774,82.021,83.948,269,0
20110411,83.904,84.873,83.64,84.873,343,0
20110412,84.866,84.866,84.04,84.866,365,0
20110413,84.785,84.873,82.32,82.848,686,0
20110414,82.848,84.873,82.144,84.873,364,0
20110415,84.866,87.251,84.866,87.159,282,0
20110418,87.893,87.893,85.6,87.068,494,0
20110419,87.068,88.077,83.581,88.077,1142,0
20110420,89.82,89.82,88.077,88.077,603,0
20110421,89.361,89.361,88.902,89.361,836,0
