Date,Open,High,Low,Close,Volume,OpenInt
19970103,15.337,15.337,15.337,15.337,147,0
19970106,15.337,15.337,15.337,15.337,30876,0
19970107,15.402,15.402,15.402,15.402,22529,0
19970108,16.004,16.004,16.004,16.004,23650,0
19970109,16.669,16.669,16.669,16.669,38393,0
19970110,17.335,17.335,17.335,17.335,47186,0
19970113,17.668,17.668,17.668,17.668,40662,0
19970114,17.335,17.335,17.335,17.335,25986,0
19970115,16.669,16.669,16.669,16.669,22525,0
19970116,16.669,16.669,16.669,16.669,17637,0
19970117,16.669,16.669,16.669,16.669,13019,0
19970120,16.004,16.004,16.004,16.004,11935,0
19970121,16.004,16.004,16.004,16.004,18746,0
19970122,15.671,15.671,15.671,15.671,13657,0
19970123,15.671,15.671,15.671,15.671,18316,0
19970124,16.004,16.004,16.004,16.004,18935,0
19970127,15.337,15.337,15.337,15.337,18258,0
19970128,14.134,14.134,14.134,14.134,21116,0
19970129,14.673,14.673,14.673,14.673,11761,0
19970130,14.673,14.673,14.673,14.673,17623,0
19970131,14.601,14.601,14.601,14.601,7225,0
19970203,15.337,15.337,15.337,15.337,8737,0
19970204,15.337,15.337,15.337,15.337,8185,0
19970205,15.203,15.203,15.203,15.203,8287,0
19970206,15.337,15.337,15.337,15.337,11444,0
19970207,15.671,15.671,15.671,15.671,17804,0
19970210,15.599,15.599,15.599,15.599,10831,0
19970211,15.337,15.337,15.337,15.337,20312,0
19970212,15.203,15.203,15.203,15.203,8420,0
19970213,14.673,14.673,14.673,14.673,7294,0
19970214,14.934,14.934,14.934,14.934,10813,0
19970217,14.538,14.538,14.538,14.538,12349,0
19970218,14.403,14.403,14.403,14.403,14582,0
19970219,14.07,14.07,14.07,14.07,18088,0
19970220,13.999,13.999,13.999,13.999,11322,0
19970221,14.673,14.673,14.673,14.673,15578,0
19970224,15.132,15.132,15.132,15.132,13246,0
19970225,16.004,16.004,16.004,16.004,68928,0
19970226,17.335,17.335,17.335,17.335,81825,0
19970227,16.669,16.669,16.669,16.669,63980,0
19970228,17.335,17.335,17.335,17.335,100541,0
19970303,17.335,17.335,17.335,17.335,60221,0
19970304,18.135,18.135,18.135,18.135,76533,0
19970305,18.673,18.673,18.673,18.673,106884,0
19970306,18.673,18.673,18.673,18.673,52786,0
19970307,18.673,18.673,18.673,18.673,65509,0
19970310,18.332,18.332,18.332,18.332,49682,0
19970311,18.135,18.135,18.135,18.135,60596,0
19970312,17.937,17.937,17.937,17.937,43821,0
19970313,17.335,17.335,17.335,17.335,27197,0
19970314,16.336,16.336,16.336,16.336,74651,0
19970317,16.336,16.336,16.336,16.336,16255,0
19970318,16.139,16.139,16.139,16.139,20513,0
19970319,15.671,15.671,15.671,15.671,42441,0
19970320,15.402,15.402,15.402,15.402,17562,0
19970321,15.671,15.671,15.671,15.671,14839,0
19970324,15.805,15.805,15.805,15.805,12023,0
19970325,16.201,16.201,16.201,16.201,23360,0
19970326,16.272,16.272,16.272,16.272,19731,0
19970327,16.534,16.534,16.534,16.534,28511,0
19970401,16.004,16.004,16.004,16.004,36652,0
19970402,16.066,16.066,16.066,16.066,21189,0
19970403,16.004,16.004,16.004,16.004,29027,0
19970404,15.869,15.869,15.869,15.869,11875,0
19970407,16.066,16.066,16.066,16.066,14562,0
19970408,16.004,16.004,16.004,16.004,34183,0
19970409,16.004,16.004,16.004,16.004,13872,0
