Date,Open,High,Low,Close,Volume,OpenInt
19870102,10.909,11.076,10.743,10.909,0,0
19870105,11.076,11.2,11.076,11.076,0,0
19870107,11.367,11.449,11.076,11.076,0,0
19870108,10.909,10.909,10.575,10.616,0,0
19870109,10.616,10.7,10.616,10.616,0,0
19870112,10.616,10.616,10.616,10.616,0,0
19870113,10.616,10.616,10.616,10.616,0,0
19870114,10.616,10.616,10.616,10.616,0,0
19870115,10.825,10.825,10.825,10.825,0,0
19870116,10.743,10.743,10.743,10.743,0,0
19870119,10.575,10.575,10.575,10.575,0,0
19870120,10.493,10.493,10.493,10.493,0,0
19870121,10.451,10.451,10.451,10.451,0,0
19870122,10.2,10.2,10.2,10.2,0,0
19870123,10.326,10.326,10.326,10.326,0,0
19870126,10.035,10.035,10.035,10.035,0,0
19870127,10.035,10.035,10.035,10.035,0,0
19870128,9.909,9.909,9.909,9.909,0,0
19870129,10.159,10.159,10.159,10.159,0,0
19870130,10.284,10.451,10.284,10.451,0,0
19870202,10.284,10.284,10.284,10.284,0,0
19870203,10.284,10.284,10.284,10.284,0,0
19870204,10.035,10.035,10.035,10.035,0,0
19870205,10.117,10.117,10.117,10.117,0,0
19870206,10.035,10.035,10.035,10.035,0,0
19870209,9.827,9.827,9.827,9.827,0,0
19870210,9.784,9.784,9.784,9.784,0,0
19870211,9.827,9.827,9.827,9.827,0,0
19870212,9.7,9.827,9.7,9.7,0,0
19870213,9.7,9.827,9.7,9.7,0,0
19870216,9.951,9.951,9.951,9.951,0,0
19870217,9.66,9.66,9.66,9.66,0,0
19870218,9.618,9.618,9.618,9.618,0,0
19870219,9.535,9.535,9.535,9.535,0,0
19870220,9.535,9.535,9.535,9.535,0,0
19870223,9.7,9.7,9.7,9.7,0,0
19870224,9.743,9.743,9.743,9.743,0,0
19870225,9.535,9.535,9.535,9.535,0,0
19870226,9.4508,9.4508,9.4508,9.4508,0,0
19870227,9.535,9.576,9.535,9.576,0,0
19870302,9.4508,9.4508,9.4508,9.4508,0,0
19870303,9.284,9.284,9.284,9.284,0,0
19870304,9.3684,9.3684,9.3684,9.3684,0,0
19870305,9.3684,9.3684,9.3684,9.3684,0,0
19870306,9.3684,9.3684,9.3684,9.3684,0,0
19870309,9.2435,9.2435,9.2435,9.2435,0,0
19870310,9.2435,9.2435,9.2435,9.2435,0,0
19870311,9.284,9.284,9.284,9.284,0,0
19870312,9.2435,9.2435,9.2435,9.2435,0,0
19870313,9.284,9.284,9.284,9.284,0,0
19870316,9.3272,9.3272,9.3272,9.3272,0,0
19870317,9.535,9.618,9.535,9.535,0,0
19870318,9.618,9.7,9.618,9.618,0,0
19870319,9.535,9.576,9.535,9.535,0,0
19870320,9.618,9.618,9.618,9.618,0,0
19870323,9.784,9.784,9.784,9.784,0,0
19870324,9.576,9.576,9.576,9.576,0,0
