Date,Open,High,Low,Close,Volume,OpenInt
20100617,1.7861,1.7861,1.7065,1.7065,649005,0
20100618,1.721,1.7282,1.7065,1.721,106907,0
20100621,1.7138,1.7138,1.6776,1.7138,142060,0
20100622,1.7138,1.7138,1.6921,1.7138,57561,0
20100623,1.7065,1.7065,1.6921,1.6921,75138,0
20100624,1.6487,1.6993,1.6487,1.6921,289728,0
20100625,1.6631,1.7355,1.6631,1.7282,483702,0
20100628,1.7138,1.7788,1.7065,1.7716,184772,0
20100629,1.7644,1.7716,1.7282,1.7716,221550,0
20100630,1.7716,1.7716,1.721,1.7282,29037,0
20100701,1.7499,1.7644,1.7065,1.7355,58134,0
20100702,1.7571,1.7788,1.7355,1.7788,124367,0
20100705,1.7716,1.7716,1.7644,1.7716,2957,0
20100706,1.7644,1.7788,1.7282,1.7644,55005,0
20100707,1.7644,1.7644,1.7355,1.7571,12172,0
20100708,1.7644,1.8439,1.7644,1.8078,252238,0
20100709,1.8439,1.909,1.8078,1.8439,54284,0
20100712,1.8584,1.8584,1.7571,1.7933,59215,0
20100713,1.8078,1.8078,1.7499,1.7716,145255,0
20100714,1.7716,1.8078,1.7716,1.8078,68196,0
20100715,1.8078,1.8078,1.7861,1.8078,3326,0
20100716,1.8078,1.8078,1.7644,1.8006,81676,0
20100719,1.8006,1.8006,1.7716,1.7788,18902,0
20100720,1.7716,1.8078,1.7571,1.7788,18386,0
20100721,1.7933,1.8006,1.7644,1.7933,30241,0
20100722,1.7716,1.7788,1.7644,1.7788,41074,0
20100723,1.7933,1.7933,1.7644,1.7788,46501,0
20100726,1.7861,1.7861,1.7571,1.7716,26232,0
20100727,1.7716,1.7788,1.7644,1.7788,62439,0
20100728,1.7571,1.7644,1.7355,1.7571,24337,0
20100729,1.7571,1.7644,1.7355,1.7644,2005,0
20100730,1.7716,1.7716,1.7138,1.7571,10862,0
20100802,1.7644,1.7788,1.7355,1.7788,50964,0
20100803,1.7788,1.7933,1.7788,1.7933,45692,0
20100804,1.7861,1.7933,1.7788,1.7933,29281,0
