Date,Open,High,Low,Close,Volume,OpenInt
20101103,1.6065,1.6065,1.5152,1.5303,624804,0
20101104,1.538,1.538,1.5152,1.5227,120482,0
20101105,1.5303,1.5303,1.5152,1.5152,44658,0
20101108,1.5152,1.5227,1.5075,1.5152,40355,0
20101109,1.5227,1.5227,1.4999,1.5227,63247,0
20101110,1.5227,1.5227,1.5152,1.5227,56181,0
20101112,1.5152,1.5152,1.4999,1.5152,15636,0
20101115,1.5152,1.5303,1.5075,1.5152,113174,0
20101116,1.5152,1.5152,1.4922,1.5075,10512,0
20101117,1.4999,1.4999,1.4847,1.4847,13266,0
20101118,1.5075,1.5075,1.4237,1.4999,108270,0
20101119,1.4847,1.4847,1.4618,1.4693,3091,0
20101122,1.4693,1.4693,1.4085,1.4389,34146,0
20101123,1.4466,1.4466,1.4313,1.4389,3948,0
20101124,1.4466,1.4693,1.4389,1.4466,149670,0
20101125,1.4466,1.4466,1.3477,1.3705,95345,0
20101126,1.3325,1.3705,1.3325,1.3629,5753,0
20101129,1.34,1.3705,1.34,1.3477,11834,0
20101130,1.3325,1.3477,1.2867,1.3325,146985,0
20101201,1.3096,1.4161,1.2867,1.4161,253537,0
20101202,1.4313,1.4313,1.4161,1.4161,3416,0
20101203,1.4085,1.4161,1.4085,1.4161,3034,0
20101206,1.3172,1.4237,1.3172,1.4161,3723,0
20101207,1.4237,1.4389,1.3248,1.4389,47925,0
20101208,1.4009,1.4313,1.3629,1.4313,23632,0
20101209,1.4085,1.4085,1.3705,1.4009,12684,0
20101210,1.4085,1.4085,1.3705,1.3705,4076,0
20101213,1.4161,1.4161,1.3553,1.4009,24620,0
20101214,1.3553,1.4161,1.3553,1.4085,28999,0
20101215,1.4009,1.4161,1.3629,1.4085,22378,0
20101216,1.4009,1.4085,1.3705,1.4085,580542,0
20101217,1.3705,1.3781,1.3629,1.3781,3625,0
20101220,1.3629,1.3705,1.3553,1.3553,6066,0
20101221,1.3477,1.3477,1.3325,1.3325,9529,0
20101222,1.3325,1.3325,1.3019,1.3325,18196,0
20101223,1.3248,1.3325,1.3172,1.3325,3293,0
20101227,1.3248,1.3248,1.3019,1.3019,11067,0
20101228,1.2944,1.2944,1.2639,1.2944,106162,0
20101229,1.2714,1.3661,1.2714,1.3661,50828,0
20101230,1.3583,1.3661,1.3268,1.3505,64879,0
20101231,1.3268,1.3741,1.3268,1.3741,82704,0
20110103,1.4161,1.4161,1.3781,1.4161,49465,0
20110104,1.4161,1.4161,1.4085,1.4161,5498,0
20110105,1.4085,1.4161,1.4009,1.4161,55117,0
20110107,1.3629,1.4085,1.3629,1.3933,11095,0
20110110,1.4085,1.4085,1.3553,1.3933,11875,0
20110111,1.3705,1.4161,1.3705,1.4085,1330869,0
20110112,1.4161,1.4389,1.3705,1.3857,867686,0
20110113,1.4161,1.4389,1.3781,1.4313,915648,0
20110114,1.4389,1.4466,1.4161,1.4389,83966,0
20110117,1.4466,1.4466,1.4237,1.4389,74190,0
20110118,1.4389,1.4999,1.4161,1.4771,204093,0
20110119,1.4771,1.4922,1.4389,1.4389,63467,0
20110120,1.4466,1.4618,1.4389,1.4389,43283,0
20110121,1.4389,1.4466,1.4237,1.4237,55563,0
20110124,1.4313,1.4313,1.3933,1.4161,51117,0
20110125,1.3933,1.4009,1.3781,1.4009,10112,0
20110126,1.3857,1.4466,1.3857,1.4466,73048,0
20110127,1.4618,1.4618,1.4009,1.4085,13376,0
20110128,1.4389,1.4389,1.4085,1.4085,1327,0
20110131,1.382,1.382,1.2951,1.3741,48488,0
20110201,1.3553,1.3857,1.3325,1.3857,30133,0
20110202,1.3705,1.3705,1.3325,1.3705,28422,0
20110203,1.3553,1.3933,1.3553,1.3933,60174,0
20110204,1.4085,1.4693,1.4009,1.4161,111934,0
20110207,1.4161,1.4466,1.4161,1.4389,6340,0
20110208,1.4085,1.4389,1.4085,1.4389,4468,0
20110209,1.4009,1.4161,1.3857,1.4085,16630,0
20110210,1.4009,1.4161,1.3933,1.4085,1963,0
20110211,1.4085,1.4237,1.4085,1.4237,3367,0
20110214,1.4389,1.4389,1.3933,1.3933,7265,0
20110215,1.4161,1.4466,1.4085,1.4466,435802,0
20110216,1.4466,1.4466,1.4085,1.4389,14898,0
20110217,1.4389,1.4389,1.4009,1.4009,65056,0
20110218,1.3933,1.4237,1.3933,1.4161,73866,0
20110221,1.4009,1.4161,1.4009,1.4009,4989,0
20110222,1.4009,1.4161,1.4009,1.4161,32709,0
20110223,1.4161,1.4161,1.4161,1.4161,1071,0
20110224,1.4085,1.4085,1.3933,1.3933,1249,0
20110225,1.3857,1.4237,1.3857,1.4009,3047,0
20110228,1.3899,1.4057,1.382,1.382,7536,0
20110301,1.3781,1.3857,1.3781,1.3857,1881,0
20110302,1.3781,1.3933,1.3629,1.3933,8632,0
20110303,1.3705,1.3857,1.3705,1.3857,6594,0
20110304,1.3705,1.4085,1.3629,1.4085,42430,0
20110307,1.3857,1.3857,1.3781,1.3857,5192,0
20110308,1.3781,1.3857,1.3705,1.3781,3397,0
20110309,1.3933,1.3933,1.3705,1.3781,3259,0
20110310,1.4009,1.4009,1.3705,1.3705,6586,0
20110311,1.3857,1.3857,1.3705,1.3705,3781,0
20110314,1.3705,1.3781,1.3705,1.3781,16765,0
20110315,1.3705,1.3705,1.3096,1.3705,27986,0
20110316,1.3705,1.3857,1.3705,1.3705,9809,0
20110317,1.4313,1.4313,1.3933,1.4085,33322,0
20110318,1.4085,1.4313,1.4085,1.4237,68780,0
20110321,1.4237,1.4466,1.4237,1.4466,151987,0
20110322,1.4466,1.4618,1.4313,1.4618,107237,0
20110323,1.4466,1.4847,1.4389,1.4847,57537,0
20110324,1.4618,1.4999,1.4618,1.4999,123521,0
20110325,1.4922,1.538,1.4922,1.538,143366,0
20110328,1.538,1.5608,1.5152,1.5608,103483,0
20110329,1.5532,1.5608,1.5456,1.5608,24561,0
20110330,1.5532,1.5836,1.5303,1.5836,191018,0
20110331,1.5874,1.5874,1.5479,1.5715,291652,0
20110401,1.538,1.5608,1.5227,1.5608,296682,0
20110404,1.5303,1.5608,1.5303,1.5608,33623,0
20110405,1.538,1.5532,1.5227,1.5456,451539,0
20110406,1.538,1.5532,1.538,1.5532,337383,0
20110407,1.5532,1.5608,1.5456,1.5608,36547,0
20110408,1.5608,1.5684,1.5532,1.5608,374093,0
20110411,1.5532,1.5684,1.5532,1.5684,146744,0
20110412,1.538,1.5684,1.538,1.5608,195867,0
20110413,1.5456,1.5608,1.5456,1.5608,140766,0
20110414,1.5608,1.5684,1.5456,1.5684,167848,0
20110415,1.5684,1.6216,1.5608,1.6216,154791,0
20110418,1.6293,1.6293,1.576,1.576,30330,0
20110419,1.5836,1.5836,1.576,1.576,330837,0
20110420,1.5684,1.6141,1.5684,1.5988,22500,0
20110421,1.5988,1.6141,1.5684,1.5684,122732,0
20110426,1.5532,1.5532,1.5532,1.5532,9490,0
20110427,1.5532,1.5684,1.5532,1.5532,142050,0
20110428,1.5608,1.5684,1.5608,1.5684,2400,0
20110429,1.5636,1.5715,1.5558,1.5715,6512,0
20110502,1.5227,1.5988,1.5227,1.5988,33843,0
