Date,Open,High,Low,Close,Volume,OpenInt
20081218,7.3322,7.3322,6.4301,6.4301,12192,0
20081219,6.4205,6.9963,6.4109,6.9963,12973,0
20081222,6.9963,6.9963,6.6701,6.7468,11738,0
20081223,6.7085,6.7085,6.7085,6.7085,214,0
20081229,6.718,6.8716,6.718,6.862,3900,0
20081230,6.8716,6.9772,6.718,6.862,7749,0
20081231,6.9579,6.9963,6.9004,6.9004,4845,0
20090105,7.5818,7.5818,6.7468,6.91,2448,0
20090106,6.7564,7.3419,6.718,7.3419,13823,0
20090107,7.1979,7.6777,7.006,7.006,45388,0
20090108,6.766,6.8716,6.7468,6.8716,4255,0
20090112,6.8236,7.3131,6.8236,6.9004,1916,0
20090113,6.7372,7.2843,6.7372,7.2843,3416,0
20090114,7.2843,7.4762,6.9579,7.3803,17408,0
20090115,7.1019,7.1019,7.1019,7.1019,675,0
20090116,6.9292,7.2747,6.9292,7.006,1248,0
20090119,7.4282,7.4282,7.4282,7.4282,1,0
20090120,6.91,7.1403,6.7756,7.1403,916,0
20090121,7.1498,7.1498,6.862,6.862,313,0
20090122,6.8139,7.006,6.8139,7.006,378,0
20090123,7.1307,7.1307,6.7276,7.1019,367,0
20090126,7.1307,7.1307,6.6029,6.6988,3318,0
20090127,6.6988,6.6988,6.5549,6.6604,1191,0
20090128,6.6988,6.6988,6.6988,6.6988,10,0
20090129,6.622,6.622,6.622,6.622,1101,0
20090130,6.5452,6.5452,6.4685,6.5261,2012,0
20090202,6.622,6.622,5.6719,6.0366,7350,0
20090203,6.0462,6.0462,5.7583,5.7583,1076,0
20090204,5.7583,5.7583,5.4704,5.5856,2807,0
20090205,5.1825,5.6623,4.8945,5.5088,14703,0
20090206,5.5088,6.6124,5.5088,5.8831,3958,0
20090209,5.5663,5.9215,5.5663,5.9215,3970,0
20090210,6.0655,6.267,5.7583,6.267,10931,0
20090211,6.4109,6.6124,6.2381,6.2765,7666,0
20090212,6.4301,6.4301,6.4301,6.4301,336,0
20090213,6.4301,6.4973,6.4301,6.4973,456,0
20090216,6.3342,6.4301,5.7583,5.7583,3439,0
20090217,5.5663,5.5663,5.2017,5.2017,5429,0
20090218,5.0769,5.0769,4.9713,5.0673,4925,0
20090219,5.192,5.192,5.1729,5.1729,972,0
20090220,5.1729,5.1729,5.1729,5.1729,10,0
20090223,4.9426,5.1537,4.9426,5.1537,1344,0
20090224,5.1729,5.6623,4.6642,5.6623,17173,0
20090225,5.5088,6.1422,5.5088,5.7583,3005,0
20090226,5.8063,6.0366,5.8063,6.0366,7555,0
20090227,5.7583,5.9502,5.7583,5.9502,1436,0
20090302,5.8255,5.8255,5.7967,5.7967,659,0
20090303,5.5663,5.6815,5.4607,5.5472,12952,0
20090304,5.4128,5.7487,5.4128,5.7487,907,0
20090305,5.7871,5.9983,5.6623,5.9983,2142,0
20090306,5.8543,5.9983,5.4704,5.9983,14385,0
20090309,5.6623,5.6623,5.6623,5.6623,1,0
20090310,5.6719,5.6719,5.6719,5.6719,396,0
20090311,5.6719,5.7583,5.6719,5.7583,6,0
20090312,5.6719,5.7583,5.6719,5.7583,645,0
20090313,5.6623,6.5165,5.6623,6.5165,6354,0
20090316,5.8734,6.2861,5.8734,6.1422,2134,0
20090317,6.5165,6.5165,6.3342,6.3342,395,0
20090318,6.5165,6.5165,6.4493,6.4781,1064,0
