Date,Open,High,Low,Close,Volume,OpenInt
20031016,13.997,14.092,13.283,13.713,573301,0
20031017,13.903,13.903,13.283,13.328,70480,0
20031020,13.428,13.568,13.094,13.188,57728,0
20031021,13.234,13.328,12.81,12.854,288075,0
20031022,12.81,12.948,12.665,12.854,38958,0
20031023,12.81,12.81,12.665,12.759,21453,0
20031024,12.81,12.81,12.665,12.665,45562,0
20031027,12.81,12.81,12.38,12.475,75787,0
20031028,12.43,12.759,12.001,12.759,41803,0
20031029,12.81,12.81,12.525,12.57,35007,0
20031030,12.665,12.714,12.525,12.525,28607,0
20031031,12.619,12.619,12.525,12.57,32463,0
20031103,12.665,12.665,12.57,12.619,11014,0
20031104,12.619,12.619,12.525,12.619,56004,0
20031105,12.619,12.619,12.38,12.57,2763,0
20031106,12.43,12.475,12.43,12.475,146311,0
20031107,12.525,12.57,12.525,12.525,1044,0
20031110,12.525,12.57,12.43,12.525,11164,0
20031112,12.665,12.714,12.619,12.714,27405,0
20031113,12.759,12.759,12.525,12.665,6045,0
20031114,13.283,13.428,12.475,12.81,62711,0
20031117,12.81,12.854,12.57,12.81,32279,0
20031118,12.854,12.854,12.759,12.81,28616,0
20031119,12.619,12.759,12.241,12.57,23503,0
20031120,12.81,12.81,12.05,12.525,17646,0
20031121,12.335,12.665,12.335,12.57,32072,0
20031124,12.43,12.57,12.43,12.57,1941,0
20031125,12.43,12.43,12.145,12.335,5041,0
20031126,12.095,12.335,12.095,12.335,6384,0
20031127,12.335,12.335,11.672,12.335,10838,0
20031128,12.335,12.335,11.861,12.335,262082,0
20031201,12.285,12.714,12.285,12.714,61470,0
20031202,12.759,12.759,12.475,12.619,275109,0
20031203,12.665,12.665,12.38,12.475,9245,0
20031204,12.619,12.619,12.43,12.43,1347,0
20031205,12.335,12.475,12.335,12.475,8864,0
20031208,12.335,12.475,12.335,12.335,7337,0
20031209,12.335,12.475,12.335,12.475,12189,0
20031210,12.57,12.714,12.525,12.619,132557,0
20031211,12.619,12.714,12.57,12.57,15480,0
20031212,12.714,13.188,12.714,13.139,177873,0
20031215,13.234,13.523,13.044,13.379,126164,0
20031216,13.328,13.663,13.283,13.663,295413,0
20031217,13.663,13.663,13.328,13.328,7324,0
20031218,13.044,13.523,13.044,13.523,30674,0
20031219,13.283,13.523,13.283,13.523,10581,0
20031222,13.523,13.568,13.283,13.523,19923,0
20031223,13.428,13.523,13.188,13.523,22221,0
20031229,13.283,13.283,13.044,13.283,24128,0
20031230,13.044,13.663,12.904,13.663,19290,0
20031231,13.474,13.474,13.328,13.474,4262,0
20040102,13.568,13.568,13.523,13.523,1253,0
20040105,13.188,13.618,12.904,13.523,32164,0
20040106,13.328,13.523,13.139,13.523,4602,0
20040107,13.234,13.234,13.139,13.139,1967,0
20040108,13.139,13.139,12.81,12.948,6010,0
20040109,12.948,13.188,12.81,13.094,9303,0
20040112,13.283,13.523,13.283,13.474,25372,0
20040113,13.283,13.523,13.283,13.523,8858,0
20040114,13.283,13.474,13.283,13.428,52008,0
20040115,13.283,13.568,13.283,13.568,65547,0
20040116,13.618,13.758,13.523,13.618,13103,0
20040119,13.523,13.663,13.523,13.618,6250,0
20040120,13.523,13.903,13.523,13.758,24498,0
20040121,13.758,13.758,13.523,13.568,734,0
20040122,13.568,13.713,13.474,13.713,3805,0
20040123,13.713,13.903,13.618,13.903,13808,0
20040126,13.948,14.706,13.948,14.706,104894,0
20040127,14.706,14.706,14.232,14.661,26100,0
20040128,14.472,14.472,13.997,14.421,54676,0
20040129,13.997,14.661,13.997,14.232,8297,0
20040130,14.232,14.472,14.092,14.092,76310,0
20040202,14.137,14.472,14.043,14.232,53280,0
20040203,14.421,14.566,14.232,14.377,24710,0
20040204,14.377,14.421,14.187,14.232,26302,0
20040205,13.997,14.327,13.997,14.232,5336,0
20040206,14.232,14.327,14.232,14.232,1538,0
20040209,14.232,14.756,14.232,14.756,55557,0
20040210,14.706,14.706,14.566,14.661,10176,0
20040211,14.706,14.706,14.282,14.282,366,0
20040212,14.232,14.612,14.187,14.187,74980,0
20040213,14.232,14.232,13.618,13.852,19366,0
20040216,13.997,14.282,13.997,14.282,2868,0
20040217,13.997,14.232,13.997,14.232,3515,0
20040218,14.043,14.232,13.948,14.232,2917,0
20040219,13.903,13.997,13.903,13.997,3116,0
20040220,13.997,13.997,13.808,13.948,4953,0
20040223,13.758,13.948,12.999,13.948,7217,0
20040224,13.808,13.852,13.474,13.808,8699,0
20040225,13.713,13.758,13.663,13.758,5350,0
20040226,13.758,13.758,13.618,13.618,17181,0
20040227,13.808,13.997,13.808,13.948,23254,0
20040301,14.187,14.187,13.758,13.758,6578,0
20040302,13.758,13.758,13.568,13.568,2205,0
20040303,13.523,13.523,13.188,13.283,105635,0
20040304,13.283,13.523,13.283,13.328,2304,0
20040305,13.523,14.137,13.523,13.663,53028,0
20040308,13.713,13.852,13.428,13.428,18215,0
20040309,13.283,13.618,12.904,12.904,361046,0
20040310,12.948,12.999,12.81,12.81,12937,0
20040311,12.81,12.81,12.525,12.57,4852,0
20040312,12.57,12.999,12.57,12.81,4482,0
20040315,12.904,12.904,12.475,12.57,7202,0
20040316,12.619,12.619,11.956,12.335,15033,0
20040317,12.285,12.335,12.095,12.095,24454,0
20040318,12.095,12.095,11.956,11.956,109014,0
20040319,11.956,12.001,11.861,11.956,10478,0
20040322,12.241,12.241,11.956,12.095,2217,0
20040323,12.241,12.241,12.19,12.19,559,0
20040324,12.57,12.948,12.57,12.714,95281,0
20040325,12.904,13.139,12.904,12.904,28854,0
20040326,12.948,12.948,12.665,12.759,7340,0
20040329,12.81,12.999,12.619,12.999,7951,0
20040330,12.81,13.094,12.81,13.094,4760,0
20040331,12.854,12.999,12.854,12.948,132107,0
20040401,12.854,13.044,12.854,13.044,120733,0
20040402,13.139,13.474,13.094,13.428,81478,0
20040405,13.523,13.523,13.428,13.428,12235,0
20040406,13.523,13.523,13.094,13.283,6418,0
20040407,13.379,13.379,13.283,13.379,116665,0
20040408,13.523,13.568,13.328,13.328,4724,0
20040413,13.283,13.523,13.283,13.283,12925,0
20040414,13.283,13.283,13.283,13.283,72609,0
20040415,13.188,13.188,13.139,13.139,702,0
20040416,13.139,13.139,12.904,13.094,7858,0
20040419,12.948,13.139,12.854,13.139,26461,0
20040420,12.999,13.188,12.999,13.188,488,0
20040421,13.094,13.188,12.854,12.948,12312,0
20040422,13.044,13.044,12.57,12.81,3801,0
20040423,12.619,12.854,12.38,12.854,4891,0
20040426,12.854,12.854,12.854,12.854,84,0
20040427,12.854,12.854,12.854,12.854,193,0
20040428,12.854,12.904,12.81,12.904,452,0
20040429,12.525,12.57,12.525,12.57,105,0
20040430,12.475,12.714,12.475,12.714,652,0
20040504,12.714,12.714,11.861,12.335,16230,0
20040505,12.475,12.475,12.475,12.475,68,0
20040506,12.285,12.43,12.095,12.38,26635,0
20040507,12.475,12.57,12.335,12.38,35123,0
20040510,12.285,12.619,12.285,12.57,84927,0
20040511,12.619,12.665,12.57,12.665,28803,0
