Date,Open,High,Low,Close,Volume,OpenInt
20140708,8.1996,8.1996,7.768,7.8639,769189,0
20140709,7.8639,7.8639,7.6338,7.7584,29064,0
20140710,7.7584,7.816,7.7105,7.8064,81408,0
20140711,7.8352,7.8352,7.7297,7.8064,5069,0
20140714,7.768,8.1325,7.768,8.0941,53439,0
20140715,8.1516,8.1516,8.0653,8.0653,46063,0
20140716,8.1229,8.1229,8.0557,8.0557,7944,0
20140717,8.0557,8.0749,7.8639,7.9119,73979,0
20140718,8.0366,8.0366,7.8735,7.979,5770,0
20140721,7.979,8.1325,7.979,8.0366,98985,0
20140722,8.0078,8.1325,7.979,8.1325,122227,0
20140723,8.1229,8.4777,8.0749,8.4777,27555,0
20140724,8.4681,8.4777,8.3051,8.3147,17058,0
20140725,8.3051,8.4393,8.2475,8.3722,32580,0
20140728,8.3722,8.3722,8.2188,8.2475,6831,0
20140729,8.2475,8.4393,8.1804,8.238,4387,0
20140730,8.3914,8.3914,8.1516,8.1516,5688,0
20140731,8.0557,8.4393,7.8256,8.2859,128223,0
20140801,8.1516,8.1516,7.9598,8.1037,17274,0
20140804,8.1037,8.1037,7.9982,7.9982,5243,0
20140806,8.0557,8.0557,7.7393,7.8256,5770,0
20140807,7.8256,7.8639,7.7584,7.816,11885,0
20140808,7.8448,7.8927,7.8448,7.8927,592,0
20140811,7.9311,8.0078,7.7776,8.0078,2826,0
20140812,8.027,8.0461,7.9502,7.9502,6021,0
20140813,7.8448,7.9502,7.8448,7.9502,649,0
20140814,7.9407,7.9502,7.7968,7.7968,1553,0
20140818,8.0078,8.0078,7.7872,8.0078,1248,0
20140819,7.9982,8.0366,7.816,7.8639,7541,0
20140821,8.0078,8.1037,8.0078,8.0557,44335,0
20140822,8.0557,8.0557,7.9694,8.0557,2748,0
20140825,8.0557,8.0557,7.9694,8.027,5094,0
20140826,8.027,8.1229,7.9694,8.1229,4376,0
20140827,8.1325,8.3051,8.0845,8.2763,23982,0
20140828,8.2188,8.6024,8.1612,8.3914,53462,0
20140829,8.1516,8.4298,8.1516,8.3914,10859,0
20140901,8.3914,8.4681,8.2955,8.4681,29706,0
20140902,8.4298,8.4298,8.3147,8.3626,40692,0
20140903,8.1996,8.4298,8.1996,8.3722,6047,0
20140904,8.3914,8.3914,8.2188,8.3339,2802,0
20140905,8.2763,8.3434,8.2092,8.2092,16601,0
20140908,8.3434,8.3434,7.8831,8.0078,11585,0
20140909,8.0174,8.3722,8.0174,8.3722,22696,0
20140910,8.3434,8.3914,8.2571,8.3914,349482,0
20140911,8.3914,8.5257,8.3818,8.4873,146517,0
20140912,8.4585,8.4585,8.3914,8.4393,14589,0
20140915,8.612,8.612,8.4393,8.5832,126981,0
20140916,8.612,8.9668,8.612,8.775,167312,0
20140917,8.8709,8.8901,8.7654,8.8613,18613,0
20140918,8.8613,8.8613,8.7846,8.823,33712,0
20140919,8.9093,8.9093,8.7846,8.823,7764,0
20140922,8.9093,8.9093,8.7654,8.7654,17870,0
