Date,Open,High,Low,Close,Volume,OpenInt
20070315,13.638,13.7,12.858,13.195,273660,0
20070316,13.514,13.806,13.389,13.514,103344,0
20070319,13.789,13.824,13.568,13.656,15711,0
20070320,13.656,13.656,13.212,13.478,18154,0
20070321,13.656,13.656,13.433,13.478,10511,0
20070322,13.345,13.558,13.345,13.478,15045,0
20070323,13.478,13.497,13.301,13.443,19170,0
20070326,13.443,13.443,13.292,13.363,33874,0
20070327,13.301,13.301,13.151,13.212,23663,0
20070328,13.168,13.301,12.964,13.257,9481,0
20070329,13.301,13.301,12.946,13.239,7915,0
20070330,13.301,13.345,13.124,13.301,9342,0
20070402,13.292,13.292,13.035,13.168,9200,0
20070403,13.133,13.133,12.946,13.035,18076,0
20070404,13.035,13.035,12.769,13.035,29840,0
20070405,13.045,13.124,12.858,13.089,20749,0
20070410,13.292,13.478,13.168,13.301,28069,0
20070411,13.469,13.568,13.345,13.558,30386,0
20070412,13.558,13.798,13.497,13.735,46766,0
20070413,13.745,14.099,13.735,14.099,36499,0
20070416,14.099,14.666,14.055,14.631,113451,0
20070417,14.782,14.808,14.454,14.693,27478,0
20070418,14.72,14.72,14.011,14.188,34775,0
20070419,13.7,14.188,13.478,13.834,17237,0
20070420,14.188,14.188,13.745,13.834,5274,0
20070423,13.745,13.834,13.301,13.301,16172,0
20070424,13.301,13.478,13.301,13.478,6652,0
20070425,13.7,13.745,13.345,13.7,8616,0
20070426,13.7,13.7,13.612,13.612,3637,0
20070427,13.7,13.7,13.54,13.568,3014,0
20070430,13.478,13.497,13.292,13.461,3057,0
20070502,13.478,13.478,13.31,13.337,6194,0
20070504,13.389,13.389,13.23,13.301,9888,0
20070507,13.895,13.966,13.647,13.771,23782,0
20070508,13.816,14.099,13.664,13.664,20203,0
20070509,13.656,13.656,13.301,13.478,6171,0
20070510,13.478,13.523,13.141,13.523,4143,0
20070511,13.133,13.381,13.133,13.222,4892,0
20070514,13.381,13.389,13.31,13.363,4906,0
20070515,13.389,13.426,13.31,13.31,3816,0
