Date,Open,High,Low,Close,Volume,OpenInt
20100415,6.9646,6.9646,6.0525,6.0525,94426,0
20100416,6.3014,6.3014,5.8038,5.8038,86573,0
20100419,5.8038,5.8038,5.5136,5.5632,6902,0
20100420,5.6794,5.8784,5.6794,5.7209,2830,0
20100421,5.7209,5.7706,5.7209,5.7706,2280,0
20100422,5.7209,5.7209,5.6048,5.7126,2232,0
20100423,5.6794,5.8038,5.6131,5.8038,10613,0
20100426,5.754,5.754,5.754,5.754,440,0
20100427,5.6794,5.6794,5.1819,5.5219,49006,0
20100428,5.5219,5.5551,5.3147,5.5551,2450,0
20100429,5.6629,5.7954,5.5799,5.6794,1887,0
20100430,5.7623,5.9612,5.6048,5.7623,12771,0
20100504,5.8038,5.8038,5.8038,5.8038,2,0
20100505,5.4308,5.8038,5.4058,5.754,852,0
20100506,5.4058,5.7209,5.4058,5.7209,1200,0
20100507,5.3891,5.5136,5.3063,5.5136,1839,0
20100510,5.5468,5.5468,5.3229,5.3229,499,0
20100511,5.5965,5.5965,5.0577,5.3478,32999,0
20100512,5.3809,5.3809,5.1406,5.2981,7523,0
20100513,5.3478,5.3809,5.1819,5.2567,4780,0
20100514,5.6546,5.6546,5.2981,5.3891,9710,0
20100517,5.3063,5.4638,5.2234,5.3478,3981,0
20100518,5.3561,5.3561,5.3063,5.3063,383,0
20100519,5.24,5.3644,4.9746,5.1985,8103,0
20100520,4.9829,5.1737,4.8918,5.0577,2210,0
20100521,4.9829,5.1819,4.9829,5.1819,631,0
20100524,5.1737,5.1819,5.1737,5.1819,180,0
20100525,5.1406,5.1406,4.9746,4.9746,483,0
20100526,4.8089,5.2068,4.8089,5.2068,2619,0
20100527,5.2068,5.2068,5.2068,5.2068,362,0
20100528,5.0577,5.4308,5.0577,5.4308,11409,0
20100531,5.2234,5.2234,5.0577,5.1406,2373,0
20100601,5.2981,5.2981,5.2234,5.2234,172,0
20100602,4.9746,5.1323,4.9746,5.0162,9883,0
20100604,5.0162,5.0162,4.8918,4.9996,7867,0
20100607,4.8255,5.0577,4.8255,5.0577,3876,0
20100608,5.0577,5.0577,4.9746,4.9829,1871,0
20100609,5.0907,5.0907,5.0907,5.0907,2,0
20100610,5.0907,5.2068,4.9912,5.1819,36419,0
20100611,5.3644,5.5219,5.2317,5.4224,26488,0
20100614,5.4224,5.4224,5.3229,5.3726,5331,0
20100615,5.3726,5.3726,5.24,5.3063,9955,0
20100616,5.3063,5.3891,5.2234,5.2234,5119,0
20100617,5.2648,5.3809,5.2648,5.3809,444,0
20100618,5.3395,5.3395,5.2317,5.3312,2050,0
20100621,5.3395,5.3478,5.1819,5.1819,2312,0
20100622,5.2897,5.4556,5.2731,5.3891,15696,0
20100623,5.3891,5.3891,5.3063,5.3891,15532,0
