Date,Open,High,Low,Close,Volume,OpenInt
20150708,9,10,9,9.9,52649,0
20150709,10,10.1,9.9,10,35059,0
20150710,10.1,10.29,10,10.2,44287,0
20150713,10.2,10.35,10.2,10.35,21608,0
20150714,10.48,10.48,10.4,10.45,1527,0
20150715,10.45,10.65,10.42,10.45,24661,0
20150716,10.5,10.79,10.5,10.79,5075,0
20150717,10.82,10.85,10.82,10.85,6875,0
20150720,10.85,10.85,10.6,10.65,6341,0
20150721,10.7,10.7,10.52,10.64,4524,0
20150722,10.55,10.55,10.34,10.34,7414,0
20150723,10.45,10.49,10.45,10.49,1800,0
20150724,10.48,10.49,10.48,10.49,1900,0
20150727,10.31,10.31,10.31,10.31,788,0
20150728,10.32,10.5,10.32,10.5,2712,0
20150729,10.51,10.6,10.5,10.6,4228,0
20150730,10.75,10.75,10.7,10.7,11572,0
20150803,10.3,10.3,10.3,10.3,6,0
20150804,10.69,10.7,10.69,10.7,30010,0
20150805,10.5,10.8,10.5,10.8,18605,0
20150806,10.8,10.8,10.8,10.8,23,0
20150810,10.8,10.8,10.5,10.7,442,0
20150811,10.7,10.8,10.7,10.8,1052,0
20150812,10.6,10.6,10.6,10.6,13,0
20150813,10.58,10.6,10.58,10.6,2446,0
20150814,10.5,10.7,10.5,10.7,2028,0
20150817,10.5,10.75,10.5,10.75,297,0
