Date,Open,High,Low,Close,Volume,OpenInt
20040930,35.774,36.008,33.649,35.379,44105,0
20041001,35.379,36.008,35.379,35.62,14463,0
20041004,36.008,36.485,36.008,36.169,9550,0
20041005,36.169,36.242,36.169,36.169,9914,0
20041006,35.855,36.09,35.774,36.09,1170,0
20041007,35.774,36.008,35.774,36.008,2023,0
20041008,35.379,35.855,35.379,35.855,669,0
20041011,35.379,35.379,34.198,35.224,2004,0
20041012,34.441,34.595,33.811,33.811,618,0
20041013,34.126,34.126,33.963,33.963,956,0
20041014,34.045,34.045,34.045,34.045,636,0
20041015,33.415,34.126,33.415,34.126,25,0
20041018,33.811,33.892,33.019,33.892,747,0
20041020,32.631,33.019,32.631,33.019,1383,0
20041021,33.019,34.045,33.019,34.045,795,0
20041022,32.55,32.55,32.47,32.47,973,0
20041025,33.649,33.649,32.235,32.235,2837,0
20041026,32.235,34.991,31.839,34.991,798,0
20041027,34.909,34.909,32.712,34.674,13543,0
20041028,34.441,34.441,34.441,34.441,1,0
20041029,34.595,34.595,34.514,34.514,10,0
20041102,34.756,34.756,33.415,34.595,935,0
20041103,34.595,34.595,33.261,34.595,1401,0
20041104,34.441,34.514,33.496,33.496,1820,0
20041105,33.496,33.892,33.496,33.576,246,0
20041108,33.1,34.36,33.019,34.36,826,0
20041110,34.28,34.28,33.181,34.198,1537,0
20041112,33.415,34.36,33.334,34.36,1017,0
20041115,33.811,34.36,33.496,34.36,838,0
20041116,33.73,33.73,33.496,33.73,931,0
20041117,33.811,33.892,33.811,33.892,954,0
20041118,33.73,33.811,33.73,33.811,1014,0
20041119,33.811,33.811,33.415,33.415,1900,0
20041122,34.198,34.198,33.963,33.963,130,0
20041123,31.839,33.019,31.839,32.946,3750,0
20041124,32.001,33.019,31.839,33.019,2821,0
20041125,33.019,33.019,33.019,33.019,10,0
20041126,31.839,32.785,31.839,32.785,3069,0
20041129,32.946,33.181,32.001,33.181,2829,0
20041201,33.019,33.019,32.631,33.019,5366,0
20041202,33.019,33.181,33.019,33.181,2702,0
20041203,33.019,33.019,32.235,33.019,2442,0
20041206,32.785,32.785,32.785,32.785,51,0
20041207,31.92,33.019,31.92,33.019,2210,0
20041208,32.946,33.019,32.865,33.019,1406,0
20041209,32.785,33.496,32.631,33.334,1955,0
20041213,33.019,33.019,33.019,33.019,191,0
20041214,32.316,33.334,32.316,33.334,1300,0
20041215,32.398,33.019,32.398,33.019,656,0
20041216,33.019,33.261,33.019,33.261,1583,0
20041217,32.712,33.261,32.631,33.261,702,0
20041220,32.631,33.019,32.631,33.019,814,0
20041221,33.019,33.019,33.019,33.019,4579,0
20041222,32.946,32.946,32.946,32.946,53,0
20041223,32.316,32.946,32.316,32.946,688,0
20041224,32.946,33.019,32.946,33.019,1271,0
20041227,33.019,33.019,32.712,32.712,109,0
20041228,32.398,32.398,32.316,32.316,1379,0
20041229,32.235,33.181,32.235,33.019,2636,0
20041230,32.001,33.811,32.001,33.811,2781,0
20041231,33.73,33.73,33.415,33.415,308,0
20050103,34.198,34.198,33.415,33.415,125,0
20050104,33.019,33.892,33.019,33.892,1399,0
20050110,33.1,33.73,33.1,33.415,2614,0
20050111,32.631,33.576,32.631,33.576,693,0
20050112,32.631,33.576,32.631,33.576,759,0
20050113,33.415,33.415,33.415,33.415,3890,0
20050114,33.019,33.334,33.019,33.334,38791,0
20050118,32.712,32.946,32.55,32.946,220,0
20050119,32.785,33.181,32.785,33.181,700,0
20050120,32.946,33.181,32.398,33.181,1692,0
20050121,32.398,33.1,32.316,32.316,1014,0
20050124,32.316,33.1,30.668,33.1,3893,0
20050125,32.082,33.576,32.082,33.576,907,0
20050127,32.55,33.019,32.47,33.019,724,0
20050128,32.631,32.631,32.55,32.55,75,0
20050131,31.766,33.1,31.766,33.1,10964,0
20050202,32.082,32.865,32.082,32.865,103,0
20050203,32.235,32.946,32.235,32.631,69,0
20050204,32.865,33.019,32.865,33.019,1221,0
20050207,32.235,33.019,32.235,32.398,1392,0
20050208,32.398,32.946,32.398,32.946,192,0
20050209,32.316,32.316,32.235,32.235,352,0
20050210,31.217,32.865,31.217,32.865,807,0
20050211,32.631,33.261,32.316,33.261,5639,0
20050214,33.649,34.514,32.785,34.514,5698,0
20050215,34.514,34.514,33.496,34.441,836,0
20050216,33.963,34.198,33.649,34.198,4834,0
20050218,33.334,33.811,33.261,33.811,1532,0
20050221,33.1,33.496,33.1,33.496,103,0
20050222,33.334,33.415,33.334,33.334,1398,0
20050223,33.334,33.415,33.1,33.334,747,0
20050224,33.019,33.019,32.946,33.019,683,0
20050225,33.019,33.019,33.019,33.019,317,0
20050228,32.398,32.398,32.398,32.398,30,0
20050301,32.946,33.415,32.316,33.415,1211,0
20050302,32.47,33.415,32.47,33.415,691,0
20050303,33.415,33.649,32.631,33.649,911,0
