Date,Open,High,Low,Close,Volume,OpenInt
20050114,49.206,50.387,39.365,42.317,35426,0
20050117,43.105,44.286,38.971,39.168,10046,0
20050118,38.381,39.365,38.381,39.365,3354,0
20050119,38.479,39.365,38.479,38.873,1133,0
20050120,38.479,39.365,38.381,38.873,1161,0
20050121,38.086,38.873,38.086,38.774,733,0
20050124,38.873,38.873,38.381,38.578,4813,0
20050125,37.495,39.562,37.495,39.562,11,0
20050126,38.578,39.759,38.479,38.873,1991,0
20050127,39.266,39.266,39.266,39.266,11,0
20050128,38.774,38.774,38.381,38.381,2077,0
20050131,38.381,38.381,37.889,37.889,2938,0
20050201,38.381,39.365,38.381,39.365,2337,0
20050202,39.07,43.203,39.07,41.53,7601,0
20050203,42.317,42.317,40.841,40.841,804,0
20050204,41.333,41.333,39.857,39.857,1382,0
20050207,39.857,40.054,39.857,39.955,826,0
20050208,39.955,39.955,39.857,39.955,640,0
20050209,39.955,39.955,39.365,39.365,533,0
20050210,39.365,41.628,39.168,41.628,6303,0
20050211,41.628,42.022,41.235,42.022,52259,0
20050214,42.219,43.203,42.12,43.203,530,0
20050215,43.105,43.105,42.711,42.711,1755,0
20050216,42.809,42.809,42.317,42.514,2206,0
20050217,41.924,42.514,41.53,42.514,3533,0
20050218,42.317,42.711,42.317,42.317,269,0
20050221,42.317,42.711,41.924,42.711,2936,0
20050222,41.235,42.612,41.235,42.317,1589,0
20050223,42.514,43.006,42.514,42.908,805,0
20050224,43.301,43.301,42.317,42.317,955,0
20050225,42.317,42.317,41.333,41.333,721,0
20050228,41.333,41.333,40.546,40.546,432,0
20050301,41.432,41.432,39.365,40.546,1661,0
20050302,40.447,41.628,40.447,41.628,915,0
20050303,41.825,41.825,40.939,40.939,204,0
20050304,41.333,42.219,40.152,42.219,2449,0
20050307,40.349,41.825,39.955,41.825,2001,0
20050308,40.546,41.825,40.546,41.825,264,0
20050309,41.727,41.825,41.727,41.825,1397,0
20050310,41.628,42.612,40.841,42.612,1677,0
20050311,42.317,42.317,42.317,42.317,5,0
20050314,41.333,42.317,41.333,42.317,955,0
20050315,41.727,42.317,41.628,42.317,801,0
