Date,Open,High,Low,Close,Volume,OpenInt
20101021,3.5596,3.6798,3.3008,3.4395,404127,0
20101022,3.4395,3.4948,3.4209,3.4672,47532,0
20101025,3.4764,3.4764,3.4209,3.4764,10462,0
20101026,3.4764,3.4764,3.3284,3.3932,21603,0
20101027,3.3377,3.3377,3.0696,3.1713,69257,0
20101028,3.1897,3.2083,3.1805,3.1991,11554,0
20101029,3.1983,3.1983,3.1417,3.1983,3593,0
20101102,3.2823,3.3008,3.2361,3.2915,18647,0
20101103,3.3654,3.3747,3.2823,3.3469,5170,0
20101104,3.3284,3.3654,3.2823,3.3284,7860,0
20101105,3.2823,3.2823,3.1158,3.1527,24960,0
20101108,3.1527,3.2083,3.1435,3.1805,7364,0
20101109,3.2083,3.2083,3.1435,3.1991,2713,0
20101110,3.1991,3.1991,3.1435,3.1897,2529,0
20101112,3.2175,3.2175,3.1343,3.1713,7544,0
20101115,3.0974,3.1527,3.0974,3.1435,1756,0
20101116,3.1251,3.1251,3.0511,3.0511,9899,0
20101117,2.9587,3.0881,2.9587,3.0511,3686,0
20101118,3.0696,3.0788,3.0049,3.0696,5852,0
20101119,3.1158,3.1158,3.1066,3.1066,1947,0
20101122,3.1435,3.1435,3.1435,3.1435,2164,0
20101123,3.0604,3.0604,2.9679,2.9863,4264,0
20101124,2.9863,3.0233,2.9587,3.0233,6301,0
20101125,3.0326,3.0326,3.0326,3.0326,1358,0
20101126,2.9587,2.9587,2.8846,2.9032,2840,0
20101129,2.8662,2.8662,2.8014,2.8014,19074,0
20101130,2.8106,2.8662,2.8014,2.8662,2380,0
20101201,2.8662,2.8662,2.82,2.82,4497,0
20101203,2.783,2.857,2.783,2.857,688,0
20101206,2.783,2.783,2.783,2.783,217,0
20101207,2.7923,2.9124,2.7737,2.8662,8204,0
20101208,2.9863,3.0511,2.82,3.0049,20228,0
20101209,2.9494,2.9771,2.9494,2.9771,6218,0
20101210,3.0049,3.0233,2.9587,3.0233,8012,0
20101213,3.0881,3.0881,3.0049,3.0511,8976,0
20101214,2.9587,3.0511,2.9587,3.0511,2412,0
20101215,2.931,2.931,2.931,2.931,18575,0
20101216,2.931,2.9956,2.9124,2.9956,2303,0
20101217,2.9587,2.9587,2.9587,2.9587,2785,0
20101220,3.0326,3.0326,2.931,2.931,2926,0
20101221,2.9402,2.9679,2.931,2.931,8808,0
20101222,2.894,2.9956,2.8754,2.8754,9958,0
20101223,2.8846,2.9032,2.8846,2.9032,5266,0
20101227,2.8754,2.8846,2.8476,2.8476,4819,0
20101228,2.8292,2.857,2.8014,2.8014,8382,0
20101230,2.82,2.8662,2.82,2.8662,1243,0
20101231,2.9153,2.9153,2.9153,2.9153,271,0
20110103,2.9124,2.9124,2.9124,2.9124,1080,0
20110104,2.82,2.8662,2.6905,2.8476,9013,0
20110105,2.783,2.7923,2.7737,2.783,9915,0
20110107,2.9032,2.9032,2.82,2.82,2768,0
20110110,2.7923,2.7923,2.7737,2.7737,28449,0
20110112,2.82,2.82,2.7737,2.7737,855,0
20110113,2.82,2.82,2.7737,2.7737,2225,0
20110114,2.709,2.783,2.709,2.783,871,0
20110117,2.8014,2.8014,2.7183,2.7737,3221,0
20110118,2.7737,2.7737,2.7737,2.7737,3212,0
20110119,2.7645,2.7645,2.6812,2.6812,24751,0
20110120,2.6812,2.6812,2.5889,2.5889,2045,0
20110121,2.5611,2.5889,2.5519,2.5519,7214,0
20110124,2.5889,2.5889,2.4963,2.4963,4584,0
20110125,2.5055,2.5055,2.5055,2.5055,3245,0
20110126,2.5703,2.5889,2.5425,2.5611,4326,0
20110127,2.5611,2.5795,2.5611,2.5795,2078,0
20110128,2.5703,2.5703,2.4963,2.4963,1691,0
20110131,2.6605,2.6605,2.6605,2.6605,8,0
20110201,2.5519,2.5889,2.5519,2.5889,1569,0
20110202,2.6812,2.7275,2.5611,2.5611,1959,0
20110203,2.6166,2.635,2.6166,2.6166,1459,0
20110204,2.709,2.709,2.709,2.709,10,0
20110207,2.746,2.7553,2.709,2.7553,757,0
20110208,2.7275,2.7275,2.7275,2.7275,260,0
20110209,2.6812,2.6812,2.5889,2.5889,2521,0
20110210,2.5889,2.5889,2.5889,2.5889,217,0
20110214,2.5703,2.5703,2.5703,2.5703,271,0
20110215,2.5889,2.635,2.5611,2.5611,2777,0
20110216,2.6535,2.6535,2.5889,2.6442,565,0
20110218,2.6166,2.6258,2.6166,2.6258,573,0
20110221,2.5889,2.5889,2.5889,2.5889,1080,0
20110222,2.5889,2.5889,2.5703,2.5703,675,0
20110223,2.5149,2.5149,2.4963,2.4963,541,0
20110224,2.5703,2.5703,2.5703,2.5703,1,0
20110225,2.5889,2.5889,2.5889,2.5889,757,0
20110228,2.5889,2.5889,2.5889,2.5889,1731,0
20110301,2.6166,2.6166,2.6166,2.6166,432,0
20110303,2.5795,2.5795,2.5795,2.5795,541,0
20110304,2.5703,2.5889,2.5425,2.5889,1618,0
20110307,2.4963,2.6166,2.4963,2.6166,1082,0
20110309,2.5241,2.5519,2.4963,2.5519,10956,0
20110310,2.5795,2.5795,2.5795,2.5795,324,0
20110315,2.4963,2.4963,2.4686,2.4686,3407,0
20110316,2.4039,2.4779,2.4039,2.4039,6436,0
20110317,2.4686,2.4686,2.4686,2.4686,1080,0
20110318,2.4871,2.4963,2.4871,2.4963,3067,0
20110323,2.4963,2.5425,2.4963,2.5425,9736,0
20110324,2.5611,2.5611,2.4963,2.5611,1083,0
20110325,2.5425,2.5425,2.5425,2.5425,217,0
20110328,2.5425,2.5425,2.4963,2.4963,2164,0
20110329,2.5333,2.5333,2.3299,2.3299,22536,0
20110330,2.3947,2.4502,2.3947,2.4039,5761,0
20110331,2.4907,2.4907,2.4057,2.4057,581,0
20110401,2.4502,2.5055,2.4224,2.4317,14601,0
20110404,2.4317,2.4963,2.4317,2.4963,601,0
20110405,2.4502,2.4779,2.3669,2.4779,1417,0
20110406,2.4963,2.4963,2.4963,2.4963,5189,0
20110407,2.4963,2.5149,2.4963,2.5149,543,0
20110408,2.5149,2.6166,2.5149,2.6166,23649,0
20110411,2.6442,2.6628,2.5889,2.5889,8539,0
20110412,2.4963,2.635,2.4963,2.635,1644,0
20110413,2.6812,2.6812,2.6812,2.6812,4232,0
20110414,2.7183,2.7275,2.6812,2.6812,7192,0
20110415,2.7737,2.82,2.7645,2.7737,17585,0
20110418,2.7737,2.7737,2.7553,2.7737,4073,0
20110419,2.7275,2.7737,2.7275,2.7737,4390,0
20110420,2.7737,2.8292,2.7737,2.82,4986,0
20110421,2.82,2.82,2.8014,2.82,982,0
20110426,2.82,2.8292,2.82,2.82,378,0
20110427,2.82,2.8292,2.8014,2.8292,237,0
20110428,2.8292,2.894,2.8292,2.8292,12570,0
20110429,2.8869,2.8963,2.8869,2.8963,113,0
20110502,2.894,2.894,2.894,2.894,546,0
20110504,2.9032,2.9032,2.8846,2.9032,1243,0
20110505,2.894,2.894,2.894,2.894,119,0
20110506,2.9032,2.9217,2.8846,2.9217,4529,0
20110509,2.9402,2.9402,2.9402,2.9402,129,0
20110511,2.8476,2.8476,2.7923,2.7923,5570,0
20110512,2.7737,2.7923,2.7737,2.7737,1417,0
20110513,2.8846,2.8846,2.8754,2.8754,119,0
20110516,2.8846,2.8846,2.7923,2.8754,375,0
20110517,2.8846,2.8846,2.8846,2.8846,110,0
20110518,2.7737,2.8476,2.7553,2.8476,4338,0
20110519,2.8476,2.8476,2.8476,2.8476,108,0
20110520,2.8292,2.8292,2.82,2.82,1006,0
20110523,2.82,2.82,2.6812,2.8014,1026,0
20110524,2.8014,2.8014,2.8014,2.8014,81,0
20110525,2.6628,2.7737,2.6628,2.7737,1297,0
20110526,2.7737,2.7737,2.635,2.7553,3166,0
20110527,2.5889,2.6905,2.5889,2.6812,1701,0
20110530,2.7368,2.7368,2.7368,2.7368,573,0
20110531,2.7454,2.7454,2.7454,2.7454,817,0
20110601,2.5981,2.7183,2.5981,2.6905,9145,0
20110602,2.7183,2.7183,2.6998,2.6998,119,0
20110603,2.709,2.709,2.709,2.709,87,0
20110606,2.709,2.7183,2.709,2.7183,112,0
20110607,2.7183,2.7183,2.6073,2.709,135,0
