Date,Open,High,Low,Close,Volume,OpenInt
20000426,1.1355,1.1355,1.1355,1.1355,894476,0
20000427,1.0806,1.0806,1.0806,1.0806,291319,0
20000428,1.0622,1.0622,1.0622,1.0622,250109,0
20000504,1.0256,1.0256,1.0256,1.0256,177397,0
20000505,1.0073,1.0073,1.0073,1.0073,74581,0
20000508,0.9799,0.9799,0.9799,0.9799,57526,0
20000509,0.9249,0.9249,0.9249,0.9249,73544,0
20000510,0.9067,0.9067,0.9067,0.9067,115916,0
20000511,0.8974,0.8974,0.8974,0.8974,82198,0
20000512,0.9067,0.9067,0.9067,0.9067,122993,0
20000515,0.9067,0.9067,0.9067,0.9067,94792,0
20000516,0.9341,0.9341,0.9341,0.9341,53624,0
20000517,0.9706,0.9706,0.9706,0.9706,76452,0
20000518,0.9889,0.9889,0.9889,0.9889,21541,0
20000519,1.0165,1.0165,1.0165,1.0165,72904,0
20000522,0.9982,0.9982,0.9982,0.9982,79606,0
20000523,0.9524,0.9524,0.9524,0.9524,70008,0
20000524,0.9067,0.9067,0.9067,0.9067,85251,0
20000525,0.9157,0.9157,0.9157,0.9157,31128,0
20000526,0.9341,0.9341,0.9341,0.9341,6195,0
20000529,0.9341,0.9341,0.9341,0.9341,79766,0
20000530,0.9341,0.9341,0.9341,0.9341,36728,0
20000531,0.9524,0.9524,0.9524,0.9524,33662,0
20000601,0.9433,0.9433,0.9433,0.9433,29572,0
20000602,0.9524,0.9524,0.9524,0.9524,43476,0
20000605,0.9433,0.9433,0.9433,0.9433,65117,0
20000606,0.9341,0.9341,0.9341,0.9341,26147,0
20000607,0.9249,0.9249,0.9249,0.9249,28165,0
20000608,0.9341,0.9341,0.9341,0.9341,45064,0
20000609,0.9249,0.9249,0.9249,0.9249,13237,0
20000612,0.9067,0.9067,0.9067,0.9067,42439,0
20000613,0.8792,0.8792,0.8792,0.8792,130889,0
20000614,0.9341,0.9341,0.9341,0.9341,57457,0
20000615,0.9067,0.9067,0.9067,0.9067,21945,0
