Date,Open,High,Low,Close,Volume,OpenInt
19910924,4.6567,4.6567,4.6567,4.6567,69751,0
19911001,4.8707,4.8707,4.8707,4.8707,87973,0
19911008,5.3464,5.3464,5.3464,5.3464,73811,0
19911015,5.8759,5.8759,5.8759,5.8759,86413,0
19911022,6.4585,6.4585,6.4585,6.4585,48058,0
19911029,7.0953,7.0953,7.0953,7.0953,42537,0
19911105,7.7848,7.7848,7.7848,7.7848,83352,0
19911112,7.9396,7.9396,7.9396,7.9396,60847,0
19911119,7.1485,7.1485,7.1485,7.1485,0,0
19911126,6.4585,6.4585,6.4585,6.4585,18088,0
19911203,7.0953,7.0953,7.0953,7.0953,0,0
19911210,7.7848,7.7848,7.7848,7.7848,111807,0
19911217,7.0414,7.0414,7.0414,7.0414,61737,0
19911231,7.7314,7.7314,7.7314,7.7314,24792,0
19920107,7.9396,7.9396,7.9396,7.9396,32996,0
19920109,7.9396,7.9396,7.9396,7.9396,14667,0
19920114,7.4636,7.4636,7.4636,7.4636,34198,0
19920116,7.4101,7.4101,7.4101,7.4101,14478,0
19920121,7.7314,7.7314,7.7314,7.7314,9520,0
19920123,7.8383,7.8383,7.8383,7.8383,10011,0
19920128,7.7314,7.7314,7.7314,7.7314,10720,0
19920130,7.6779,7.6779,7.6779,7.6779,8585,0
19920204,7.6242,7.6242,7.6242,7.6242,13080,0
19920206,7.7314,7.7314,7.7314,7.7314,10547,0
19920211,7.5708,7.5708,7.5708,7.5708,11959,0
19920213,7.8383,7.8383,7.8383,7.8383,15608,0
19920218,7.9396,7.9396,7.9396,7.9396,25742,0
19920220,7.9396,7.9396,7.9396,7.9396,14906,0
19920225,7.9931,7.9931,7.9931,7.9931,32700,0
19920227,8.3142,8.3142,8.3142,8.3142,36948,0
19920303,9.1047,9.1047,9.1047,9.1047,20508,0
19920305,9.533,9.533,9.533,9.533,26904,0
19920310,9.849,9.849,9.849,9.849,27612,0
19920312,10.009,10.009,10.009,10.009,14038,0
19920317,9.1047,9.1047,9.1047,9.1047,19662,0
19920319,9.533,9.533,9.533,9.533,18220,0
19920324,9.533,9.533,9.533,9.533,15202,0
19920326,9.581,9.581,9.581,9.581,16086,0
19920331,9.4261,9.4261,9.4261,9.4261,14587,0
19920402,9.0039,9.0039,9.0039,9.0039,14492,0
19920407,9.0039,9.0039,9.0039,9.0039,14377,0
19920409,8.7365,8.7365,8.7365,8.7365,11948,0
19920414,8.7365,8.7365,8.7365,8.7365,14650,0
19920416,8.8972,8.8972,8.8972,8.8972,13057,0
19920423,8.6295,8.6295,8.6295,8.6295,21291,0
19920428,7.7848,7.7848,7.7848,7.7848,11309,0
19920430,7.4101,7.4101,7.4101,7.4101,17752,0
19920505,7.6779,7.6779,7.6779,7.6779,12639,0
19920507,7.9396,7.9396,7.9396,7.9396,7993,0
19920512,7.9396,7.9396,7.9396,7.9396,7636,0
19920514,7.6242,7.6242,7.6242,7.6242,6648,0
19920519,7.5174,7.5174,7.5174,7.5174,6822,0
19920521,6.7799,6.7799,6.7799,6.7799,9192,0
19920526,7.4101,7.4101,7.4101,7.4101,19615,0
19920528,7.6779,7.6779,7.6779,7.6779,10437,0
19920602,7.6242,7.6242,7.6242,7.6242,13705,0
19920604,7.3625,7.3625,7.3625,7.3625,13014,0
19920609,6.8334,6.8334,6.8334,6.8334,7877,0
19920611,6.8334,6.8334,6.8334,6.8334,8473,0
19920616,6.197,6.197,6.197,6.197,10661,0
19920623,5.614,5.614,5.614,5.614,16014,0
19920625,5.8759,5.8759,5.8759,5.8759,5615,0
19920630,6.4585,6.4585,6.4585,6.4585,0,0
19920702,7.0953,7.0953,7.0953,7.0953,0,0
19920707,7.7848,7.7848,7.7848,7.7848,21520,0
19920709,7.892,7.892,7.892,7.892,23803,0
19920714,7.3091,7.3091,7.3091,7.3091,15732,0
19920716,7.6242,7.6242,7.6242,7.6242,14360,0
19920721,7.5708,7.5708,7.5708,7.5708,11041,0
19920723,7.5708,7.5708,7.5708,7.5708,15892,0
19920728,7.7848,7.7848,7.7848,7.7848,24467,0
19920730,7.9396,7.9396,7.9396,7.9396,23872,0
19920804,7.5708,7.5708,7.5708,7.5708,13866,0
19920806,7.4636,7.4636,7.4636,7.4636,5211,0
19920811,7.4636,7.4636,7.4636,7.4636,12268,0
19920813,7.6242,7.6242,7.6242,7.6242,5498,0
19920818,7.6242,7.6242,7.6242,7.6242,10322,0
19920820,7.6779,7.6779,7.6779,7.6779,18431,0
19920825,7.9396,7.9396,7.9396,7.9396,38313,0
19920827,7.6779,7.6779,7.6779,7.6779,19888,0
19920901,7.3625,7.3625,7.3625,7.3625,33973,0
19920903,7.4101,7.4101,7.4101,7.4101,19360,0
19920908,7.2556,7.2556,7.2556,7.2556,15314,0
19920910,7.3625,7.3625,7.3625,7.3625,15445,0
19920915,7.1485,7.1485,7.1485,7.1485,17534,0
19920917,6.8809,6.8809,6.8809,6.8809,24435,0
19920922,7.1485,7.1485,7.1485,7.1485,22389,0
19920924,7.3625,7.3625,7.3625,7.3625,25564,0
19920929,7.4636,7.4636,7.4636,7.4636,44153,0
19921001,7.5174,7.5174,7.5174,7.5174,43416,0
19921006,7.4636,7.4636,7.4636,7.4636,20474,0
19921008,7.202,7.202,7.202,7.202,10021,0
19921013,6.8809,6.8809,6.8809,6.8809,16954,0
19921015,6.8809,6.8809,6.8809,6.8809,6820,0
19921020,7.0414,7.0414,7.0414,7.0414,22148,0
19921022,6.8334,6.8334,6.8334,6.8334,18275,0
19921027,6.6192,6.6192,6.6192,6.6192,20041,0
19921029,6.8809,6.8809,6.8809,6.8809,21803,0
19921103,6.8809,6.8809,6.8809,6.8809,11014,0
19921105,6.4585,6.4585,6.4585,6.4585,13203,0
19921110,6.6729,6.6729,6.6729,6.6729,10782,0
19921112,6.6192,6.6192,6.6192,6.6192,4937,0
19921117,6.6192,6.6192,6.6192,6.6192,20238,0
19921119,6.5121,6.5121,6.5121,6.5121,31883,0
19921124,6.5121,6.5121,6.5121,6.5121,21549,0
