Date,Open,High,Low,Close,Volume,OpenInt
20041220,0.41136,0.41136,0.38805,0.39588,122752460,0
20041221,0.39588,0.39588,0.39588,0.39588,11413636,0
20041222,0.40362,0.41136,0.40362,0.41136,34566400,0
20041223,0.41136,0.42692,0.41136,0.42692,42210314,0
20041224,0.42692,0.42692,0.42692,0.42692,4826968,0
20041227,0.42692,0.4424,0.42692,0.43466,39642168,0
20041228,0.43466,0.43466,0.43466,0.43466,13748578,0
20041229,0.43466,0.4424,0.43466,0.43466,9483533,0
20041230,0.43466,0.43466,0.42692,0.42692,9537766,0
20041231,0.42692,0.42692,0.42692,0.42692,1936478,0
20050103,0.42692,0.43466,0.42692,0.43466,17581192,0
20050104,0.43466,0.43466,0.42692,0.42692,12091352,0
20050105,0.42692,0.42692,0.41136,0.42692,18899991,0
20050106,0.4191,0.42692,0.4191,0.4191,16357441,0
20050107,0.4191,0.42692,0.4191,0.4191,7224040,0
20050110,0.4191,0.4191,0.38805,0.41136,18742052,0
20050111,0.41136,0.41136,0.40362,0.41136,6499324,0
20050112,0.40362,0.41136,0.39588,0.40362,5714954,0
20050113,0.40362,0.41136,0.40362,0.40362,6147860,0
20050114,0.40362,0.40362,0.39588,0.40362,3572773,0
20050117,0.39588,0.40362,0.39588,0.39588,3381438,0
20050118,0.39588,0.39588,0.38805,0.38805,5325623,0
20050119,0.38031,0.39588,0.38031,0.39588,4626786,0
20050120,0.39588,0.39588,0.38805,0.38805,2559389,0
20050121,0.38805,0.39588,0.38805,0.39588,2195461,0
20050124,0.38805,0.39588,0.38805,0.39588,5169586,0
20050125,0.39588,0.40362,0.39588,0.40362,7746480,0
20050126,0.40362,0.40362,0.39588,0.39588,4566369,0
20050127,0.39588,0.40362,0.39588,0.39588,15152247,0
20050128,0.39588,0.40362,0.39588,0.40362,17753880,0
20050131,0.40362,0.41136,0.39588,0.41136,13993576,0
20050201,0.41136,0.41136,0.40362,0.41136,5619048,0
20050202,0.41136,0.4191,0.41136,0.4191,13453822,0
20050203,0.4191,0.4191,0.41136,0.4191,7541062,0
20050204,0.41136,0.41136,0.41136,0.41136,6656694,0
20050207,0.41136,0.4191,0.41136,0.41136,5425238,0
20050208,0.41136,0.41136,0.41136,0.41136,17093100,0
20050209,0.41136,0.4191,0.41136,0.41136,10290550,0
20050210,0.41136,0.4191,0.41136,0.4191,9226263,0
20050211,0.4191,0.4191,0.4191,0.4191,9855454,0
20050214,0.4191,0.4191,0.4191,0.4191,1331644,0
20050215,0.4191,0.4191,0.41136,0.41136,4187026,0
20050216,0.41136,0.41136,0.41136,0.41136,9720824,0
20050217,0.41136,0.41136,0.40362,0.41136,7470085,0
20050218,0.41136,0.41136,0.40362,0.40362,2125530,0
20050221,0.40362,0.41136,0.40362,0.41136,2935495,0
20050222,0.41136,0.41136,0.40362,0.40362,1663412,0
20050223,0.40362,0.40362,0.40362,0.40362,2275953,0
20050224,0.40362,0.41136,0.40362,0.41136,2031526,0
20050225,0.41136,0.4191,0.41136,0.4191,59839080,0
20050228,0.4191,0.42692,0.41136,0.41136,10761992,0
20050301,0.41136,0.41136,0.41136,0.41136,3473918,0
20050302,0.41136,0.41136,0.40362,0.41136,4435544,0
20050303,0.40362,0.41136,0.40362,0.40362,1883673,0
20050304,0.40362,0.41136,0.40362,0.41136,2762618,0
20050307,0.40362,0.41136,0.40362,0.40362,1575498,0
20050308,0.41136,0.41136,0.41136,0.41136,4135744,0
20050309,0.41136,0.41136,0.41136,0.41136,8585369,0
20050310,0.41136,0.41136,0.40362,0.41136,1485587,0
20050311,0.41136,0.41136,0.40362,0.41136,1166663,0
20050314,0.40362,0.41136,0.40362,0.40362,2944058,0
20050315,0.40362,0.40362,0.39588,0.40362,5144086,0
20050316,0.39588,0.39588,0.38805,0.39588,5212781,0
20050317,0.39588,0.39588,0.38805,0.39588,888269,0
20050318,0.39588,0.39588,0.38805,0.39588,547462,0
20050321,0.39588,0.39588,0.38805,0.39588,545178,0
20050322,0.38805,0.39588,0.38805,0.39588,2500970,0
20050323,0.38805,0.39588,0.38805,0.39588,721006,0
20050324,0.39588,0.39588,0.39588,0.39588,625766,0
20050329,0.39588,0.39588,0.38805,0.38805,2820180,0
20050330,0.38805,0.39588,0.38805,0.39588,2329140,0
20050331,0.39588,0.39588,0.39588,0.39588,333292,0
20050401,0.39588,0.39588,0.38805,0.38805,5605632,0
20050404,0.38805,0.38805,0.38805,0.38805,1565128,0
20050405,0.38805,0.38805,0.38805,0.38805,473248,0
20050406,0.38805,0.39588,0.38805,0.38805,1222132,0
20050407,0.38805,0.38805,0.38805,0.38805,2761476,0
20050411,0.38805,0.38805,0.38805,0.38805,1153629,0
20050412,0.38805,0.39588,0.38805,0.39588,2491837,0
20050413,0.38805,0.39588,0.38805,0.39588,866196,0
20050414,0.39588,0.39588,0.39588,0.39588,1281217,0
20050415,0.39588,0.39588,0.39588,0.39588,1587963,0
20050418,0.38805,0.39588,0.38805,0.38805,4324224,0
20050419,0.38805,0.39588,0.38805,0.39588,501316,0
20050420,0.38805,0.39588,0.38805,0.38805,4127847,0
20050421,0.38805,0.38805,0.38805,0.38805,1742191,0
20050422,0.38805,0.38805,0.38805,0.38805,743364,0
20050425,0.38805,0.38805,0.38031,0.38805,1027562,0
20050426,0.38805,0.38805,0.38805,0.38805,603217,0
20050427,0.38031,0.38031,0.357,0.38031,4212621,0
20050428,0.38031,0.38031,0.37257,0.38031,4412139,0
20050429,0.38031,0.38031,0.38031,0.38031,231963,0
20050502,0.38031,0.38805,0.38031,0.38805,167834,0
20050504,0.38031,0.38805,0.38031,0.38031,209126,0
20050505,0.38031,0.38031,0.37257,0.38031,830517,0
20050506,0.37257,0.38031,0.37257,0.38031,1972919,0
20050509,0.38031,0.38031,0.38031,0.38031,813010,0
20050510,0.38031,0.38031,0.38031,0.38031,1003490,0
20050511,0.38031,0.38031,0.38031,0.38031,1697664,0
20050512,0.38031,0.38805,0.38031,0.38805,1240399,0
20050513,0.38805,0.38805,0.38805,0.38805,721386,0
20050516,0.38031,0.38805,0.38031,0.38805,944308,0
20050517,0.38031,0.38805,0.38031,0.38805,750597,0
20050518,0.38805,0.38805,0.38805,0.38805,8094043,0
20050519,0.38805,0.38805,0.38031,0.38031,1049159,0
20050520,0.38031,0.38805,0.38031,0.38031,2533891,0
20050523,0.38031,0.38805,0.38031,0.38031,1551523,0
20050524,0.38031,0.38805,0.38031,0.38805,2193463,0
20050525,0.38805,0.38805,0.38031,0.38805,5623995,0
20050527,0.38805,0.39588,0.38805,0.38805,571058,0
20050530,0.39588,0.39588,0.38805,0.39588,686943,0
20050531,0.39588,0.39588,0.39588,0.39588,2529418,0
20050601,0.39588,0.39588,0.39588,0.39588,689799,0
20050602,0.39588,0.40362,0.39588,0.39588,1164094,0
20050603,0.39588,0.40362,0.39588,0.40362,1082270,0
20050606,0.40362,0.40362,0.40362,0.40362,795788,0
20050607,0.40362,0.40362,0.40362,0.40362,861819,0
