20141209,0.26,0.26,0.26,0.26,334,0
20141210,0.3,0.3,0.3,0.3,146,0
20141216,0.3,0.3,0.3,0.3,700,0
20141217,0.28,0.28,0.28,0.28,6390,0
20141219,0.25,0.25,0.25,0.25,900,0
20141222,0.25,0.25,0.25,0.25,115,0
20141229,0.25,0.25,0.25,0.25,3653,0
20141230,0.25,0.25,0.25,0.25,2732,0
20150102,0.28,0.28,0.28,0.28,270,0
20150105,0.32,0.32,0.32,0.32,1000,0
20150107,0.32,0.35,0.32,0.35,10396,0
20150108,0.37,0.37,0.37,0.37,50,0
20150109,0.38,0.38,0.38,0.38,3495,0
20150113,0.38,0.38,0.38,0.38,4135,0
20150114,0.38,0.38,0.38,0.38,1126,0
20150116,0.3,0.3,0.3,0.3,4135,0
20150123,0.3,0.3,0.3,0.3,1500,0
20150126,0.3,0.33,0.3,0.33,4548,0
20150127,0.36,0.36,0.36,0.36,2312,0
20150128,0.35,0.35,0.35,0.35,6688,0
20150202,0.36,0.36,0.36,0.36,800,0
20150203,0.36,0.36,0.36,0.36,600,0
20150204,0.36,0.36,0.36,0.36,400,0
20150205,0.36,0.36,0.36,0.36,500,0
20150206,0.36,0.36,0.36,0.36,1557,0
20150209,0.38,0.38,0.38,0.38,100,0
20150210,0.35,0.38,0.35,0.38,6170,0
20150211,0.38,0.38,0.38,0.38,1120,0
20150212,0.38,0.38,0.38,0.38,700,0
20150213,0.38,0.38,0.38,0.38,40,0
20150216,0.38,0.38,0.38,0.38,200,0
20150217,0.38,0.38,0.38,0.38,300,0
20150218,0.38,0.38,0.38,0.38,900,0
20150219,0.38,0.38,0.35,0.35,2900,0
20150220,0.35,0.35,0.35,0.35,600,0
20150223,0.35,0.35,0.35,0.35,47,0
20150224,0.36,0.36,0.36,0.36,50,0
20150225,0.35,0.35,0.35,0.35,160,0
20150226,0.36,0.36,0.35,0.35,2443,0
20150227,0.34,0.34,0.34,0.34,600,0
20150302,0.33,0.33,0.33,0.33,1230,0
20150303,0.33,0.33,0.33,0.33,70,0
20150306,0.32,0.32,0.32,0.32,350,0
20150309,0.32,0.32,0.32,0.32,555,0
20150310,0.32,0.32,0.32,0.32,1000,0
20150318,0.33,0.34,0.33,0.34,1000,0
20150323,0.33,0.33,0.33,0.33,1000,0
20150324,0.33,0.33,0.33,0.33,600,0
20150325,0.33,0.33,0.33,0.33,3200,0
20150326,0.33,0.33,0.32,0.32,1151,0
20150402,0.33,0.33,0.33,0.33,1050,0
20150407,0.3,0.3,0.3,0.3,5000,0
20150409,0.3,0.3,0.3,0.3,35,0
20150410,0.31,0.32,0.31,0.32,2033,0
20150413,0.32,0.32,0.32,0.32,185,0
20150415,0.3,0.3,0.3,0.3,3849,0
20150416,0.3,0.34,0.3,0.34,3812,0
20150417,0.33,0.33,0.33,0.33,1800,0
20150420,0.33,0.33,0.33,0.33,1977,0
20150421,0.35,0.35,0.35,0.35,500,0
20150422,0.35,0.35,0.35,0.35,777,0
20150423,0.36,0.36,0.36,0.36,1737,0
20150427,0.36,0.36,0.36,0.36,2878,0
20150428,0.37,0.37,0.37,0.37,591,0
20150429,0.37,0.4,0.37,0.4,4165,0
20150430,0.38,0.38,0.38,0.38,1600,0
20150504,0.42,0.42,0.42,0.42,747,0
20150505,0.42,0.42,0.42,0.42,1932,0
20150506,0.42,0.42,0.41,0.41,2102,0
20150507,0.41,0.41,0.41,0.41,1200,0
20150508,0.42,0.42,0.42,0.42,40,0
20150511,0.41,0.41,0.4,0.4,4402,0
20150512,0.41,0.41,0.41,0.41,2219,0
20150513,0.41,0.41,0.39,0.39,3041,0
20150514,0.41,0.41,0.41,0.41,719,0
20150515,0.41,0.41,0.41,0.41,919,0
20150518,0.38,0.38,0.38,0.38,18300,0
20150519,0.38,0.38,0.38,0.38,1033,0
20150520,0.38,0.38,0.38,0.38,2036,0
20150521,0.38,0.38,0.38,0.38,1,0
20150525,0.39,0.39,0.39,0.39,1,0
20150526,0.38,0.38,0.37,0.37,872,0
20150528,0.37,0.37,0.37,0.37,1196,0
20150601,0.37,0.37,0.37,0.37,1017,0
20150602,0.37,0.37,0.37,0.37,617,0
20150603,0.39,0.39,0.39,0.39,2500,0
20150608,0.39,0.39,0.39,0.39,50,0
20150609,0.38,0.38,0.38,0.38,165,0
20150611,0.38,0.38,0.38,0.38,1135,0
20150615,0.37,0.37,0.37,0.37,500,0
