Date,Open,High,Low,Close,Volume,OpenInt
20060620,10.797,12.11,10.797,11.77,1153437,0
20060621,12.11,12.5,11.673,12.013,224388,0
20060622,11.965,12.013,11.673,11.673,45534,0
20060623,11.478,11.673,11.478,11.673,20036,0
20060626,11.673,11.916,11.478,11.916,4590,0
20060627,11.235,12.159,11.235,12.159,13797,0
20060628,11.186,11.965,11.186,11.965,2185,0
20060629,11.575,12.159,11.575,11.965,75914,0
20060630,12.354,12.354,11.916,12.305,8228,0
20060703,12.305,12.354,11.965,12.354,11708,0
20060704,12.354,12.645,12.208,12.305,5443,0
20060705,12.159,12.84,12.159,12.694,191531,0
20060706,12.645,12.743,12.451,12.743,8068,0
20060707,12.548,12.743,12.548,12.743,150,0
20060710,12.645,12.743,12.645,12.743,20214,0
20060711,12.645,12.743,12.645,12.694,1483,0
20060712,12.645,12.694,12.645,12.694,10533,0
20060713,12.645,12.645,12.645,12.645,9938,0
20060714,12.645,12.743,12.645,12.645,1766,0
20060718,12.548,12.694,12.548,12.645,923,0
20060719,12.548,12.548,12.548,12.548,31,0
20060720,12.694,12.694,12.645,12.645,5833,0
20060721,12.548,12.548,12.5,12.5,514,0
20060724,12.5,12.694,11.965,12.694,6507,0
20060725,12.84,13.618,12.84,13.326,9553,0
20060726,13.326,14.98,13.326,14.785,48370,0
20060727,14.494,14.591,13.424,14.396,23313,0
20060728,14.785,14.785,14.007,14.494,7752,0
20060731,14.007,14.591,13.959,14.591,781,0
20060801,14.105,14.105,13.618,13.618,7958,0
20060802,13.715,13.715,13.18,13.618,6812,0
20060803,13.91,13.91,12.84,13.132,5477,0
20060804,12.84,13.132,12.743,13.132,4064,0
20060807,13.715,13.715,13.229,13.229,3523,0
20060808,14.299,14.299,13.278,13.57,2797,0
20060809,13.278,13.521,12.986,13.521,5312,0
20060810,13.521,13.521,13.229,13.472,1490,0
20060811,13.18,13.618,13.18,13.618,1063,0
20060814,13.375,13.375,13.132,13.375,3002,0
20060816,13.57,13.618,13.375,13.424,7524,0
20060817,13.715,13.959,13.424,13.424,49363,0
20060818,13.132,13.424,13.132,13.132,104304,0
20060821,13.132,13.57,13.132,13.57,61506,0
