20150224,5.2985,5.2985,5.0928,5.2887,4857,0
20150225,5.2887,5.2887,5.2397,5.2495,14321,0
20150226,5.2789,5.5531,5.2397,5.5433,30535,0
20150227,5.5433,5.8665,5.5433,5.7294,17419,0
20150302,5.8665,5.8665,5.6804,5.8077,6594,0
20150303,5.8665,5.8665,5.7392,5.8567,7471,0
20150304,5.7588,5.8665,5.6804,5.8665,5513,0
20150305,5.8175,5.9644,5.7294,5.9644,17621,0
20150306,5.9742,6.1211,5.9742,6.1113,3253,0
20150309,6.1113,6.2289,6.1113,6.2191,1705,0
20150310,6.3562,6.366,6.268,6.3072,6842,0
20150311,6.3562,6.366,5.7392,6.033,7831,0
20150312,6.1113,6.268,6.1113,6.1113,929,0
20150313,5.7,6.1113,5.7,5.984,7487,0
20150316,5.984,5.984,5.749,5.9644,3781,0
20150317,5.8763,5.9938,5.7294,5.8273,6834,0
20150318,5.9253,5.9742,5.8273,5.9546,4358,0
20150319,5.9742,6.2289,5.9742,6.1211,14827,0
20150320,5.8371,6.3464,5.8371,6.3464,12035,0
20150323,6.3464,6.4052,6.0134,6.317,8474,0
20150324,6.2582,6.2974,6.0428,6.2974,1756,0
20150325,6.2876,6.2876,6.2876,6.2876,204,0
20150326,6.3072,6.3072,6.0134,6.2974,14148,0
20150327,6.4443,6.4443,6.082,6.3464,5330,0
20150330,6.4149,6.4443,6.1015,6.3464,4832,0
20150331,6.366,6.4247,6.2289,6.4247,14565,0
20150401,6.4149,6.4247,6.033,6.0722,8794,0
20150402,6.268,6.2778,6.0722,6.268,2020,0
20150407,6.268,6.268,6.1015,6.2582,3267,0
20150408,6.0918,6.1701,5.9938,6.1211,6034,0
20150409,5.9938,6.1799,5.8665,6.1799,9105,0
20150410,6.2974,6.2974,6.2974,6.2974,240,0
20150413,6.1701,6.1701,6.1701,6.1701,306,0
20150414,5.9742,6.268,5.7881,6.268,9496,0
20150415,6.268,6.3464,6.268,6.268,22319,0
20150416,6.268,6.3268,6.0918,6.268,2980,0
20150420,6.0134,6.2093,5.9938,6.2093,5361,0
20150421,6.033,6.1995,5.7784,5.9742,6742,0
20150422,5.9742,6.1309,5.8371,5.8371,6095,0
20150423,5.8763,6.1505,5.8763,6.1211,2756,0
20150424,6.1113,6.1113,6.0624,6.0624,102,0
20150427,6.0624,6.1211,5.8763,6.0428,3168,0
20150428,5.7,5.9742,5.7,5.9742,2063,0
20150429,5.9742,6.0232,5.5923,5.8763,10783,0
20150430,5.8763,6.1211,5.7196,6.1211,17249,0
20150504,6.0624,6.0722,5.8763,5.9742,5249,0
20150505,5.7,5.8665,5.6608,5.6608,9295,0
20150506,5.6902,5.8567,5.3866,5.7588,38937,0
20150507,5.7294,5.7294,5.2397,5.7294,10812,0
