Date,Open,High,Low,Close,Volume,OpenInt
20080623,5.7265,5.7491,5.2813,5.5076,30469,0
20080624,5.6511,5.6511,5.319,5.5757,4598,0
20080625,5.3493,5.6359,5.3493,5.6359,107,0
20080627,5.5076,5.5076,5.5076,5.5076,182,0
20080701,5.2813,5.2813,5.2813,5.2813,134,0
20080702,5.0626,5.2813,5.0626,5.2813,3744,0
20080703,5.1681,5.1681,5.1681,5.1681,1584,0
20080707,5.2059,5.2059,5.2059,5.2059,702,0
20080708,5.2059,5.538,5.1305,5.538,4639,0
20080709,5.0701,5.4247,5.0701,5.4247,8014,0
20080711,5.2059,5.3945,5.2059,5.3945,1767,0
20080715,5.1305,5.1305,5.1305,5.1305,1988,0
20080716,5.1305,5.1305,5.1305,5.1305,223,0
20080722,5.055,5.4247,5.055,5.4247,597,0
20080724,5.9605,5.9605,5.9605,5.9605,13,0
20080725,5.3945,5.6737,5.3945,5.6737,1505,0
20080729,5.6737,5.6737,5.6737,5.6737,66,0
20080730,5.1229,5.1305,5.1229,5.1305,2055,0
20080731,5.2134,5.553,5.2134,5.553,1459,0
20080805,5.3568,5.4926,5.3568,5.3568,1284,0
20080811,5.4096,5.4096,5.4096,5.4096,113,0
20080812,5.5757,5.5757,5.5757,5.5757,1,0
20080818,5.5757,5.5757,5.3568,5.3568,500,0
20080820,5.3568,5.3568,5.3568,5.3568,252,0
20080822,5.5681,5.5681,5.5681,5.5681,1,0
20080825,5.5681,5.5681,5.5681,5.5681,453,0
20080829,5.6737,5.6737,5.6737,5.6737,5,0
20080902,5.6737,5.6737,5.6737,5.6737,134,0
20080905,5.6813,5.6813,5.5606,5.6511,463,0
20080908,5.538,5.538,5.538,5.538,1052,0
20080909,5.538,5.538,5.538,5.538,266,0
20080912,5.6209,5.6209,5.2437,5.319,6980,0
20080915,5.2059,5.4323,5.2059,5.4323,1477,0
20080916,5.319,5.4323,5.319,5.4323,465,0
20080917,5.319,5.319,5.2813,5.2813,1504,0
