Date,Open,High,Low,Close,Volume,OpenInt
20150409,114.34,121.86,112.78,121.12,80820,0
20150410,121.86,125.8,120.11,125.52,9419,0
20150413,125.43,125.43,122.86,122.91,2099,0
20150414,123.32,125.98,122.91,125.98,5913,0
20150415,125.61,126.07,124.24,125.61,649,0
20150416,125.16,125.16,122.91,123.28,432,0
20150417,123,123.19,121.95,122.68,1469,0
20150420,121.95,124.42,119.29,124.42,263,0
20150421,120.8,124.7,120.8,121.95,198,0
20150422,121.12,121.95,121.03,121.95,35,0
20150423,122.04,124.7,122.04,122.13,1702,0
20150424,122.41,122.41,119.88,121.95,2110,0
20150427,119.79,123.78,119.79,123.78,228,0
20150428,123.78,125.75,121.4,122.04,1632,0
20150429,122.13,124.7,122.13,124.42,23,0
20150430,124.61,126.35,124.61,126.35,3955,0
20150504,126.53,130.11,126.53,129.24,1726,0
20150505,128.64,132.03,125.61,127.4,1662,0
20150506,127.45,128.27,125.71,128.27,81,0
20150507,125.61,126.03,124.79,125.61,334,0
20150508,125.61,128.18,125.61,128.18,323,0
20150511,127.49,127.63,127.49,127.63,509,0
20150512,128.27,129.28,128.27,128.46,1225,0
20150513,128.82,129.74,128.59,129.28,642,0
20150514,130.2,130.2,129.83,130.2,191,0
20150515,132.95,137.53,130.2,130.2,975,0
20150518,128.37,130.2,128.37,130.15,501,0
20150519,130.15,132.72,128.69,131.12,225,0
20150520,129.28,131.12,129.28,129.74,67,0
20150521,129.74,129.74,128.73,129.28,558,0
20150522,129.28,131.07,128.27,131.07,513,0
20150525,130.66,135.52,129.28,135.52,517,0
20150526,136.62,140.29,136.53,140.29,910,0
20150527,140.29,140.29,139.37,140.15,240,0
20150528,137.53,139.37,136.66,138.45,575,0
20150529,137.17,139.32,137.17,138.45,702,0
20150601,138.45,138.91,138.45,138.91,286,0
20150602,139,139.83,138.45,138.45,210,0
20150603,138.54,138.54,138.45,138.45,345,0
20150605,138.36,138.36,131.39,133.87,1406,0
20150608,133.87,136.57,133.87,136.57,63,0
20150609,136.48,136.48,136.48,136.48,1,0
20150610,132.12,135.7,132.12,134.83,101,0
20150611,135.7,135.7,130.75,135.7,196,0
20150615,133.87,137.44,133.87,137.44,225,0
20150616,136.62,137.53,134.78,137.53,213,0
20150617,134.33,137.44,134.05,136.62,36,0
20150618,136.62,136.62,136.62,136.62,1,0
20150619,136.53,136.53,133.96,134.33,267,0
20150622,135.2,135.2,135.2,135.2,131,0
20150623,135.2,135.2,131.48,134.78,74,0
20150624,134.78,135.2,131.3,135.06,366,0
20150625,134.74,134.74,134.74,134.74,28,0
20150626,131.39,133.87,131.39,133.87,100,0
20150629,131.02,133.87,129.28,133.87,352,0
20150630,126.85,133.68,126.85,132.95,216,0
20150701,133.82,133.87,133.82,133.87,525,0
20150702,133.87,133.87,130.2,133.87,1652,0
20150703,133.87,133.87,132.9,132.9,518,0
20150706,132.86,133.82,132.49,132.49,88,0
20150707,133.87,133.87,133.13,133.73,3459,0
20150708,133.78,133.87,132.95,132.95,2874,0
20150709,136,136,132.2,134,591,0
20150710,134,134,132.65,134,1361,0
20150713,131.95,131.95,130.35,131.8,218,0
20150714,130.35,131,125.1,130.5,505,0
20150715,127.2,130.4,125.1,127.2,312,0
20150716,126.5,130.5,126.5,130.5,731,0
20150717,128.2,132.5,128.15,132.5,495,0
20150720,132.5,134,132.5,134,1145,0
20150721,132,133,132,133,16,0
20150722,133,133,133,133,10,0
20150723,133,133.7,132,133.7,200,0
20150724,134,134,131.2,133.5,22,0
20150727,130,130,127.4,129,330,0
20150728,127.1,130,127.1,129,172,0
20150729,129,129,127.6,127.6,281,0
20150730,129.4,129.4,128.1,128.1,541,0
20150731,128.75,129.5,127,129,2805,0
20150803,129,129,127,127,15,0
20150804,127,129,126.1,129,72,0
20150805,127.1,128.8,127.1,128.8,508,0
20150806,127.2,129,127.2,129,137,0
20150810,128,131,128,131,331,0
20150811,131,131.9,128,131.9,232,0
20150812,131.5,132,131.5,132,2358,0
20150814,131.9,132,131.9,132,1071,0
20150817,132,132,132,132,11,0
20150818,133,135.4,133,133.65,185,0
20150819,133.65,135.4,133.65,135.4,179,0
20150820,132,135.5,132,135.5,2073,0
20150821,133,135.95,133,135.95,137,0
20150824,135.75,135.75,118,125.5,459,0
