Date,Open,High,Low,Close,Volume,OpenInt
20070614,16.165,16.262,15.279,15.279,301130,0
20070615,15.049,15.55,14.422,14.959,119778,0
20070618,15.086,15.484,14.947,14.953,39575,0
20070619,14.929,14.989,14.718,14.977,51175,0
20070620,15.411,15.411,14.85,15.079,19595,0
20070621,15.067,15.067,14.386,14.645,29999,0
20070622,14.934,15.067,14.699,14.699,30774,0
20070625,14.645,14.886,14.476,14.658,7127,0
20070626,14.513,14.832,14.483,14.513,13267,0
20070627,14.729,14.729,13.27,14.042,29648,0
20070628,14.048,14.476,13.65,14.175,30952,0
20070629,13.922,14.175,13.632,13.752,16523,0
20070702,13.752,13.752,13.282,13.481,11269,0
20070703,13.288,13.572,12.908,13.27,18320,0
20070704,13.246,13.692,13.246,13.692,18765,0
20070705,13.632,13.861,13.632,13.747,7662,0
20070706,13.782,13.873,13.542,13.602,7984,0
20070709,13.397,13.511,13.33,13.342,13951,0
20070710,13.294,13.294,13.101,13.149,5960,0
20070711,13.149,13.149,12.788,12.908,11981,0
20070712,12.673,12.902,12.673,12.696,16941,0
20070713,12.691,13.505,12.691,13.264,13945,0
20070716,13.264,13.505,12.999,13.282,18051,0
20070717,13.282,13.282,12.185,13.246,18300,0
20070718,13.149,13.209,12.968,13.144,7358,0
20070719,12.938,13.27,12.938,13.27,10266,0
20070720,13.27,13.27,12.968,13.209,11166,0
20070723,13.216,13.216,12.974,13.197,5981,0
20070724,13.149,13.264,12.986,13.011,10718,0
20070725,12.999,13.004,12.666,12.908,12045,0
20070726,12.908,12.968,12.793,12.793,8429,0
20070727,12.365,12.908,12.196,12.636,11028,0
20070730,12.486,12.751,12.486,12.751,2746,0
20070731,12.751,13.149,12.606,13.149,6148,0
20070801,12.859,13.27,12.666,13.27,18556,0
20070802,13.27,13.27,12.999,13.264,1216,0
20070803,13.216,13.216,13.131,13.131,4873,0
20070806,13.029,13.149,12.999,12.999,5305,0
20070807,13.179,13.391,13.125,13.125,6662,0
20070808,13.041,13.3,13.041,13.089,280,0
20070809,13.239,13.27,12.968,12.968,3533,0
20070810,12.968,12.968,11.762,11.762,15907,0
20070813,11.768,12.063,11.762,12.063,8165,0
20070814,12.063,12.063,11.882,12.063,4170,0
20070816,11.882,11.882,10.833,11.159,20625,0
20070817,10.326,11.122,10.23,10.846,35883,0
20070820,11.026,11.099,10.598,11.099,12667,0
20070821,10.887,11.092,10.676,10.887,6941,0
20070822,10.887,11.665,10.887,11.665,15614,0
20070823,12.003,12.124,11.581,12.063,18379,0
20070824,12.093,13.209,12.093,13.149,10049,0
20070827,13.239,13.239,12.696,12.818,4097,0
20070828,12.25,12.818,12.25,12.818,3576,0
20070829,12.757,12.962,12.666,12.962,9657,0
20070830,12.425,12.788,12.425,12.606,7513,0
20070831,12.425,13.029,12.425,13.029,12113,0
20070903,12.733,13.873,12.733,13.873,283,0
20070904,13.27,13.493,13.264,13.27,8874,0
20070905,13.094,13.101,12.788,12.788,2544,0
20070906,12.818,12.818,12.425,12.425,3771,0
20070907,12.455,13.179,12.425,12.962,3209,0
20070910,12.661,12.661,12.425,12.455,4752,0
20070911,12.455,12.661,12.425,12.546,3951,0
20070912,12.962,12.962,12.486,12.908,6099,0
20070913,12.727,12.727,12.666,12.666,4340,0
20070914,12.486,12.486,12.486,12.486,2154,0
20070917,12.486,12.486,12.245,12.486,130,0
20070918,12.063,12.425,12.063,12.425,15752,0
20070919,12.486,12.848,12.365,12.757,4846,0
20070920,12.486,12.486,12.486,12.486,455,0
20070921,12.425,12.666,12.245,12.666,4225,0
20070924,12.365,12.951,12.305,12.666,3333,0
20070925,12.305,12.666,12.275,12.666,517,0
20070926,12.275,12.968,12.275,12.968,2152,0
20070927,13.029,13.029,12.461,12.666,919,0
20070928,12.546,12.666,12.546,12.666,16578,0
20071001,12.275,12.655,12.275,12.655,1238,0
20071002,12.323,12.323,12.293,12.293,2599,0
20071003,12.666,12.962,12.311,12.788,5104,0
20071004,12.546,12.757,12.546,12.727,2606,0
20071005,12.788,13.565,12.666,12.968,14706,0
20071008,12.968,12.968,12.666,12.848,2281,0
20071009,12.666,13.692,12.666,13.692,60880,0
20071010,13.795,13.873,13.33,13.873,33283,0
20071011,13.511,13.692,13.451,13.692,2069,0
20071012,13.782,13.782,13.36,13.747,301,0
20071015,13.481,13.752,13.336,13.752,2333,0
20071016,13.74,13.74,13.391,13.692,842,0
20071017,13.632,13.632,13.282,13.626,785,0
20071018,13.632,13.632,13.354,13.354,1250,0
20071019,13.149,13.542,13.149,13.451,403,0
20071022,13.029,13.451,12.999,13.209,2505,0
20071023,13.209,13.209,13.149,13.209,377,0
20071024,13.511,13.812,13.089,13.632,6087,0
20071025,13.632,13.692,13.342,13.572,6032,0
20071026,13.432,13.432,12.999,13.391,5145,0
20071029,13.149,13.3,13.149,13.3,2537,0
20071030,13.27,13.27,13.034,13.27,3447,0
20071031,13.144,13.36,13.144,13.36,2986,0
20071102,13.089,13.209,13.089,13.209,747,0
20071105,13.089,13.089,12.673,12.938,1926,0
20071106,12.666,12.871,12.425,12.871,2928,0
20071107,12.425,12.425,12.359,12.365,1157,0
20071108,11.882,12.245,11.521,12.245,1847,0
20071109,12.063,12.666,11.822,12.606,4434,0
20071112,11.852,12.063,11.581,12.063,47426,0
20071113,11.532,11.762,11.521,11.659,19843,0
20071114,11.792,11.877,11.467,11.877,7278,0
20071115,11.467,11.527,10.984,11.46,4795,0
20071116,11.46,11.725,10.32,11.454,13240,0
20071119,11.099,11.581,11.099,11.575,612,0
20071120,11.092,11.4,10.924,10.929,11816,0
20071121,10.857,10.857,10.55,10.796,2891,0
20071122,10.556,10.857,9.808,10.857,7627,0
20071123,10.387,10.796,10.387,10.796,503,0
20071126,11.339,11.339,10.375,10.646,7141,0
20071127,10.254,10.646,10.254,10.646,756,0
20071128,10.32,10.435,10.32,10.435,884,0
20071129,10.646,10.851,10.598,10.646,5100,0
20071130,10.683,10.978,10.683,10.887,7557,0
20071203,10.676,10.887,10.616,10.887,415,0
20071204,10.736,10.736,10.435,10.453,1103,0
20071205,10.526,11.334,10.526,11.334,11696,0
20071206,11.056,11.575,11.056,11.575,4393,0
20071207,11.339,11.762,11.279,11.762,1743,0
20071210,11.822,12.124,11.822,12.003,8406,0
20071211,11.46,11.642,11.46,11.642,792,0
20071212,11.798,11.798,10.876,11.038,4054,0
20071213,11.068,11.068,10.918,10.918,2015,0
20071214,10.881,10.881,10.495,10.495,2158,0
20071217,10.073,10.254,10.019,10.193,3165,0
20071218,10.435,10.435,9.952,10.188,27739,0
20071219,10.315,10.315,9.651,10.236,39777,0
20071220,10.188,10.188,9.645,9.952,30005,0
20071221,10.049,10.133,9.808,9.838,25117,0
20071227,9.85,10.212,9.844,10.212,6793,0
20071228,10.212,10.212,9.928,10.206,1343,0
20080102,10.223,10.55,9.965,10.55,711,0
20080103,10.212,10.495,10.193,10.495,1479,0
