Date,Open,High,Low,Close,Volume,OpenInt
20050727,145.32,147.55,138.62,139.74,13368,0
20050728,139.74,139.74,134.15,135.26,4385,0
20050729,136.38,136.38,130.79,134.15,975,0
20050801,134.15,135.26,133.02,135.26,946,0
20050802,135.26,135.26,131.9,135.26,466,0
20050803,135.26,135.26,134.15,134.15,86,0
20050804,134.15,135.26,134.15,135.26,253,0
20050805,134.15,135.26,134.15,135.26,529,0
20050808,134.15,135.26,134.15,135.26,247,0
20050809,134.15,134.15,134.15,134.15,170,0
20050810,134.15,134.15,131.9,131.9,375,0
20050811,131.9,131.9,128.56,128.56,143,0
20050812,126.32,127.43,121.84,124.09,294,0
20050816,122.96,125.2,118.5,124.09,183,0
20050817,122.96,122.96,122.96,122.96,376,0
20050818,122.96,126.32,122.96,126.32,246,0
20050819,126.32,133.02,126.32,133.02,163,0
20050822,133.02,133.02,131.9,133.02,47,0
20050823,129.68,129.68,128.56,129.68,155,0
20050824,129.68,129.68,128.56,128.56,556,0
20050825,134.15,134.15,126.32,129.68,182,0
20050826,130.79,130.79,125.2,128.56,118,0
20050829,130.79,130.79,128.56,130.79,238,0
20050830,129.68,134.15,129.68,130.79,1440,0
20050831,130.79,130.79,126.32,126.32,43,0
20050901,128.56,131.9,128.56,128.56,130,0
20050902,127.43,128.56,126.32,128.56,179,0
20050905,126.32,128.56,126.32,128.56,27,0
20050906,128.56,128.56,128.56,128.56,1,0
20050907,128.56,129.68,128.56,128.56,38,0
20050908,127.43,128.56,124.09,124.09,210,0
20050909,126.32,128.56,126.32,126.32,6,0
20050912,126.32,128.56,124.09,128.56,176,0
20050913,124.09,128.56,124.09,126.32,158,0
20050914,124.09,124.09,118.5,122.96,266,0
20050915,121.84,121.84,115.14,121.84,33,0
20050916,118.5,120.73,116.26,120.73,60,0
20050919,117.37,122.96,117.37,120.73,233,0
20050920,117.37,118.5,117.37,117.37,169,0
20050921,118.5,118.5,116.26,116.26,66,0
20050922,115.14,115.14,105.08,114.03,877,0
20050923,114.03,116.26,111.78,115.14,358,0
20050926,115.14,125.2,114.03,124.09,452,0
20050927,121.84,121.84,120.73,121.84,266,0
20050928,122.96,122.96,120.73,121.84,385,0
20050929,116.26,120.73,116.26,120.73,161,0
20050930,119.62,122.96,119.62,121.84,912,0
20051003,122.96,122.96,117.37,119.62,416,0
20051004,118.5,119.62,118.5,118.5,61,0
20051005,118.5,118.5,117.37,117.37,163,0
20051006,118.5,118.5,115.14,115.14,67,0
20051007,114.03,120.73,114.03,116.26,161,0
20051010,118.5,118.5,118.5,118.5,98,0
20051011,117.37,120.73,117.37,120.73,45,0
20051012,120.73,120.73,117.37,118.5,108,0
20051013,118.5,118.5,117.37,117.37,235,0
20051014,117.37,117.37,115.14,115.14,229,0
20051017,117.37,117.37,115.14,115.14,6,0
20051018,117.37,117.37,115.14,117.37,98,0
20051019,117.37,117.37,115.14,115.14,51,0
20051020,115.14,115.14,108.44,109.56,303,0
20051021,109.56,114.03,109.56,109.56,19,0
20051024,112.9,115.14,112.9,115.14,36,0
20051025,115.14,118.5,115.14,118.5,30,0
20051026,118.5,119.62,117.37,118.5,15365,0
20051027,117.37,117.37,117.37,117.37,59,0
20051028,115.14,117.37,115.14,117.37,136,0
20051031,117.37,120.73,117.37,117.37,102,0
20051102,117.37,117.37,116.26,116.26,319,0
20051103,116.26,118.5,115.14,117.37,561,0
20051104,119.62,122.96,118.5,118.5,1448,0
20051107,121.84,122.96,116.26,116.26,1506,0
20051108,118.5,118.5,116.26,116.26,124,0
20051109,117.37,118.5,116.26,117.37,617,0
20051110,117.37,118.5,116.26,118.5,2943,0
20051114,120.73,126.32,119.62,125.2,1638,0
20051115,126.32,128.56,125.2,125.2,626,0
20051116,126.32,127.43,124.09,126.32,411,0
20051117,126.32,130.79,125.2,130.79,670,0
20051118,131.9,131.9,128.56,129.68,820,0
20051121,127.43,128.56,125.2,125.2,127,0
20051122,125.2,127.43,125.2,127.43,37,0
20051123,124.09,127.43,124.09,127.43,25,0
20051124,127.43,127.43,125.2,127.43,188,0
20051125,127.43,127.43,124.09,127.43,287,0
20051128,128.56,129.68,128.56,128.56,388,0
20051129,128.56,129.68,128.56,128.56,757,0
20051130,128.56,128.56,128.56,128.56,289,0
20051201,127.43,128.56,127.43,128.56,217,0
20051202,127.43,130.79,127.43,130.79,317,0
20051205,130.79,137.49,130.79,134.15,1859,0
20051206,137.49,138.62,133.02,137.49,1261,0
20051207,138.62,139.74,136.38,138.62,195,0
20051208,139.74,139.74,136.38,139.74,161,0
20051209,139.74,143.08,135.26,139.74,734,0
20051212,139.74,140.85,137.49,140.85,99,0
20051213,139.74,139.74,138.62,139.74,87,0
20051214,138.62,140.85,138.62,140.85,178,0
20051215,143.08,152.03,143.08,148.68,1999,0
20051216,152.03,155.39,148.68,149.8,1013,0
20051219,149.8,154.27,149.8,154.27,485,0
20051220,155.39,166.56,150.91,165.44,6763,0
20051221,166.56,172.14,166.56,168.8,2976,0
20051222,167.68,178.86,167.68,178.86,4458,0
20051223,181.09,207.92,179.98,198.99,4717,0
20051227,198.99,213.5,193.38,200.1,7213,0
20051228,198.99,198.99,182.21,186.69,3608,0
20051229,185.57,201.22,185.57,196.74,2442,0
20051230,195.63,196.74,190.05,194.51,555,0
20060102,201.22,201.22,190.05,195.63,1331,0
20060103,195.63,195.63,190.05,190.05,1174,0
20060104,193.38,193.38,179.98,182.21,1428,0
