Date,Open,High,Low,Close,Volume,OpenInt
20010524,4.0753,4.1194,3.8813,4.0312,60327,0
20010525,4.0576,4.0576,3.9077,3.934,6197,0
20010528,3.943,3.943,3.8107,3.9253,11988,0
20010529,3.8547,3.9077,3.7488,3.8547,12672,0
20010530,3.8459,3.8459,3.6783,3.7666,2385,0
20010531,3.7224,3.7224,3.6341,3.6341,11654,0
20010601,3.6255,3.6783,3.5813,3.5813,9184,0
20010604,3.6341,3.6341,3.3695,3.3695,3788,0
20010605,3.3167,3.3255,2.8757,3.0168,20758,0
20010606,2.9816,3.0079,2.955,2.9991,3223,0
20010607,2.9285,2.9903,2.8933,2.9726,1558,0
20010608,2.955,2.9726,2.8933,2.9726,1169,0
20010612,2.8051,2.9198,2.7168,2.7168,11554,0
20010613,2.7345,2.7345,2.6992,2.6992,3560,0
20010615,2.7168,2.7522,2.6287,2.6287,7943,0
20010618,2.6287,2.6287,2.4523,2.4523,4362,0
20010619,2.4346,2.4346,2.0111,2.1347,23823,0
20010620,2.1083,2.1083,1.9759,1.9759,11846,0
20010621,1.9759,2.0111,1.9583,2.0111,2971,0
20010622,1.9847,2.0288,1.9671,1.9671,15579,0
20010625,2.0288,2.126,2.0024,2.126,55728,0
20010626,2.1787,2.1787,2.0993,2.0993,2075,0
20010627,2.0993,2.0993,2.0993,2.0993,200,0
20010628,2.0111,2.0111,1.9318,1.9318,1120,0
20010629,1.9318,2.0201,1.9318,2.0111,5198,0
20010702,1.9759,1.9759,1.9759,1.9759,1371,0
20010704,1.9318,2.0111,1.9318,2.0111,235,0
20010705,2.1347,2.1876,2.1347,2.1435,2192,0
20010710,2.1435,2.1435,2.0993,2.0993,3766,0
20010711,2.1435,2.1435,2.1435,2.1435,798,0
20010713,1.9671,1.9671,1.9671,1.9671,2657,0
20010716,2.1787,2.2406,2.1787,2.2406,542,0
20010717,2.2317,2.2759,2.2317,2.2759,697,0
20010718,2.2759,2.2759,2.2759,2.2759,1,0
20010719,2.2759,2.2759,2.0993,2.2759,27,0
20010723,2.1435,2.1435,2.1435,2.1435,3651,0
20010724,2.2052,2.2052,2.2052,2.2052,1,0
20010725,2.1965,2.1965,2.1876,2.1876,5933,0
20010726,2.1965,2.1965,2.1965,2.1965,38,0
20010727,2.0993,2.0993,2.0993,2.0993,6823,0
20010730,2.0818,2.0818,2.0818,2.0818,1187,0
20010731,2.0111,2.0906,1.9671,2.0906,9382,0
20010802,1.9847,1.9847,1.9142,1.9142,3715,0
20010803,2.0111,2.0111,2.0111,2.0111,35,0
20010807,1.7993,1.9318,1.7993,1.9318,2286,0
20010809,1.7553,1.7553,1.7553,1.7553,10842,0
20010810,1.8436,1.9318,1.8436,1.9318,1997,0
20010813,1.9671,1.9671,1.4996,1.7376,28933,0
20010814,1.5966,1.6143,1.5701,1.6143,9701,0
20010816,1.6143,1.6143,1.4908,1.6054,8578,0
20010817,1.6848,1.6848,1.5966,1.5966,1442,0
20010820,1.5966,1.5966,1.5966,1.5966,5810,0
20010821,1.6672,1.6672,1.5789,1.5789,4969,0
20010822,1.5348,1.6229,1.5348,1.6229,5552,0
20010823,1.6672,1.6672,1.6229,1.6229,2259,0
20010827,1.6672,1.676,1.5789,1.676,1254,0
20010831,1.5348,1.6229,1.5348,1.5877,8424,0
20010903,1.5525,1.5525,1.5261,1.5261,3246,0
20010904,1.5348,1.5348,1.5348,1.5348,974,0
