Date,Open,High,Low,Close,Volume,OpenInt
19970508,2.9838,2.9838,2.9838,2.9838,1492402,0
19970509,3.2825,3.2825,3.2825,3.2825,1761799,0
19970512,3.4352,3.4352,3.4352,3.4352,1674981,0
19970513,3.301,3.301,3.301,3.301,245284,0
19970514,3.1549,3.1549,3.1549,3.1549,398180,0
19970515,3.0291,3.0291,3.0291,3.0291,417455,0
19970516,2.9922,2.9922,2.9922,2.9922,602784,0
19970519,3.0744,3.0744,3.0744,3.0744,68951,0
19970520,3.0291,3.0291,3.0291,3.0291,99539,0
19970521,2.9753,2.9753,2.9753,2.9753,216479,0
19970522,2.8931,2.8931,2.8931,2.8931,175783,0
19970523,2.8025,2.8025,2.8025,2.8025,1000010,0
19970526,2.7572,2.7572,2.7572,2.7572,1173071,0
19970527,2.712,2.712,2.712,2.712,427729,0
19970528,2.6665,2.6665,2.6665,2.6665,131967,0
19970530,2.712,2.712,2.712,2.712,62669,0
19970602,2.712,2.712,2.712,2.712,150039,0
19970603,2.6212,2.6212,2.6212,2.6212,282977,0
19970604,2.5776,2.5776,2.5776,2.5776,183160,0
19970605,2.5491,2.5491,2.5491,2.5491,253747,0
19970606,2.6212,2.6212,2.6212,2.6212,95905,0
19970609,2.712,2.712,2.712,2.712,420635,0
19970610,2.8025,2.8025,2.8025,2.8025,405125,0
19970611,2.9032,2.9032,2.9032,2.9032,164004,0
19970612,3.0291,3.0291,3.0291,3.0291,296965,0
19970613,3.0291,3.0291,3.0291,3.0291,222835,0
19970616,3.0291,3.0291,3.0291,3.0291,153741,0
19970617,3.0106,3.0106,3.0106,3.0106,116991,0
19970618,2.9838,2.9838,2.9838,2.9838,243825,0
19970619,3.1013,3.1013,3.1013,3.1013,229099,0
19970620,3.1281,3.1281,3.1281,3.1281,302542,0
19970623,2.9838,2.9838,2.9838,2.9838,218512,0
19970624,2.8931,2.8931,2.8931,2.8931,97284,0
19970625,2.9384,2.9384,2.9384,2.9384,135779,0
19970626,2.8479,2.8479,2.8479,2.8479,135739,0
19970627,2.821,2.821,2.821,2.821,32082,0
19970630,2.9301,2.9301,2.9301,2.9301,40254,0
19970701,2.821,2.821,2.821,2.821,45292,0
19970702,2.8479,2.8479,2.8479,2.8479,109012,0
19970703,2.8662,2.8662,2.8662,2.8662,143087,0
19970704,2.9384,2.9384,2.9384,2.9384,109586,0
19970707,2.9838,2.9838,2.9838,2.9838,248681,0
19970708,3.0559,3.0559,3.0559,3.0559,124999,0
19970709,3.0828,3.0828,3.0828,3.0828,152605,0
19970710,3.0559,3.0559,3.0559,3.0559,91128,0
19970711,3.066,3.066,3.066,3.066,161493,0
19970714,3.0744,3.0744,3.0744,3.0744,792236,0
19970715,3.2002,3.2002,3.2002,3.2002,344137,0
19970716,3.2723,3.2723,3.2723,3.2723,249600,0
19970717,3.4268,3.4268,3.4268,3.4268,737342,0
19970718,3.3462,3.3462,3.3462,3.3462,307131,0
19970721,3.3462,3.3462,3.3462,3.3462,273049,0
19970722,3.4,3.4,3.4,3.4,69848,0
19970723,3.4452,3.4452,3.4452,3.4452,243546,0
19970724,3.4721,3.4721,3.4721,3.4721,562485,0
19970725,3.4805,3.4805,3.4805,3.4805,447844,0
19970728,3.4352,3.4352,3.4352,3.4352,359874,0
