Date,Open,High,Low,Close,Volume,OpenInt
20141006,14.221,14.866,14.127,14.221,185379,0
20141007,14.371,14.399,14.221,14.314,23236,0
20141008,14.305,14.305,14.127,14.212,14795,0
20141009,14.146,14.286,14.146,14.258,6547,0
20141010,14.24,14.24,13.931,14.034,9703,0
20141013,14.024,14.137,14.024,14.034,16782,0
20141014,14.062,14.118,13.66,14.006,45995,0
20141015,13.809,13.893,13.753,13.893,26932,0
20141016,13.893,13.94,13.8,13.94,42410,0
20141017,14.034,14.034,13.94,13.94,602,0
20141020,13.94,13.95,13.94,13.94,1043,0
20141021,13.922,13.987,13.847,13.94,5273,0
20141022,13.94,14.081,13.856,13.987,6524,0
20141023,14.034,14.034,14.034,14.034,64131,0
20141024,14.053,14.118,14.034,14.081,4054,0
20141027,14.099,14.099,14.062,14.062,1239,0
20141028,14.071,14.118,14.034,14.118,15646,0
20141029,14.099,14.118,14.099,14.099,5342,0
20141030,14.099,14.099,14.034,14.034,566,0
20141031,14.043,14.043,14.034,14.034,7441,0
20141103,14.034,14.09,14.034,14.034,4771,0
20141104,14.034,14.081,14.034,14.034,1639,0
20141105,13.987,14.081,13.987,14.081,2451,0
20141106,14.174,14.885,14.174,14.866,38178,0
20141107,14.969,14.969,14.595,14.876,11246,0
20141110,15.11,15.437,15.016,15.25,36405,0
20141112,15.203,15.858,15.203,15.418,20015,0
20141113,15.362,15.718,15.362,15.568,12382,0
20141114,15.718,15.821,15.624,15.821,33458,0
20141117,15.858,16.345,15.858,16.158,21411,0
20141118,16.279,16.354,16.008,16.111,16932,0
20141119,16.223,16.223,15.568,15.924,16190,0
20141120,15.811,15.839,15.671,15.839,5073,0
20141121,15.69,16.092,15.671,15.999,11273,0
20141124,15.999,15.999,15.68,15.765,4584,0
20141125,15.718,15.765,15.203,15.596,11956,0
20141126,15.437,15.905,15.203,15.905,14256,0
20141127,15.914,15.999,15.503,15.821,21585,0
20141128,15.811,15.905,15.718,15.905,1530,0
20141201,15.718,15.718,15.344,15.568,6110,0
20141202,15.765,15.765,15.259,15.718,4803,0
20141203,15.521,15.615,15.4,15.615,3086,0
20141204,15.615,15.671,15.437,15.671,3256,0
20141205,15.671,15.905,15.437,15.896,5385,0
20141208,15.765,15.905,15.465,15.793,8902,0
20141209,15.531,15.868,15.39,15.83,13610,0
20141210,15.755,15.802,15.531,15.802,1972,0
20141211,15.531,15.858,15.493,15.858,3497,0
20141212,15.718,15.718,15.531,15.624,2611,0
20141215,15.531,15.699,15.531,15.699,2015,0
