Date,Open,High,Low,Close,Volume,OpenInt
19971120,12.947,12.947,12.947,12.947,140957,0
19971121,13.455,13.455,13.455,13.455,314010,0
19971124,13.455,13.455,13.455,13.455,109166,0
19971125,13.205,13.205,13.205,13.205,68471,0
19971126,13.034,13.034,13.034,13.034,20684,0
19971127,13.034,13.034,13.034,13.034,12605,0
19971128,13.282,13.282,13.282,13.282,55329,0
19971201,13.541,13.541,13.541,13.541,74343,0
19971202,13.79,13.79,13.79,13.79,77786,0
19971203,13.875,13.875,13.875,13.875,158229,0
19971204,14.125,14.125,14.125,14.125,116208,0
19971205,14.46,14.46,14.46,14.46,238248,0
19971208,14.969,14.969,14.969,14.969,229731,0
19971209,14.797,14.797,14.797,14.797,221822,0
19971210,14.71,14.71,14.71,14.71,73696,0
19971211,14.632,14.632,14.632,14.632,138829,0
19971212,14.46,14.46,14.46,14.46,149247,0
19971215,14.547,14.547,14.547,14.547,46005,0
19971216,14.71,14.71,14.71,14.71,59765,0
19971217,14.797,14.797,14.797,14.797,60966,0
19971218,14.46,14.46,14.46,14.46,49464,0
19971219,14.632,14.632,14.632,14.632,125672,0
19971222,14.46,14.46,14.46,14.46,76017,0
19971223,14.632,14.632,14.632,14.632,47830,0
19971229,14.797,14.797,14.797,14.797,114841,0
19971230,14.797,14.797,14.797,14.797,85743,0
19971231,14.969,14.969,14.969,14.969,100356,0
19980105,15.054,15.054,15.054,15.054,85941,0
19980106,15.132,15.132,15.132,15.132,187438,0
19980107,15.132,15.132,15.132,15.132,86194,0
19980108,15.39,15.39,15.39,15.39,126419,0
19980109,15.467,15.467,15.467,15.467,118532,0
19980112,14.969,14.969,14.969,14.969,52763,0
19980113,14.969,14.969,14.969,14.969,62713,0
19980114,15.132,15.132,15.132,15.132,66598,0
19980115,15.218,15.218,15.218,15.218,26335,0
19980116,15.132,15.132,15.132,15.132,34681,0
19980119,15.39,15.39,15.39,15.39,52368,0
19980120,15.467,15.467,15.467,15.467,86012,0
19980121,15.467,15.467,15.467,15.467,56046,0
19980122,15.39,15.39,15.39,15.39,30501,0
19980123,15.39,15.39,15.39,15.39,12983,0
19980126,15.467,15.467,15.467,15.467,98817,0
19980127,15.467,15.467,15.467,15.467,34718,0
19980128,15.554,15.554,15.554,15.554,84850,0
19980129,15.639,15.639,15.639,15.639,23991,0
19980130,15.975,15.975,15.975,15.975,100847,0
19980202,16.482,16.482,16.482,16.482,116455,0
19980203,16.818,16.818,16.818,16.818,97497,0
19980204,16.818,16.818,16.818,16.818,113314,0
19980205,16.732,16.732,16.732,16.732,34796,0
19980206,16.482,16.482,16.482,16.482,87924,0
19980209,17.317,17.317,17.317,17.317,116182,0
19980210,17.738,17.738,17.738,17.738,86185,0
19980211,17.403,17.403,17.403,17.403,28671,0
19980212,17.575,17.575,17.575,17.575,52842,0
19980213,18.496,18.496,18.496,18.496,153724,0
19980216,19.338,19.338,19.338,19.338,144403,0
19980217,20.181,20.181,20.181,20.181,126375,0
19980218,20.181,20.181,20.181,20.181,116222,0
19980219,20.181,20.181,20.181,20.181,88774,0
19980220,19.674,19.674,19.674,19.674,40378,0
19980223,20.181,20.181,20.181,20.181,73721,0
19980224,20.603,20.603,20.603,20.603,464892,0
19980225,20.767,20.767,20.767,20.767,56839,0
19980226,21.523,21.523,21.523,21.523,152940,0
19980227,21.859,21.859,21.859,21.859,127210,0
19980302,22.366,22.366,22.366,22.366,113513,0
19980303,21.859,21.859,21.859,21.859,50865,0
19980304,21.609,21.609,21.609,21.609,83303,0
19980305,20.852,20.852,20.852,20.852,112273,0
19980306,20.681,20.681,20.681,20.681,181796,0
19980309,21.101,21.101,21.101,21.101,48638,0
19980310,21.859,21.859,21.859,21.859,53474,0
19980311,22.194,22.194,22.194,22.194,137277,0
19980312,22.702,22.702,22.702,22.702,117424,0
19980313,22.874,22.874,22.874,22.874,93149,0
19980316,23.038,23.038,23.038,23.038,49960,0
19980317,22.874,22.874,22.874,22.874,72942,0
19980318,23.038,23.038,23.038,23.038,58120,0
19980319,23.374,23.374,23.374,23.374,49096,0
19980320,23.124,23.124,23.124,23.124,33592,0
19980323,23.038,23.038,23.038,23.038,58717,0
19980324,22.702,22.702,22.702,22.702,84553,0
19980325,22.281,22.281,22.281,22.281,60838,0
19980326,22.702,22.702,22.702,22.702,115054,0
19980327,22.281,22.281,22.281,22.281,16642,0
19980330,22.539,22.539,22.539,22.539,66799,0
19980331,22.702,22.702,22.702,22.702,132495,0
19980401,22.874,22.874,22.874,22.874,38194,0
19980402,23.124,23.124,23.124,23.124,19888,0
19980406,22.702,22.702,22.702,22.702,13629,0
19980407,23.459,23.459,23.459,23.459,26444,0
19980408,23.545,23.545,23.545,23.545,43451,0
19980409,23.124,23.124,23.124,23.124,20561,0
19980414,23.21,23.21,23.21,23.21,8744,0
19980415,23.545,23.545,23.545,23.545,57275,0
19980416,24.216,24.216,24.216,24.216,67795,0
19980417,23.966,23.966,23.966,23.966,23707,0
19980420,24.389,24.465,24.389,24.465,49953,0
19980421,25.222,25.222,24.973,25.222,57876,0
19980422,26.065,26.909,26.065,26.737,61613,0
19980423,26.487,28.165,26.487,27.407,159414,0
19980424,27.33,28.165,27.33,27.752,49597,0
19980427,27.666,27.666,26.909,26.909,41466,0
19980428,26.909,27.752,26.909,27.752,72958,0
19980429,27.752,28.759,27.752,28.087,70858,0
