Date,Open,High,Low,Close,Volume,OpenInt
20061024,94.837,101.74,83.934,88.298,879776,0
20061025,93.029,93.604,89.024,92.298,158562,0
20061026,94.042,94.042,87.934,87.934,77731,0
20061027,87.934,89.024,87.207,88.298,70550,0
20061030,89.679,89.679,84.298,86.116,35622,0
20061031,87.062,87.28,85.752,87.207,23077,0
20061102,87.498,87.498,86.48,86.843,66785,0
20061103,87.207,87.207,86.334,86.698,10916,0
20061106,87.207,89.389,85.752,87.934,16517,0
20061107,90.115,92.736,87.934,92.59,52162,0
20061108,93.029,93.029,90.115,93.029,14150,0
20061109,92.298,92.955,91.567,91.567,10492,0
20061110,91.567,91.567,90.333,90.992,6869,0
20061113,91.567,91.567,90.115,90.115,21164,0
20061114,89.752,90.479,87.934,89.389,26510,0
20061115,90.769,90.769,87.28,88.079,13951,0
20061116,88.588,90.769,88.588,89.389,47952,0
20061117,89.533,90.479,88.807,89.389,38264,0
20061120,89.389,90.115,88.807,89.752,20940,0
20061121,90.115,91.348,89.752,90.843,28386,0
20061122,90.843,92.224,90.843,91.932,64615,0
20061123,92.224,92.224,91.567,91.932,18430,0
20061124,91.932,93.75,91.567,93.311,44881,0
20061127,93.75,98.108,93.75,97.668,97159,0
20061128,95.701,97.888,94.691,97.888,35821,0
20061129,97.745,100.29,96.656,100.14,42544,0
20061130,100.29,101.3,99.054,99.78,26128,0
20061201,100.29,101.67,99.13,101.37,39537,0
20061204,101.74,106.83,100.88,105.52,38886,0
20061205,106.9,107.19,106.1,106.83,40940,0
20061206,106.97,107.55,104.29,105.01,126256,0
20061207,105.01,107.19,105.01,106.83,16722,0
20061208,107.48,107.48,105.44,106.26,22345,0
20061211,106.7,106.7,104.65,104.86,16317,0
20061212,105.38,105.38,103.56,104.21,85815,0
20061213,103.78,104.65,102.84,102.84,18299,0
20061214,102.97,104.51,99.054,101.74,28048,0
20061215,100.29,103.19,97.372,103.19,45777,0
20061218,103.19,104.58,101.02,104.51,32962,0
20061219,104.29,104.58,102.47,104.29,73350,0
20061220,103.19,105.38,101.08,102.47,46282,0
20061221,100.66,101.74,100.66,101.08,16268,0
20061222,101.08,101.74,100.36,101.02,40834,0
20061227,101.02,103.12,101.02,102.47,15417,0
20061228,102.47,103.19,101.02,103.19,26105,0
20061229,100.51,109.01,100.51,109.01,63062,0
20070102,107.55,108.21,106.83,106.83,18170,0
20070103,107.4,107.4,103.56,104.8,28633,0
20070104,104.65,104.65,102.11,102.84,22789,0
20070105,103.56,108.64,103.19,106.75,85535,0
20070108,106.83,108.5,103.93,108.5,19599,0
20070109,107.92,111.91,106.83,111.19,66379,0
20070110,111.91,112.65,110.17,111.91,13488,0
20070111,110.83,114.46,110.83,114.24,23938,0
20070112,115.55,115.91,113.08,113.66,41700,0
20070115,114.82,119.91,113.36,119.04,19384,0
20070116,119.91,119.91,115.84,119.04,21992,0
20070117,118.47,118.47,116.28,117,20632,0
20070118,117.66,119.54,116.28,119.26,46551,0
20070119,119.18,119.18,116.86,117.73,17721,0
20070122,116.43,117.73,116.06,117,50651,0
20070123,117.37,117.37,113.36,116.28,37650,0
20070124,116.35,117.73,115.55,117.73,16595,0
20070125,118.53,120.13,118.53,119.91,54995,0
20070126,119.26,119.76,116.28,118.47,25534,0
20070129,119.11,123.32,117.73,121.94,37299,0
20070130,122.24,122.68,119.91,122.09,20014,0
20070131,120.63,123.32,120.63,122.09,20414,0
20070201,123.32,124.92,122.82,123.61,26522,0
20070202,124.63,128.63,124.27,127.54,14203,0
20070205,127.18,129.51,126.45,128.28,12392,0
20070206,128.28,128.63,126.45,127.54,5507,0
20070207,125.43,127.18,124.35,125.73,13501,0
20070208,124.99,124.99,115.26,119.54,36688,0
20070209,118.53,121.72,118.53,119.61,19553,0
20070212,119.91,121.44,118.47,121.44,67000,0
20070213,122.31,123.91,121.44,122.82,48553,0
20070214,124.99,124.99,122.82,123.69,8435,0
20070215,124.56,124.56,117.73,119.91,14125,0
20070216,119.91,123.54,119.91,119.91,17222,0
20070219,122.6,122.6,118.74,121.94,57474,0
20070220,121.94,122.02,119.91,119.91,17997,0
20070221,121.36,121.72,119.54,119.91,35407,0
20070222,120.05,121.36,119.54,121,69763,0
20070223,121.36,121.36,119.11,119.54,99169,0
20070226,121.8,121.8,119.61,119.61,11274,0
20070227,119.61,119.91,112.35,112.65,28965,0
20070228,110.24,116.35,110.24,116.35,73352,0
20070301,117.73,119.11,114.46,116.28,32236,0
20070302,115.91,119.18,114.1,118.1,31954,0
20070305,114.46,117.66,111.63,116.43,36285,0
20070306,114.89,118.1,114.89,117.95,13421,0
20070307,118.1,119.91,117.73,119.91,31150,0
20070308,119.91,123.17,119.91,122.16,26044,0
20070309,123.39,126.81,122.46,123.54,55595,0
20070312,123.54,126.45,123.54,125.07,18939,0
20070313,125.36,125.36,124.99,125.14,72597,0
20070314,122.82,125.36,120.63,125.36,21904,0
20070315,124.99,126.38,124.99,125.36,27183,0
20070316,125.73,127.1,124.99,124.99,76640,0
20070319,126.74,126.74,123.54,124.99,5587,0
20070320,124.99,125.73,122.82,124.92,9345,0
20070321,123.54,125.07,123.54,124.99,52651,0
20070322,125.36,126.38,124.99,125.36,12189,0
20070323,126.38,126.38,123.54,125.29,10512,0
20070326,123.61,124.99,123.61,124.63,7353,0
20070327,123.76,124.99,123.76,124.99,17922,0
20070328,124.92,125.36,123.54,125.36,12677,0
20070329,123.69,125.36,123.69,125.07,10069,0
20070330,124.99,127.9,124.63,124.63,57802,0
20070402,126.45,127.03,123.61,127.03,7826,0
20070403,127.18,127.18,124.27,126.38,4058,0
20070404,126.45,127.9,126.45,127.18,20758,0
20070405,127.18,127.54,126.45,127.18,5330,0
20070410,127.18,128.63,127.18,128.28,29600,0
20070411,128.71,135.54,128.71,135.1,38962,0
20070412,135.54,135.6,128.63,131.18,13914,0
20070413,131.54,134.45,131.54,132.99,31799,0
20070416,134.45,134.45,133.13,133.71,26846,0
20070417,133.28,134.01,132.41,133.71,51475,0
20070418,134.01,141.72,134.01,134.8,29803,0
20070419,135.16,135.54,129.36,132.63,16627,0
20070420,131.25,133.71,131.25,132.99,13437,0
20070423,132.99,134.37,131.54,133.71,90234,0
20070424,133.79,134.37,132.26,133.71,107793,0
20070425,130.09,130.09,127.32,129.36,43735,0
20070426,130.09,130.09,127.68,129.36,15391,0
20070427,127.18,129.36,127.18,128.63,2216,0
20070430,127.18,130.81,118.82,130.81,29267,0
20070502,130.74,130.81,127.18,127.54,5390,0
20070504,127.18,130.09,127.18,130.09,9398,0
20070507,129.73,129.73,128.63,128.63,6216,0
20070508,128.63,128.63,124.35,124.99,16265,0
20070509,123.54,124.99,119.61,120.63,23625,0
20070510,120.19,120.63,113.14,114.89,18304,0
20070511,112.71,114.82,112.57,114.82,22415,0
20070514,121.72,121.72,114.82,116.28,29856,0
20070515,117.73,118.82,114.89,114.89,22647,0
20070516,117.66,117.66,114.97,115.11,65028,0
20070517,115.55,117,114.89,115.19,70793,0
20070518,115.19,119.18,114.97,116.65,55285,0
20070521,119.54,119.91,117.22,117.73,9727,0
20070522,119.54,119.54,116.28,116.43,28195,0
20070523,117,118.82,116.28,117.73,5395,0
20070524,118.82,124.99,118.47,124.99,55480,0
20070525,123.91,127.18,123.91,125.73,50210,0
20070528,129.07,129.07,126.16,127.32,13016,0
20070529,128.99,129.43,126.31,127.25,40738,0
20070530,122.89,127.25,122.89,126.53,13044,0
20070531,127.4,130.17,127.25,130.17,35164,0
20070601,129.43,129.43,127.68,127.68,39566,0
20070604,128.99,128.99,122.74,124.71,58054,0
20070605,125.07,125.07,122.16,124.35,31274,0
20070606,122.95,122.95,117.87,117.87,9264,0
20070608,116.56,117.8,115.25,116.71,63049,0
20070611,119.25,121.72,118.89,121.72,18050,0
20070612,119.98,122.09,119.25,119.25,2979,0
20070613,117.07,118.53,115.62,117.14,8231,0
20070614,118.53,121.44,118.53,121.44,33646,0
20070615,121.8,122.46,121.8,121.8,11404,0
20070618,122.09,122.09,118.89,121.66,24323,0
20070619,119.98,121.44,118.95,121.44,4575,0
20070620,122.16,122.68,119.98,121.44,9054,0
20070621,121.8,121.8,115.62,115.62,65306,0
20070622,119.91,119.91,117.29,119.25,66412,0
20070625,119.32,119.32,117.8,119.25,42529,0
20070626,118.89,121.36,118.89,121.14,113577,0
20070627,121.44,123.69,118.53,123.69,109018,0
20070628,123.61,123.61,119.25,120.93,43907,0
20070629,119.25,120.93,118.53,119.25,25376,0
20070702,121.28,121.28,117.8,119.25,33830,0
20070703,117.8,119.25,117.07,117.07,3342,0
20070704,116.34,118.53,114.97,117.07,10224,0
20070705,117.07,117.8,114.97,117,2878,0
20070706,117,117.07,114.01,115.25,22879,0
20070709,115.69,117.72,115.25,117.72,34752,0
20070710,117.58,118.09,115.62,116.34,114960,0
20070711,115.98,116.34,114.17,114.17,99723,0
20070712,114.17,114.17,109.15,109.87,17095,0
20070713,110.02,111.54,109.8,111.54,2152,0
20070716,109.8,111.9,106.16,106.46,8335,0
20070717,105.8,105.8,101.08,103.04,35883,0
