Date,Open,High,Low,Close,Volume,OpenInt
20001120,21.73,21.798,19.548,19.815,90782,0
20001121,19.815,19.815,19.349,19.748,10903,0
20001122,19.482,19.482,19.154,19.415,5344,0
20001123,19.288,19.288,18.888,18.888,7323,0
20001124,19.154,19.415,19.022,19.415,6338,0
20001127,19.482,19.482,19.154,19.349,7585,0
20001128,19.022,19.022,18.694,18.955,4492,0
20001129,18.694,18.694,18.293,18.293,1664,0
20001130,17.833,17.833,16.052,17.039,12186,0
20001201,16.712,17.632,16.712,17.039,2906,0
20001204,17.173,17.173,16.512,16.645,18539,0
20001205,16.839,17.106,16.779,17.106,12686,0
20001206,17.566,18.494,17.566,18.361,7795,0
20001207,18.034,18.494,17.833,18.494,2925,0
20001208,18.226,18.628,17.833,18.293,2182,0
20001211,18.094,18.628,18.094,18.428,2195,0
20001212,18.16,18.428,17.833,18.428,817,0
20001213,17.833,18.16,17.833,17.899,2971,0
20001214,17.833,18.16,17.833,18.16,1779,0
20001215,18.226,18.226,17.833,17.833,969,0
20001218,17.566,17.566,16.839,16.839,484,0
20001219,17.039,17.766,16.512,17.766,1511,0
20001220,17.7,17.7,17.173,17.173,2317,0
20001221,17.433,17.433,17.373,17.373,757,0
20001222,16.972,17.833,16.972,17.566,7826,0
20001227,17.833,17.833,17.833,17.833,440,0
20001228,17.833,17.833,17.239,17.833,2144,0
20001229,17.5,17.7,17.5,17.7,1817,0
20010103,16.512,17.173,16.512,16.645,1046,0
20010104,17.173,17.173,16.839,16.839,1858,0
20010105,16.839,16.839,16.579,16.839,2040,0
20010108,15.851,16.446,15.851,16.378,2036,0
20010109,15.917,16.378,15.917,16.378,1226,0
20010110,16.512,16.512,15.851,15.851,1983,0
20010111,15.917,15.917,15.391,15.851,2130,0
20010112,15.851,15.851,15.457,15.457,2270,0
20010115,15.19,15.19,13.475,14.269,2599,0
20010116,13.869,14.003,13.275,14.003,14820,0
20010117,13.869,15.985,13.869,15.851,4906,0
20010118,15.985,16.779,15.584,16.446,6984,0
20010119,16.512,16.512,16.311,16.512,2252,0
20010122,16.446,16.446,15.985,16.311,1565,0
20010123,15.851,16.052,15.584,15.584,2008,0
