Date,Open,High,Low,Close,Volume,OpenInt
20081117,12.856,12.931,12.527,12.568,1190477,0
20081118,12.568,12.568,11.488,11.538,801874,0
20081119,11.654,11.777,11.464,11.571,335776,0
20081120,11.373,11.382,10.978,11.208,112238,0
20081121,11.208,11.686,11.208,11.538,74862,0
20081124,11.703,12.353,11.703,11.868,196986,0
20081125,12.115,12.139,11.868,11.95,64702,0
20081126,12.016,12.016,11.785,11.785,45025,0
20081127,11.868,12.007,11.785,11.826,15933,0
20081128,11.868,12.081,11.826,12.049,23688,0
20081201,12.04,12.156,12.04,12.099,16913,0
20081202,12.099,12.667,12.099,12.486,42061,0
20081203,12.527,12.609,12.527,12.585,17094,0
20081204,12.609,12.742,12.585,12.626,47938,0
20081205,12.667,12.675,12.387,12.568,42948,0
20081208,12.618,12.65,12.444,12.486,12830,0
20081209,12.486,12.65,12.387,12.444,88418,0
20081210,12.444,12.477,12.362,12.362,35624,0
20081211,12.362,12.403,12.321,12.362,76891,0
20081212,12.362,12.444,12.362,12.411,11010,0
20081215,12.362,12.477,12.362,12.362,21888,0
20081216,12.362,12.362,12.28,12.362,28130,0
20081217,12.338,12.338,11.744,11.744,11268,0
20081218,11.901,11.901,11.34,11.431,8173,0
20081219,11.431,11.645,11.373,11.456,7424,0
20081222,11.538,11.538,11.332,11.34,9007,0
20081223,11.332,11.373,11.208,11.373,26350,0
20081229,11.456,11.456,11.225,11.365,16413,0
20081230,11.398,11.456,11.299,11.447,40678,0
20081231,11.62,11.703,11.456,11.538,23792,0
20090105,11.711,11.711,11.538,11.604,7408,0
20090106,11.703,11.744,11.62,11.727,78528,0
20090107,11.843,11.843,11.53,11.53,35864,0
20090108,11.62,11.62,11.307,11.472,17512,0
20090109,11.389,11.497,11.373,11.373,39524,0
20090112,11.456,11.456,11.167,11.167,101024,0
20090113,11.208,11.208,11.011,11.043,21413,0
20090114,11.019,11.126,10.928,11.043,385292,0
20090115,11.043,11.043,10.723,10.796,166013,0
20090116,10.888,10.888,10.723,10.772,11140,0
20090119,10.738,10.738,10.334,10.433,52486,0
20090120,10.557,10.581,10.22,10.285,47055,0
20090121,9.659,10.178,9.635,10.137,41309,0
20090122,10.253,10.253,9.882,9.981,5466,0
20090123,10.096,10.096,9.519,9.766,42216,0
20090126,9.84,9.84,9.4866,9.56,8846,0
20090127,9.593,9.676,9.511,9.56,7343,0
20090128,9.56,9.56,9.4692,9.4779,39545,0
20090129,9.4779,9.56,9.1972,9.3946,35400,0
20090130,9.3132,9.3539,9.1562,9.2958,4051,0
20090202,9.3132,9.3132,9.0742,9.0816,11144,0
20090203,9.0742,9.1068,8.6535,8.8349,233247,0
20090204,8.736,9.2308,8.5712,9.2308,384199,0
20090205,9.2463,10.615,9.1153,10.327,27475,0
20090206,10.723,11.538,10.723,11.447,44036,0
20090209,11.538,11.95,11.53,11.95,73391,0
20090210,11.95,12.106,11.562,11.95,36871,0
20090211,11.785,11.909,11.538,11.555,74222,0
20090212,11.538,11.744,11.307,11.62,12510,0
20090213,11.538,11.95,11.538,11.909,16971,0
20090216,11.942,12.272,11.942,12.115,75384,0
20090217,11.991,11.991,11.167,11.538,36650,0
20090218,11.25,11.538,11.102,11.456,52631,0
20090219,11.538,11.703,11.373,11.538,68649,0
20090220,11.62,11.62,11.373,11.538,78182,0
20090223,11.373,11.546,11.373,11.422,122458,0
20090224,11.456,11.538,11.422,11.538,6591,0
20090225,11.538,11.868,11.538,11.868,20701,0
20090226,11.868,11.95,11.703,11.95,12234,0
20090227,11.744,12.197,11.744,12.115,13156,0
20090302,12.074,12.074,11.662,11.819,9862,0
20090303,11.654,11.654,11.472,11.579,9679,0
20090304,11.785,11.785,11.538,11.727,5085,0
20090305,11.546,11.727,11.373,11.506,3732,0
20090306,11.538,11.95,11.538,11.901,6551,0
20090309,11.793,11.942,11.777,11.859,2158,0
20090310,11.868,12.115,11.859,12.115,10408,0
20090311,12.106,12.321,12.074,12.156,17153,0
20090312,12.197,12.197,11.95,12.148,7770,0
20090313,12.156,12.238,11.538,11.538,7131,0
20090316,11.662,12,11.662,11.785,2073,0
20090317,11.703,12.032,11.703,11.95,4947,0
20090318,12.025,12.025,11.711,11.991,3936,0
20090319,12.016,12.016,11.72,11.95,7863,0
20090320,11.95,11.95,11.703,11.942,3972,0
20090323,11.942,11.942,11.711,11.859,7605,0
20090324,11.942,11.942,11.62,11.703,10566,0
20090325,11.711,11.868,11.497,11.868,26407,0
20090326,11.785,11.868,11.703,11.868,10717,0
20090327,11.785,11.851,11.538,11.785,69977,0
20090330,11.851,11.851,11.596,11.695,35388,0
20090331,11.629,11.768,11.629,11.744,1141,0
20090401,11.826,11.826,11.497,11.695,11214,0
20090402,11.703,12.263,11.629,12.263,44566,0
20090403,12.223,12.444,12.139,12.362,69280,0
20090406,12.444,12.939,12.42,12.692,58825,0
20090407,12.609,12.609,12.247,12.362,17133,0
20090408,12.238,12.856,12.238,12.815,93630,0
20090409,12.692,13.07,12.609,13.07,73725,0
20090414,13.07,13.169,12.922,12.939,42647,0
20090415,12.939,12.939,12.692,12.774,97302,0
20090416,12.766,12.766,12.568,12.724,21504,0
20090417,12.692,12.692,12.486,12.609,11629,0
20090420,12.486,12.667,12.338,12.338,19458,0
20090421,12.197,12.444,12.197,12.362,20501,0
20090422,12.51,12.65,12.411,12.609,16186,0
20090423,12.609,12.774,12.609,12.774,25086,0
20090424,12.774,12.856,12.659,12.848,13465,0
20090427,12.848,12.848,12.568,12.692,2158,0
20090428,12.75,12.774,12.51,12.774,13502,0
20090429,12.774,12.997,12.692,12.898,63584,0
20090430,12.939,13.145,12.898,13.095,36409,0
20090504,13.154,13.162,12.791,13.021,45509,0
20090505,12.898,13.055,12.856,13.021,23739,0
20090506,12.898,13.162,12.898,13.021,53042,0
