Date,Open,High,Low,Close,Volume,OpenInt
19990223,3.5704,3.5704,3.5704,3.5704,2005069,0
19990224,3.6276,3.6276,3.6276,3.6276,2328126,0
19990225,3.7135,3.7135,3.7135,3.7135,1188317,0
19990226,3.6849,3.6849,3.6849,3.6849,1184084,0
19990301,3.7205,3.7205,3.7205,3.7205,988297,0
19990302,3.7636,3.7636,3.7636,3.7636,1975808,0
19990303,3.7277,3.7277,3.7277,3.7277,1262850,0
19990304,3.6776,3.6776,3.6776,3.6776,1201143,0
19990305,3.6205,3.6205,3.6205,3.6205,1198005,0
19990308,3.6205,3.6205,3.6205,3.6205,580301,0
19990309,3.599,3.599,3.599,3.599,584022,0
19990310,3.6776,3.6776,3.6776,3.6776,618219,0
19990311,3.8852,3.8852,3.8852,3.8852,2597861,0
19990312,3.9853,3.9853,3.9853,3.9853,3687747,0
19990315,4.1069,4.1069,4.1069,4.1069,2646841,0
19990316,4.1929,4.1929,4.1929,4.1929,3409459,0
19990317,4.1355,4.1355,4.1355,4.1355,2428875,0
19990318,3.9209,3.9209,3.9209,3.9209,2135378,0
19990319,4.0712,4.0712,4.0712,4.0712,1724578,0
19990322,4.0212,4.0212,4.0212,4.0212,1913714,0
19990323,3.9282,3.9282,3.9282,3.9282,1218237,0
19990324,3.7779,3.7779,3.7779,3.7779,938067,0
19990325,3.8494,3.8494,3.8494,3.8494,1525097,0
19990326,3.7349,3.7349,3.7349,3.7349,1769322,0
19990329,3.6205,3.6205,3.6205,3.6205,294121,0
19990330,3.9209,3.9209,3.9209,3.9209,1580533,0
19990331,3.9853,3.9853,3.9853,3.9853,1968908,0
19990401,3.9282,3.9282,3.9282,3.9282,1070470,0
19990402,3.9711,3.9711,3.9711,3.9711,4679,0
19990406,4.0354,4.0354,4.0354,4.0354,1099224,0
19990407,4.0354,4.0354,4.0354,4.0354,745363,0
19990408,4.1069,4.1069,4.1069,4.1069,1710740,0
19990409,4.1642,4.1642,4.1642,4.1642,3459749,0
19990412,4.0568,4.0568,4.0568,4.0568,668851,0
19990413,3.9783,3.9783,3.9783,3.9783,1496374,0
19990414,3.9926,3.9926,3.9926,3.9926,461088,0
19990415,3.9853,3.9853,3.9853,3.9853,1209348,0
19990416,3.9495,3.9495,3.9495,3.9495,1046511,0
19990419,4.0068,4.0068,4.0068,4.0068,1380640,0
19990420,3.9209,3.9209,3.9209,3.9209,456509,0
19990421,3.9067,3.9067,3.9067,3.9067,624319,0
19990422,3.9067,3.9067,3.9067,3.9067,1210674,0
19990423,3.8922,3.8922,3.8922,3.8922,1525637,0
19990426,3.9352,3.9352,3.9352,3.9352,1634087,0
19990427,4.0354,4.0354,4.0354,4.0354,1782454,0
19990428,4.0425,4.0425,4.0425,4.0425,1656674,0
19990429,4.0283,4.0283,4.0283,4.0283,1552836,0
19990430,3.9997,3.9997,3.9997,3.9997,2158592,0
19990503,4.1355,4.1355,4.1355,4.1355,1273367,0
19990504,4.2143,4.2143,4.2143,4.2143,2496204,0
19990505,4.3289,4.3289,4.3289,4.3289,1889972,0
19990506,4.6436,4.6436,4.6436,4.6436,2618728,0
19990507,4.7796,4.7796,4.7796,4.7796,4331015,0
19990510,4.9369,4.9369,4.9369,4.9369,3120065,0
19990511,5.5953,5.5953,5.5953,5.5953,7200756,0
19990512,5.6668,5.6668,5.6668,5.6668,14052477,0
19990513,5.4379,5.4379,5.4379,5.4379,8914921,0
19990514,5.4093,5.4093,5.4093,5.4093,3114444,0
19990517,5.1945,5.1945,5.1945,5.1945,1100547,0
19990518,5.2017,5.2017,5.2017,5.2017,1788779,0
19990519,5.5236,5.5236,5.5236,5.5236,2955992,0
19990520,5.4664,5.4664,5.4664,5.4664,5913642,0
19990521,5.7168,5.7168,5.7168,5.7168,4457492,0
19990524,5.9316,5.9316,5.9316,5.9316,3493942,0
19990525,6.2176,6.2176,6.2176,6.2176,3805243,0
19990526,6.1462,6.1462,6.1462,6.1462,5548857,0
19990527,5.7813,5.7813,5.7813,5.7813,3304052,0
19990528,5.817,5.817,5.817,5.817,3133275,0
19990531,5.8957,5.8957,5.8957,5.8957,1279850,0
19990601,5.8957,5.8957,5.8957,5.8957,1267478,0
19990602,5.8885,5.8885,5.8885,5.8885,620154,0
19990603,5.8242,5.8242,5.8242,5.8242,1167400,0
19990604,5.7813,5.7813,5.7813,5.7813,211682,0
19990607,5.7741,5.7741,5.7741,5.7741,210193,0
19990608,5.8027,5.8027,5.8027,5.8027,268812,0
19990609,5.7741,5.7741,5.7741,5.7741,965593,0
19990610,5.6167,5.6167,5.6167,5.6167,654748,0
19990611,5.5093,5.5093,5.5093,5.5093,703183,0
19990614,5.5595,5.5595,5.5595,5.5595,261206,0
19990615,5.6452,5.6452,5.6452,5.6452,1593944,0
19990616,5.81,5.81,5.81,5.81,1749594,0
19990617,5.8456,5.8456,5.8456,5.8456,945987,0
19990618,5.7884,5.7884,5.7884,5.7884,615228,0
19990621,5.8814,5.8814,5.8814,5.8814,782399,0
19990622,5.81,5.81,5.81,5.81,580151,0
19990623,5.7168,5.7168,5.7168,5.7168,882518,0
19990624,5.7312,5.7312,5.7312,5.7312,256774,0
19990625,5.7669,5.7669,5.7669,5.7669,253042,0
19990628,5.7741,5.7741,5.7741,5.7741,327044,0
19990629,5.7456,5.7456,5.7456,5.7456,516965,0
19990630,5.7456,5.7456,5.7456,5.7456,327779,0
19990701,5.7025,5.7025,5.7025,5.7025,704205,0
19990702,5.6668,5.6668,5.6668,5.6668,843585,0
19990707,5.6525,5.6525,5.6525,5.6525,682878,0
19990708,5.5809,5.5809,5.5809,5.5809,547236,0
19990709,5.4522,5.4522,5.4522,5.4522,793745,0
19990712,5.4807,5.4807,5.4807,5.4807,585307,0
19990713,5.2661,5.2661,5.2661,5.2661,1180443,0
19990714,5.309,5.309,5.309,5.309,645219,0
19990715,5.3233,5.3233,5.3233,5.3233,547238,0
