Date,Open,High,Low,Close,Volume,OpenInt
20020103,6.433,6.6421,6.2451,6.2451,57691,0
20020104,6.3689,6.433,6.2878,6.3092,13339,0
20020107,6.2878,6.3689,6.2663,6.2663,4852,0
20020108,6.2237,6.2663,6.1426,6.181,38157,0
20020109,6.164,6.5567,6.164,6.5567,31973,0
20020110,6.6421,6.6634,6.4969,6.6634,28700,0
20020111,6.6805,6.6805,6.4543,6.578,83352,0
20020114,6.6421,6.6421,6.4543,6.4969,10389,0
20020115,6.5353,6.5353,6.4115,6.4115,7150,0
20020116,6.6207,6.6207,6.6207,6.6207,170,0
20020117,6.4543,6.5353,6.3304,6.5353,6410,0
20020118,6.3304,6.4115,6.3092,6.3304,3154,0
20020121,6.3304,6.3304,6.3304,6.3304,1204,0
20020122,6.2878,6.4115,6.2878,6.4115,985,0
20020123,6.2451,6.2451,6.2451,6.2451,970,0
20020124,6.3304,6.3902,6.2451,6.3902,2110,0
20020128,6.2451,6.2451,6.2451,6.2451,5038,0
20020129,6.2237,6.2237,6.0146,6.2237,9114,0
20020130,6.2237,6.2237,6.036,6.036,787,0
20020131,6.036,6.2024,6.036,6.181,6282,0
20020201,6.2024,6.2024,6.2024,6.2024,1227,0
20020204,6.0786,6.164,6.0786,6.164,1968,0
20020205,6.0786,6.164,6.0786,6.0786,1199,0
20020206,6.036,6.2451,6.036,6.2451,4802,0
20020207,5.9548,6.164,5.9548,6.164,1105,0
20020212,6.036,6.036,6.036,6.036,657,0
20020213,5.9548,5.9548,5.9548,5.9548,167,0
20020215,6.1426,6.1426,6.036,6.1426,9183,0
20020218,6.036,6.036,6.036,6.036,716,0
20020219,5.9975,5.9975,5.9548,5.9975,1907,0
20020220,5.9975,5.9975,5.9975,5.9975,7466,0
20020222,5.9121,5.9121,5.8695,5.8695,4802,0
20020225,5.9121,5.9121,5.9121,5.9121,7683,0
20020226,5.9121,5.9761,5.8695,5.9761,6192,0
20020227,5.8311,6.1426,5.7457,6.036,26673,0
20020228,6.036,6.4969,6.036,6.2451,128044,0
20020301,6.036,6.036,6.036,6.036,1204,0
20020304,6.036,6.036,6.036,6.036,2510,0
20020305,6.036,6.0786,6.036,6.0786,1737,0
20020306,6.036,6.2451,5.9121,5.9121,3544,0
20020308,5.9121,5.9121,5.9121,5.9121,2298,0
20020312,5.9121,5.9121,5.8311,5.9121,15259,0
20020313,5.9121,5.9121,5.9121,5.9121,25,0
20020314,6.036,6.036,6.036,6.036,1204,0
20020315,6.036,6.036,6.036,6.036,694,0
20020319,5.8695,5.8695,5.8311,5.8311,163,0
20020320,5.8311,5.8695,5.8311,5.8695,1919,0
20020321,6.036,6.036,5.8311,5.9975,961,0
20020322,5.9761,5.9975,5.9548,5.9975,15707,0
20020325,6.036,6.036,5.4341,5.8908,247,0
20020326,5.9121,5.9121,5.8695,5.8695,2539,0
20020327,5.848,5.9975,5.848,5.9975,1204,0
20020328,5.9548,6.1426,5.9548,6.1426,17084,0
20020404,5.9121,5.9121,5.8695,5.8695,667,0
20020405,5.6218,5.6646,5.6218,5.6218,1224,0
20020408,5.4768,5.5791,5.4127,5.5791,6319,0
20020410,5.5791,5.5791,5.5791,5.5791,861,0
20020411,5.7243,5.7243,5.7243,5.7243,97,0
20020412,5.7029,5.7243,5.7029,5.7029,4320,0
20020416,5.8311,5.8311,5.8311,5.8311,716,0
20020417,5.8695,5.8695,5.8311,5.8311,2220,0
20020419,5.8311,5.8311,5.8311,5.8311,766,0
20020422,5.8311,5.8695,5.7884,5.8695,1745,0
20020423,5.8311,5.9121,5.8311,5.9121,3273,0
20020424,5.9121,5.9548,5.9121,5.9548,575,0
20020425,5.7884,5.8311,5.7884,5.8311,601,0
20020426,5.8097,5.8097,5.8097,5.8097,9725,0
20020430,5.8311,5.8311,5.7884,5.7884,1382,0
20020502,5.7884,5.7884,5.7884,5.7884,3604,0
20020506,5.6646,5.6646,5.6646,5.6646,819,0
20020508,5.5364,5.6218,5.5364,5.6218,1681,0
20020509,5.6218,5.6218,5.6218,5.6218,2,0
20020513,5.5364,5.5364,5.5364,5.5364,360,0
20020514,5.4127,5.4127,5.4127,5.4127,1483,0
20020516,5.4127,5.6218,5.4127,5.6218,6196,0
20020517,6.036,6.036,5.4341,5.9761,6404,0
20020521,5.6646,5.6646,5.6646,5.6646,28,0
20020524,5.7029,5.7029,5.7029,5.7029,480,0
