Date,Open,High,Low,Close,Volume,OpenInt
19990810,5.85,5.85,5.85,5.85,41721,0
19990811,6.1393,6.1393,6.1393,6.1393,49295,0
19990812,6.7258,6.7258,6.7258,6.7258,29493,0
19990813,7.3124,7.3124,7.3124,7.3124,51860,0
19990816,7.1637,7.1637,7.1637,7.1637,17827,0
19990817,6.4678,6.4678,6.4678,6.4678,0,0
19990818,5.9204,5.9204,5.9204,5.9204,32756,0
19990819,6.1393,6.1393,6.1393,6.1393,17679,0
19990820,5.9907,5.9907,5.9907,5.9907,4239,0
19990823,5.85,5.85,5.85,5.85,11592,0
19990824,5.9594,5.9594,5.9594,5.9594,19141,0
19990825,5.85,5.85,5.85,5.85,4963,0
19990826,5.85,5.85,5.85,5.85,7221,0
19990827,5.7717,5.7717,5.7717,5.7717,5523,0
19990830,5.85,5.85,5.85,5.85,2413,0
19990831,5.7717,5.7717,5.7717,5.7717,12371,0
19990901,5.85,5.85,5.85,5.85,5460,0
19990902,5.7717,5.7717,5.7717,5.7717,2532,0
19990903,5.7013,5.7013,5.7013,5.7013,1996,0
19990906,5.7013,5.7013,5.7013,5.7013,4822,0
19990907,5.6309,5.6309,5.6309,5.6309,6093,0
19990908,5.4824,5.4824,5.4824,5.4824,4590,0
19990909,5.193,5.193,5.193,5.193,13896,0
19990910,5.2242,5.2242,5.2242,5.2242,13301,0
19990913,5.2634,5.2634,5.2634,5.2634,10619,0
19990914,4.8254,4.8254,4.8254,4.8254,1572,0
19990915,4.8254,4.8254,4.8254,4.8254,7172,0
19990916,4.4578,4.4578,4.4578,4.4578,9637,0
19990917,4.3875,4.3875,4.3875,4.3875,15978,0
19990920,4.3875,4.3875,4.3875,4.3875,9059,0
19990921,4.0198,4.0198,4.0198,4.0198,7511,0
19990922,3.621,3.621,3.621,3.621,13704,0
19990923,3.7306,3.7306,3.7306,3.7306,19819,0
19990924,3.8009,3.8009,3.8009,3.8009,20107,0
19990927,3.8713,3.8713,3.8713,3.8713,12501,0
19990928,4.0198,4.0198,4.0198,4.0198,10227,0
19990929,3.9103,3.9103,3.9103,3.9103,4352,0
19990930,3.6523,3.6523,3.6523,3.6523,2286,0
19991001,3.7618,3.7618,3.7618,3.7618,1819,0
19991004,3.6523,3.6523,3.6523,3.6523,1576,0
19991005,3.7306,3.7306,3.7306,3.7306,9046,0
19991006,3.8009,3.8009,3.8009,3.8009,2735,0
19991007,3.8713,3.8713,3.8713,3.8713,6341,0
19991008,3.7306,3.7306,3.7306,3.7306,1633,0
19991011,3.8009,3.8009,3.8009,3.8009,6149,0
19991012,3.7306,3.7306,3.7306,3.7306,1371,0
19991013,3.6523,3.6523,3.6523,3.6523,9493,0
19991014,3.6523,3.6523,3.6523,3.6523,4650,0
19991015,3.6523,3.6523,3.6523,3.6523,6200,0
19991018,3.2924,3.2924,3.2924,3.2924,5499,0
19991019,3.363,3.363,3.363,3.363,1507,0
19991020,3.5116,3.5116,3.5116,3.5116,2735,0
19991021,3.7306,3.7306,3.7306,3.7306,13797,0
19991022,3.7306,3.7306,3.7306,3.7306,17742,0
19991025,3.8009,3.8009,3.8009,3.8009,9939,0
19991026,3.6914,3.6914,3.6914,3.6914,4139,0
19991027,3.6914,3.6914,3.6914,3.6914,2394,0
19991028,3.7618,3.7618,3.7618,3.7618,2183,0
19991029,3.7306,3.7306,3.7306,3.7306,682,0
19991102,3.6914,3.6914,3.6914,3.6914,1503,0
19991103,3.5819,3.5819,3.5819,3.5819,1980,0
19991104,3.621,3.621,3.621,3.621,6322,0
19991105,3.5819,3.5819,3.5819,3.5819,3316,0
19991108,3.5819,3.5819,3.5819,3.5819,643,0
19991109,3.5819,3.5819,3.5819,3.5819,3946,0
19991110,3.5116,3.5116,3.5116,3.5116,996,0
19991115,3.363,3.363,3.363,3.363,3359,0
19991116,3.4724,3.4724,3.4724,3.4724,1572,0
19991117,3.6523,3.6523,3.6523,3.6523,2735,0
19991118,3.3785,3.3785,3.3785,3.3785,1271,0
19991119,3.5819,3.5819,3.5819,3.5819,2573,0
19991122,3.6523,3.6523,3.6523,3.6523,7504,0
19991123,3.621,3.621,3.621,3.621,3816,0
19991124,3.5819,3.5819,3.5819,3.5819,5622,0
19991125,3.6523,3.6523,3.6523,3.6523,11152,0
19991126,3.6523,3.6523,3.6523,3.6523,9840,0
19991129,3.6523,3.6523,3.6523,3.6523,9082,0
19991130,3.5819,3.5819,3.5819,3.5819,2006,0
19991201,3.6523,3.6523,3.6523,3.6523,21228,0
19991202,3.6523,3.6523,3.6523,3.6523,13303,0
19991203,3.6914,3.6914,3.6914,3.6914,7557,0
19991206,3.84,3.84,3.84,3.84,22280,0
19991207,4.1997,4.1997,4.1997,4.1997,51716,0
19991208,4.3091,4.3091,4.3091,4.3091,50803,0
19991209,4.1997,4.1997,4.1997,4.1997,8405,0
19991210,4.1685,4.1685,4.1685,4.1685,20169,0
19991213,4.059,4.059,4.059,4.059,16147,0
19991214,4.1294,4.1294,4.1294,4.1294,24028,0
19991215,4.0902,4.0902,4.0902,4.0902,3418,0
19991216,4.0198,4.0198,4.0198,4.0198,18484,0
19991217,4.0902,4.0902,4.0902,4.0902,31021,0
19991220,4.2389,4.2389,4.2389,4.2389,42170,0
19991221,4.3875,4.3875,4.3875,4.3875,46741,0
19991222,4.5673,4.5673,4.5673,4.5673,32602,0
19991223,5.0053,5.0053,5.0053,5.0053,51094,0
19991227,5.4432,5.4432,5.4432,5.4432,67338,0
19991228,5.3025,5.3025,5.3025,5.3025,37589,0
19991229,5.0836,5.0836,5.0836,5.0836,41790,0
20000103,5.3025,5.3025,5.3025,5.3025,28420,0
20000104,5.3025,5.3025,5.3025,5.3025,43855,0
20000105,4.8645,4.8645,4.8645,4.8645,27975,0
20000106,4.8645,4.8645,4.8645,4.8645,17000,0
20000107,4.9739,4.9739,4.9739,4.9739,12718,0
20000110,5.1148,5.1148,5.1148,5.1148,34001,0
20000111,4.9349,4.9349,4.9349,4.9349,11102,0
20000112,4.716,4.716,4.716,4.716,11187,0
20000113,4.716,4.716,4.716,4.716,9161,0
20000114,4.716,4.716,4.716,4.716,20094,0
20000117,4.6064,4.6064,4.6064,4.6064,8423,0
20000118,4.6064,4.6064,4.6064,4.6064,8069,0
20000119,4.1997,4.1997,4.1997,4.1997,14696,0
20000120,4.4265,4.4265,4.4265,4.4265,12722,0
20000121,4.4578,4.4578,4.4578,4.4578,11824,0
20000124,4.4578,4.4578,4.4578,4.4578,11757,0
20000125,4.2779,4.2779,4.2779,4.2779,9376,0
20000126,4.0902,4.0902,4.0902,4.0902,9522,0
20000127,4.1685,4.1685,4.1685,4.1685,5581,0
20000128,4.2389,4.2389,4.2389,4.2389,3509,0
20000131,4.1294,4.1294,4.1294,4.1294,11353,0
20000201,4.1997,4.1997,4.1997,4.1997,2037,0
20000202,4.2389,4.2389,4.2389,4.2389,7819,0
20000203,4.4265,4.4265,4.4265,4.4265,12963,0
20000204,4.716,4.716,4.716,4.716,13747,0
20000207,4.7551,4.7551,4.7551,4.7551,28179,0
20000208,4.716,4.716,4.716,4.716,19379,0
20000209,4.6064,4.6064,4.6064,4.6064,8987,0
20000210,4.3875,4.3875,4.3875,4.3875,13455,0
20000211,4.2389,4.2389,4.2389,4.2389,7183,0
20000214,4.1294,4.1294,4.1294,4.1294,17327,0
20000215,4.1685,4.1685,4.1685,4.1685,2409,0
