Date,Open,High,Low,Close,Volume,OpenInt
19970210,45.815,45.815,45.815,45.815,301468,0
19970211,36.099,36.099,36.099,36.099,533982,0
19970212,28.131,28.131,28.131,28.131,314025,0
19970213,31.829,31.829,31.829,31.829,140371,0
19970214,35.098,35.098,35.098,35.098,104686,0
19970217,39.825,39.825,39.825,39.825,134053,0
19970218,37.25,37.25,37.25,37.25,96365,0
19970219,35.581,35.581,35.581,35.581,71414,0
19970220,35.194,35.194,35.194,35.194,106119,0
19970221,34.79,34.79,34.79,34.79,41763,0
19970224,34.826,34.826,34.826,34.826,46156,0
19970225,34.816,34.816,34.816,34.816,45063,0
19970226,34.561,34.561,34.561,34.561,29994,0
19970227,34.588,34.588,34.588,34.588,95261,0
19970228,36.24,36.24,36.24,36.24,34922,0
19970303,35.572,35.572,35.572,35.572,33829,0
19970304,34.36,34.36,34.36,34.36,23540,0
19970305,33.165,33.165,33.165,33.165,38006,0
19970306,33.059,33.059,33.059,33.059,20284,0
19970307,32.629,32.629,32.629,32.629,24201,0
19970310,32.365,32.365,32.365,32.365,13522,0
19970311,32.172,32.172,32.172,32.172,21536,0
19970312,32.401,32.401,32.401,32.401,10313,0
19970313,32.339,32.339,32.339,32.339,11393,0
19970314,32.277,32.277,32.277,32.277,9801,0
19970317,32.014,32.014,32.014,32.014,13250,0
19970318,31.329,31.329,31.329,31.329,20330,0
19970319,31.18,31.18,31.18,31.18,16573,0
19970320,30.986,30.986,30.986,30.986,13374,0
19970321,30.16,30.16,30.16,30.16,71756,0
19970324,29.782,29.782,29.782,29.782,31564,0
19970325,29.15,29.15,29.15,29.15,28649,0
19970326,28.288,28.288,28.288,28.288,31940,0
19970327,29.228,29.228,29.228,29.228,56242,0
19970328,28.93,28.93,28.93,28.93,41592,0
19970401,28.675,28.675,28.675,28.675,4883,0
19970402,29.449,29.449,29.449,29.449,27284,0
19970403,31.9,31.9,31.9,31.9,48945,0
19970404,31.127,31.127,31.127,31.127,21366,0
19970407,29.738,29.738,29.738,29.738,19316,0
19970408,30.459,30.459,30.459,30.459,6819,0
19970409,30.512,30.512,30.512,30.512,11588,0
19970410,30.327,30.327,30.327,30.327,14808,0
19970411,31.109,31.109,31.109,31.109,10392,0
19970414,30.863,30.863,30.863,30.863,11519,0
19970415,30.59,30.59,30.59,30.59,8526,0
19970416,30.441,30.441,30.441,30.441,6250,0
19970417,31.127,31.127,31.127,31.127,8447,0
19970418,31.039,31.039,31.039,31.039,10984,0
19970421,30.714,30.714,30.714,30.714,7843,0
19970422,30.45,30.45,30.45,30.45,16823,0
19970423,30.581,30.581,30.581,30.581,20477,0
19970424,30.687,30.687,30.687,30.687,18110,0
19970425,30.792,30.792,30.792,30.792,20420,0
19970428,30.441,30.441,30.441,30.441,5633,0
19970429,30.275,30.275,30.275,30.275,9380,0
19970430,30.371,30.371,30.371,30.371,5043,0
19970505,30.353,30.353,30.353,30.353,7878,0
19970506,30.362,30.362,30.362,30.362,11315,0
19970507,30.512,30.512,30.512,30.512,16209,0
19970508,31.197,31.197,31.197,31.197,19919,0
19970509,31.812,31.812,31.812,31.812,41786,0
19970512,30.889,30.889,30.889,30.889,36640,0
19970513,30.502,30.502,30.502,30.502,31541,0
19970514,30.362,30.362,30.362,30.362,58916,0
19970515,29.773,29.773,29.773,29.773,34797,0
19970516,29.835,29.835,29.835,29.835,27934,0
19970519,29.668,29.668,29.668,29.668,3926,0
19970520,29.8,29.8,29.8,29.8,5749,0
19970521,30.318,30.318,30.318,30.318,48251,0
19970522,30.275,30.275,30.275,30.275,10950,0
19970523,30.362,30.362,30.362,30.362,7251,0
19970526,30.247,30.247,30.247,30.247,7660,0
19970527,30.195,30.195,30.195,30.195,9037,0
19970528,29.764,29.764,29.764,29.764,15470,0
19970529,30.371,30.371,30.371,30.371,16903,0
19970530,30.265,30.265,30.265,30.265,6819,0
19970602,29.677,29.677,29.677,29.677,7911,0
19970603,29.879,29.879,29.879,29.879,13989,0
19970604,29.826,29.826,29.826,29.826,23505,0
19970605,29.589,29.589,29.589,29.589,15310,0
19970606,28.807,28.807,28.807,28.807,23892,0
19970609,28.737,28.737,28.737,28.737,7399,0
19970610,28.755,28.755,28.755,28.755,11918,0
19970611,28.236,28.236,28.236,28.236,22697,0
19970612,27.955,27.955,27.955,27.955,9322,0
19970613,27.419,27.419,27.419,27.419,21969,0
19970616,27.058,27.058,27.058,27.058,14376,0
19970617,27.015,27.015,27.015,27.015,10631,0
19970618,26.98,26.98,26.98,26.98,8286,0
19970619,27.805,27.805,27.805,27.805,8560,0
19970620,28.025,28.025,28.025,28.025,9061,0
19970623,28.262,28.262,28.262,28.262,15366,0
19970624,28.271,28.271,28.271,28.271,10164,0
19970626,28.807,28.807,28.807,28.807,10631,0
19970627,30.063,30.063,30.063,30.063,20080,0
19970630,31.083,31.083,31.083,31.083,22800,0
19970701,34.719,34.719,34.719,34.719,70333,0
19970702,40.659,40.659,40.659,40.659,198637,0
19970703,39.613,39.613,39.613,39.613,262859,0
19970704,41.765,41.765,41.765,41.765,182986,0
19970707,39.921,39.921,39.921,39.921,31564,0
19970708,37.479,37.479,37.479,37.479,46270,0
19970709,38.787,38.787,38.787,38.787,72417,0
19970710,41.317,41.317,41.317,41.317,218933,0
19970711,42.073,42.073,42.073,42.073,86280,0
19970714,43.267,43.267,43.267,43.267,50822,0
19970715,44.541,44.541,44.541,44.541,94828,0
19970716,43.873,43.873,43.873,43.873,23380,0
19970717,43.302,43.302,43.302,43.302,54021,0
19970718,43.074,43.074,43.074,43.074,44199,0
19970721,42.969,42.969,42.969,42.969,29754,0
19970722,43.091,43.091,43.091,43.091,36640,0
19970723,43.091,43.091,43.091,43.091,84880,0
19970724,43.671,43.671,43.671,43.671,134828,0
19970725,44.638,44.638,44.638,44.638,247128,0
19970728,45.596,45.596,45.596,45.596,56344,0
19970729,45.482,45.482,45.482,45.482,91117,0
19970730,45.316,45.316,45.316,45.316,61079,0
19970731,45.472,45.472,45.472,45.472,47431,0
19970801,44.99,44.99,44.99,44.99,102806,0
19970804,44.322,44.322,44.322,44.322,13100,0
19970805,44.453,44.453,44.453,44.453,101988,0
19970806,44.612,44.612,44.612,44.612,22355,0
19970807,44.902,44.902,44.902,44.902,31439,0
19970808,45.288,45.288,45.288,45.288,66508,0
19970811,46.448,46.448,46.448,46.448,27524,0
19970812,48.083,48.083,48.083,48.083,27023,0
19970813,48.855,48.855,48.855,48.855,29197,0
19970814,48.232,48.232,48.232,48.232,27386,0
19970818,47.502,47.502,47.502,47.502,34807,0
19970819,46.448,46.448,46.448,46.448,24712,0
19970820,45.807,45.807,45.807,45.807,15264,0
19970821,46.791,46.791,46.791,46.791,34126,0
19970822,47.431,47.431,47.431,47.431,29140,0
19970825,47.239,47.239,47.239,47.239,21160,0
19970826,47.512,47.512,47.512,47.512,79928,0
19970827,47.784,47.784,47.784,47.784,10302,0
19970828,48.161,48.161,48.161,48.161,63606,0
19970829,47.028,47.028,47.028,47.028,47875,0
19970901,45.833,45.833,45.833,45.833,18007,0
19970902,43.409,43.409,43.409,43.409,53430,0
19970903,44.269,44.269,44.269,44.269,33260,0
19970904,44.164,44.164,44.164,44.164,30141,0
19970905,44.339,44.339,44.339,44.339,14478,0
19970908,44.674,44.674,44.674,44.674,15651,0
19970909,44.199,44.199,44.199,44.199,34763,0
19970910,43.918,43.918,43.918,43.918,31393,0
19970911,43.681,43.681,43.681,43.681,24119,0
19970912,43.364,43.364,43.364,43.364,30210,0
19970915,43.294,43.294,43.294,43.294,22480,0
19970916,43.004,43.004,43.004,43.004,41740,0
19970917,44.365,44.365,44.365,44.365,42901,0
19970918,44.269,44.269,44.269,44.269,29583,0
19970919,43.804,43.804,43.804,43.804,31746,0
19970922,43.382,43.382,43.382,43.382,17507,0
19970923,43.259,43.259,43.259,43.259,21080,0
19970924,43.47,43.47,43.47,43.47,28093,0
19970925,43.584,43.584,43.584,43.584,29514,0
19970926,43.567,43.567,43.567,43.567,55536,0
19970929,43.804,43.804,43.804,43.804,28457,0
19970930,43.312,43.312,43.312,43.312,43390,0
19971001,42.951,42.951,42.951,42.951,38257,0
19971002,43.496,43.496,43.496,43.496,40692,0
19971003,43.681,43.681,43.681,43.681,29583,0
19971006,44.586,44.586,44.586,44.586,34375,0
19971007,44.796,44.796,44.796,44.796,31165,0
19971008,44.339,44.339,44.339,44.339,36322,0
19971009,44.129,44.129,44.129,44.129,7262,0
19971010,43.83,43.83,43.83,43.83,18110,0
19971013,43.54,43.54,43.54,43.54,22333,0
19971014,43.153,43.153,43.153,43.153,14046,0
19971015,42.907,42.907,42.907,42.907,7717,0
19971016,43.188,43.188,43.188,43.188,12282,0
19971017,42.846,42.846,42.846,42.846,12976,0
19971020,42.696,42.696,42.696,42.696,10665,0
19971021,42.205,42.205,42.205,42.205,9915,0
19971022,41.976,41.976,41.976,41.976,18178,0
19971023,42.161,42.161,42.161,42.161,28787,0
19971024,41.572,41.572,41.572,41.572,16903,0
19971027,41.106,41.106,41.106,41.106,31689,0
19971028,38.533,38.533,38.533,38.533,151390,0
19971029,40.307,40.307,40.307,40.307,78653,0
19971030,41.282,41.282,41.282,41.282,25065,0
19971103,40.07,40.07,40.07,40.07,10120,0
19971104,39.701,39.701,39.701,39.701,18952,0
19971105,38.717,38.717,38.717,38.717,41569,0
19971106,39.939,39.939,39.939,39.939,31871,0
19971107,40.633,40.633,40.633,40.633,45907,0
19971110,40.633,40.633,40.633,40.633,80043,0
19971111,39.596,39.596,39.596,39.596,35809,0
19971112,38.365,38.365,38.365,38.365,65188,0
19971113,37.513,37.513,37.513,37.513,83468,0
19971114,36.582,36.582,36.582,36.582,49752,0
19971117,37.804,37.804,37.804,37.804,13875,0
19971118,37.628,37.628,37.628,37.628,38484,0
19971119,37.645,37.645,37.645,37.645,12634,0
19971120,37.382,37.382,37.382,37.382,24153,0
19971121,37.716,37.716,37.716,37.716,14182,0
19971124,37.785,37.785,37.785,37.785,15150,0
19971125,37.469,37.469,37.469,37.469,21877,0
19971126,37.46,37.46,37.46,37.46,12269,0
19971127,36.925,36.925,36.925,36.925,17507,0
19971128,36.67,36.67,36.67,36.67,17187,0
19971201,36.819,36.819,36.819,36.819,11632,0
19971202,37.32,37.32,37.32,37.32,13192,0
19971203,37.346,37.346,37.346,37.346,16130,0
19971204,38.356,38.356,38.356,38.356,37335,0
19971205,38.822,38.822,38.822,38.822,28945,0
19971208,38.928,38.928,38.928,38.928,36982,0
19971209,39.209,39.209,39.209,39.209,18315,0
19971210,39.727,39.727,39.727,39.727,15709,0
19971211,40.519,40.519,40.519,40.519,51473,0
19971212,39.393,39.393,39.393,39.393,29595,0
19971215,40.105,40.105,40.105,40.105,30938,0
19971216,40.052,40.052,40.052,40.052,17848,0
19971217,40.597,40.597,40.597,40.597,46498,0
19971218,41.327,41.327,41.327,41.327,50448,0
19971219,40.808,40.808,40.808,40.808,38018,0
19971222,39.832,39.832,39.832,39.832,21649,0
19971223,40.246,40.246,40.246,40.246,9037,0
19971224,40.412,40.412,40.412,40.412,37164,0
19971229,39.815,39.815,39.815,39.815,4451,0
19971230,40.017,40.017,40.017,40.017,93827,0
19980105,39.095,39.095,39.095,39.095,5099,0
19980106,38.541,38.541,38.541,38.541,18952,0
19980107,38.832,38.832,38.832,38.832,22970,0
19980108,39.867,39.867,39.867,39.867,18781,0
19980109,40.588,40.588,40.588,40.588,22868,0
19980112,40.114,40.114,40.114,40.114,44644,0
19980113,40,40,40,40,21410,0
19980114,40.5,40.5,40.5,40.5,35240,0
19980115,40.114,40.114,40.114,40.114,14808,0
19980116,39.877,39.877,39.877,39.877,7525,0
19980119,39.481,39.481,39.481,39.481,6590,0
19980120,39.438,39.438,39.438,39.438,13922,0
19980121,39.5,39.5,39.5,39.5,33921,0
19980122,39.859,39.859,39.859,39.859,12828,0
19980123,40.009,40.009,40.009,40.009,13761,0
19980126,40.272,40.272,40.272,40.272,7388,0
19980127,40.307,40.307,40.307,40.307,61455,0
19980128,40.386,40.386,40.386,40.386,11315,0
19980129,40.509,40.509,40.509,40.509,27739,0
19980130,40.474,40.474,40.474,40.474,10575,0
19980202,40.289,40.289,40.289,40.289,5804,0
19980203,40.386,40.386,40.386,40.386,13010,0
19980204,41.282,41.282,41.282,41.282,28979,0
19980205,43.935,43.935,43.935,43.935,161292,0
19980206,44.138,44.138,44.138,44.138,77709,0
19980209,43.435,43.435,43.435,43.435,80429,0
19980210,43.4,43.4,43.4,43.4,44221,0
