Date,Open,High,Low,Close,Volume,OpenInt
20070719,19.936,25.239,19.936,23.754,2950642,0
20070720,23.754,23.754,22.057,22.057,326128,0
20070723,21.421,22.481,21.273,21.633,85428,0
20070724,21.611,22.46,21.208,22.057,80042,0
20070725,22.269,22.269,20.996,21.208,235047,0
20070726,21.421,21.421,20.614,20.789,31844,0
20070727,20.784,20.784,19.597,20.784,40229,0
20070730,20.361,20.53,19.936,20.361,9770,0
20070731,20.361,21.845,20.361,21.463,184465,0
20070801,21.463,21.463,20.021,21.103,20074,0
20070802,21.208,21.336,20.827,20.827,209284,0
20070803,21.167,21.188,20.784,20.784,3066,0
20070806,20.361,20.361,19.512,19.512,14323,0
20070807,19.936,20.53,19.512,20.19,154772,0
20070808,20.361,20.7,20.233,20.275,3593,0
20070809,20.53,20.53,20.106,20.127,14503,0
20070810,19.385,19.979,18.452,19.512,24078,0
20070813,19.512,20.361,19.512,20.318,2728,0
20070814,20.403,20.403,19.66,19.66,786,0
20070816,18.426,18.536,16.589,16.967,39600,0
20070817,16.967,17.476,16.543,16.967,28392,0
20070820,18.239,18.239,16.967,16.967,8775,0
20070821,17.392,17.392,16.026,16.543,5272,0
20070822,16.543,18.664,16.543,18.239,64128,0
20070823,19.724,19.724,18.96,18.96,166683,0
20070824,19.724,19.724,19.427,19.469,2933,0
20070827,19.427,20.275,19.088,19.512,6484,0
20070828,19.936,19.936,18.664,19.427,1170,0
20070829,18.239,19.084,18.239,18.96,18732,0
20070830,19.088,19.139,19.088,19.13,13554,0
20070831,18.706,19.3,18.706,19.135,1411,0
20070903,19.512,19.724,19.385,19.724,5335,0
20070904,19.767,19.767,19.512,19.724,4627,0
20070905,19.385,19.682,19.385,19.682,6236,0
20070906,19.724,19.894,19.088,19.894,116486,0
20070907,19.936,19.936,18.452,19.936,5884,0
20070910,18.286,19.724,18.286,19.724,3962,0
20070911,19.852,19.852,19.852,19.852,1391,0
20070912,19.092,19.678,19.088,19.678,119,0
20070913,19.805,19.805,19.296,19.716,1460,0
20070914,19.512,19.512,18.748,19.3,917,0
20070917,19.088,19.508,19.088,19.508,402,0
20070918,19.173,19.682,19.173,19.682,1269,0
20070919,19.682,19.716,18.897,19.3,4592,0
20070920,18.96,19.253,18.706,19.236,666,0
20070921,19.088,19.554,19.088,19.512,4526,0
