Date,Open,High,Low,Close,Volume,OpenInt
19970728,16.028,17.31,14.105,16.669,10982,0
19970729,16.028,16.028,14.425,14.425,4834,0
19970730,13.784,13.784,13.527,13.592,469,0
19970731,13.527,13.656,13.464,13.464,780,0
19970801,13.207,13.464,13.143,13.143,810,0
19970804,13.143,13.143,12.823,12.823,469,0
19970805,12.886,12.886,12.823,12.823,780,0
19970806,12.823,13.143,12.823,12.823,1404,0
19970807,12.758,12.758,12.309,12.309,4053,0
19970808,12.758,12.758,12.758,12.758,312,0
19970811,12.758,12.886,12.758,12.823,281,0
19970812,12.309,12.309,12.309,12.309,780,0
19970813,12.886,12.886,12.309,12.309,732,0
19970814,12.309,13.656,12.309,13.656,1090,0
19970818,13.784,13.784,13.784,13.784,111,0
19970819,13.784,13.784,12.886,12.886,233,0
19970820,13.143,13.4,13.079,13.4,1949,0
19970821,13.207,13.464,13.143,13.143,828,0
19970822,13.464,13.464,13.464,13.464,111,0
19970825,12.886,13.464,12.886,13.464,262,0
19970827,12.886,12.886,12.823,12.823,982,0
19970828,13.015,13.015,13.015,13.015,312,0
19970829,12.95,13.015,12.95,12.95,780,0
19970901,12.823,12.823,12.823,12.823,469,0
19970902,12.823,12.823,12.823,12.823,935,0
19970903,12.823,12.823,12.823,12.823,312,0
19970904,12.694,12.694,12.245,12.245,2029,0
19970905,12.438,12.502,12.374,12.502,2341,0
19970908,12.438,12.502,12.438,12.502,969,0
19970909,12.502,12.566,12.502,12.566,3259,0
19970910,12.63,13.143,12.63,13.143,3120,0
19970911,13.015,13.464,13.015,13.464,1013,0
19970915,13.72,13.784,13.72,13.784,1560,0
19970916,13.72,13.848,13.656,13.848,2380,0
19970917,13.784,13.848,13.784,13.848,1715,0
19970918,13.784,13.848,13.784,13.784,982,0
19970919,14.041,14.105,14.041,14.105,1560,0
19970922,14.168,14.233,14.168,14.233,469,0
19970923,14.105,14.361,14.105,14.105,156,0
19970924,14.041,14.105,14.041,14.041,999,0
19970925,13.784,13.784,13.784,13.784,469,0
19970926,13.464,13.527,13.464,13.527,469,0
19970929,13.784,13.784,13.464,13.464,327,0
19970930,13.464,13.527,13.464,13.464,1560,0
19971001,13.464,13.464,13.464,13.464,935,0
19971002,13.335,13.335,13.335,13.335,312,0
19971003,13.335,13.335,13.271,13.271,1560,0
19971008,13.464,13.464,13.464,13.464,186,0
19971009,13.335,13.335,13.335,13.335,312,0
19971017,13.335,13.335,13.335,13.335,156,0
19971021,13.335,13.335,13.335,13.335,156,0
19971024,13.079,13.079,13.015,13.015,561,0
19971028,13.079,13.079,11.861,11.861,1169,0
19971029,13.143,13.143,13.143,13.143,469,0
19971030,13.015,13.015,13.015,13.015,156,0
19971031,12.886,12.886,12.823,12.823,780,0
19971103,13.143,13.143,13.143,13.143,156,0
19971104,13.143,13.143,12.502,12.502,352,0
19971105,13.143,13.143,13.143,13.143,17,0
19971106,12.63,12.63,12.63,12.63,156,0
19971112,12.502,12.502,12.438,12.438,561,0
19971113,12.566,12.566,11.861,11.861,640,0
19971114,11.861,11.861,11.861,11.861,469,0
19971117,11.733,11.733,11.733,11.733,156,0
19971124,11.412,11.412,10.899,10.899,1326,0
19971125,10.579,10.579,10.579,10.579,156,0
19971127,10.899,10.899,10.899,10.899,156,0
19971204,11.22,11.22,11.22,11.22,156,0
19971205,10.899,10.899,10.899,10.899,312,0
19971222,10.835,10.835,10.835,10.835,156,0
19971223,10.835,10.835,10.707,10.707,780,0
19980108,10.257,10.257,10.257,10.257,156,0
19980112,10.066,10.066,10.066,10.066,156,0
19980115,10.386,10.386,10.386,10.386,469,0
19980120,9.938,9.938,9.938,9.938,156,0
19980121,10.899,10.899,10.835,10.899,780,0
19980122,10.579,10.579,10.579,10.579,1560,0
19980127,10.771,10.835,10.771,10.835,1560,0
19980130,10.771,10.771,10.771,10.771,780,0
19980209,10.899,10.899,10.899,10.899,312,0
19980210,10.899,10.899,10.899,10.899,156,0
19980216,10.899,10.899,10.899,10.899,312,0
19980219,11.22,11.22,10.579,10.899,6287,0
19980224,11.348,11.541,11.348,11.476,935,0
19980225,12.182,12.182,11.861,11.861,156,0
19980227,12.502,12.502,12.502,12.502,312,0
19980302,12.182,13.143,12.182,12.566,3485,0
19980303,12.502,13.143,12.502,13.143,181,0
19980304,12.438,12.438,12.438,12.438,10918,0
19980306,12.438,12.502,12.438,12.502,428,0
19980309,13.143,13.143,13.143,13.143,10918,0
19980312,12.053,12.117,12.053,12.117,469,0
19980313,12.053,12.053,11.989,11.989,625,0
19980317,12.117,12.117,12.117,12.117,3901,0
19980319,11.924,11.924,11.924,11.924,156,0
19980320,11.924,11.924,11.924,11.924,780,0
19980323,11.797,12.117,11.668,12.117,397,0
19980324,11.668,12.117,11.668,12.117,656,0
19980325,11.541,11.541,11.541,11.541,469,0
19980326,12.758,12.758,11.541,11.541,23,0
19980327,11.797,11.797,11.541,11.541,233,0
19980330,11.412,11.412,11.348,11.348,295,0
19980331,11.348,11.541,11.348,11.541,383,0
19980401,11.348,12.182,11.348,12.182,1248,0
19980402,12.758,12.758,12.053,12.053,3198,0
19980406,11.476,11.476,11.476,11.476,156,0
19980407,11.476,11.476,11.476,11.476,17,0
19980408,11.541,11.541,10.963,10.963,498,0
19980409,11.027,11.027,10.899,10.899,312,0
19980416,11.091,11.091,10.899,10.899,672,0
19980417,11.412,11.541,11.412,11.541,469,0
19980422,10.707,10.707,10.707,10.707,63,0
19980424,12.823,14.746,11.861,14.105,22250,0
19980427,13.143,13.784,12.886,13.143,1176,0
19980428,14.105,14.105,12.566,12.566,3071,0
19980429,13.143,13.143,12.823,12.823,4223,0
19980430,13.079,13.079,12.823,12.823,1902,0
19980504,13.143,13.143,12.502,12.502,617,0
19980505,12.823,12.823,12.823,12.823,656,0
19980506,12.694,12.694,12.245,12.438,1663,0
19980507,12.502,12.566,12.502,12.502,2185,0
19980508,12.502,12.502,12.502,12.502,1248,0
19980511,12.502,13.015,12.502,12.566,1221,0
19980512,12.758,12.758,12.694,12.758,546,0
19980513,12.566,12.63,12.566,12.63,469,0
19980514,12.502,12.502,12.502,12.502,555,0
19980515,12.823,12.823,12.823,12.823,469,0
19980520,12.245,12.502,12.182,12.182,1031,0
19980521,12.502,13.143,12.502,12.886,2887,0
19980522,13.271,14.105,13.207,13.207,11817,0
19980525,13.143,13.464,13.143,13.464,1560,0
19980526,13.143,13.464,13.143,13.464,233,0
19980527,13.143,13.143,12.823,12.823,3820,0
19980528,12.823,13.079,12.823,13.079,580,0
19980529,12.886,12.886,12.823,12.823,312,0
19980602,12.63,12.63,12.438,12.438,1106,0
19980603,12.502,12.823,12.502,12.502,469,0
19980604,12.566,12.63,12.566,12.63,1154,0
19980605,12.502,12.63,12.502,12.63,260,0
19980608,12.823,12.823,12.823,12.823,546,0
19980609,12.758,12.758,12.758,12.758,407,0
19980616,12.374,12.374,12.245,12.245,312,0
19980617,12.823,12.823,12.823,12.823,17,0
19980619,12.374,12.374,12.374,12.374,156,0
19980623,12.823,12.823,12.823,12.823,4679,0
19980625,12.823,12.823,12.502,12.694,5101,0
19980626,12.823,12.823,12.438,12.63,9358,0
19980629,12.502,12.502,12.502,12.502,233,0
19980630,12.823,12.886,12.502,12.823,2807,0
19980701,12.566,12.566,12.566,12.566,625,0
19980702,12.438,12.438,12.182,12.182,1793,0
19980703,12.182,12.182,12.182,12.182,469,0
19980706,12.182,12.182,12.182,12.182,1013,0
19980713,11.541,11.861,11.541,11.541,2029,0
19980714,12.823,12.823,12.823,12.823,17,0
19980716,12.823,12.823,12.566,12.566,78,0
19980717,12.823,12.823,12.823,12.823,39,0
19980721,12.245,12.245,12.245,12.245,156,0
19980727,12.502,12.502,12.502,12.502,423,0
19980730,12.502,12.502,12.182,12.182,469,0
19980731,12.823,12.823,12.823,12.823,17,0
19980806,12.182,12.182,12.182,12.182,469,0
19980807,12.182,12.182,12.182,12.182,156,0
19980813,12.502,12.502,12.182,12.182,803,0
19980814,12.182,12.182,12.182,12.182,780,0
19980817,12.182,12.182,12.182,12.182,338,0
19980818,11.861,11.861,11.861,11.861,130,0
19980819,12.502,12.502,12.502,12.502,17,0
19980820,12.182,12.182,12.182,12.182,156,0
19980821,11.861,11.861,11.861,11.861,343,0
19980824,12.182,12.182,11.541,11.541,656,0
19980825,11.861,11.861,11.861,11.861,312,0
19980826,11.861,11.861,11.861,11.861,312,0
19980827,11.604,11.604,11.541,11.604,625,0
19980828,10.963,10.963,10.257,10.257,859,0
19980831,10.322,10.579,9.681,9.681,514,0
19980901,10.257,10.257,8.9753,8.9753,1013,0
19980902,9.616,9.616,8.9753,8.9753,6550,0
19980903,9.0396,9.0396,8.9753,8.9753,935,0
19980907,9.0396,9.0396,8.9753,8.9753,312,0
19980909,8.7833,8.7833,8.7191,8.7191,156,0
19980911,8.6552,8.7191,8.6552,8.7191,780,0
19980914,8.6552,8.7191,8.6552,8.7191,493,0
19980915,8.6552,8.6552,8.6552,8.6552,388,0
19980917,7.7577,8.014,7.6935,7.6935,625,0
19980918,7.6935,7.6935,7.6935,7.6935,312,0
19980921,7.0523,7.0523,6.4113,6.4113,312,0
19980922,7.0523,7.0523,7.0523,7.0523,48,0
19980923,6.7317,6.7317,6.7317,6.7317,1560,0
19980924,7.6935,7.6935,7.6935,7.6935,156,0
19981001,7.3728,7.3728,7.3728,7.3728,312,0
19981002,7.0523,7.3728,7.0523,7.3728,312,0
19981005,7.0523,7.0523,6.0906,6.0906,388,0
19981008,6.4754,6.4754,6.4754,6.4754,1871,0
19981023,8.3988,8.3988,8.3988,8.3988,1435,0
19981026,8.9753,9.2958,8.9753,9.2958,935,0
19981028,7.0523,7.0523,7.0523,7.0523,26,0
19981029,8.6552,8.6552,8.6552,8.6552,2341,0
19981103,8.6552,9.2958,8.6552,9.2958,2185,0
19981104,9.553,9.553,8.9753,9.2958,469,0
19981105,9.1039,9.1039,8.9753,8.9753,250,0
19981109,8.4628,8.4628,8.4628,8.4628,63,0
19981124,9.2958,9.2958,8.9753,8.9753,100,0
19981125,9.2958,9.2958,9.2958,9.2958,30,0
19981130,9.2958,9.2958,9.2958,9.2958,30,0
19981209,9.2958,9.2958,9.2958,9.2958,156,0
19981210,9.2958,9.2958,9.2958,9.2958,156,0
19981223,10.194,11.476,10.194,11.476,3901,0
19981229,11.541,11.541,11.541,11.541,312,0
19981230,11.476,11.476,11.412,11.476,219,0
19981231,11.476,11.476,11.476,11.476,78,0
19990104,11.541,11.541,11.541,11.541,469,0
19990105,11.541,11.924,11.541,11.924,226,0
19990106,11.541,11.861,11.541,11.541,1248,0
19990107,11.541,11.541,11.541,11.541,1786,0
19990108,11.604,11.861,11.604,11.861,3149,0
19990112,11.541,11.604,11.541,11.604,2029,0
19990113,11.541,11.541,11.541,11.541,203,0
19990119,11.797,11.797,11.283,11.283,7954,0
19990122,11.283,11.283,11.283,11.283,156,0
19990125,11.541,11.541,11.541,11.541,388,0
19990129,11.604,12.182,11.604,11.861,859,0
19990204,11.989,11.989,11.541,11.541,250,0
19990208,11.989,11.989,11.989,11.989,78,0
19990212,12.053,12.053,12.053,12.053,156,0
19990216,12.053,12.053,12.053,12.053,156,0
19990218,11.924,11.924,11.924,11.924,78,0
19990222,12.053,12.053,12.053,12.053,156,0
19990301,11.541,11.541,11.541,11.541,702,0
19990316,10.963,10.963,10.963,10.963,859,0
19990319,10.963,10.963,10.963,10.963,156,0
19990322,11.541,11.541,11.541,11.541,859,0
19990331,10.899,10.899,10.899,10.899,78,0
19990401,11.541,11.861,11.541,11.861,3274,0
19990407,11.541,11.541,11.541,11.541,156,0
19990414,11.861,11.861,11.861,11.861,482,0
19990415,11.861,11.924,11.861,11.924,2807,0
19990416,12.502,13.464,12.502,13.464,661,0
19990419,14.105,15.387,14.105,15.387,354,0
19990420,15.387,17.31,14.105,17.31,2892,0
19990421,17.31,17.695,16.669,17.695,1659,0
19990422,17.823,17.823,16.349,16.669,8307,0
19990423,16.99,17.631,16.349,16.669,5204,0
19990426,16.669,17.502,16.605,16.669,3041,0
19990427,16.99,17.118,16.669,17.118,482,0
19990428,16.669,17.631,16.605,16.605,4066,0
19990429,16.669,16.861,16.156,16.413,4156,0
19990430,16.028,16.669,16.028,16.413,2066,0
19990504,16.413,16.669,16.413,16.669,935,0
19990505,16.541,16.669,16.284,16.476,2909,0
19990506,17.438,19.234,16.476,18.913,11949,0
19990507,17.31,19.105,17.31,18.336,6601,0
19990510,17.759,18.079,17.759,17.951,600,0
19990511,17.951,17.951,17.951,17.951,186,0
19990512,18.079,18.913,17.695,18.593,2392,0
19990513,17.951,21.093,17.951,21.093,7905,0
