Date,Open,High,Low,Close,Volume,OpenInt
19981104,2.8498,2.8498,1.8175,1.8175,17434,0
19981105,2.3359,2.3359,2.3359,2.3359,40359,0
19981106,2.4294,2.4294,2.023,2.2846,9055,0
19981109,1.8688,1.8688,1.8688,1.8688,7514,0
19981110,1.8688,2.308,1.8688,1.9482,6934,0
19981112,1.8688,1.9202,1.8688,1.9202,2890,0
19981116,2.023,2.023,1.8688,1.8688,6798,0
19981117,1.8688,1.8688,1.8688,1.8688,2833,0
19981119,1.9482,1.9995,1.8175,1.8175,17837,0
19981120,1.5558,1.5558,1.5558,1.5558,576,0
19981123,1.5558,1.5558,1.5558,1.5558,965,0
19981124,1.5558,1.5558,1.5558,1.5558,289,0
19981126,1.5324,1.5324,1.5044,1.5044,1117,0
19981127,1.5558,1.5558,1.5044,1.5558,7610,0
19981130,1.481,1.481,1.481,1.481,385,0
19981203,1.481,1.481,1.481,1.481,965,0
19981208,1.4577,1.4577,1.3268,1.4016,18302,0
19981209,1.9202,1.9202,1.9202,1.9202,192,0
19981210,1.2988,1.2988,1.196,1.196,4623,0
19981211,1.0652,1.196,1.0371,1.196,12580,0
19981217,1.2988,1.2988,1.2988,1.2988,289,0
19981218,1.2988,1.2988,1.2988,1.2988,1580,0
19981222,1.3502,1.3502,1.3502,1.3502,3851,0
19981223,1.4016,1.4531,1.3268,1.3268,6183,0
19981229,1.3502,1.3502,1.3502,1.3502,868,0
19981231,1.4016,1.4016,1.4016,1.4016,615,0
19990105,1.2474,1.2474,1.2474,1.2474,192,0
19990107,1.2988,1.2988,1.2988,1.2988,965,0
19990108,1.1539,1.5511,1.1539,1.5511,35543,0
19990111,1.5558,1.5558,1.4063,1.4063,47196,0
19990112,1.6633,1.6866,1.5558,1.6866,8437,0
19990115,1.8127,1.8175,1.6633,1.7147,24080,0
19990118,1.696,1.7753,1.696,1.7474,10594,0
19990119,1.8127,1.8127,1.8127,1.8127,768,0
19990120,1.9717,1.9717,1.9717,1.9717,1926,0
19990121,2.0744,2.0744,2.0744,2.0744,965,0
19990125,1.9717,1.9717,1.9717,1.9717,38721,0
19990126,1.9717,2.023,1.9717,2.023,1157,0
19990129,1.8175,1.8175,1.7707,1.7707,35543,0
19990202,2.0744,2.0744,2.023,2.023,1734,0
19990204,1.9717,2.0464,1.9717,1.9995,9034,0
19990208,1.9717,1.9717,1.9717,1.9717,1926,0
19990210,1.9717,1.9717,1.9717,1.9717,192,0
19990211,1.9717,1.9717,1.9717,1.9717,965,0
19990212,1.9995,2.023,1.9995,1.9995,2506,0
19990216,1.9995,1.9995,1.9717,1.9717,1310,0
19990217,1.9995,1.9995,1.9717,1.9717,3851,0
19990218,1.9762,1.9762,1.794,1.794,1061,0
19990222,1.9903,1.9903,1.9809,1.9809,2310,0
19990226,1.9903,1.9903,1.9903,1.9903,576,0
19990301,1.9995,1.9995,1.9995,1.9995,1715,0
19990302,2.0509,2.0509,1.9995,1.9995,2138,0
19990303,1.9995,1.9995,1.9995,1.9995,906,0
19990304,1.9762,1.9762,1.9762,1.9762,1926,0
19990310,1.9995,1.9995,1.9995,1.9995,1926,0
