Date,Open,High,Low,Close,Volume,OpenInt
20070510,7.3601,7.8428,6.9644,7.0039,4083735,0
20070511,7.0831,7.6767,6.4896,7.3998,722783,0
20070514,7.827,8.6026,7.6371,8.3891,621089,0
20070515,8.4682,10.09,8.3098,9.4969,733068,0
20070516,9.576,9.813,9.0141,9.1805,311870,0
20070517,9.4178,9.4178,8.8713,9.0767,221905,0
20070518,9.1014,9.3225,8.9112,9.1805,104495,0
20070521,9.576,10.763,9.576,10.328,507685,0
20070522,10.684,10.843,9.932,9.979,250900,0
20070523,10.636,10.644,10.011,10.359,204634,0
20070524,10.289,10.289,9.892,10.011,169778,0
20070525,9.925,10.011,9.576,9.671,139834,0
20070528,9.821,9.964,9.1014,9.3625,192067,0
20070529,9.3225,9.735,9.0614,9.664,146594,0
20070530,9.4969,9.671,9.3387,9.474,54377,0
20070531,9.615,9.813,9.4578,9.568,64529,0
20070601,9.64,9.735,9.3387,9.4969,66765,0
20070604,9.4969,9.576,9.2682,9.3463,85686,0
20070605,9.2682,9.2748,9.0614,9.0852,89999,0
20070606,9.1405,9.1805,8.666,9.0223,90473,0
20070608,8.5947,8.9825,8.5947,8.9195,75681,0
20070611,9.1014,9.4178,8.99,9.3311,108347,0
20070612,9.3778,9.3778,8.9825,8.9825,62340,0
20070613,9.1643,9.1643,8.8639,8.9584,51881,0
20070614,8.9584,9.2282,8.9584,9.1014,38269,0
20070615,9.1014,9.1014,8.8713,8.9751,33366,0
20070618,8.9668,8.99,8.8083,8.8639,99829,0
20070619,8.8639,8.8639,8.6026,8.6502,85191,0
20070620,8.7926,8.9825,8.7135,8.8639,241567,0
20070621,8.8954,10.13,8.8954,9.892,503493,0
20070622,10.05,10.289,9.576,9.941,220657,0
20070625,9.869,10.256,9.695,10.249,167685,0
20070626,10.202,11.04,10.185,10.763,259793,0
20070627,10.763,11,10.526,10.763,178817,0
20070628,10.803,10.843,10.613,10.684,59538,0
20070629,10.692,10.692,10.383,10.486,83399,0
20070702,10.446,10.446,9.813,9.972,72615,0
20070703,10.17,10.328,9.972,10.035,43370,0
20070704,10.035,10.09,9.901,9.972,71373,0
20070705,9.972,10.09,9.615,10.09,51053,0
20070706,10.067,10.399,9.892,10.32,49312,0
20070709,10.486,10.526,10.241,10.28,56384,0
20070710,10.13,10.289,9.908,10.241,52420,0
20070711,10.17,10.209,9.979,10.122,31600,0
20070712,9.901,10.17,9.821,9.861,45757,0
20070713,10.526,10.526,9.948,10.05,37920,0
20070716,9.925,9.932,9.512,9.576,67905,0
20070717,9.544,9.703,9.4178,9.695,51511,0
20070718,9.813,9.885,9.695,9.719,14187,0
20070719,9.735,9.892,9.735,9.892,22307,0
20070720,9.892,10.05,9.782,9.964,14018,0
20070723,9.908,10.011,9.821,9.901,7542,0
20070724,9.972,10.05,9.885,9.979,76230,0
20070725,9.869,10.122,9.664,10.122,107158,0
20070726,10.13,10.193,9.901,10.011,67985,0
20070727,9.806,9.956,9.544,9.813,50014,0
20070730,9.813,9.892,9.735,9.767,20434,0
20070731,9.758,9.956,9.758,9.948,18428,0
20070801,9.813,10.446,9.615,10.289,132433,0
20070802,10.305,10.763,10.305,10.613,67287,0
20070803,10.629,10.763,10.289,10.289,140337,0
20070806,9.876,10.043,9.4969,9.813,154057,0
20070807,9.813,10.122,9.813,9.979,27136,0
20070808,10.09,10.273,10.09,10.249,71841,0
20070809,10.256,10.368,10.067,10.067,98207,0
20070810,9.735,9.735,9.3463,9.671,118234,0
20070813,9.806,9.972,9.806,9.972,60746,0
20070814,9.932,10.597,9.932,10.526,94684,0
20070816,10.107,10.13,9.671,9.735,202443,0
20070817,9.4969,9.853,8.5473,9.4578,548033,0
20070820,9.735,9.735,9.1405,9.4969,151201,0
20070821,9.4178,9.885,9.1643,9.212,14542,0
20070822,9.2596,9.4807,9.2596,9.4807,25201,0
20070823,9.615,9.735,9.2748,9.3387,20237,0
20070824,9.3311,9.537,9.1014,9.4969,26904,0
20070827,9.4969,9.735,9.3387,9.3387,16395,0
20070828,9.1805,9.4892,9.1405,9.3311,12674,0
20070829,9.1014,9.2596,8.6264,9.2596,30479,0
20070830,9.2996,9.4969,9.0223,9.1805,45300,0
20070831,8.951,9.544,8.951,9.4969,29357,0
20070903,9.4254,9.528,9.3463,9.512,32343,0
20070904,9.544,9.544,9.2996,9.4807,55794,0
20070905,9.4892,9.537,9.3387,9.4807,27524,0
20070906,9.4092,9.528,9.4092,9.4969,35129,0
20070907,9.4178,9.537,9.1967,9.3311,31056,0
20070910,8.9029,9.1014,8.7213,9.0223,12753,0
20070911,9.251,9.4025,9.0381,9.3711,18461,0
20070912,9.3711,9.3778,9.3149,9.3778,14898,0
20070913,9.3863,9.4492,9.3463,9.394,8068,0
20070914,9.4492,9.4807,9.2996,9.2996,8189,0
20070917,9.2596,9.4578,9.2596,9.4092,8848,0
20070918,9.1881,9.4969,9.1881,9.4807,14407,0
20070919,9.686,9.686,9.4969,9.576,44570,0
20070920,9.4406,9.561,9.4406,9.4654,12827,0
20070921,9.474,9.4969,9.2996,9.4492,6782,0
20070924,9.4406,9.4406,9.2682,9.2682,4327,0
20070925,9.2196,9.2748,9.0538,9.07,28063,0
20070926,9.3463,9.3463,8.99,9.2596,9503,0
20070927,9.0538,9.1405,9.0455,9.0455,16893,0
20070928,9.0538,9.1967,8.9195,8.9982,15928,0
20071001,8.8713,8.9427,8.4682,8.6502,16491,0
20071002,8.7531,8.7531,8.4047,8.4839,13987,0
20071003,8.5076,8.5473,8.3891,8.4839,21304,0
20071004,8.6581,8.6581,8.3891,8.6264,8251,0
20071005,8.6423,9.4969,8.6423,9.3549,62871,0
20071008,9.4178,9.4892,9.1805,9.1881,17467,0
20071009,9.2043,9.394,9.1881,9.2196,10062,0
20071010,9.2282,9.2596,9.0381,9.1805,22844,0
20071011,9.1167,9.1405,8.9584,9.0223,22633,0
20071012,8.951,9.0223,8.8797,9.0223,8573,0
20071015,9.0538,9.0852,8.7609,9.0141,11176,0
20071016,9.0455,9.0455,8.7926,9.0141,7489,0
20071017,8.8482,9.0141,8.8482,8.8639,39574,0
20071018,8.8954,9.0381,8.7926,8.8004,15385,0
20071019,8.7846,8.9825,8.7609,8.9029,10045,0
20071022,8.9029,8.9029,8.6976,8.9029,7449,0
20071023,8.9029,8.9029,8.8399,8.8871,4752,0
20071024,8.8797,9.0381,8.8797,8.951,16345,0
20071025,8.951,8.9584,8.927,8.9584,2577,0
20071026,8.9825,8.9825,8.9029,8.9029,10681,0
20071029,8.8797,9.0614,8.8797,9.0381,8985,0
20071030,9.0381,9.291,9.0223,9.1729,8753,0
20071031,9.2596,9.4578,9.1091,9.251,53846,0
20071102,9.0298,9.251,9.0298,9.1729,11581,0
20071105,9.1167,9.1167,8.7926,8.9427,13949,0
20071106,8.9427,8.9427,8.5076,8.5473,15579,0
20071107,8.5867,8.5867,7.6767,7.8349,75800,0
20071108,7.1623,7.5975,7.1623,7.5975,38758,0
20071109,7.5897,7.7163,7.1781,7.3679,17778,0
20071112,7.0673,7.3205,7.0593,7.2811,76419,0
20071113,7.289,7.289,7.0831,7.2811,71931,0
20071114,7.2811,7.4788,7.1229,7.2811,82908,0
20071115,7.0991,7.0991,6.7034,6.727,26577,0
20071116,6.6953,6.9407,6.1572,6.9407,47097,0
20071119,6.7349,6.9644,6.3312,6.4024,137227,0
20071120,6.5054,6.5054,6.0938,6.2125,35504,0
20071121,6.2125,6.2125,5.6031,5.9434,16648,0
20071122,5.896,6.9644,5.5398,6.8853,146668,0
