Date,Open,High,Low,Close,Volume,OpenInt
20070115,2.9408,3.1319,2.9408,3.0173,1138969,0
20070116,3.1395,3.1395,3.0173,3.0783,168255,0
20070117,3.0631,3.086,3.0173,3.0554,78530,0
20070118,2.9867,3.0554,2.9867,3.0173,128747,0
20070119,3.0478,3.0631,3.002,3.0554,81093,0
20070122,3.0249,3.0554,2.9867,3.0249,74279,0
20070123,3.0249,3.0249,2.9026,3.0173,57919,0
20070124,2.9485,2.9791,2.9255,2.9715,39807,0
20070125,2.9715,2.9791,2.9103,2.9332,69872,0
20070126,2.9026,2.9332,2.788,2.9332,35086,0
20070129,2.7958,2.9408,2.7958,2.9408,70253,0
20070130,2.9408,2.9408,2.8645,2.8721,49510,0
20070131,2.9026,2.9255,2.9026,2.9255,61620,0
20070201,2.9255,2.9255,2.8797,2.9026,30718,0
20070202,2.9026,3.0478,2.8875,3.0478,88758,0
20070205,3.0478,3.0935,2.9867,3.0478,69062,0
20070206,3.0478,3.0935,3.0402,3.0554,108555,0
20070207,3.0707,3.0707,3.002,3.0554,42658,0
20070208,3.0554,3.0554,2.8875,2.8875,33949,0
20070209,2.9408,2.9637,2.9026,2.9561,10959,0
20070212,2.9178,2.9561,2.9178,2.9255,9638,0
20070213,2.9255,2.9255,2.9026,2.9255,6094,0
20070214,2.9026,3.002,2.8797,2.9944,32131,0
20070215,3.0554,3.1319,2.9408,2.9408,29435,0
20070216,2.9408,3.0173,2.9103,2.9103,17000,0
20070219,2.9944,2.9944,2.9178,2.9867,48674,0
20070220,2.9867,2.9944,2.9103,2.9791,16817,0
20070221,2.9791,2.9944,2.9485,2.9867,22440,0
20070222,2.9867,3.0478,2.9791,3.0478,69560,0
20070223,3.0402,3.0478,3.0249,3.0478,32837,0
20070226,3.0478,3.0478,2.9791,3.0478,115669,0
20070227,3.0478,3.0478,2.8797,2.9026,26258,0
20070228,2.8263,2.9408,2.7958,2.9178,19172,0
20070301,2.9026,3.0478,2.9026,2.9485,37087,0
20070302,2.9026,3.002,2.9026,2.9791,12369,0
