Date,Open,High,Low,Close,Volume,OpenInt
20110111,6.2586,6.7096,6.2586,6.5071,965338,0
20110112,6.4519,6.5716,6.2586,6.5348,207095,0
20110113,6.5071,6.5348,6.3599,6.4519,116547,0
20110114,6.5071,6.5071,6.2679,6.4888,33133,0
20110117,6.4427,6.4796,6.4427,6.4611,13484,0
20110118,6.4519,6.5716,6.4519,6.5716,37398,0
20110119,6.5716,7.225,6.5531,7.1791,57951,0
20110120,7.0962,7.2618,7.0134,7.1147,7491,0
20110121,7.1147,7.8049,7.041,7.6208,71603,0
20110124,7.7036,7.7221,7.5748,7.6393,14649,0
20110125,7.6393,7.6393,7.4276,7.5012,31472,0
20110126,7.5933,7.8418,7.4552,7.676,47693,0
20110127,7.5288,7.8418,7.4276,7.6208,162741,0
20110128,7.7036,7.7036,7.5473,7.5933,56266,0
20110131,7.5473,7.5473,7.3815,7.5195,8277,0
20110201,7.5933,7.5933,7.3171,7.3815,11076,0
20110202,7.2802,7.3815,6.9857,7.1791,67925,0
20110203,7.1147,7.1239,6.9029,7.1053,11122,0
20110204,6.8754,7.0778,6.8754,7.0778,11021,0
20110207,7.087,7.3632,7.087,7.087,2385,0
20110208,6.9674,7.2711,6.8108,7.087,679508,0
20110209,7.0778,7.1698,7.0778,7.133,305,0
20110210,7.133,7.2436,6.9581,6.9581,3460,0
20110211,6.9489,7.225,6.8568,6.9489,67931,0
20110214,6.9213,6.9213,6.7189,6.8108,31508,0
20110215,6.7925,6.8108,6.4888,6.6544,9368,0
20110216,6.6268,6.8568,6.4427,6.8568,1936,0
20110217,6.7372,6.8477,6.6268,6.6544,3497,0
20110218,6.6268,6.6544,6.6268,6.6544,3191,0
20110221,6.7096,6.7096,6.6452,6.6452,774,0
20110222,6.7096,6.8108,6.4519,6.6361,2796,0
20110223,6.7189,6.8108,6.6728,6.6728,21038,0
20110224,6.7096,6.7096,6.5808,6.6728,16971,0
20110225,6.6728,6.7005,6.6268,6.6728,6914,0
20110228,6.7189,6.9489,6.7096,6.7833,9065,0
20110301,6.7189,6.9029,6.7189,6.8568,1694,0
20110302,6.8108,6.9489,6.8108,6.8568,1076,0
20110303,6.9857,6.9857,6.9029,6.9029,880,0
20110304,6.9029,6.9029,6.8293,6.9029,1225,0
20110307,6.9489,6.9951,6.8293,6.9951,7621,0
20110308,7.041,7.0686,6.9951,7.0686,2293,0
20110309,7.0686,7.0686,6.9951,7.041,3418,0
20110310,6.9951,7.4552,6.9951,7.446,3988,0
20110311,7.446,7.446,7.2711,7.2802,588,0
20110314,7.2895,7.5195,6.9951,7.3632,5931,0
20110315,7.3355,7.3355,6.9951,7.1791,3884,0
20110316,7.2618,7.2618,6.9951,7.1698,3216,0
20110317,7.041,7.087,7.041,7.087,967,0
20110318,7.087,7.087,6.9489,6.9951,990,0
20110321,6.9951,7.087,6.7189,7.0778,3070,0
20110322,7.0778,7.0778,6.9951,7.0686,919,0
20110323,7.0686,7.0686,6.9029,7.0594,894,0
20110324,7.0594,7.0594,6.9489,7.041,1619,0
20110325,7.0686,7.0686,6.9489,7.0686,2793,0
20110328,7.0778,7.0778,6.9489,6.9951,3073,0
20110329,7.041,7.041,6.9489,6.9951,925,0
20110330,7.0778,7.0778,6.9489,7.0042,5557,0
20110331,7.0778,7.0778,6.9581,6.9951,914,0
20110401,6.9951,6.9951,6.9674,6.9765,1049,0
20110404,6.9399,7.2711,6.9399,7.1791,183320,0
20110405,7.1605,7.1791,7.087,7.1791,34740,0
20110406,7.2711,7.2711,7.1147,7.225,55924,0
20110407,7.225,7.225,7.1791,7.225,4170,0
20110408,7.2618,7.2618,7.1791,7.2618,1521,0
20110411,7.2618,7.2618,7.133,7.225,901,0
20110412,7.133,7.225,7.087,7.225,61242,0
20110413,7.225,7.2527,7.1882,7.2436,3109,0
20110414,7.2527,7.2527,7.1791,7.2159,413,0
