Date,Open,High,Low,Close,Volume,OpenInt
20090708,9.2506,9.575,9.2506,9.3887,152758,0
20090709,9.713,11.008,9.3518,9.852,38473,0
20090710,10.221,10.545,9.898,10.176,2818,0
20090713,11.101,12.035,10.592,10.869,30192,0
20090714,10.823,10.869,10.406,10.73,2479,0
20090715,10.453,10.648,10.176,10.648,606,0
20090716,10.176,10.777,10.083,10.777,557,0
20090717,10.73,10.73,10.545,10.73,162,0
20090720,10.185,10.685,10.185,10.685,244,0
20090721,10.185,10.73,10.185,10.73,119,0
20090722,10.185,10.73,10.185,10.73,949,0
20090723,10.213,10.777,10.083,10.221,41803,0
20090724,10.712,10.712,10.083,10.176,30701,0
20090727,10.166,10.176,10.166,10.176,5142,0
20090728,10.176,10.176,10.176,10.176,20263,0
20090729,10.176,10.638,10.176,10.638,816,0
20090730,10.221,10.685,10.166,10.166,6130,0
20090731,10.166,10.176,10.166,10.166,12491,0
20090804,10,10.176,9.991,10.176,1222,0
20090805,10.129,10.648,10.129,10.648,1460,0
20090807,10.176,10.176,10.083,10.083,37823,0
20090810,10.129,10.139,10.083,10.083,2551,0
20090811,10.129,10.129,10.129,10.129,3586,0
20090812,10.129,10.129,10.129,10.129,465,0
20090813,10.73,10.915,10.73,10.915,435,0
20090814,10.915,10.915,10.582,10.915,269,0
20090817,10.915,10.915,10.406,10.638,348,0
20090818,10.638,10.638,10.638,10.638,181,0
20090819,10.638,10.638,10.638,10.638,21255,0
20090820,10.638,10.638,10.361,10.453,840,0
20090821,10.453,10.823,10.453,10.638,77,0
20090824,11.165,11.193,10.823,11.147,2364,0
20090825,11.147,11.147,10.777,11.147,1823,0
20090826,11.147,11.692,11.147,11.331,1763,0
20090827,12.747,12.747,11.101,11.101,9674,0
20090828,11.101,11.979,11.101,11.979,132,0
20090831,11.933,11.933,11.933,11.933,44,0
20090901,11.286,11.471,11.286,11.471,821,0
20090902,11.286,11.286,11.286,11.286,298,0
20090903,11.286,11.286,11.286,11.286,5,0
20090904,11.286,11.286,10.915,10.915,811,0
20090907,10.915,10.915,10.722,10.73,85448,0
20090908,10.73,11.424,10.722,11.304,45911,0
20090909,11.378,11.563,11.378,11.471,3351,0
20090910,11.471,11.563,11.101,11.286,5181,0
20090911,11.563,12.303,11.295,12.211,42474,0
20090914,12.025,12.025,11.563,11.563,2329,0
20090915,12.025,12.025,11.517,11.517,2527,0
20090916,12.211,12.211,11.202,11.202,1675,0
20090917,11.471,11.979,11.471,11.84,1342,0
20090918,11.832,11.832,11.563,11.758,117,0
20090921,11.655,12.396,11.655,12.303,4865,0
20090922,12.627,12.673,12.627,12.673,1092,0
20090923,12.303,12.396,12.118,12.396,3946,0
20090924,12.331,12.858,12.118,12.858,12108,0
20090925,12.858,14.801,12.858,14.801,21863,0
20090928,14.662,14.662,13.968,14.616,584,0
20090929,13.875,14.431,13.875,14.431,65,0
20090930,13.783,14.246,13.737,14.246,2173,0
20091001,14.246,14.246,13.645,14.246,3549,0
20091002,14.755,14.755,14.755,14.755,1,0
20091005,14.569,14.569,14.523,14.523,60,0
20091006,13.783,13.875,13.469,13.875,4691,0
20091007,13.875,13.875,13.875,13.875,564,0
20091008,13.598,13.598,13.598,13.598,54,0
20091009,13.875,13.875,13.413,13.875,1173,0
20091012,13.413,13.413,13.413,13.413,2162,0
20091013,13.875,13.875,13.274,13.404,1718,0
20091014,13.228,13.228,12.96,13.228,2763,0
20091015,13.413,13.413,12.95,13.228,5957,0
20091016,13.875,13.875,13.691,13.691,1623,0
20091019,13.682,13.682,12.997,13.043,9001,0
20091020,13.006,13.645,13.006,13.413,443,0
20091021,13.413,13.413,12.95,12.95,11504,0
20091022,13.043,13.043,12.905,12.905,11155,0
20091023,13.043,13.043,12.95,12.95,3789,0
20091026,13.043,13.867,12.95,13.867,26264,0
20091027,13.506,13.506,13.413,13.413,1381,0
20091028,13.551,13.857,13.413,13.857,908,0
20091029,12.997,13.663,12.95,13.228,2000,0
20091030,13.588,13.588,12.95,13.228,13725,0
20091102,13.413,13.867,13.061,13.061,1769,0
20091103,13.099,13.099,13.015,13.099,2978,0
20091104,13.413,13.413,13.136,13.136,584,0
20091105,13.089,13.089,12.858,12.95,6416,0
20091106,12.96,12.96,12.858,12.858,194,0
20091109,12.997,12.997,12.905,12.905,5972,0
20091110,12.923,12.923,12.905,12.905,1621,0
20091112,12.95,13.691,12.858,13.691,49795,0
20091113,13.774,13.83,12.987,12.987,1225,0
20091116,12.987,13.691,12.987,13.691,789,0
20091117,13.413,13.413,13.413,13.413,113,0
20091118,13.136,13.136,12.95,13.136,2281,0
20091120,13.136,13.136,13.136,13.136,1,0
20091123,13.136,13.136,13.136,13.136,281,0
20091124,13.043,13.145,12.95,12.95,7479,0
20091125,12.95,13.321,12.95,13.321,1635,0
20091126,13.598,13.598,13.598,13.598,326,0
20091130,13.598,13.598,13.006,13.006,3444,0
20091201,13.052,13.598,13.052,13.598,329,0
20091202,13.598,13.598,13.598,13.598,1,0
20091203,13.598,13.598,13.598,13.598,2,0
20091204,13.506,13.506,13.052,13.459,194,0
20091207,13.506,13.83,13.506,13.83,287,0
20091208,13.524,13.524,13.506,13.506,1587,0
20091210,13.857,13.857,13.274,13.274,367,0
20091211,13.413,13.413,13.413,13.413,5,0
20091215,13.237,13.237,12.95,12.95,1184,0
20091216,12.978,12.978,12.96,12.96,159,0
20091217,12.96,13.367,12.96,13.367,682,0
20091218,13.367,13.367,12.691,13.311,12772,0
20091221,12.95,12.95,12.95,12.95,324,0
20091222,12.858,13.228,12.858,12.886,688,0
20091223,12.876,12.895,12.876,12.895,5464,0
20091228,12.858,13.404,12.858,13.404,247,0
20091229,13.413,13.413,13.413,13.413,11,0
20091230,13.598,13.598,13.404,13.404,2,0
20091231,13.404,13.404,13.404,13.404,117,0
20100104,13.506,13.506,13.089,13.136,314,0
20100105,12.95,13.367,12.95,12.95,4455,0
20100106,12.95,13.321,12.95,13.321,352,0
20100107,13.321,13.321,13.136,13.136,4945,0
20100108,13.136,13.136,12.95,13.136,537,0
20100112,12.95,12.95,12.95,12.95,11,0
20100113,12.95,12.95,12.95,12.95,33,0
20100114,13.136,13.588,13.136,13.588,130,0
20100115,13.645,13.645,13.645,13.645,11,0
20100118,13.645,13.645,13.645,13.645,5,0
20100119,13.645,13.645,13.551,13.551,130,0
20100120,13.598,13.645,13.598,13.645,133,0
20100121,13.645,13.645,13.645,13.645,22,0
20100122,13.413,13.691,13.321,13.321,520,0
20100125,13.598,13.598,13.182,13.182,200,0
20100126,12.95,12.95,12.95,12.95,5464,0
20100127,12.95,12.95,12.95,12.95,14810,0
20100128,13.228,13.228,12.95,12.95,22612,0
20100201,13.043,13.043,13.043,13.043,110,0
20100202,13.413,13.413,13.043,13.043,2,0
20100203,13.043,13.043,12.905,12.95,1629,0
20100204,12.95,12.95,12.95,12.95,2,0
20100205,12.95,12.95,12.534,12.95,435,0
20100208,12.765,12.858,12.765,12.858,406,0
20100209,12.905,12.905,12.905,12.905,5,0
20100210,12.905,12.95,12.905,12.95,1719,0
20100211,12.765,12.95,12.765,12.858,3650,0
20100212,12.858,12.858,12.765,12.765,1416,0
20100215,12.701,12.858,12.701,12.858,665,0
20100216,12.858,12.95,12.72,12.765,24553,0
20100217,12.95,12.95,12.858,12.858,1937,0
20100218,12.95,12.95,12.858,12.858,27037,0
20100219,12.858,12.858,12.72,12.858,1254,0
20100222,12.858,12.858,12.858,12.858,7810,0
20100223,12.858,12.858,12.858,12.858,901,0
20100224,12.812,12.812,12.812,12.812,377,0
20100225,12.72,12.942,12.72,12.942,6831,0
20100226,12.942,12.942,12.942,12.942,7,0
20100301,12.942,12.942,12.942,12.942,11,0
20100302,12.942,12.942,12.942,12.942,11,0
20100303,12.942,12.942,12.534,12.581,1017,0
20100304,12.441,12.627,12.441,12.627,123,0
20100305,12.627,12.858,12.627,12.858,634,0
20100308,12.858,12.858,12.858,12.858,540,0
20100309,12.942,12.942,12.497,12.636,282,0
20100310,12.441,12.932,12.441,12.932,1190,0
20100311,12.923,12.923,12.923,12.923,22,0
20100312,12.913,12.923,12.913,12.923,735,0
20100315,12.923,12.923,12.599,12.913,378,0
20100316,12.905,12.905,12.858,12.895,9257,0
20100317,12.905,12.905,12.905,12.905,11,0
20100318,12.895,12.895,12.895,12.895,11,0
20100319,12.905,12.905,12.534,12.905,649,0
20100322,12.905,12.905,12.905,12.905,11,0
20100323,12.765,12.905,12.765,12.905,433,0
20100324,12.905,12.905,12.646,12.905,605,0
20100325,12.895,12.895,12.581,12.895,811,0
20100326,12.581,12.895,12.497,12.895,8849,0
20100329,12.895,12.895,12.441,12.886,1221,0
20100330,12.895,12.895,12.507,12.507,7421,0
20100331,12.858,12.858,12.858,12.858,2,0
20100401,12.858,12.858,12.423,12.849,3602,0
20100406,12.423,12.858,12.423,12.488,1347,0
20100407,12.423,12.849,12.386,12.849,2062,0
20100408,12.812,12.812,12.331,12.331,470,0
20100409,12.488,12.757,12.488,12.488,6002,0
20100412,12.488,12.581,12.488,12.488,2535,0
20100413,12.331,12.396,12.331,12.396,551,0
20100414,12.331,12.331,12.303,12.303,919,0
20100415,12.303,12.303,12.303,12.303,1189,0
20100416,12.303,12.303,12.303,12.303,108,0
20100419,12.303,12.303,12.035,12.035,5516,0
20100420,12.303,12.303,12.072,12.211,7281,0
20100421,12.211,12.211,12.211,12.211,54,0
20100422,12.025,12.146,12.025,12.146,1092,0
20100423,12.534,12.534,12.534,12.534,541,0
20100426,12.488,12.488,12.257,12.257,1626,0
20100427,12.396,12.396,12.303,12.303,498,0
20100428,12.164,12.164,12.164,12.164,1560,0
20100429,12.127,12.164,12.127,12.164,27,0
20100430,12.229,12.229,12.229,12.229,11,0
20100504,12.349,12.349,12.349,12.349,50,0
20100505,12.349,12.839,12.349,12.812,452,0
20100506,12.812,12.812,12.812,12.812,5,0
20100507,12.396,12.95,12.312,12.95,7308,0
20100510,12.95,13.274,12.95,13.182,2360,0
20100511,12.987,13.645,12.987,13.645,1491,0
20100512,12.987,13.395,12.987,13.395,292,0
20100513,13.395,13.395,13.367,13.395,1437,0
20100514,13.682,14.154,13.413,14.154,1904,0
20100517,14.154,14.154,14.144,14.144,816,0
20100518,14.107,14.107,13.875,13.968,1216,0
20100519,13.959,14.06,13.959,13.968,2336,0
20100520,13.968,13.978,13.875,13.875,3900,0
20100521,13.968,13.968,13.968,13.968,11,0
20100524,13.875,13.875,13.598,13.598,438,0
20100525,13.598,13.598,13.136,13.136,2000,0
20100526,13.247,13.598,13.228,13.598,1628,0
20100527,14.06,14.135,13.598,13.598,411,0
20100528,13.608,14.246,13.608,14.246,888,0
20100531,14.246,15.264,14.246,14.819,19186,0
20100601,15.245,15.254,14.801,15.17,2954,0
20100602,14.801,15.125,14.801,15.125,546,0
20100607,14.801,14.801,14.801,14.801,5,0
20100608,14.985,14.985,14.985,14.985,5,0
20100609,14.985,14.985,14.755,14.755,9787,0
20100610,14.985,14.985,14.338,14.532,8437,0
20100611,14.431,14.801,14.431,14.523,6963,0
20100614,14.569,14.569,13.783,14.338,12315,0
20100615,14.338,14.801,14.338,14.801,398,0
20100616,14.893,14.94,14.708,14.708,403,0
20100617,14.985,15.125,14.985,15.125,5694,0
