20151113,3.26,3.39,3.16,3.2,153877,0
20151116,3.2,3.2,3.1,3.12,24391,0
20151117,3.15,3.16,3.11,3.16,52462,0
20151118,3.1,3.14,3.1,3.13,18775,0
20151119,3.11,3.28,3.11,3.28,40800,0
20151120,3.3,3.42,3.23,3.23,151255,0
20151123,3.25,3.3,3.16,3.24,51558,0
20151124,3.25,3.28,3.15,3.22,35359,0
20151125,3.22,3.28,3.15,3.19,24159,0
20151126,3.2,3.3,3.17,3.3,51254,0
20151127,3.36,3.37,3.29,3.31,66313,0
20151130,3.38,3.59,3.33,3.58,295994,0
20151201,3.59,3.75,3.55,3.61,124782,0
20151202,3.58,3.76,3.41,3.49,126125,0
20151203,3.49,3.59,3.41,3.52,53788,0
20151204,3.63,3.64,3.38,3.62,98580,0
20151207,3.64,3.64,3.42,3.42,79032,0
20151208,3.42,3.5,3.22,3.3,130710,0
20151209,3.26,3.37,3.25,3.34,287107,0
20151210,3.3,3.42,3.3,3.37,31488,0
20151211,3.37,3.59,3.34,3.49,305903,0
20151214,3.58,3.58,3.45,3.48,75479,0
20151215,3.44,3.5,3.43,3.48,27999,0
20151216,3.5,3.78,3.5,3.64,212696,0
20151217,3.66,3.79,3.66,3.75,105931,0
20151218,3.77,3.97,3.75,3.87,325256,0
20151221,3.94,3.97,3.77,3.82,191521,0
20151222,3.79,3.79,3.69,3.73,128274,0
20151223,3.74,3.98,3.74,3.95,153631,0
20151228,3.95,4.22,3.95,4.05,316069,0
20151229,4.1,4.15,4.02,4.09,59484,0
20151230,4.1,4.16,3.92,3.99,92013,0
20160104,3.99,3.99,3.8,3.9,126770,0
20160105,3.9,4.08,3.88,4.02,103503,0
20160107,3.88,3.95,3.82,3.91,119620,0
20160108,3.94,3.98,3.86,3.88,131073,0
20160111,3.88,3.95,3.83,3.88,111690,0
20160112,3.88,4.12,3.88,4.02,107454,0
20160113,4,4.2,4,4.14,85149,0
20160114,4.13,4.18,4.06,4.18,83187,0
20160115,4.18,4.19,4.07,4.1,52391,0
20160118,4.04,4.04,3.75,3.81,152407,0
20160119,3.88,4,3.84,3.99,184407,0
20160120,3.88,3.96,3.85,3.95,52987,0
20160121,3.94,4.05,3.91,3.98,57806,0
20160122,4.04,4.09,3.95,3.96,49960,0
20160125,3.97,4.36,3.97,4.3,416496,0
20160126,4.34,4.44,4.25,4.37,206507,0
20160127,4.4,4.4,4.3,4.34,32481,0
20160128,4.37,4.4,4.28,4.34,44002,0
20160129,4.34,4.34,4.15,4.2,164315,0
20160201,4.24,4.27,4.12,4.2,71598,0
20160202,4.2,4.25,4.18,4.2,70782,0
20160203,4.17,4.28,4.12,4.15,95463,0
20160204,4.21,4.28,4.16,4.26,118686,0
20160205,4.28,4.36,4.24,4.27,79412,0
20160208,4.25,4.25,4.13,4.15,69194,0
20160209,4.1,4.16,3.9,4.04,112043,0
20160210,4.06,4.13,4.06,4.09,54558,0
20160211,4.1,4.16,4.08,4.09,51802,0
20160212,4.09,4.09,3.9,4,198574,0
20160215,3.97,4.05,3.97,4.05,52877,0
20160216,4.05,4.06,4,4,35979,0
20160217,4.01,4.06,4,4.06,62273,0
20160218,4.06,4.14,4,4.03,71946,0
20160219,4.05,4.05,4,4,30900,0
20160222,4.04,4.12,4.02,4.12,88763,0
20160223,4.13,4.19,4.1,4.1,42529,0
20160224,4.08,4.12,4.03,4.1,15210,0
20160225,4.06,4.1,4.03,4.06,25732,0
20160226,4.08,4.1,4.03,4.08,17238,0
20160229,4.09,4.1,3.9,3.93,79392,0
20160301,3.93,3.93,3.7,3.75,92172,0
20160302,3.75,3.83,3.75,3.77,29149,0
20160303,3.76,3.79,3.74,3.79,50957,0
20160304,3.81,3.84,3.71,3.75,51492,0
20160307,3.73,3.75,3.61,3.75,93179,0
20160308,3.73,3.78,3.7,3.75,18581,0
20160309,3.77,3.89,3.75,3.85,40732,0
20160310,3.85,3.87,3.85,3.85,25951,0
20160311,3.87,3.95,3.87,3.87,39465,0
20160314,3.87,3.9,3.85,3.85,84411,0
20160315,3.85,3.88,3.85,3.86,42673,0
20160316,3.85,3.87,3.83,3.85,34374,0
20160317,3.85,3.9,3.85,3.85,9961,0
20160318,3.89,3.92,3.85,3.91,15975,0
