Date,Time,Open,High,Low,Close,Volume,OpenInt
2012-11-13,11:05:00,24.5,24.5,24.5,24.5,4043,0
2012-11-13,15:05:00,24.4,24.4,24.4,24.4,52,0
2012-11-13,15:30:00,24.4,24.4,24.4,24.4,35,0
2012-11-14,11:05:00,25.65,25.65,25.65,25.65,30,0
2012-11-15,15:05:00,24,24,24,24,1,0
2012-11-19,15:05:00,25.95,25.95,25.95,25.95,53,0
2012-11-20,11:05:00,24,24,24,24,5450,0
2012-11-21,11:05:00,25.4,25.4,25.4,25.4,89,0
2012-11-21,15:05:00,25.39,25.39,25.39,25.39,49,0
2012-11-23,15:05:00,24.6,24.6,24.6,24.6,64,0
2012-11-26,15:05:00,24.17,24.17,24.17,24.17,42,0
2012-11-27,11:05:00,25,25,25,25,94,0
2012-11-27,15:05:00,25.65,25.65,25.65,25.65,47,0
2012-11-28,15:05:00,25.57,25.57,25.57,25.57,85,0
2012-11-29,11:05:00,25.6,25.6,25.6,25.6,20,0
2012-11-30,11:05:00,25.5,25.5,25.5,25.5,1,0
2012-11-30,15:05:00,24.51,24.51,24.51,24.51,270,0
2012-12-03,15:05:00,24.77,24.77,24.77,24.77,50,0
2012-12-06,11:05:00,24.8,24.8,24.8,24.8,2,0
2012-12-06,15:05:00,24.9,24.9,24.9,24.9,113,0
2012-12-06,15:10:00,24.9,24.9,24.9,24.9,30,0
2012-12-10,11:05:00,24.99,24.99,24.99,24.99,72,0
2012-12-11,11:05:00,24.85,24.85,24.85,24.85,280,0
2012-12-12,15:05:00,24.95,24.95,24.95,24.95,40,0
2012-12-13,11:05:00,24.99,24.99,24.99,24.99,73,0
2012-12-13,15:05:00,24.92,24.92,24.92,24.92,30,0
2012-12-14,11:05:00,24.92,24.92,24.92,24.92,19,0
2012-12-14,15:05:00,24.6,24.6,24.6,24.6,176,0
2012-12-17,11:05:00,24.59,24.59,24.59,24.59,68,0
2012-12-17,15:05:00,24.52,24.52,24.52,24.52,126,0
2012-12-18,11:05:00,24.51,24.51,24.51,24.51,270,0
2012-12-18,15:05:00,24.5,24.5,24.5,24.5,200,0
2012-12-19,11:05:00,24.5,24.5,24.5,24.5,1515,0
2012-12-19,15:05:00,24.5,24.5,24.5,24.5,391,0
2012-12-20,15:05:00,24.5,24.5,24.5,24.5,606,0
2012-12-21,15:05:00,25,25,25,25,559,0
2012-12-21,15:25:00,25,25,25,25,1500,0
2012-12-27,11:05:00,24.69,24.69,24.69,24.69,100,0
2012-12-27,15:05:00,24.69,24.69,24.69,24.69,440,0
2012-12-28,15:05:00,24.85,24.85,24.85,24.85,100,0
2013-01-02,15:05:00,25.9,25.9,25.9,25.9,14,0
2013-01-03,11:05:00,25,25,25,25,180,0
2013-01-03,15:05:00,25,25,25,25,3,0
2013-01-04,11:05:00,25.1,25.1,25.1,25.1,32,0
2013-01-04,15:05:00,25.5,25.5,25.5,25.5,280,0
2013-01-04,15:15:00,25.5,25.5,25.5,25.5,77,0
2013-01-07,11:05:00,25.66,25.66,25.66,25.66,64,0
2013-01-08,11:05:00,25.7,25.7,25.7,25.7,25,0
2013-01-08,15:05:00,25.85,25.85,25.85,25.85,87,0
2013-01-09,11:05:00,27.5,27.5,27.5,27.5,65,0
2013-01-09,11:30:00,27.5,27.5,27.5,27.5,46,0
2013-01-09,15:05:00,27.24,27.24,27.24,27.24,35,0
2013-01-11,11:05:00,27.23,27.23,27.23,27.23,39,0
2013-01-23,11:05:00,26.77,26.77,26.77,26.77,12,0
2013-01-24,11:05:00,25.55,25.55,25.55,25.55,8,0
2013-01-24,15:05:00,25.6,25.6,25.6,25.6,35,0
2013-01-25,11:05:00,25.6,25.6,25.6,25.6,55,0
2013-01-25,11:20:00,25.6,25.6,25.6,25.6,136,0
2013-01-25,15:05:00,25.65,25.65,25.65,25.65,252,0
2013-01-29,11:05:00,26.4,26.4,26.4,26.4,1068,0
2013-01-29,15:05:00,26.4,26.4,26.4,26.4,506,0
2013-01-30,11:05:00,25.09,25.09,25.09,25.09,696,0
2013-02-01,11:05:00,25.5,25.5,25.5,25.5,167,0
2013-02-04,11:05:00,26,26,26,26,99,0
2013-02-04,11:10:00,26,26,26,26,60,0
2013-02-05,15:05:00,26,26,26,26,366,0
2013-02-07,15:05:00,26,26,26,26,65,0
2013-02-07,15:30:00,26,26,26,26,500,0
2013-02-12,11:05:00,26.02,26.02,26.02,26.02,75,0
2013-02-12,15:05:00,26.76,26.76,26.76,26.76,933,0
2013-02-14,11:05:00,26.74,26.74,26.74,26.74,106,0
2013-02-14,15:05:00,26.75,26.75,26.75,26.75,56,0
2013-02-14,15:30:00,26.75,26.75,26.75,26.75,26,0
2013-02-19,15:05:00,26,26,26,26,299,0
2013-02-20,15:05:00,26,26,26,26,600,0
2013-02-21,11:05:00,26,26,26,26,575,0
2013-02-21,15:05:00,26,26,26,26,1332,0
2013-02-21,15:25:00,26,26,26,26,842,0
2013-02-22,11:05:00,26,26,26,26,870,0
2013-02-22,15:05:00,26,26,26,26,12,0
2013-02-22,15:10:00,26,26,26,26,3404,0
2013-02-26,11:05:00,26,26,26,26,400,0
2013-02-27,11:05:00,26,26,26,26,822,0
2013-02-27,15:05:00,26,26,26,26,100,0
2013-02-28,15:05:00,27,27,27,27,1302,0
2013-03-04,11:05:00,26.99,26.99,26.99,26.99,73,0
2013-03-05,11:05:00,26,26,26,26,424,0
2013-03-05,15:05:00,26.01,26.01,26.01,26.01,25,0
2013-03-12,11:05:00,26,26,26,26,535,0
2013-03-12,11:25:00,26,26,26,26,900,0
2013-03-12,15:05:00,26,26,26,26,200,0
2013-03-13,11:05:00,26,26,26,26,200,0
2013-03-13,15:05:00,26,26,26,26,475,0
2013-03-15,11:05:00,26.01,26.01,26.01,26.01,2422,0
2013-03-15,15:05:00,26.9,26.9,26.9,26.9,1,0
2013-03-21,15:05:00,26.49,26.49,26.49,26.49,83,0
2013-03-22,11:05:00,26.45,26.45,26.45,26.45,43,0
2013-03-22,15:05:00,26.5,26.5,26.5,26.5,23,0
2013-03-25,11:05:00,26.5,26.5,26.5,26.5,63,0
2013-03-26,11:05:00,26,26,26,26,60,0
2013-03-27,11:05:00,26,26,26,26,395,0
2013-03-28,11:05:00,26.5,26.5,26.5,26.5,420,0
2013-04-04,15:05:00,26,26,26,26,50,0
2013-04-05,11:05:00,25.31,25.31,25.31,25.31,73,0
2013-04-05,15:05:00,25.61,25.61,25.61,25.61,249,0
2013-04-09,11:05:00,26,26,26,26,70,0
2013-04-10,11:05:00,26,26,26,26,6301,0
2013-04-10,11:15:00,26,26,26,26,726,0
2013-04-10,15:05:00,26,26,26,26,30,0
2013-04-10,15:10:00,26,26,26,26,263,0
2013-04-11,15:05:00,26,26,26,26,118,0
2013-04-11,15:25:00,26,26,26,26,583,0
2013-04-12,15:05:00,26,26,26,26,550,0
2013-04-15,15:05:00,26,26,26,26,374,0
2013-04-17,15:05:00,26,26,26,26,1060,0
2013-04-17,15:25:00,26,26,26,26,1325,0
2013-04-18,11:05:00,26,26,26,26,600,0
2013-04-18,15:05:00,26,26,26,26,700,0
2013-04-18,15:25:00,26,26,26,26,79,0
2013-04-22,15:05:00,26.1,26.1,26.1,26.1,59,0
2013-04-23,15:05:00,26.1,26.1,26.1,26.1,100,0
2013-04-24,11:05:00,27.2,27.2,27.2,27.2,46,0
2013-04-25,11:05:00,27.19,27.19,27.19,27.19,10,0
2013-04-25,11:30:00,27.19,27.19,27.19,27.19,92,0
2013-04-30,15:05:00,26,26,26,26,1,0
2013-05-02,15:05:00,26.75,26.75,26.75,26.75,100,0
2013-05-06,15:05:00,26.7,26.7,26.7,26.7,54,0
2013-05-07,15:05:00,25.7,25.7,25.7,25.7,375,0
2013-05-08,11:05:00,25.7,25.7,25.7,25.7,286,0
2013-05-08,15:05:00,25.7,25.7,25.7,25.7,900,0
2013-05-10,11:05:00,24.7,24.7,24.7,24.7,57,0
2013-05-10,11:15:00,24.7,24.7,24.7,24.7,24,0
2013-05-10,15:05:00,24.7,24.7,24.7,24.7,161,0
2013-05-13,15:05:00,24.7,24.7,24.7,24.7,266,0
2013-05-14,15:05:00,24.7,24.7,24.7,24.7,13,0
2013-05-16,11:05:00,24.7,24.7,24.7,24.7,10,0
2013-05-16,15:05:00,26,26,26,26,798,0
2013-05-16,15:10:00,26,26,26,26,258,0
2013-05-16,15:20:00,26,26,26,26,233,0
2013-06-04,11:05:00,25.3,25.3,25.3,25.3,149,0
2013-06-04,11:15:00,25.3,25.3,25.3,25.3,4,0
2013-06-04,15:05:00,26,26,26,26,666,0
2013-06-05,11:05:00,25.11,25.11,25.11,25.11,98,0
2013-06-05,11:30:00,25.11,25.11,25.11,25.11,1,0
2013-06-05,15:05:00,26.1,26.1,26.1,26.1,214,0
2013-06-06,11:05:00,27,27,27,27,14,0
2013-06-06,15:05:00,27.5,27.5,27.5,27.5,4886,0
2013-06-06,15:10:00,27.5,27.5,27.5,27.5,718,0
2013-06-07,11:05:00,27.5,27.5,27.5,27.5,344,0
2013-06-07,11:10:00,27.5,27.5,27.5,27.5,2963,0
2013-06-07,15:05:00,27.5,27.5,27.5,27.5,30,0
2013-06-07,15:10:00,27.5,27.5,27.5,27.5,190,0
2013-06-10,11:05:00,27.5,27.5,27.5,27.5,36,0
2013-06-10,15:05:00,28.5,28.5,28.5,28.5,1,0
2013-06-11,11:05:00,27.5,27.5,27.5,27.5,833,0
2013-06-11,15:05:00,27.5,27.5,27.5,27.5,3365,0
2013-06-11,15:25:00,27.5,27.5,27.5,27.5,36,0
2013-06-11,15:30:00,27.5,27.5,27.5,27.5,1635,0
2013-06-13,15:05:00,27.5,27.5,27.5,27.5,5006,0
2013-06-20,11:05:00,24.8,24.8,24.8,24.8,45,0
2013-07-02,15:05:00,26,26,26,26,400,0
2013-07-02,15:10:00,26,26,26,26,23,0
2013-07-03,11:05:00,24.5,24.5,24.5,24.5,2700,0
2013-07-03,15:05:00,26,26,26,26,5,0
2013-07-04,15:05:00,24.7,24.7,24.7,24.7,64,0
2013-07-04,15:30:00,24.7,24.7,24.7,24.7,45,0
2013-07-05,15:05:00,25,25,25,25,100,0
2013-07-08,11:05:00,24,24,24,24,12,0
2013-07-08,11:15:00,24,24,24,24,2604,0
2013-07-08,15:05:00,24,24,24,24,298,0
2013-07-09,11:05:00,23.75,23.75,23.75,23.75,2520,0
2013-07-09,11:20:00,23.75,23.75,23.75,23.75,20,0
2013-07-09,15:05:00,23.25,23.25,23.25,23.25,821,0
2013-07-10,15:05:00,23.7,23.7,23.7,23.7,168,0
2013-07-12,15:05:00,24,24,24,24,100,0
2013-07-12,15:10:00,24,24,24,24,50,0
2013-07-18,15:05:00,23.75,23.75,23.75,23.75,500,0
2013-07-19,11:05:00,24,24,24,24,241,0
2013-07-22,11:05:00,26,26,26,26,30,0
2013-08-02,11:05:00,25.1,25.1,25.1,25.1,5,0
2013-08-05,15:05:00,25.47,25.47,25.47,25.47,750,0
2013-08-06,15:05:00,24.99,24.99,24.99,24.99,93,0
2013-08-06,15:15:00,24.99,24.99,24.99,24.99,2,0
2013-08-14,15:05:00,24,24,24,24,200,0
2013-08-14,15:20:00,24,24,24,24,50,0
2013-08-16,11:05:00,24,24,24,24,48,0
2013-08-16,15:05:00,24,24,24,24,540,0
2013-08-16,15:10:00,24,24,24,24,32,0
2013-08-19,15:05:00,23.97,23.97,23.97,23.97,344,0
2013-08-20,11:05:00,24,24,24,24,250,0
2013-08-21,11:05:00,24,24,24,24,10,0
2013-08-22,15:15:00,24,24,24,24,151,0
2013-08-23,11:05:00,24,24,24,24,100,0
2013-08-23,15:05:00,24.8,24.8,24.8,24.8,586,0
2013-08-26,15:05:00,24.8,24.8,24.8,24.8,2,0
2013-08-27,15:05:00,24,24,24,24,257,0
2013-08-27,15:25:00,24,24,24,24,1843,0
2013-08-29,11:05:00,24,24,24,24,85,0
2013-08-29,15:05:00,24,24,24,24,828,0
2013-08-29,15:15:00,24,24,24,24,1247,0
2013-08-30,15:05:00,24,24,24,24,6041,0
2013-08-30,15:10:00,24,24,24,24,4000,0
2013-08-30,15:20:00,24,24,24,24,4000,0
2013-08-30,15:25:00,24,24,24,24,5300,0
2013-08-30,15:30:00,24,24,24,24,13,0
2013-09-02,11:25:00,24,24,24,24,322,0
2013-09-04,11:05:00,24.2,24.2,24.2,24.2,36,0
2013-09-04,15:05:00,23.8,23.8,23.8,23.8,9,0
2013-09-04,15:25:00,23.8,23.8,23.8,23.8,142,0
2013-09-05,15:05:00,22.1,22.1,22.1,22.1,29,0
2013-09-06,11:05:00,23.7,23.7,23.7,23.7,14,0
2013-09-09,11:05:00,23.99,23.99,23.99,23.99,100,0
2013-09-13,11:05:00,23,23,23,23,85,0
2013-09-20,11:05:00,23,23,23,23,1031,0
2013-09-20,11:10:00,23,23,23,23,213,0
2013-09-20,15:05:00,23,23,23,23,1162,0
2013-09-23,11:05:00,23,23,23,23,128,0
2013-09-23,11:10:00,23,23,23,23,2486,0
2013-09-23,11:15:00,23,23,23,23,5000,0
2013-09-23,11:20:00,23,23,23,23,7915,0
