Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-08-27,09:05:00,224.8,224.8,224.8,224.8,7,0
2015-08-27,09:35:00,224.8,229,224.8,229,4052,0
2015-08-27,09:45:00,226.05,226.05,226.05,226.05,21,0
2015-08-27,09:50:00,225.15,225.15,225.15,225.15,25,0
2015-08-27,10:00:00,225,225,225,225,21,0
2015-08-27,10:15:00,225.95,225.95,225.95,225.95,21,0
2015-08-27,11:10:00,225.85,225.9,225.85,225.9,18,0
2015-08-27,11:45:00,225.9,225.9,225.9,225.9,15,0
2015-08-27,11:50:00,225.9,226,225.9,226,74,0
2015-08-27,11:55:00,226,226,226,226,165,0
2015-08-27,12:20:00,226,226,226,226,82,0
2015-08-27,13:50:00,226,226,226,226,9,0
2015-08-27,15:30:00,225.8,226,225.8,226,85,0
2015-08-27,16:00:00,228,228,228,228,298,0
2015-08-27,16:15:00,228.5,228.5,228.5,228.5,26,0
2015-08-27,16:20:00,230,230,230,230,5,0
2015-08-27,16:30:00,229,230,229,230,500,0
2015-08-27,16:50:00,230,230,230,230,32,0
2015-08-28,09:05:00,230,230,230,230,14,0
2015-08-28,09:50:00,225.35,225.35,225.3,225.3,72,0
2015-08-28,10:05:00,227.95,228,227.95,228,50,0
2015-08-28,10:35:00,227.95,230.05,227.95,230.05,1276,0
2015-08-28,10:40:00,230.05,230.05,230,230,538,0
2015-08-28,10:50:00,229.3,229.3,229.25,229.25,310,0
2015-08-28,10:55:00,229.25,229.25,229.25,229.25,8,0
2015-08-28,11:05:00,232.75,232.8,230,230,182,0
2015-08-28,11:10:00,230,234.8,230,234.8,3243,0
2015-08-28,12:05:00,234.45,234.5,234.3,234.35,209,0
2015-08-28,12:10:00,234.35,234.35,234.35,234.35,42,0
2015-08-28,12:25:00,234.35,234.5,234.35,234.35,42,0
2015-08-28,12:35:00,234.35,235,234.35,235,24,0
2015-08-28,12:45:00,235.05,236.9,235.05,236.9,36,0
2015-08-28,12:50:00,236.9,236.9,236.9,236.9,8,0
2015-08-28,12:55:00,236.9,237.75,236.9,237.75,30,0
2015-08-28,13:00:00,238.2,240,238.2,240,14,0
2015-08-28,13:20:00,237.55,237.55,237.55,237.55,16,0
2015-08-28,13:25:00,237.55,237.55,237.55,237.55,8,0
2015-08-28,13:30:00,237.6,237.6,237.6,237.6,32,0
2015-08-28,13:35:00,237.6,237.6,237.6,237.6,8,0
2015-08-28,13:40:00,237.6,237.6,237.6,237.6,4,0
2015-08-28,13:45:00,237.65,237.65,237.6,237.6,8,0
2015-08-28,13:50:00,237.6,237.6,237.55,237.55,177,0
2015-08-28,14:00:00,236.05,236.05,236.05,236.05,18,0
2015-08-28,14:05:00,236.05,236.05,236.05,236.05,8,0
2015-08-28,14:15:00,236.1,236.1,236.05,236.05,8,0
2015-08-28,14:25:00,236.05,236.05,236.05,236.05,8,0
2015-08-28,14:35:00,236.05,236.05,236.05,236.05,8,0
2015-08-28,14:45:00,236.1,236.1,236.05,236.05,8,0
2015-08-28,14:55:00,236.1,236.1,236.05,236.05,8,0
2015-08-28,15:00:00,239.85,239.85,239.85,239.85,21,0
2015-08-28,15:10:00,239.85,239.85,239.8,239.85,56,0
2015-08-28,15:30:00,239.85,239.85,239.8,239.8,56,0
2015-08-28,15:40:00,239.8,239.8,239.8,239.8,213,0
2015-08-28,16:00:00,239.8,239.8,239.8,239.8,28,0
2015-08-28,16:05:00,237.1,237.1,237.1,237.1,319,0
2015-08-28,16:10:00,237.1,237.1,237.1,237.1,8,0
2015-08-28,16:20:00,237.15,237.15,237.15,237.15,12,0
2015-08-28,16:25:00,237.15,237.15,237.15,237.15,48,0
2015-08-28,16:30:00,239.75,239.8,239.75,239.8,228,0
2015-08-28,16:35:00,239.8,239.8,239.8,239.8,126,0
2015-08-28,16:40:00,239.8,239.8,237.15,237.15,36,0
2015-08-28,16:50:00,237.2,237.2,237,237,217,0
2015-08-31,09:05:00,237,237,237,237,11,0
2015-08-31,14:45:00,230.55,230.55,230.55,230.55,3,0
2015-08-31,16:10:00,234.95,235,234.95,235,100,0
2015-08-31,16:15:00,234.95,234.95,234.95,234.95,8,0
2015-08-31,16:35:00,234.9,234.9,234.9,234.9,8,0
2015-08-31,16:45:00,232,232,232,232,15,0
2015-08-31,16:50:00,234,234,234,234,286,0
2015-09-01,09:05:00,230,230,229.95,230,292,0
2015-09-01,09:10:00,230.05,230.05,230,230,150,0
2015-09-01,09:15:00,230.05,235.95,230,230.05,144,0
2015-09-01,09:25:00,230,230,229.6,229.6,42,0
2015-09-01,09:30:00,230,230,229.6,229.6,28,0
2015-09-01,09:35:00,229.45,230,229.45,230,2137,0
2015-09-01,13:00:00,226.15,226.15,225.5,225.5,28,0
2015-09-01,13:10:00,225.55,225.55,225.5,225.5,28,0
2015-09-01,13:25:00,229.85,229.9,229.85,229.9,144,0
2015-09-01,13:35:00,225.5,225.5,225,225,84,0
2015-09-01,13:50:00,224.8,225,224.8,225,54,0
2015-09-01,14:15:00,226,226,226,226,3495,0
2015-09-01,14:35:00,226,226,226,226,14,0
2015-09-01,14:45:00,225,225,225,225,42,0
2015-09-01,14:50:00,225,225,225,225,12,0
2015-09-01,15:00:00,222.35,222.35,222.35,222.35,100,0
2015-09-01,15:05:00,222.35,224.9,222.3,222.3,140,0
2015-09-01,15:20:00,222.3,222.3,221.6,221.6,17,0
2015-09-01,15:45:00,223.1,224,223.1,223.1,26,0
2015-09-01,15:50:00,223.1,223.1,223.1,223.1,37,0
2015-09-01,15:55:00,223,223,223,223,28,0
2015-09-01,16:05:00,223.95,223.95,223.95,223.95,100,0
2015-09-01,16:30:00,222,222,222,222,10,0
2015-09-01,16:35:00,222,222.2,222,222.2,35,0
2015-09-01,16:40:00,222.2,222.2,222.2,222.2,76,0
2015-09-01,16:45:00,222.2,222.2,222,222,37,0
2015-09-01,16:50:00,221.6,222,221,222,593,0
2015-09-02,09:05:00,222,222,222,222,8,0
2015-09-02,09:10:00,222.05,222.05,222.05,222.05,45,0
2015-09-02,09:25:00,224.95,224.95,224.95,224.95,5,0
2015-09-02,09:50:00,224.95,224.95,224.95,224.95,4,0
2015-09-02,09:55:00,222.05,222.05,222.05,222.05,70,0
2015-09-02,10:00:00,226,226,225,225,43,0
2015-09-02,10:15:00,227.7,227.7,227.7,227.7,3,0
2015-09-02,10:40:00,222,222,222,222,64,0
2015-09-02,10:55:00,222.1,222.15,222.1,222.15,217,0
2015-09-02,11:10:00,227.7,227.7,227.7,227.7,21,0
2015-09-02,11:55:00,227.55,227.55,227.55,227.55,20,0
2015-09-02,12:40:00,227.55,227.55,227.55,227.55,67,0
2015-09-02,13:40:00,226,226,226,226,9,0
2015-09-02,13:55:00,226,227.5,226,227.5,88,0
2015-09-02,14:15:00,222.45,222.45,222.45,222.45,27,0
2015-09-02,14:20:00,222.5,222.5,222.5,222.5,21,0
2015-09-02,15:45:00,227.5,227.5,227.5,227.5,19,0
2015-09-02,16:20:00,227.45,227.45,227.45,227.45,20,0
2015-09-02,16:30:00,225,227.4,225,227.4,49,0
2015-09-02,16:45:00,225,225,225,225,35,0
2015-09-02,16:50:00,227.4,227.4,227.4,227.4,27,0
2015-09-03,09:25:00,227.55,230,227.55,230,65,0
2015-09-03,10:15:00,229.95,230,229.95,230,91,0
2015-09-03,10:20:00,230,230,230,230,18,0
2015-09-03,10:40:00,230,230,230,230,21,0
2015-09-03,11:00:00,230,230,230,230,22,0
2015-09-03,11:10:00,227,230,227,230,267,0
2015-09-03,11:15:00,230,230,230,230,450,0
2015-09-03,11:20:00,229.95,229.95,229.95,229.95,46,0
2015-09-03,12:15:00,229.95,229.95,229.95,229.95,210,0
2015-09-03,12:40:00,229.95,229.95,229.95,229.95,19,0
2015-09-03,13:25:00,229.95,229.95,229.95,229.95,13,0
2015-09-03,13:30:00,229.95,230,229.95,230,585,0
2015-09-03,14:15:00,230.05,230.05,230,230,173,0
2015-09-03,14:25:00,230,230,230,230,15,0
2015-09-03,14:45:00,230,230,230,230,100,0
2015-09-03,15:00:00,233.85,233.85,233.85,233.85,21,0
2015-09-03,15:25:00,233.8,233.85,233.8,233.85,40,0
2015-09-03,15:50:00,230.05,230.05,230.05,230.05,4,0
2015-09-03,16:10:00,230.05,230.05,230.05,230.05,8,0
2015-09-03,16:15:00,230.05,230.05,230.05,230.05,42,0
2015-09-03,16:25:00,231,231,231,231,26,0
2015-09-03,16:30:00,230,230,230,230,117,0
2015-09-03,16:35:00,230,230,230,230,28,0
2015-09-03,16:45:00,230.05,230.05,230.05,230.05,28,0
2015-09-03,16:50:00,233.65,233.65,227.25,227.25,166,0
2015-09-04,09:30:00,227.3,227.35,227.3,227.3,247,0
2015-09-04,09:35:00,227.3,227.3,227.25,227.25,7,0
2015-09-04,09:45:00,225,225,225,225,107,0
2015-09-04,09:55:00,222.25,222.25,222.25,222.25,43,0
2015-09-04,10:25:00,222.5,222.5,222.5,222.5,17,0
2015-09-04,10:30:00,222,222,222,222,40,0
2015-09-04,10:35:00,222,222,222,222,376,0
2015-09-04,10:50:00,223.35,223.35,223.35,223.35,20,0
2015-09-04,11:00:00,222,223.25,222,223.25,57,0
2015-09-04,11:40:00,222,222,222,222,250,0
2015-09-04,12:00:00,222.6,222.6,222.6,222.6,5000,0
2015-09-04,12:25:00,222.5,222.5,222.5,222.5,7,0
2015-09-04,12:30:00,222.5,222.5,222.5,222.5,3,0
2015-09-04,13:25:00,223.3,223.3,223.3,223.3,13,0
2015-09-04,14:20:00,222.5,222.5,222.5,222.5,19,0
2015-09-04,14:25:00,223.2,223.2,223.2,223.2,10,0
2015-09-04,15:00:00,223.05,223.05,222.05,223.05,83,0
2015-09-04,15:15:00,223,223,223,223,70,0
2015-09-04,15:25:00,222.05,222.05,222,222,713,0
2015-09-04,15:55:00,222,223,222,223,51,0
2015-09-04,16:15:00,223,223,223,223,19,0
2015-09-04,16:20:00,223,223,223,223,58,0
2015-09-04,16:30:00,223,223,223,223,18,0
2015-09-04,16:40:00,223,223,223,223,25,0
2015-09-04,16:50:00,222.05,222.05,222.05,222.05,83,0
2015-09-07,09:30:00,226.75,226.75,222.05,222.05,24,0
2015-09-07,09:35:00,226.6,226.6,226.6,226.6,10,0
2015-09-07,09:55:00,226.45,226.45,226.45,226.45,21,0
2015-09-07,10:25:00,226.45,226.45,226.45,226.45,2,0
2015-09-07,10:30:00,225.35,226.45,225.35,226.45,70,0
2015-09-07,10:45:00,226.45,226.45,226.45,226.45,2,0
2015-09-07,10:55:00,226.45,226.45,226.45,226.45,2,0
2015-09-07,11:00:00,226.45,226.45,226.45,226.45,2,0
2015-09-07,11:10:00,226.45,226.45,226.45,226.45,2,0
2015-09-07,11:20:00,225.25,225.25,225.25,225.25,3,0
2015-09-07,11:30:00,225,225,225,225,17,0
2015-09-07,11:40:00,225,225,225,225,10,0
2015-09-07,11:45:00,224.5,224.5,224,224,11,0
2015-09-07,11:55:00,224,224,224,224,3,0
2015-09-07,12:05:00,224,224,224,224,3,0
2015-09-07,12:15:00,224,224,224,224,3,0
2015-09-07,12:25:00,226.45,226.45,226.45,226.45,3,0
2015-09-07,12:35:00,226.35,226.35,226.35,226.35,3,0
2015-09-07,12:45:00,226.35,226.35,226.35,226.35,3,0
2015-09-07,12:55:00,226.35,226.35,226.35,226.35,3,0
2015-09-07,13:00:00,226.3,226.4,226.3,226.4,28,0
2015-09-07,13:10:00,226.35,226.35,226.35,226.35,3,0
2015-09-07,13:20:00,226.3,226.3,226.3,226.3,3,0
