Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-07-14,09:10:00,11.11,11.11,11.11,11.11,32,0
2015-07-14,10:10:00,10.91,10.91,10.91,10.91,150,0
2015-07-14,10:15:00,10.91,10.91,10.91,10.91,127,0
2015-07-14,11:45:00,10.91,10.91,10.91,10.91,523,0
2015-07-14,14:10:00,10.91,10.91,10.91,10.91,445,0
2015-07-14,16:25:00,10.91,10.91,10.9,10.9,300,0
2015-07-14,16:50:00,10.9,10.9,10.88,10.88,222,0
2015-07-15,10:30:00,10.9,10.9,10.9,10.9,1756,0
2015-07-15,10:50:00,10.9,11.07,10.9,11.07,245,0
2015-07-15,11:30:00,10.93,10.93,10.92,10.92,1000,0
2015-07-15,13:00:00,10.91,10.91,10.9,10.9,315,0
2015-07-15,13:05:00,10.9,10.91,10.9,10.91,900,0
2015-07-15,13:25:00,10.9,10.9,10.9,10.9,50,0
2015-07-15,14:15:00,10.78,10.78,10.78,10.78,200,0
2015-07-15,15:45:00,10.77,10.77,10.71,10.71,910,0
2015-07-15,15:55:00,10.71,10.71,10.7,10.7,222,0
2015-07-15,16:30:00,10.7,10.7,10.7,10.7,300,0
2015-07-15,16:50:00,10.7,10.7,10.7,10.7,69,0
2015-07-16,09:50:00,11.04,11.04,11.04,11.04,600,0
2015-07-16,11:20:00,10.88,10.88,10.88,10.88,78,0
2015-07-16,11:30:00,11.02,11.02,11.02,11.02,90,0
2015-07-16,13:00:00,10.88,10.88,10.88,10.88,220,0
2015-07-16,13:45:00,10.94,10.95,10.94,10.95,21859,0
2015-07-16,14:15:00,11.02,11.04,11.02,11.04,1021,0
2015-07-16,15:35:00,11.08,11.08,11.08,11.08,910,0
2015-07-16,15:55:00,11.2,11.2,11.2,11.2,302,0
2015-07-16,16:15:00,11.1,11.1,11.1,11.1,139,0
2015-07-16,16:25:00,11.1,11.1,11.1,11.1,50,0
2015-07-16,16:50:00,11.12,11.19,11.12,11.19,6281,0
2015-07-17,09:05:00,11.2,11.25,11.2,11.25,213,0
2015-07-17,09:25:00,11.25,11.25,11.25,11.25,805,0
