Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-06-30,09:05:00,18.339,18.339,18.339,18.339,53,0
2015-06-30,09:45:00,18.339,18.339,18.339,18.339,1,0
2015-06-30,10:25:00,18.339,18.339,17.663,18.339,1033,0
2015-06-30,10:35:00,18.143,18.143,17.672,17.672,3,0
2015-06-30,10:40:00,18.143,18.143,18.143,18.143,2,0
2015-06-30,11:05:00,17.731,17.731,17.653,17.653,402,0
2015-06-30,11:25:00,17.947,17.947,17.947,17.947,1,0
2015-06-30,11:45:00,17.937,17.937,17.937,17.937,51,0
2015-06-30,12:00:00,17.927,17.927,17.927,17.927,101,0
2015-06-30,12:20:00,18.035,18.035,18.035,18.035,33,0
2015-06-30,12:40:00,18.045,18.045,18.045,18.045,153,0
2015-06-30,12:45:00,18.114,18.143,18.114,18.143,867,0
2015-06-30,15:10:00,18.143,18.143,18.143,18.143,273,0
2015-06-30,15:25:00,18.143,18.143,18.143,18.143,65,0
2015-06-30,15:30:00,18.143,18.143,18.143,18.143,729,0
2015-06-30,15:40:00,18.241,18.339,18.241,18.339,805,0
2015-06-30,15:55:00,18.349,18.535,18.349,18.535,451,0
2015-06-30,16:10:00,18.614,18.634,18.614,18.634,237,0
2015-06-30,16:20:00,18.869,18.869,18.869,18.869,3,0
2015-06-30,16:50:00,18.869,18.869,18.869,18.869,454,0
2015-07-01,09:05:00,18.928,18.928,18.928,18.928,131,0
2015-07-01,11:00:00,18.928,18.928,18.928,18.928,53,0
2015-07-01,12:25:00,18.732,18.732,18.732,18.732,326,0
2015-07-01,15:20:00,18.683,18.683,18.634,18.634,184,0
2015-07-01,16:40:00,18.683,18.928,18.634,18.928,419,0
2015-07-01,16:50:00,19.016,19.016,19.016,19.016,506,0
2015-07-02,09:05:00,19.016,19.016,19.016,19.016,52,0
2015-07-02,12:30:00,19.006,19.006,19.006,19.006,10,0
2015-07-02,13:10:00,19.006,19.016,19.006,19.016,76,0
2015-07-02,14:35:00,18.732,19.006,18.634,19.006,388,0
2015-07-02,15:05:00,18.977,18.977,18.977,18.977,47,0
2015-07-02,16:50:00,18.996,18.996,18.996,18.996,11,0
2015-07-03,09:35:00,18.996,18.996,18.996,18.996,2,0
2015-07-03,12:05:00,18.928,18.928,18.928,18.928,102,0
2015-07-06,09:05:00,18.634,18.634,18.634,18.634,138,0
2015-07-06,10:05:00,18.908,18.928,18.908,18.928,367,0
2015-07-06,13:00:00,18.732,18.732,18.732,18.732,258,0
2015-07-06,16:05:00,18.732,18.732,18.732,18.732,48,0
2015-07-06,16:50:00,18.918,18.918,18.918,18.918,2,0
2015-07-07,09:05:00,18.928,18.928,18.928,18.928,10,0
2015-07-07,09:55:00,18.643,18.643,18.643,18.643,82,0
2015-07-07,15:40:00,18.732,18.732,18.634,18.634,992,0
2015-07-07,16:50:00,18.859,18.859,18.859,18.859,2,0
2015-07-08,09:05:00,18.192,18.83,18.192,18.83,193,0
2015-07-08,09:40:00,18.624,18.634,18.624,18.634,999,0
2015-07-08,11:20:00,18.624,18.634,18.624,18.634,47,0
2015-07-08,13:55:00,18.634,18.634,18.634,18.634,153,0
2015-07-08,15:00:00,18.634,18.634,18.634,18.634,765,0
2015-07-09,09:05:00,18.212,18.212,18.212,18.212,173,0
2015-07-09,10:10:00,18.584,18.584,18.584,18.584,168,0
2015-07-09,10:25:00,18.584,18.584,18.584,18.584,158,0
2015-07-09,10:35:00,18.339,18.339,18.241,18.241,255,0
2015-07-09,10:55:00,18.241,18.241,18.143,18.143,1017,0
2015-07-09,11:00:00,18.526,18.526,18.526,18.526,2,0
2015-07-09,11:10:00,18.241,18.241,18.241,18.241,153,0
2015-07-09,11:15:00,18.506,18.506,18.506,18.506,3,0
2015-07-09,11:25:00,18.437,18.437,18.437,18.437,107,0
2015-07-09,12:05:00,18.486,18.496,18.486,18.496,347,0
2015-07-09,12:50:00,18.496,18.496,18.496,18.496,102,0
2015-07-09,13:35:00,18.496,18.496,18.496,18.496,91,0
2015-07-09,13:50:00,18.496,18.496,18.496,18.496,89,0
2015-07-09,16:35:00,18.526,18.526,18.526,18.526,95,0
2015-07-09,16:50:00,18.496,18.496,18.496,18.496,179,0
2015-07-10,09:05:00,18.143,18.143,18.143,18.143,299,0
2015-07-10,09:15:00,18.065,18.065,18.065,18.065,51,0
2015-07-10,09:25:00,18.065,18.065,17.751,17.751,306,0
2015-07-10,09:50:00,18.133,18.133,18.133,18.133,54,0
2015-07-10,10:00:00,18.143,18.143,18.143,18.143,6,0
2015-07-10,10:10:00,17.947,17.947,17.849,17.849,365,0
2015-07-10,10:15:00,17.849,17.849,17.849,17.849,7,0
2015-07-10,10:25:00,17.849,17.849,17.849,17.849,474,0
2015-07-10,10:40:00,17.898,17.898,17.849,17.849,342,0
2015-07-10,10:45:00,17.849,17.849,17.849,17.849,71,0
2015-07-10,11:05:00,17.8,17.8,17.457,17.457,824,0
2015-07-10,11:35:00,17.565,17.565,17.565,17.565,35,0
2015-07-10,12:00:00,17.565,17.643,17.457,17.457,510,0
2015-07-10,13:55:00,17.506,17.506,17.506,17.506,172,0
2015-07-10,14:15:00,17.506,17.506,17.506,17.506,1363,0
2015-07-10,14:55:00,17.506,17.506,17.506,17.506,97,0
2015-07-10,15:10:00,17.506,17.506,17.506,17.506,102,0
2015-07-10,15:20:00,17.506,17.506,17.506,17.506,102,0
2015-07-10,15:35:00,17.506,17.506,17.506,17.506,46,0
2015-07-10,15:40:00,17.506,17.506,17.506,17.506,51,0
2015-07-10,16:10:00,17.506,17.506,17.506,17.506,571,0
2015-07-10,16:50:00,17.408,17.506,17.408,17.506,186,0
2015-07-13,09:05:00,17.506,17.506,17.457,17.457,303,0
2015-07-13,10:15:00,17.457,17.457,17.457,17.457,18,0
2015-07-13,10:40:00,17.408,17.408,17.408,17.408,286,0
2015-07-13,11:00:00,17.457,17.457,17.457,17.457,3,0
2015-07-13,11:25:00,17.457,17.506,17.457,17.506,510,0
2015-07-13,11:35:00,17.584,17.584,17.584,17.584,71,0
2015-07-13,11:40:00,17.584,17.584,17.506,17.506,137,0
2015-07-13,13:35:00,17.643,17.643,17.506,17.506,123,0
2015-07-13,13:50:00,17.457,17.457,17.457,17.457,286,0
2015-07-13,14:05:00,17.408,17.408,17.408,17.408,41,0
2015-07-13,15:55:00,17.28,17.28,17.113,17.113,204,0
2015-07-13,16:05:00,17.113,17.113,17.113,17.113,714,0
2015-07-13,16:50:00,17.113,17.113,16.966,16.966,510,0
2015-07-14,09:05:00,16.937,16.937,16.937,16.937,287,0
2015-07-14,09:10:00,16.692,16.692,16.672,16.672,1487,0
2015-07-14,09:40:00,16.672,16.672,16.201,16.407,833,0
2015-07-14,09:45:00,16.525,16.525,16.525,16.525,12,0
2015-07-14,10:05:00,16.574,16.574,16.574,16.574,734,0
2015-07-14,10:10:00,16.574,16.574,16.574,16.574,143,0
2015-07-14,10:15:00,16.574,16.574,16.574,16.574,143,0
2015-07-14,10:40:00,16.672,16.672,16.672,16.672,101,0
2015-07-14,10:45:00,16.77,16.868,16.77,16.868,665,0
2015-07-14,10:55:00,16.868,16.868,16.672,16.672,1020,0
2015-07-14,11:20:00,17.162,17.162,17.162,17.162,510,0
2015-07-14,13:10:00,17.064,17.064,17.064,17.064,33,0
2015-07-14,13:35:00,17.064,17.064,17.064,17.064,102,0
2015-07-14,13:40:00,17.064,17.162,17.064,17.162,1360,0
2015-07-14,14:55:00,17.162,17.162,17.162,17.162,91,0
2015-07-15,09:05:00,17.643,17.643,17.643,17.643,394,0
2015-07-15,09:10:00,17.653,18.094,17.653,18.094,327,0
2015-07-15,09:40:00,18.094,18.094,18.094,18.094,138,0
2015-07-15,10:25:00,18.094,18.094,18.094,18.094,51,0
2015-07-15,10:35:00,18.094,18.192,18.094,18.192,51,0
