Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-11-26,09:05:00,67.7,67.7,67.7,67.7,42,0
2014-11-26,10:35:00,67.7,67.7,67.67,67.67,38,0
2014-11-26,11:20:00,67.7,67.7,67.7,67.7,21,0
2014-11-26,11:25:00,67.7,68.15,67.7,68.15,24,0
2014-11-26,13:00:00,67.69,67.69,67.65,67.65,80,0
2014-11-26,13:05:00,67.65,67.65,67.6,67.6,51,0
2014-11-26,14:25:00,67.6,67.6,67.6,67.6,57,0
2014-11-26,15:30:00,67.6,67.6,67.32,67.32,74,0
2014-11-26,15:35:00,67.32,67.32,67.32,67.32,22,0
2014-11-27,09:05:00,67.8,67.8,67.8,67.8,23,0
2014-11-27,11:30:00,67.41,67.41,67.41,67.41,20,0
2014-11-27,13:00:00,67.29,67.29,66.9,66.9,80,0
2014-11-27,14:55:00,67.8,67.99,67.8,67.99,23,0
2014-11-27,16:05:00,67.99,67.99,67.99,67.99,26,0
2014-11-28,09:50:00,66.9,66.9,66.75,66.75,20,0
2014-11-28,12:45:00,66.75,66.75,66.75,66.75,21,0
2014-11-28,12:55:00,66.75,66.75,66.41,66.41,21,0
2014-11-28,14:10:00,67.08,67.08,67.08,67.08,20,0
2014-11-28,15:55:00,67.07,67.07,67.07,67.07,45,0
2014-12-01,09:05:00,66.9,66.9,66.9,66.9,29,0
2014-12-01,09:10:00,66.9,67,66.9,67,50,0
2014-12-01,09:15:00,67.81,67.81,67.81,67.81,61,0
2014-12-01,10:15:00,66.72,66.72,66.02,66.02,80,0
2014-12-01,10:25:00,66.15,66.15,66.02,66.02,62,0
2014-12-01,11:25:00,66.05,66.05,66.05,66.05,12,0
2014-12-01,14:40:00,66.2,66.2,66.2,66.2,21,0
2014-12-01,14:50:00,66.2,66.2,66.2,66.2,20,0
2014-12-01,16:50:00,66.14,66.14,66.14,66.14,111,0
2014-12-02,09:05:00,66.16,66.16,66.16,66.16,41,0
2014-12-02,09:15:00,67,67.11,67,67.11,158,0
2014-12-02,11:50:00,66.65,66.65,66.65,66.65,1,0
2014-12-02,12:00:00,66.99,68.53,66.99,68.53,301,0
2014-12-02,14:10:00,67.1,67.1,66.9,66.9,20,0
2014-12-02,14:50:00,68.48,68.48,68.48,68.48,2,0
2014-12-02,14:55:00,66.92,66.92,66.92,66.92,10,0
2014-12-02,15:15:00,66.92,68.47,66.92,68.47,3,0
2014-12-03,09:40:00,67.01,67.01,67,67,19,0
2014-12-03,10:00:00,67,68.34,66.65,68.34,39,0
2014-12-03,10:45:00,67,67,67,67,51,0
2014-12-03,11:35:00,67,67,67,67,49,0
2014-12-03,11:40:00,67,67,67,67,26,0
2014-12-03,11:45:00,68.36,68.36,68.36,68.36,1,0
2014-12-03,13:20:00,67.2,67.2,67.2,67.2,73,0
2014-12-03,16:50:00,68.36,68.36,68.36,68.36,1,0
2014-12-04,09:05:00,71.1,78.2,71.1,78,2585,0
2014-12-04,09:10:00,77.12,77.12,77.12,77.12,23,0
2014-12-04,09:30:00,79.1,79.8,79.1,79.8,527,0
