Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-07-09,09:05:00,2.2998,2.2998,2.2998,2.2998,1,0
2014-07-10,09:05:00,2.29,2.29,2.29,2.29,1,0
2014-07-10,16:50:00,2.29,2.29,2.29,2.29,1,0
2014-07-11,09:05:00,2.51,2.51,2.51,2.51,100,0
2014-07-11,10:25:00,2.37,2.5,2.37,2.5,882,0
2014-07-11,10:30:00,2.43,2.43,2.43,2.43,1,0
2014-07-11,10:50:00,2.33,2.33,2.33,2.33,1380,0
2014-07-11,10:55:00,2.33,2.33,2.33,2.33,740,0
2014-07-11,15:40:00,2.34,2.34,2.34,2.34,800,0
2014-07-11,16:40:00,2.34,2.34,2.34,2.34,257,0
2014-07-11,16:50:00,2.39,2.39,2.39,2.39,18,0
2014-07-14,09:05:00,2.39,2.39,2.39,2.39,1,0
2014-07-14,11:45:00,2.39,2.39,2.39,2.39,49,0
2014-07-14,15:30:00,2.39,2.39,2.39,2.39,5,0
2014-07-14,16:35:00,2.35,2.35,2.35,2.35,454,0
2014-07-14,16:50:00,2.35,2.39,2.35,2.39,2,0
2014-07-15,09:05:00,2.39,2.39,2.39,2.39,5,0
2014-07-16,09:05:00,2.39,2.39,2.39,2.39,1,0
2014-07-16,12:10:00,2.32,2.32,2.32,2.32,582,0
2014-07-16,14:55:00,2.31,2.31,2.31,2.31,70,0
2014-07-16,16:45:00,2.31,2.38,2.31,2.38,701,0
2014-07-17,09:05:00,2.38,2.38,2.38,2.38,1,0
2014-07-18,09:20:00,2.37,2.37,2.37,2.37,1,0
2014-07-18,12:40:00,2.37,2.37,2.37,2.37,699,0
2014-07-21,09:05:00,2.38,2.38,2.38,2.38,1,0
2014-07-21,09:25:00,2.36,2.36,2.36,2.36,570,0
2014-07-21,09:45:00,2.36,2.36,2.36,2.36,415,0
2014-07-21,10:10:00,2.28,2.34,2.28,2.34,456,0
2014-07-21,15:30:00,2.24,2.24,2.24,2.24,56,0
2014-07-21,16:50:00,2.24,2.24,2.24,2.24,580,0
2014-07-22,09:10:00,2.36,2.36,2.36,2.36,457,0
2014-07-22,09:15:00,2.36,2.37,2.36,2.37,570,0
2014-07-22,16:00:00,2.26,2.37,2.26,2.26,111,0
2014-07-22,16:05:00,2.25,2.25,2.24,2.24,840,0
2014-07-22,16:20:00,2.22,2.22,2.22,2.22,55,0
2014-07-22,16:25:00,2.21,2.21,2.21,2.21,85,0
2014-07-22,16:50:00,2.23,2.23,2.23,2.23,420,0
2014-07-23,09:15:00,2.37,2.37,2.37,2.37,1,0
2014-07-24,09:05:00,2.3,2.3,2.3,2.3,1,0
2014-07-24,16:50:00,2.25,2.25,2.25,2.25,250,0
2014-07-25,09:35:00,2.37,2.37,2.37,2.37,1,0
2014-07-25,13:25:00,2.27,2.27,2.23,2.23,1362,0
2014-07-25,15:50:00,2.29,2.29,2.29,2.29,61,0
2014-07-25,15:55:00,2.33,2.33,2.33,2.33,379,0
2014-07-28,10:20:00,2.34,2.34,2.34,2.34,1,0
2014-07-28,11:15:00,2.34,2.34,2.34,2.34,500,0
2014-07-28,14:25:00,2.25,2.25,2.25,2.25,1500,0
2014-07-28,16:50:00,2.25,2.25,2.25,2.25,113,0
2014-07-29,09:05:00,2.34,2.34,2.34,2.34,6,0
2014-07-30,10:30:00,2.34,2.34,2.34,2.34,1,0
2014-07-31,09:05:00,2.33,2.33,2.33,2.33,1,0
2014-08-01,09:05:00,2.33,2.33,2.33,2.33,1,0
2014-08-01,10:55:00,2.29,2.29,2.29,2.29,186,0
2014-08-01,11:20:00,2.25,2.25,2.25,2.25,450,0
2014-08-01,12:25:00,2.25,2.25,2.25,2.25,63,0
2014-08-01,13:10:00,2.25,2.25,2.25,2.25,1668,0
2014-08-01,14:00:00,2.25,2.25,2.25,2.25,96,0
2014-08-01,16:50:00,2.25,2.25,2.25,2.25,1,0
2014-08-04,09:05:00,2.23,2.23,2.23,2.23,420,0
2014-08-06,09:05:00,2.23,2.23,2.23,2.23,1,0
2014-08-06,10:00:00,2.23,2.23,2.23,2.23,1749,0
2014-08-06,10:30:00,2.24,2.24,2.24,2.24,77,0
2014-08-07,09:05:00,2.23,2.23,2.23,2.23,1,0
2014-08-07,09:55:00,2.23,2.23,2.23,2.23,800,0
2014-08-07,15:35:00,2.21,2.21,2.21,2.21,400,0
2014-08-07,16:50:00,2.23,2.23,2.23,2.23,1,0
2014-08-08,09:25:00,2.23,2.23,2.23,2.23,1,0
2014-08-08,11:45:00,2.21,2.21,2.21,2.21,100,0
2014-08-08,13:50:00,2.2,2.2,2.2,2.2,262,0
2014-08-08,13:55:00,2.2,2.2,2.2,2.2,503,0
2014-08-08,16:50:00,2.2,2.2,2.2,2.2,1,0
2014-08-11,09:05:00,2.2,2.2,2.2,2.2,1,0
2014-08-11,12:30:00,2.2,2.24,2.2,2.24,2000,0
2014-08-11,13:05:00,2.24,2.24,2.24,2.24,1149,0
2014-08-11,16:50:00,2.25,2.25,2.25,2.25,1,0
2014-08-12,09:20:00,2.3,2.3,2.3,2.3,1,0
2014-08-12,15:20:00,2.21,2.21,2.21,2.21,300,0
2014-08-12,15:25:00,2.2,2.2,2.2,2.2,1500,0
2014-08-13,09:50:00,2.21,2.21,2.21,2.21,1,0
2014-08-13,09:55:00,2.24,2.24,2.24,2.24,999,0
2014-08-13,10:00:00,2.24,2.24,2.24,2.24,1000,0
2014-08-13,13:05:00,2.24,2.24,2.24,2.24,999,0
2014-08-14,09:30:00,2.3,2.3,2.3,2.3,1,0
2014-08-14,10:45:00,2.3,2.3,2.3,2.3,1500,0
2014-08-14,16:50:00,2.3,2.3,2.3,2.3,1,0
