Date,Time,Open,High,Low,Close,Volume,OpenInt
2011-07-05,11:05:00,16.45,16.45,16.45,16.45,49,0
2011-07-06,15:05:00,18.99,18.99,18.99,18.99,2,0
2011-07-07,11:05:00,18.95,18.95,18.95,18.95,40,0
2011-07-14,11:05:00,15.99,15.99,15.99,15.99,30,0
2011-07-14,11:15:00,15.99,15.99,15.99,15.99,81,0
2011-07-14,15:05:00,15.99,15.99,15.99,15.99,1086,0
2011-07-14,15:25:00,15.99,15.99,15.99,15.99,55,0
2011-07-15,11:05:00,15.99,15.99,15.99,15.99,50,0
2011-07-26,15:05:00,15.98,15.98,15.98,15.98,16,0
2011-07-27,15:05:00,16,16,16,16,100,0
2011-08-10,11:05:00,12,12,12,12,250,0
2011-08-10,11:20:00,12,12,12,12,38,0
2011-08-10,15:05:00,12,12,12,12,495,0
2011-08-11,11:05:00,10.51,10.51,10.51,10.51,132,0
2011-08-11,15:05:00,10.51,10.51,10.51,10.51,639,0
2011-08-11,15:15:00,10.51,10.51,10.51,10.51,61,0
2011-08-11,15:20:00,10.51,10.51,10.51,10.51,137,0
2011-08-12,11:05:00,12.2,12.2,12.2,12.2,47,0
2011-08-16,11:05:00,12.9,12.9,12.9,12.9,666,0
2011-08-16,11:15:00,12.9,12.9,12.9,12.9,172,0
2011-08-17,11:05:00,10.49,10.49,10.49,10.49,500,0
2011-08-17,11:15:00,10.49,10.49,10.49,10.49,350,0
2011-08-17,11:20:00,10.49,10.49,10.49,10.49,150,0
2011-08-17,15:05:00,10.48,10.48,10.48,10.48,438,0
2011-08-17,15:20:00,10.48,10.48,10.48,10.48,497,0
2011-08-17,15:30:00,10.48,10.48,10.48,10.48,3,0
2011-08-18,11:05:00,10.48,10.48,10.48,10.48,10,0
2011-08-19,15:05:00,10,10,10,10,100,0
2011-08-22,15:05:00,10,10,10,10,46,0
2011-08-23,15:05:00,10,10,10,10,49,0
2011-08-24,15:05:00,11,11,11,11,17,0
2011-08-25,11:05:00,11.09,11.09,11.09,11.09,130,0
2011-08-25,15:05:00,10.5,10.5,10.5,10.5,800,0
2011-09-01,15:05:00,12,12,12,12,1,0
2011-09-05,11:05:00,10.49,10.49,10.49,10.49,10,0
2011-09-05,15:05:00,10.48,10.48,10.48,10.48,100,0
2011-09-09,15:05:00,8.6,8.6,8.6,8.6,388,0
2011-09-13,11:05:00,8.6,8.6,8.6,8.6,500,0
2011-09-13,11:10:00,8.6,8.6,8.6,8.6,8,0
2011-09-13,11:30:00,8.6,8.6,8.6,8.6,492,0
2011-09-13,15:05:00,8.55,8.55,8.55,8.55,605,0
2011-09-13,15:20:00,8.55,8.55,8.55,8.55,240,0
2011-09-14,11:05:00,7.6,7.6,7.6,7.6,140,0
2011-09-14,15:05:00,9.5,9.5,9.5,9.5,5,0
2011-09-15,11:05:00,8.88,8.88,8.88,8.88,64,0
2011-09-15,15:05:00,8.09,8.09,8.09,8.09,211,0
2011-09-19,11:05:00,8.09,8.09,8.09,8.09,2789,0
2011-09-19,15:05:00,8.7,8.7,8.7,8.7,67,0
2011-09-20,11:05:00,8.68,8.68,8.68,8.68,847,0
2011-09-27,15:05:00,6.34,6.34,6.34,6.34,500,0
2011-09-28,11:05:00,6,6,6,6,501,0
2011-09-28,15:05:00,6.34,6.34,6.34,6.34,38,0
2011-09-28,15:15:00,6.34,6.34,6.34,6.34,779,0
2011-09-28,15:25:00,6.34,6.34,6.34,6.34,21,0
2011-09-29,11:05:00,5.71,5.71,5.71,5.71,301,0
2011-09-29,15:05:00,5.71,5.71,5.71,5.71,728,0
2011-09-30,11:05:00,6.51,6.51,6.51,6.51,611,0
2011-10-04,11:05:00,6,6,6,6,160,0
2011-10-04,15:05:00,5.75,5.75,5.75,5.75,420,0
2011-10-05,11:05:00,6.01,6.01,6.01,6.01,200,0
2011-10-05,11:25:00,6.01,6.01,6.01,6.01,334,0
2011-10-05,15:05:00,6,6,6,6,386,0
2011-10-06,11:05:00,6.05,6.05,6.05,6.05,900,0
2011-10-11,11:05:00,6.99,6.99,6.99,6.99,200,0
2011-10-11,11:30:00,6.99,6.99,6.99,6.99,89,0
2011-10-11,15:05:00,7,7,7,7,99,0
2011-10-12,15:05:00,6.7,6.7,6.7,6.7,150,0
2011-10-14,11:05:00,7.37,7.37,7.37,7.37,2,0
2011-10-14,15:05:00,7,7,7,7,95,0
2011-10-18,15:05:00,8.4,8.4,8.4,8.4,263,0
2011-10-19,11:05:00,8,8,8,8,45,0
2011-10-19,15:05:00,7.39,7.39,7.39,7.39,365,0
2011-10-20,11:05:00,6.72,6.72,6.72,6.72,492,0
2011-10-21,11:05:00,6,6,6,6,300,0
2011-10-21,15:05:00,6.1,6.1,6.1,6.1,1000,0
2011-10-24,15:05:00,6.7,6.7,6.7,6.7,157,0
2011-10-25,15:05:00,6.19,6.19,6.19,6.19,160,0
2011-10-25,15:10:00,6.19,6.19,6.19,6.19,200,0
2011-10-26,11:05:00,6.19,6.19,6.19,6.19,133,0
2011-10-27,15:05:00,5.8,5.8,5.8,5.8,550,0
2011-10-28,15:05:00,6.35,6.35,6.35,6.35,685,0
2011-10-31,11:05:00,6.79,6.79,6.79,6.79,350,0
2011-11-14,11:05:00,6.46,6.46,6.46,6.46,73,0
2011-11-14,15:05:00,6.8,6.8,6.8,6.8,1,0
2011-11-15,11:05:00,6.8,6.8,6.8,6.8,1,0
2011-11-22,11:05:00,6.79,6.79,6.79,6.79,150,0
2011-11-24,15:05:00,5.9,5.9,5.9,5.9,10,0
2011-11-29,11:05:00,6.5,6.5,6.5,6.5,10,0
2011-11-29,11:30:00,6.5,6.5,6.5,6.5,1411,0
2011-11-29,15:05:00,6.5,6.5,6.5,6.5,39,0
2011-12-01,15:05:00,7,7,7,7,10,0
2011-12-02,15:05:00,5.9,5.9,5.9,5.9,10,0
2011-12-05,11:05:00,5.9,5.9,5.9,5.9,10,0
2011-12-05,11:25:00,5.9,5.9,5.9,5.9,1500,0
2011-12-07,11:05:00,5.35,5.35,5.35,5.35,1103,0
2011-12-07,11:30:00,5.35,5.35,5.35,5.35,47,0
2011-12-07,15:05:00,5.49,5.49,5.49,5.49,310,0
2011-12-09,15:05:00,6.8,6.8,6.8,6.8,5,0
2011-12-13,11:05:00,6.3,6.3,6.3,6.3,3000,0
2011-12-13,15:05:00,6.3,6.3,6.3,6.3,230,0
2011-12-14,15:05:00,6.24,6.24,6.24,6.24,75,0
2011-12-15,11:05:00,6.09,6.09,6.09,6.09,357,0
2011-12-15,15:05:00,5.35,5.35,5.35,5.35,10,0
2011-12-16,15:05:00,5.9,5.9,5.9,5.9,300,0
2011-12-16,15:20:00,5.9,5.9,5.9,5.9,387,0
2011-12-19,15:05:00,6.4,6.4,6.4,6.4,400,0
2011-12-23,11:05:00,5.77,5.77,5.77,5.77,390,0
2011-12-27,15:05:00,5.92,5.92,5.92,5.92,610,0
2011-12-29,11:05:00,5.4,5.4,5.4,5.4,75,0
2011-12-30,11:05:00,5.4,5.4,5.4,5.4,55,0
2012-01-10,11:05:00,5.94,5.94,5.94,5.94,207,0
2012-01-10,11:10:00,5.94,5.94,5.94,5.94,215,0
2012-01-10,15:05:00,6.25,6.25,6.25,6.25,220,0
2012-01-11,11:05:00,6.9,6.9,6.9,6.9,100,0
2012-01-11,11:10:00,6.9,6.9,6.9,6.9,20,0
2012-01-12,11:05:00,6.7,6.7,6.7,6.7,400,0
2012-01-12,11:25:00,6.7,6.7,6.7,6.7,217,0
2012-01-13,11:05:00,7.37,7.37,7.37,7.37,837,0
2012-01-13,15:05:00,7.68,7.68,7.68,7.68,569,0
