Date,Time,Open,High,Low,Close,Volume,OpenInt
2013-10-25,09:50:00,1.03,1.03,1.03,1.03,35,0
2013-10-25,10:40:00,1.04,1.04,1.04,1.04,1000,0
2013-10-25,12:00:00,1.06,1.06,1.06,1.06,510,0
2013-10-25,13:20:00,1.09,1.09,1.09,1.09,1000,0
2013-10-25,16:50:00,1.06,1.06,1.06,1.06,3000,0
2013-10-28,09:10:00,1.03,1.03,1,1,3859,0
2013-10-28,09:25:00,0.97,0.97,0.97,0.97,20,0
2013-10-28,09:30:00,0.97,0.97,0.97,0.97,180,0
2013-10-28,09:35:00,0.97,0.97,0.97,0.97,1000,0
2013-10-28,09:45:00,0.97,0.97,0.97,0.97,22,0
2013-10-28,10:00:00,0.95,0.95,0.93,0.93,1000,0
2013-10-28,10:45:00,0.95,0.95,0.95,0.95,1000,0
2013-10-28,11:10:00,0.95,0.95,0.95,0.95,1000,0
2013-10-28,11:20:00,0.97,0.97,0.95,0.95,3645,0
2013-10-28,11:25:00,0.94,0.95,0.94,0.95,2155,0
2013-10-28,11:40:00,0.97,0.97,0.96,0.96,1000,0
2013-10-28,11:50:00,0.96,0.96,0.96,0.96,1000,0
2013-10-28,12:00:00,0.96,0.96,0.96,0.96,1860,0
2013-10-28,14:00:00,1,1,1,1,50,0
2013-10-28,14:35:00,1,1,1,1,100,0
2013-10-28,16:15:00,0.95,0.95,0.95,0.95,45,0
2013-10-28,16:20:00,0.95,0.95,0.95,0.95,955,0
2013-10-29,09:05:00,1,1,1,1,319,0
2013-10-29,09:15:00,0.96,1,0.95,1,1010,0
2013-10-29,09:20:00,0.94,0.94,0.93,0.93,1000,0
2013-10-29,09:45:00,0.94,0.94,0.93,0.93,1875,0
2013-10-29,10:25:00,0.95,0.95,0.93,0.93,558,0
2013-10-29,11:50:00,0.98,0.98,0.98,0.98,99,0
2013-10-29,12:05:00,0.98,0.98,0.98,0.98,1842,0
2013-10-29,13:25:00,0.98,0.98,0.98,0.98,235,0
2013-10-29,15:25:00,0.98,1,0.98,1,520,0
2013-10-29,15:40:00,1,1,1,1,5747,0
2013-10-29,15:45:00,1,1.03,1,1.03,339,0
2013-10-29,15:55:00,0.99,1.03,0.98,1.03,667,0
2013-10-29,16:30:00,1.03,1.04,1.03,1.04,861,0
2013-10-29,16:40:00,0.98,1.04,0.98,1.04,2078,0
2013-10-30,09:15:00,1.03,1.06,1.03,1.06,3692,0
2013-10-30,09:20:00,1.11,1.11,1.11,1.11,8,0
2013-10-30,10:05:00,1.03,1.03,1.03,1.03,710,0
