Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-10-05,09:05:00,2.81,2.81,2.53,2.63,21014,0
2015-10-05,09:10:00,2.56,2.59,2.53,2.53,3195,0
2015-10-05,09:45:00,2.28,2.28,2.28,2.28,11475,0
2015-10-06,09:15:00,1.74,1.74,1.74,1.74,30160,0
2015-10-06,09:20:00,1.85,1.85,1.75,1.75,4350,0
2015-10-06,09:25:00,1.8,1.89,1.8,1.88,4548,0
2015-10-06,09:30:00,1.9,1.9,1.8,1.85,3319,0
2015-10-06,09:35:00,1.85,1.85,1.75,1.75,8381,0
2015-10-06,09:40:00,1.83,1.83,1.83,1.83,300,0
2015-10-06,09:45:00,1.85,1.88,1.78,1.88,2100,0
2015-10-06,09:50:00,1.89,1.9,1.89,1.9,13153,0
2015-10-06,11:15:00,2,2,1.96,1.96,17271,0
2015-10-06,11:20:00,2,2.04,2,2.04,6085,0
2015-10-06,11:25:00,2.04,2.04,2.03,2.03,1706,0
2015-10-06,11:30:00,2.03,2.03,2,2,500,0
2015-10-06,11:40:00,2.03,2.03,2.03,2.03,106,0
2015-10-06,11:50:00,1.92,1.96,1.9,1.96,7450,0
2015-10-06,11:55:00,1.96,2.02,1.96,2.02,1191,0
2015-10-06,12:00:00,2,2.02,2,2.02,491,0
2015-10-06,12:25:00,2.02,2.04,2.02,2.04,4353,0
2015-10-06,12:55:00,1.93,1.93,1.93,1.93,173,0
2015-10-06,13:00:00,2.03,2.03,2.03,2.03,1,0
2015-10-06,13:10:00,2,2,2,2,700,0
2015-10-06,13:20:00,2.01,2.01,2,2,916,0
2015-10-06,13:25:00,2,2,2,2,650,0
2015-10-06,13:35:00,1.95,1.95,1.94,1.94,1150,0
2015-10-06,13:45:00,1.94,2,1.91,2,14991,0
2015-10-06,13:50:00,1.98,1.98,1.98,1.98,150,0
2015-10-06,13:55:00,1.92,1.92,1.9,1.9,2402,0
2015-10-06,14:00:00,1.82,1.82,1.82,1.82,473,0
2015-10-06,14:10:00,1.93,1.93,1.93,1.93,50,0
2015-10-06,14:15:00,1.9,1.9,1.9,1.9,650,0
2015-10-06,14:20:00,1.9,1.9,1.9,1.9,1080,0
2015-10-06,14:25:00,1.9,1.9,1.9,1.9,1500,0
2015-10-06,14:45:00,1.89,1.89,1.89,1.89,323,0
2015-10-06,14:50:00,1.9,1.9,1.9,1.9,988,0
2015-10-06,14:55:00,1.9,1.9,1.9,1.9,313,0
2015-10-06,15:15:00,1.9,1.9,1.9,1.9,2070,0
2015-10-06,15:25:00,1.9,1.9,1.9,1.9,155,0
2015-10-06,15:30:00,1.9,1.9,1.9,1.9,400,0
2015-10-06,15:35:00,1.89,1.89,1.89,1.89,300,0
2015-10-06,16:00:00,1.89,1.89,1.89,1.89,35,0
2015-10-06,16:05:00,1.84,1.84,1.82,1.82,2825,0
2015-10-06,16:10:00,1.8,1.8,1.8,1.8,700,0
2015-10-06,16:15:00,1.8,1.8,1.75,1.75,15526,0
2015-10-06,16:25:00,1.77,1.77,1.76,1.76,2753,0
2015-10-06,16:30:00,1.79,1.79,1.74,1.79,3033,0
2015-10-06,16:35:00,1.74,1.74,1.73,1.73,987,0
2015-10-06,16:40:00,1.74,1.78,1.72,1.76,6873,0
2015-10-06,16:45:00,1.75,1.75,1.72,1.72,4732,0
2015-10-06,16:50:00,1.7,1.7,1.7,1.7,4970,0
2015-10-07,09:05:00,1.74,1.8,1.7,1.8,5456,0
2015-10-07,09:10:00,1.79,1.85,1.79,1.8,24294,0
2015-10-07,09:15:00,1.85,1.91,1.85,1.91,1567,0
2015-10-07,09:45:00,1.91,1.91,1.91,1.91,9457,0
2015-10-07,09:50:00,1.86,1.86,1.8,1.8,2950,0
2015-10-07,09:55:00,1.89,1.89,1.89,1.89,40,0
2015-10-07,10:10:00,1.83,1.83,1.83,1.83,4340,0
2015-10-07,10:20:00,1.8,1.8,1.8,1.8,1350,0
2015-10-07,10:25:00,1.8,1.85,1.8,1.85,2381,0
2015-10-07,10:30:00,1.84,1.84,1.84,1.84,829,0
2015-10-07,10:45:00,1.85,1.85,1.85,1.85,2160,0
2015-10-07,10:50:00,1.85,1.85,1.85,1.85,260,0
2015-10-07,10:55:00,1.84,1.84,1.84,1.84,150,0
2015-10-07,11:15:00,1.85,1.85,1.85,1.85,270,0
2015-10-07,11:20:00,1.85,1.85,1.85,1.85,1012,0
2015-10-07,11:25:00,1.85,1.87,1.84,1.84,2633,0
2015-10-07,11:35:00,1.84,1.84,1.84,1.84,480,0
2015-10-07,11:40:00,1.82,1.82,1.82,1.82,3000,0
2015-10-07,11:45:00,1.82,1.82,1.81,1.81,2729,0
2015-10-07,11:50:00,1.8,1.8,1.8,1.8,1430,0
2015-10-07,11:55:00,1.8,1.82,1.8,1.82,2233,0
2015-10-07,12:05:00,1.82,1.82,1.81,1.81,600,0
