Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-08-27,09:10:00,0.62,0.62,0.62,0.62,1000,0
2015-08-27,09:30:00,0.62,0.62,0.61,0.61,3500,0
2015-08-27,09:40:00,0.61,0.61,0.61,0.61,550,0
2015-08-27,10:10:00,0.61,0.61,0.61,0.61,1600,0
2015-08-27,10:15:00,0.61,0.61,0.61,0.61,30,0
2015-08-27,11:05:00,0.61,0.61,0.61,0.61,1000,0
2015-08-27,11:10:00,0.62,0.62,0.62,0.62,12000,0
2015-08-27,11:40:00,0.62,0.62,0.62,0.62,705,0
2015-08-27,12:30:00,0.62,0.62,0.62,0.62,19073,0
2015-08-27,12:35:00,0.62,0.62,0.62,0.62,927,0
2015-08-27,14:50:00,0.61,0.61,0.61,0.61,170,0
2015-08-27,15:05:00,0.62,0.62,0.62,0.62,2000,0
2015-08-27,15:25:00,0.62,0.63,0.62,0.63,401,0
2015-08-28,13:00:00,0.62,0.62,0.62,0.62,10000,0
2015-08-28,14:45:00,0.63,0.63,0.63,0.63,1,0
2015-08-28,15:05:00,0.62,0.62,0.62,0.62,50,0
2015-08-28,16:10:00,0.62,0.62,0.62,0.62,2000,0
2015-08-28,16:50:00,0.63,0.63,0.63,0.63,7363,0
2015-08-31,09:20:00,0.63,0.64,0.63,0.64,201,0
2015-08-31,12:35:00,0.63,0.64,0.63,0.64,511,0
2015-08-31,14:30:00,0.63,0.64,0.63,0.64,1600,0
2015-08-31,15:15:00,0.63,0.64,0.63,0.64,1200,0
2015-08-31,15:30:00,0.62,0.62,0.62,0.62,200,0
2015-08-31,15:35:00,0.64,0.64,0.64,0.64,1,0
2015-08-31,16:50:00,0.63,0.63,0.63,0.63,650,0
2015-09-01,09:05:00,0.62,0.64,0.62,0.64,3280,0
2015-09-01,11:25:00,0.64,0.64,0.64,0.64,1500,0
2015-09-01,11:40:00,0.64,0.64,0.64,0.64,300,0
2015-09-01,12:20:00,0.64,0.64,0.64,0.64,1100,0
2015-09-01,16:00:00,0.64,0.64,0.64,0.64,1000,0
2015-09-02,09:25:00,0.62,0.62,0.62,0.62,1100,0
2015-09-02,10:15:00,0.64,0.64,0.64,0.64,1,0
2015-09-02,10:35:00,0.62,0.62,0.59,0.59,19429,0
2015-09-02,10:40:00,0.61,0.62,0.61,0.62,572,0
2015-09-02,11:05:00,0.62,0.62,0.62,0.62,798,0
2015-09-02,13:50:00,0.62,0.62,0.62,0.62,300,0
2015-09-02,13:55:00,0.62,0.62,0.62,0.62,1400,0
2015-09-02,14:55:00,0.6,0.6,0.58,0.58,7000,0
2015-09-02,15:10:00,0.62,0.62,0.62,0.62,1,0
2015-09-03,09:05:00,0.58,0.58,0.58,0.58,3107,0
2015-09-03,09:10:00,0.61,0.61,0.61,0.61,1,0
2015-09-03,10:15:00,0.57,0.57,0.57,0.57,1500,0
2015-09-03,10:20:00,0.6,0.6,0.6,0.6,1500,0
2015-09-03,10:25:00,0.61,0.61,0.61,0.61,2999,0
2015-09-03,10:40:00,0.6,0.6,0.6,0.6,850,0
2015-09-03,15:40:00,0.59,0.61,0.59,0.61,3001,0
2015-09-03,16:00:00,0.58,0.58,0.58,0.58,2700,0
2015-09-03,16:30:00,0.59,0.59,0.59,0.59,5800,0
2015-09-03,16:35:00,0.61,0.61,0.61,0.61,1,0
2015-09-04,09:30:00,0.58,0.58,0.58,0.58,2707,0
2015-09-04,09:35:00,0.58,0.58,0.58,0.58,143,0
2015-09-04,09:40:00,0.59,0.59,0.57,0.57,3500,0
2015-09-04,09:45:00,0.61,0.61,0.57,0.57,5001,0
2015-09-04,09:50:00,0.57,0.57,0.56,0.56,6300,0
2015-09-04,10:10:00,0.56,0.58,0.56,0.58,500,0
2015-09-04,10:20:00,0.56,0.56,0.56,0.56,2774,0
2015-09-04,10:25:00,0.56,0.58,0.56,0.58,2226,0
2015-09-04,12:25:00,0.58,0.58,0.58,0.58,800,0
2015-09-04,12:45:00,0.58,0.58,0.58,0.58,20,0
2015-09-04,13:50:00,0.56,0.56,0.56,0.56,3500,0
2015-09-04,13:55:00,0.58,0.58,0.58,0.58,152,0
2015-09-04,15:35:00,0.57,0.59,0.57,0.59,8500,0
2015-09-04,15:45:00,0.58,0.58,0.58,0.58,2222,0
2015-09-04,16:20:00,0.58,0.6,0.58,0.6,1544,0
2015-09-04,16:50:00,0.56,0.6,0.56,0.6,12001,0
2015-09-07,09:05:00,0.56,0.56,0.56,0.56,4906,0
2015-09-07,09:10:00,0.56,0.56,0.55,0.55,11255,0
2015-09-07,09:15:00,0.59,0.59,0.56,0.56,294,0
2015-09-07,09:30:00,0.56,0.58,0.54,0.56,9513,0
2015-09-07,09:35:00,0.57,0.57,0.57,0.57,2000,0
2015-09-07,09:55:00,0.57,0.57,0.57,0.57,1000,0
2015-09-07,10:45:00,0.57,0.57,0.57,0.57,1000,0
2015-09-07,11:55:00,0.58,0.58,0.58,0.58,500,0
2015-09-07,12:00:00,0.57,0.57,0.57,0.57,350,0
2015-09-07,12:15:00,0.55,0.55,0.53,0.53,14258,0
2015-09-07,12:30:00,0.53,0.53,0.53,0.53,14213,0
2015-09-07,13:00:00,0.52,0.52,0.52,0.52,5803,0
2015-09-07,13:10:00,0.52,0.52,0.51,0.51,22484,0
2015-09-07,13:15:00,0.54,0.54,0.54,0.54,1,0
2015-09-07,13:20:00,0.55,0.55,0.55,0.55,1,0
2015-09-07,13:50:00,0.52,0.54,0.52,0.54,4850,0
2015-09-07,16:05:00,0.53,0.53,0.53,0.53,2004,0
2015-09-07,16:25:00,0.54,0.54,0.54,0.54,1,0
2015-09-08,09:05:00,0.51,0.54,0.51,0.54,16170,0
2015-09-08,09:10:00,0.53,0.53,0.53,0.53,1000,0
2015-09-08,09:15:00,0.51,0.51,0.51,0.51,760,0
2015-09-08,09:25:00,0.52,0.52,0.52,0.52,1000,0
2015-09-08,10:10:00,0.51,0.51,0.51,0.51,1000,0
2015-09-08,11:00:00,0.51,0.51,0.5,0.5,9229,0
2015-09-08,11:10:00,0.53,0.53,0.53,0.53,1,0
2015-09-08,11:30:00,0.5,0.5,0.5,0.5,15000,0
2015-09-08,11:40:00,0.5,0.5,0.5,0.5,850,0
2015-09-08,11:50:00,0.51,0.52,0.51,0.52,931,0
2015-09-08,12:45:00,0.53,0.53,0.53,0.53,1,0
2015-09-08,12:50:00,0.52,0.52,0.52,0.52,1100,0
2015-09-08,13:00:00,0.52,0.52,0.52,0.52,600,0
2015-09-08,13:35:00,0.52,0.52,0.52,0.52,400,0
2015-09-08,14:25:00,0.52,0.53,0.52,0.53,1431,0
2015-09-08,14:55:00,0.52,0.52,0.52,0.52,100,0
2015-09-08,15:45:00,0.53,0.53,0.53,0.53,3997,0
2015-09-08,16:10:00,0.53,0.53,0.53,0.53,367,0
2015-09-08,16:25:00,0.54,0.54,0.54,0.54,1,0
2015-09-08,16:50:00,0.54,0.54,0.54,0.54,850,0
2015-09-09,09:15:00,0.55,0.55,0.55,0.55,1,0
2015-09-09,10:30:00,0.55,0.55,0.55,0.55,5235,0
2015-09-09,10:55:00,0.54,0.54,0.54,0.54,56,0
2015-09-09,12:15:00,0.53,0.53,0.53,0.53,900,0
2015-09-09,12:20:00,0.54,0.54,0.54,0.54,1,0
2015-09-09,12:30:00,0.53,0.53,0.52,0.52,1100,0
2015-09-09,12:35:00,0.54,0.56,0.54,0.56,17500,0
2015-09-09,12:40:00,0.56,0.56,0.55,0.55,1240,0
2015-09-09,12:45:00,0.55,0.55,0.55,0.55,1340,0
2015-09-09,12:55:00,0.56,0.56,0.56,0.56,950,0
2015-09-09,16:10:00,0.54,0.54,0.54,0.54,1633,0
2015-09-09,16:50:00,0.55,0.55,0.55,0.55,119,0
2015-09-10,10:05:00,0.55,0.55,0.55,0.55,1000,0
2015-09-10,10:40:00,0.54,0.54,0.54,0.54,386,0
2015-09-10,14:20:00,0.52,0.54,0.5,0.54,32337,0
2015-09-10,15:45:00,0.52,0.52,0.52,0.52,4999,0
2015-09-10,15:50:00,0.52,0.52,0.52,0.52,1001,0
2015-09-10,16:25:00,0.53,0.53,0.53,0.53,1,0
2015-09-10,16:40:00,0.53,0.53,0.53,0.53,897,0
2015-09-11,09:05:00,0.51,0.51,0.5,0.5,1580,0
2015-09-11,09:10:00,0.53,0.53,0.53,0.53,1,0
2015-09-11,10:05:00,0.53,0.53,0.53,0.53,200,0
2015-09-11,10:20:00,0.51,0.51,0.5,0.5,34615,0
