Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-08-26,09:05:00,1.12,1.12,1.12,1.12,500,0
2015-08-26,09:10:00,1.13,1.13,1.13,1.13,8,0
2015-08-26,09:15:00,1.12,1.12,1.1,1.1,15317,0
2015-08-26,09:30:00,1.11,1.11,1.11,1.11,1000,0
2015-08-26,09:35:00,1.1,1.13,1.1,1.13,2066,0
2015-08-26,10:00:00,1.13,1.13,1.13,1.13,1150,0
2015-08-26,10:25:00,1.13,1.13,1.13,1.13,6009,0
2015-08-26,10:40:00,1.13,1.13,1.13,1.13,2341,0
2015-08-26,11:05:00,1.12,1.12,1.12,1.12,20,0
2015-08-26,11:10:00,1.13,1.13,1.13,1.13,300,0
2015-08-26,11:45:00,1.12,1.14,1.12,1.14,4389,0
2015-08-26,12:50:00,1.14,1.14,1.14,1.14,5000,0
2015-08-26,14:10:00,1.13,1.13,1.13,1.13,5000,0
2015-08-26,14:15:00,1.14,1.14,1.14,1.14,20,0
2015-08-26,16:45:00,1.13,1.13,1.13,1.13,2000,0
2015-08-26,16:50:00,1.12,1.13,1.12,1.13,8138,0
2015-08-27,09:05:00,1.13,1.14,1.13,1.14,3070,0
2015-08-27,09:20:00,1.15,1.15,1.15,1.15,17,0
2015-08-27,09:25:00,1.15,1.15,1.15,1.15,6225,0
2015-08-27,09:35:00,1.15,1.15,1.15,1.15,1220,0
2015-08-27,09:50:00,1.15,1.15,1.15,1.15,500,0
2015-08-27,10:00:00,1.16,1.17,1.16,1.17,6900,0
2015-08-27,10:05:00,1.17,1.17,1.17,1.17,1413,0
2015-08-27,10:25:00,1.17,1.17,1.17,1.17,587,0
2015-08-27,10:30:00,1.18,1.18,1.18,1.18,890,0
2015-08-27,10:40:00,1.18,1.18,1.18,1.18,634,0
2015-08-27,11:30:00,1.17,1.17,1.17,1.17,2000,0
2015-08-27,11:40:00,1.17,1.17,1.17,1.17,2413,0
2015-08-27,12:00:00,1.17,1.17,1.17,1.17,100,0
2015-08-27,13:15:00,1.16,1.16,1.16,1.16,2000,0
2015-08-27,13:35:00,1.17,1.17,1.17,1.17,100,0
2015-08-27,13:50:00,1.16,1.16,1.15,1.15,1622,0
2015-08-27,13:55:00,1.17,1.17,1.17,1.17,50,0
2015-08-27,15:35:00,1.16,1.16,1.16,1.16,840,0
2015-08-27,15:50:00,1.15,1.15,1.15,1.15,1500,0
2015-08-27,15:55:00,1.15,1.15,1.15,1.15,521,0
2015-08-27,16:05:00,1.15,1.15,1.15,1.15,125,0
2015-08-27,16:35:00,1.16,1.16,1.16,1.16,495,0
2015-08-27,16:50:00,1.17,1.17,1.17,1.17,10080,0
2015-08-28,09:05:00,1.17,1.17,1.17,1.17,3150,0
2015-08-28,09:10:00,1.18,1.18,1.18,1.18,17,0
2015-08-28,09:15:00,1.17,1.17,1.17,1.17,250,0
2015-08-28,09:20:00,1.17,1.17,1.17,1.17,600,0
2015-08-28,10:00:00,1.17,1.17,1.17,1.17,4000,0
2015-08-28,10:05:00,1.17,1.17,1.17,1.17,1500,0
2015-08-28,10:15:00,1.17,1.17,1.17,1.17,470,0
2015-08-28,11:35:00,1.17,1.17,1.17,1.17,5686,0
2015-08-28,11:40:00,1.18,1.18,1.18,1.18,100,0
2015-08-28,12:45:00,1.18,1.18,1.18,1.18,840,0
2015-08-28,13:50:00,1.18,1.18,1.18,1.18,107,0
2015-08-28,14:35:00,1.17,1.17,1.16,1.16,1100,0
2015-08-28,14:50:00,1.18,1.18,1.18,1.18,100,0
2015-08-28,16:50:00,1.18,1.18,1.18,1.18,50,0
2015-08-31,09:05:00,1.16,1.16,1.16,1.16,2000,0
2015-08-31,09:10:00,1.16,1.16,1.16,1.16,8400,0
2015-08-31,09:20:00,1.16,1.16,1.16,1.16,1600,0
2015-08-31,10:25:00,1.17,1.17,1.17,1.17,2155,0
2015-08-31,10:50:00,1.17,1.17,1.17,1.17,875,0
2015-08-31,11:20:00,1.17,1.17,1.17,1.17,925,0
2015-08-31,11:30:00,1.17,1.17,1.16,1.16,6375,0
2015-08-31,11:40:00,1.17,1.17,1.17,1.17,5000,0
2015-08-31,13:10:00,1.17,1.17,1.17,1.17,1000,0
2015-08-31,15:00:00,1.16,1.16,1.16,1.16,2000,0
2015-08-31,15:10:00,1.16,1.16,1.16,1.16,10500,0
2015-08-31,15:20:00,1.15,1.15,1.15,1.15,600,0
2015-08-31,16:00:00,1.15,1.15,1.15,1.15,1200,0
2015-08-31,16:35:00,1.17,1.17,1.17,1.17,25,0
2015-08-31,16:45:00,1.17,1.17,1.17,1.17,2500,0
2015-08-31,16:50:00,1.17,1.17,1.17,1.17,2500,0
2015-09-01,09:05:00,1.16,1.17,1.16,1.17,1167,0
2015-09-01,09:10:00,1.16,1.16,1.16,1.16,1343,0
2015-09-01,09:25:00,1.16,1.16,1.16,1.16,3400,0
2015-09-01,09:30:00,1.16,1.16,1.16,1.16,2500,0
2015-09-01,09:35:00,1.16,1.16,1.16,1.16,7050,0
2015-09-01,09:40:00,1.16,1.16,1.16,1.16,2474,0
2015-09-01,11:30:00,1.15,1.15,1.15,1.15,358,0
2015-09-01,11:50:00,1.16,1.16,1.16,1.16,795,0
2015-09-01,12:05:00,1.15,1.15,1.15,1.15,300,0
2015-09-01,14:30:00,1.16,1.16,1.16,1.16,110,0
2015-09-01,14:45:00,1.16,1.16,1.16,1.16,10,0
2015-09-01,14:55:00,1.15,1.15,1.15,1.15,1000,0
2015-09-01,15:20:00,1.15,1.15,1.15,1.15,5000,0
2015-09-01,15:50:00,1.16,1.16,1.16,1.16,7,0
2015-09-01,15:55:00,1.16,1.16,1.16,1.16,5000,0
2015-09-01,16:25:00,1.15,1.15,1.15,1.15,1011,0
2015-09-01,16:50:00,1.16,1.16,1.16,1.16,150,0
2015-09-02,09:05:00,1.15,1.15,1.15,1.15,1068,0
2015-09-02,09:30:00,1.15,1.16,1.15,1.16,100,0
2015-09-02,11:05:00,1.16,1.16,1.16,1.16,3946,0
2015-09-02,11:25:00,1.16,1.16,1.15,1.15,8002,0
2015-09-02,11:30:00,1.15,1.15,1.15,1.15,52,0
