Date,Time,Open,High,Low,Close,Volume,OpenInt
2010-08-03,11:25:00,24.15,24.15,24.02,24.02,390,0
2010-08-04,09:40:00,23.7,23.7,23.7,23.7,100,0
2010-08-04,10:50:00,24,24,24,24,20,0
2010-08-05,12:50:00,24,24,24,24,25,0
2010-08-09,14:10:00,24,24,24,24,24,0
2010-08-10,09:30:00,24.4,24.4,24.4,24.4,100,0
2010-08-12,09:55:00,24,24,24,24,100,0
2010-08-18,10:40:00,23.27,23.27,23.27,23.27,280,0
2010-08-18,10:45:00,24.39,24.39,24.39,24.39,50,0
2010-08-23,09:15:00,24,24,24,24,81,0
2010-08-23,10:10:00,23.44,23.44,23.44,23.44,100,0
2010-08-24,09:10:00,23.32,23.32,23.31,23.31,670,0
2010-08-24,09:15:00,23.31,23.31,23.31,23.31,490,0
2010-08-24,14:10:00,23.31,23.31,23.31,23.31,370,0
2010-08-27,15:30:00,24.23,24.23,24.23,24.23,1,0
2010-09-01,09:05:00,23.24,23.24,23.24,23.24,133,0
2010-09-01,12:00:00,23.24,23.24,23.24,23.24,200,0
2010-09-01,12:35:00,23.6,23.6,23.6,23.6,333,0
2010-09-03,09:25:00,23.6,23.6,23.6,23.6,100,0
2010-09-07,09:05:00,24,24,24,24,100,0
2010-09-08,09:55:00,24,24,24,24,217,0
2010-09-08,10:10:00,24,24,24,24,146,0
2010-09-08,11:20:00,24,24,24,24,186,0
2010-09-08,12:30:00,24.2,24.2,24.2,24.2,100,0
2010-09-08,15:15:00,24.2,24.2,24.2,24.2,100,0
2010-09-09,11:40:00,24.26,24.26,24.26,24.26,4,0
2010-09-14,10:15:00,24.26,24.26,24.26,24.26,100,0
2010-09-16,10:10:00,23.5,23.5,23.5,23.5,75,0
2010-09-16,10:15:00,23.5,23.5,23.5,23.5,141,0
2010-09-16,11:10:00,24.1,24.1,24.1,24.1,90,0
2010-09-17,13:55:00,24.5,24.5,24.5,24.5,1,0
2010-09-20,14:30:00,24.2,24.2,24.2,24.2,100,0
2010-09-23,15:00:00,24.2,24.2,24.2,24.2,1,0
2010-09-28,10:40:00,23.53,23.53,23.53,23.53,150,0
2010-10-05,11:55:00,23.55,23.55,23.55,23.55,100,0
2010-10-06,15:30:00,24.15,24.15,24.15,24.15,1,0
2010-10-12,12:45:00,24.12,24.15,24.12,24.15,50,0
2010-10-15,09:40:00,24.14,24.14,24.14,24.14,42,0
2010-10-18,09:05:00,23.44,23.44,23.44,23.44,38,0
2010-10-20,13:30:00,23.4,23.4,23.4,23.4,91,0
2010-10-20,14:05:00,23.4,23.4,23.4,23.4,258,0
2010-10-20,14:20:00,23.7,23.7,23.7,23.7,45,0
2010-10-25,10:35:00,22.87,22.87,22.87,22.87,1,0
2010-10-25,11:55:00,22.87,22.87,22.87,22.87,99,0
2010-10-25,15:35:00,22.89,22.89,22.89,22.89,124,0
2010-10-25,16:10:00,23,23,23,23,90,0
